StartTime,EndTime,AreaID,UnitName,Load
2022-06-30T23:45+00:00Z,2022-07-01T00:00+00:00Z,10Y1001A1001A83F,MAW,45216
2022-07-01T00:00+00:00Z,2022-07-01T00:15+00:00Z,10Y1001A1001A83F,MAW,44979
2022-07-01T00:15+00:00Z,2022-07-01T00:30+00:00Z,10Y1001A1001A83F,MAW,44602
2022-07-01T00:30+00:00Z,2022-07-01T00:45+00:00Z,10Y1001A1001A83F,MAW,44537
2022-07-01T00:45+00:00Z,2022-07-01T01:00+00:00Z,10Y1001A1001A83F,MAW,44344
2022-07-01T01:00+00:00Z,2022-07-01T01:15+00:00Z,10Y1001A1001A83F,MAW,44200
2022-07-01T01:15+00:00Z,2022-07-01T01:30+00:00Z,10Y1001A1001A83F,MAW,44541
2022-07-01T01:30+00:00Z,2022-07-01T01:45+00:00Z,10Y1001A1001A83F,MAW,44635
2022-07-01T01:45+00:00Z,2022-07-01T02:00+00:00Z,10Y1001A1001A83F,MAW,45159
2022-07-01T02:00+00:00Z,2022-07-01T02:15+00:00Z,10Y1001A1001A83F,MAW,45150
2022-07-01T02:15+00:00Z,2022-07-01T02:30+00:00Z,10Y1001A1001A83F,MAW,45323
2022-07-01T02:30+00:00Z,2022-07-01T02:45+00:00Z,10Y1001A1001A83F,MAW,45626
2022-07-01T02:45+00:00Z,2022-07-01T03:00+00:00Z,10Y1001A1001A83F,MAW,47317
2022-07-01T03:00+00:00Z,2022-07-01T03:15+00:00Z,10Y1001A1001A83F,MAW,47546
2022-07-01T03:15+00:00Z,2022-07-01T03:30+00:00Z,10Y1001A1001A83F,MAW,47551
2022-07-01T03:30+00:00Z,2022-07-01T03:45+00:00Z,10Y1001A1001A83F,MAW,48598
2022-07-01T03:45+00:00Z,2022-07-01T04:00+00:00Z,10Y1001A1001A83F,MAW,51211
2022-07-01T04:00+00:00Z,2022-07-01T04:15+00:00Z,10Y1001A1001A83F,MAW,53098
2022-07-01T04:15+00:00Z,2022-07-01T04:30+00:00Z,10Y1001A1001A83F,MAW,54274
2022-07-01T04:30+00:00Z,2022-07-01T04:45+00:00Z,10Y1001A1001A83F,MAW,55965
2022-07-01T04:45+00:00Z,2022-07-01T05:00+00:00Z,10Y1001A1001A83F,MAW,57230
2022-07-01T05:00+00:00Z,2022-07-01T05:15+00:00Z,10Y1001A1001A83F,MAW,58380
2022-07-01T05:15+00:00Z,2022-07-01T05:30+00:00Z,10Y1001A1001A83F,MAW,59101
2022-07-01T05:30+00:00Z,2022-07-01T05:45+00:00Z,10Y1001A1001A83F,MAW,59962
2022-07-01T05:45+00:00Z,2022-07-01T06:00+00:00Z,10Y1001A1001A83F,MAW,60747
2022-07-01T06:00+00:00Z,2022-07-01T06:15+00:00Z,10Y1001A1001A83F,MAW,61393
2022-07-01T06:15+00:00Z,2022-07-01T06:30+00:00Z,10Y1001A1001A83F,MAW,61770
2022-07-01T06:30+00:00Z,2022-07-01T06:45+00:00Z,10Y1001A1001A83F,MAW,62107
2022-07-01T06:45+00:00Z,2022-07-01T07:00+00:00Z,10Y1001A1001A83F,MAW,61921
2022-07-01T07:00+00:00Z,2022-07-01T07:15+00:00Z,10Y1001A1001A83F,MAW,62103
2022-07-01T07:15+00:00Z,2022-07-01T07:30+00:00Z,10Y1001A1001A83F,MAW,62145
2022-07-01T07:30+00:00Z,2022-07-01T07:45+00:00Z,10Y1001A1001A83F,MAW,62527
2022-07-01T07:45+00:00Z,2022-07-01T08:00+00:00Z,10Y1001A1001A83F,MAW,62661
2022-07-01T08:00+00:00Z,2022-07-01T08:15+00:00Z,10Y1001A1001A83F,MAW,63147
2022-07-01T08:15+00:00Z,2022-07-01T08:30+00:00Z,10Y1001A1001A83F,MAW,63542
2022-07-01T08:30+00:00Z,2022-07-01T08:45+00:00Z,10Y1001A1001A83F,MAW,63802
2022-07-01T08:45+00:00Z,2022-07-01T09:00+00:00Z,10Y1001A1001A83F,MAW,64146
2022-07-01T09:00+00:00Z,2022-07-01T09:15+00:00Z,10Y1001A1001A83F,MAW,64397
2022-07-01T09:15+00:00Z,2022-07-01T09:30+00:00Z,10Y1001A1001A83F,MAW,64349
2022-07-01T09:30+00:00Z,2022-07-01T09:45+00:00Z,10Y1001A1001A83F,MAW,64217
2022-07-01T09:45+00:00Z,2022-07-01T10:00+00:00Z,10Y1001A1001A83F,MAW,63674
2022-07-01T10:00+00:00Z,2022-07-01T10:15+00:00Z,10Y1001A1001A83F,MAW,63528
2022-07-01T10:15+00:00Z,2022-07-01T10:30+00:00Z,10Y1001A1001A83F,MAW,63544
2022-07-01T10:30+00:00Z,2022-07-01T10:45+00:00Z,10Y1001A1001A83F,MAW,63577
2022-07-01T10:45+00:00Z,2022-07-01T11:00+00:00Z,10Y1001A1001A83F,MAW,63442
2022-07-01T11:00+00:00Z,2022-07-01T11:15+00:00Z,10Y1001A1001A83F,MAW,63344
2022-07-01T11:15+00:00Z,2022-07-01T11:30+00:00Z,10Y1001A1001A83F,MAW,62953
2022-07-01T11:30+00:00Z,2022-07-01T11:45+00:00Z,10Y1001A1001A83F,MAW,62707
2022-07-01T11:45+00:00Z,2022-07-01T12:00+00:00Z,10Y1001A1001A83F,MAW,61882
2022-07-01T12:00+00:00Z,2022-07-01T12:15+00:00Z,10Y1001A1001A83F,MAW,61385
2022-07-01T12:15+00:00Z,2022-07-01T12:30+00:00Z,10Y1001A1001A83F,MAW,61302
2022-07-01T12:30+00:00Z,2022-07-01T12:45+00:00Z,10Y1001A1001A83F,MAW,60836
2022-07-01T12:45+00:00Z,2022-07-01T13:00+00:00Z,10Y1001A1001A83F,MAW,60362
2022-07-01T13:00+00:00Z,2022-07-01T13:15+00:00Z,10Y1001A1001A83F,MAW,59975
2022-07-01T13:15+00:00Z,2022-07-01T13:30+00:00Z,10Y1001A1001A83F,MAW,59664
2022-07-01T13:30+00:00Z,2022-07-01T13:45+00:00Z,10Y1001A1001A83F,MAW,59433
2022-07-01T13:45+00:00Z,2022-07-01T14:00+00:00Z,10Y1001A1001A83F,MAW,58893
2022-07-01T14:00+00:00Z,2022-07-01T14:15+00:00Z,10Y1001A1001A83F,MAW,58310
2022-07-01T14:15+00:00Z,2022-07-01T14:30+00:00Z,10Y1001A1001A83F,MAW,58464
2022-07-01T14:30+00:00Z,2022-07-01T14:45+00:00Z,10Y1001A1001A83F,MAW,58203
2022-07-01T14:45+00:00Z,2022-07-01T15:00+00:00Z,10Y1001A1001A83F,MAW,58612
2022-07-01T15:00+00:00Z,2022-07-01T15:15+00:00Z,10Y1001A1001A83F,MAW,58502
2022-07-01T15:15+00:00Z,2022-07-01T15:30+00:00Z,10Y1001A1001A83F,MAW,58251
2022-07-01T15:30+00:00Z,2022-07-01T15:45+00:00Z,10Y1001A1001A83F,MAW,58111
2022-07-01T15:45+00:00Z,2022-07-01T16:00+00:00Z,10Y1001A1001A83F,MAW,58018
2022-07-01T16:00+00:00Z,2022-07-01T16:15+00:00Z,10Y1001A1001A83F,MAW,57868
2022-07-01T16:15+00:00Z,2022-07-01T16:30+00:00Z,10Y1001A1001A83F,MAW,57358
2022-07-01T16:30+00:00Z,2022-07-01T16:45+00:00Z,10Y1001A1001A83F,MAW,56995
2022-07-01T16:45+00:00Z,2022-07-01T17:00+00:00Z,10Y1001A1001A83F,MAW,57195
2022-07-01T17:00+00:00Z,2022-07-01T17:15+00:00Z,10Y1001A1001A83F,MAW,56761
2022-07-01T17:15+00:00Z,2022-07-01T17:30+00:00Z,10Y1001A1001A83F,MAW,56038
2022-07-01T17:30+00:00Z,2022-07-01T17:45+00:00Z,10Y1001A1001A83F,MAW,55605
2022-07-01T17:45+00:00Z,2022-07-01T18:00+00:00Z,10Y1001A1001A83F,MAW,54973
2022-07-01T18:00+00:00Z,2022-07-01T18:15+00:00Z,10Y1001A1001A83F,MAW,54503
2022-07-01T18:15+00:00Z,2022-07-01T18:30+00:00Z,10Y1001A1001A83F,MAW,53761
2022-07-01T18:30+00:00Z,2022-07-01T18:45+00:00Z,10Y1001A1001A83F,MAW,53180
2022-07-01T18:45+00:00Z,2022-07-01T19:00+00:00Z,10Y1001A1001A83F,MAW,52865
2022-07-01T19:00+00:00Z,2022-07-01T19:15+00:00Z,10Y1001A1001A83F,MAW,52410
2022-07-01T19:15+00:00Z,2022-07-01T19:30+00:00Z,10Y1001A1001A83F,MAW,51540
2022-07-01T19:30+00:00Z,2022-07-01T19:45+00:00Z,10Y1001A1001A83F,MAW,51324
2022-07-01T19:45+00:00Z,2022-07-01T20:00+00:00Z,10Y1001A1001A83F,MAW,50966
2022-07-01T20:00+00:00Z,2022-07-01T20:15+00:00Z,10Y1001A1001A83F,MAW,50452
2022-07-01T20:15+00:00Z,2022-07-01T20:30+00:00Z,10Y1001A1001A83F,MAW,49513
2022-07-01T20:30+00:00Z,2022-07-01T20:45+00:00Z,10Y1001A1001A83F,MAW,48736
2022-07-01T20:45+00:00Z,2022-07-01T21:00+00:00Z,10Y1001A1001A83F,MAW,47817
2022-07-01T21:00+00:00Z,2022-07-01T21:15+00:00Z,10Y1001A1001A83F,MAW,47463
2022-07-01T21:15+00:00Z,2022-07-01T21:30+00:00Z,10Y1001A1001A83F,MAW,46699
2022-07-01T21:30+00:00Z,2022-07-01T21:45+00:00Z,10Y1001A1001A83F,MAW,46156
2022-07-01T21:45+00:00Z,2022-07-01T22:00+00:00Z,10Y1001A1001A83F,MAW,45139
2022-07-01T22:00+00:00Z,2022-07-01T22:15+00:00Z,10Y1001A1001A83F,MAW,44632
2022-07-01T22:15+00:00Z,2022-07-01T22:30+00:00Z,10Y1001A1001A83F,MAW,44195
2022-07-01T22:30+00:00Z,2022-07-01T22:45+00:00Z,10Y1001A1001A83F,MAW,43547
2022-07-01T22:45+00:00Z,2022-07-01T23:00+00:00Z,10Y1001A1001A83F,MAW,43033
2022-07-01T23:00+00:00Z,2022-07-01T23:15+00:00Z,10Y1001A1001A83F,MAW,42821
2022-07-01T23:15+00:00Z,2022-07-01T23:30+00:00Z,10Y1001A1001A83F,MAW,42275
2022-07-01T23:30+00:00Z,2022-07-01T23:45+00:00Z,10Y1001A1001A83F,MAW,41785
2022-07-01T23:45+00:00Z,2022-07-02T00:00+00:00Z,10Y1001A1001A83F,MAW,41177
2022-07-02T00:00+00:00Z,2022-07-02T00:15+00:00Z,10Y1001A1001A83F,MAW,40962
2022-07-02T00:15+00:00Z,2022-07-02T00:30+00:00Z,10Y1001A1001A83F,MAW,40799
2022-07-02T00:30+00:00Z,2022-07-02T00:45+00:00Z,10Y1001A1001A83F,MAW,40595
2022-07-02T00:45+00:00Z,2022-07-02T01:00+00:00Z,10Y1001A1001A83F,MAW,40856
2022-07-02T01:00+00:00Z,2022-07-02T01:15+00:00Z,10Y1001A1001A83F,MAW,40682
2022-07-02T01:15+00:00Z,2022-07-02T01:30+00:00Z,10Y1001A1001A83F,MAW,40596
2022-07-02T01:30+00:00Z,2022-07-02T01:45+00:00Z,10Y1001A1001A83F,MAW,40352
2022-07-02T01:45+00:00Z,2022-07-02T02:00+00:00Z,10Y1001A1001A83F,MAW,40247
2022-07-02T02:00+00:00Z,2022-07-02T02:15+00:00Z,10Y1001A1001A83F,MAW,40448
2022-07-02T02:15+00:00Z,2022-07-02T02:30+00:00Z,10Y1001A1001A83F,MAW,40399
2022-07-02T02:30+00:00Z,2022-07-02T02:45+00:00Z,10Y1001A1001A83F,MAW,40354
2022-07-02T02:45+00:00Z,2022-07-02T03:00+00:00Z,10Y1001A1001A83F,MAW,40414
2022-07-02T03:00+00:00Z,2022-07-02T03:15+00:00Z,10Y1001A1001A83F,MAW,40228
2022-07-02T03:15+00:00Z,2022-07-02T03:30+00:00Z,10Y1001A1001A83F,MAW,40473
2022-07-02T03:30+00:00Z,2022-07-02T03:45+00:00Z,10Y1001A1001A83F,MAW,40645
2022-07-02T03:45+00:00Z,2022-07-02T04:00+00:00Z,10Y1001A1001A83F,MAW,41326
2022-07-02T04:00+00:00Z,2022-07-02T04:15+00:00Z,10Y1001A1001A83F,MAW,41764
2022-07-02T04:15+00:00Z,2022-07-02T04:30+00:00Z,10Y1001A1001A83F,MAW,42208
2022-07-02T04:30+00:00Z,2022-07-02T04:45+00:00Z,10Y1001A1001A83F,MAW,42736
2022-07-02T04:45+00:00Z,2022-07-02T05:00+00:00Z,10Y1001A1001A83F,MAW,43619
2022-07-02T05:00+00:00Z,2022-07-02T05:15+00:00Z,10Y1001A1001A83F,MAW,44482
2022-07-02T05:15+00:00Z,2022-07-02T05:30+00:00Z,10Y1001A1001A83F,MAW,45604
2022-07-02T05:30+00:00Z,2022-07-02T05:45+00:00Z,10Y1001A1001A83F,MAW,46557
2022-07-02T05:45+00:00Z,2022-07-02T06:00+00:00Z,10Y1001A1001A83F,MAW,47633
2022-07-02T06:00+00:00Z,2022-07-02T06:15+00:00Z,10Y1001A1001A83F,MAW,48497
2022-07-02T06:15+00:00Z,2022-07-02T06:30+00:00Z,10Y1001A1001A83F,MAW,49051
2022-07-02T06:30+00:00Z,2022-07-02T06:45+00:00Z,10Y1001A1001A83F,MAW,49652
2022-07-02T06:45+00:00Z,2022-07-02T07:00+00:00Z,10Y1001A1001A83F,MAW,50157
2022-07-02T07:00+00:00Z,2022-07-02T07:15+00:00Z,10Y1001A1001A83F,MAW,50962
2022-07-02T07:15+00:00Z,2022-07-02T07:30+00:00Z,10Y1001A1001A83F,MAW,52154
2022-07-02T07:30+00:00Z,2022-07-02T07:45+00:00Z,10Y1001A1001A83F,MAW,52590
2022-07-02T07:45+00:00Z,2022-07-02T08:00+00:00Z,10Y1001A1001A83F,MAW,53365
2022-07-02T08:00+00:00Z,2022-07-02T08:15+00:00Z,10Y1001A1001A83F,MAW,53496
2022-07-02T08:15+00:00Z,2022-07-02T08:30+00:00Z,10Y1001A1001A83F,MAW,53758
2022-07-02T08:30+00:00Z,2022-07-02T08:45+00:00Z,10Y1001A1001A83F,MAW,53946
2022-07-02T08:45+00:00Z,2022-07-02T09:00+00:00Z,10Y1001A1001A83F,MAW,54575
2022-07-02T09:00+00:00Z,2022-07-02T09:15+00:00Z,10Y1001A1001A83F,MAW,54600
2022-07-02T09:15+00:00Z,2022-07-02T09:30+00:00Z,10Y1001A1001A83F,MAW,54703
2022-07-02T09:30+00:00Z,2022-07-02T09:45+00:00Z,10Y1001A1001A83F,MAW,54455
2022-07-02T09:45+00:00Z,2022-07-02T10:00+00:00Z,10Y1001A1001A83F,MAW,54071
2022-07-02T10:00+00:00Z,2022-07-02T10:15+00:00Z,10Y1001A1001A83F,MAW,53689
2022-07-02T10:15+00:00Z,2022-07-02T10:30+00:00Z,10Y1001A1001A83F,MAW,53118
2022-07-02T10:30+00:00Z,2022-07-02T10:45+00:00Z,10Y1001A1001A83F,MAW,52774
2022-07-02T10:45+00:00Z,2022-07-02T11:00+00:00Z,10Y1001A1001A83F,MAW,52401
2022-07-02T11:00+00:00Z,2022-07-02T11:15+00:00Z,10Y1001A1001A83F,MAW,51930
2022-07-02T11:15+00:00Z,2022-07-02T11:30+00:00Z,10Y1001A1001A83F,MAW,51519
2022-07-02T11:30+00:00Z,2022-07-02T11:45+00:00Z,10Y1001A1001A83F,MAW,50833
2022-07-02T11:45+00:00Z,2022-07-02T12:00+00:00Z,10Y1001A1001A83F,MAW,50442
2022-07-02T12:00+00:00Z,2022-07-02T12:15+00:00Z,10Y1001A1001A83F,MAW,50224
2022-07-02T12:15+00:00Z,2022-07-02T12:30+00:00Z,10Y1001A1001A83F,MAW,50180
2022-07-02T12:30+00:00Z,2022-07-02T12:45+00:00Z,10Y1001A1001A83F,MAW,50123
2022-07-02T12:45+00:00Z,2022-07-02T13:00+00:00Z,10Y1001A1001A83F,MAW,49835
2022-07-02T13:00+00:00Z,2022-07-02T13:15+00:00Z,10Y1001A1001A83F,MAW,49716
2022-07-02T13:15+00:00Z,2022-07-02T13:30+00:00Z,10Y1001A1001A83F,MAW,49515
2022-07-02T13:30+00:00Z,2022-07-02T13:45+00:00Z,10Y1001A1001A83F,MAW,49418
2022-07-02T13:45+00:00Z,2022-07-02T14:00+00:00Z,10Y1001A1001A83F,MAW,49350
2022-07-02T14:00+00:00Z,2022-07-02T14:15+00:00Z,10Y1001A1001A83F,MAW,49275
2022-07-02T14:15+00:00Z,2022-07-02T14:30+00:00Z,10Y1001A1001A83F,MAW,49306
2022-07-02T14:30+00:00Z,2022-07-02T14:45+00:00Z,10Y1001A1001A83F,MAW,49392
2022-07-02T14:45+00:00Z,2022-07-02T15:00+00:00Z,10Y1001A1001A83F,MAW,49625
2022-07-02T15:00+00:00Z,2022-07-02T15:15+00:00Z,10Y1001A1001A83F,MAW,49759
2022-07-02T15:15+00:00Z,2022-07-02T15:30+00:00Z,10Y1001A1001A83F,MAW,49592
2022-07-02T15:30+00:00Z,2022-07-02T15:45+00:00Z,10Y1001A1001A83F,MAW,49499
2022-07-02T15:45+00:00Z,2022-07-02T16:00+00:00Z,10Y1001A1001A83F,MAW,49224
2022-07-02T16:00+00:00Z,2022-07-02T16:15+00:00Z,10Y1001A1001A83F,MAW,49157
2022-07-02T16:15+00:00Z,2022-07-02T16:30+00:00Z,10Y1001A1001A83F,MAW,48807
2022-07-02T16:30+00:00Z,2022-07-02T16:45+00:00Z,10Y1001A1001A83F,MAW,48341
2022-07-02T16:45+00:00Z,2022-07-02T17:00+00:00Z,10Y1001A1001A83F,MAW,48361
2022-07-02T17:00+00:00Z,2022-07-02T17:15+00:00Z,10Y1001A1001A83F,MAW,48207
2022-07-02T17:15+00:00Z,2022-07-02T17:30+00:00Z,10Y1001A1001A83F,MAW,47981
2022-07-02T17:30+00:00Z,2022-07-02T17:45+00:00Z,10Y1001A1001A83F,MAW,47838
2022-07-02T17:45+00:00Z,2022-07-02T18:00+00:00Z,10Y1001A1001A83F,MAW,47584
2022-07-02T18:00+00:00Z,2022-07-02T18:15+00:00Z,10Y1001A1001A83F,MAW,47008
2022-07-02T18:15+00:00Z,2022-07-02T18:30+00:00Z,10Y1001A1001A83F,MAW,46398
2022-07-02T18:30+00:00Z,2022-07-02T18:45+00:00Z,10Y1001A1001A83F,MAW,45921
2022-07-02T18:45+00:00Z,2022-07-02T19:00+00:00Z,10Y1001A1001A83F,MAW,45419
2022-07-02T19:00+00:00Z,2022-07-02T19:15+00:00Z,10Y1001A1001A83F,MAW,45064
2022-07-02T19:15+00:00Z,2022-07-02T19:30+00:00Z,10Y1001A1001A83F,MAW,44704
2022-07-02T19:30+00:00Z,2022-07-02T19:45+00:00Z,10Y1001A1001A83F,MAW,44668
2022-07-02T19:45+00:00Z,2022-07-02T20:00+00:00Z,10Y1001A1001A83F,MAW,45139
2022-07-02T20:00+00:00Z,2022-07-02T20:15+00:00Z,10Y1001A1001A83F,MAW,45023
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10Y1001A1001A83F,MAW,44726
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10Y1001A1001A83F,MAW,44445
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10Y1001A1001A83F,MAW,43807
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10Y1001A1001A83F,MAW,43294
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10Y1001A1001A83F,MAW,42792
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10Y1001A1001A83F,MAW,42530
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10Y1001A1001A83F,MAW,41177
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10Y1001A1001A83F,MAW,41004
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10Y1001A1001A83F,MAW,40401
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10Y1001A1001A83F,MAW,39726
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10Y1001A1001A83F,MAW,39499
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10Y1001A1001A83F,MAW,38978
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10Y1001A1001A83F,MAW,38685
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10Y1001A1001A83F,MAW,38467
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10Y1001A1001A83F,MAW,38128
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10Y1001A1001A83F,MAW,38236
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10Y1001A1001A83F,MAW,37771
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10Y1001A1001A83F,MAW,37499
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10Y1001A1001A83F,MAW,37425
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10Y1001A1001A83F,MAW,37351
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10Y1001A1001A83F,MAW,37419
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10Y1001A1001A83F,MAW,37171
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10Y1001A1001A83F,MAW,37326
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10Y1001A1001A83F,MAW,37142
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10Y1001A1001A83F,MAW,36850
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10Y1001A1001A83F,MAW,36510
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10Y1001A1001A83F,MAW,36504
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10Y1001A1001A83F,MAW,36487
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10Y1001A1001A83F,MAW,36367
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10Y1001A1001A83F,MAW,36437
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10Y1001A1001A83F,MAW,36851
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10Y1001A1001A83F,MAW,37187
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10Y1001A1001A83F,MAW,37588
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10Y1001A1001A83F,MAW,37790
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10Y1001A1001A83F,MAW,38122
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10Y1001A1001A83F,MAW,39234
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10Y1001A1001A83F,MAW,40020
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10Y1001A1001A83F,MAW,40769
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10Y1001A1001A83F,MAW,41499
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10Y1001A1001A83F,MAW,42562
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10Y1001A1001A83F,MAW,43549
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10Y1001A1001A83F,MAW,44221
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10Y1001A1001A83F,MAW,45075
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10Y1001A1001A83F,MAW,46096
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10Y1001A1001A83F,MAW,46691
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10Y1001A1001A83F,MAW,47157
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10Y1001A1001A83F,MAW,47820
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10Y1001A1001A83F,MAW,48012
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10Y1001A1001A83F,MAW,48638
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10Y1001A1001A83F,MAW,48927
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10Y1001A1001A83F,MAW,48870
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10Y1001A1001A83F,MAW,49305
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10Y1001A1001A83F,MAW,49374
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10Y1001A1001A83F,MAW,49288
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10Y1001A1001A83F,MAW,49285
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10Y1001A1001A83F,MAW,49579
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10Y1001A1001A83F,MAW,49308
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10Y1001A1001A83F,MAW,48981
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10Y1001A1001A83F,MAW,48498
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10Y1001A1001A83F,MAW,48208
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10Y1001A1001A83F,MAW,47835
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10Y1001A1001A83F,MAW,47196
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10Y1001A1001A83F,MAW,46839
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10Y1001A1001A83F,MAW,46542
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10Y1001A1001A83F,MAW,46792
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10Y1001A1001A83F,MAW,46503
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10Y1001A1001A83F,MAW,46375
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10Y1001A1001A83F,MAW,46147
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10Y1001A1001A83F,MAW,46193
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10Y1001A1001A83F,MAW,46360
2022-07-03T13:45+00:00Z,2022-07-03T14:00+00:00Z,10Y1001A1001A83F,MAW,46468
2022-07-03T14:00+00:00Z,2022-07-03T14:15+00:00Z,10Y1001A1001A83F,MAW,46117
2022-07-03T14:15+00:00Z,2022-07-03T14:30+00:00Z,10Y1001A1001A83F,MAW,46773
2022-07-03T14:30+00:00Z,2022-07-03T14:45+00:00Z,10Y1001A1001A83F,MAW,46814
2022-07-03T14:45+00:00Z,2022-07-03T15:00+00:00Z,10Y1001A1001A83F,MAW,47465
2022-07-03T15:00+00:00Z,2022-07-03T15:15+00:00Z,10Y1001A1001A83F,MAW,47454
2022-07-03T15:15+00:00Z,2022-07-03T15:30+00:00Z,10Y1001A1001A83F,MAW,47331
2022-07-03T15:30+00:00Z,2022-07-03T15:45+00:00Z,10Y1001A1001A83F,MAW,47906
2022-07-03T15:45+00:00Z,2022-07-03T16:00+00:00Z,10Y1001A1001A83F,MAW,47959
2022-07-03T16:00+00:00Z,2022-07-03T16:15+00:00Z,10Y1001A1001A83F,MAW,47819
2022-07-03T16:15+00:00Z,2022-07-03T16:30+00:00Z,10Y1001A1001A83F,MAW,47693
2022-07-03T16:30+00:00Z,2022-07-03T16:45+00:00Z,10Y1001A1001A83F,MAW,48114
2022-07-03T16:45+00:00Z,2022-07-03T17:00+00:00Z,10Y1001A1001A83F,MAW,48399
2022-07-03T17:00+00:00Z,2022-07-03T17:15+00:00Z,10Y1001A1001A83F,MAW,48230
2022-07-03T17:15+00:00Z,2022-07-03T17:30+00:00Z,10Y1001A1001A83F,MAW,48015
