StartTime,EndTime,AreaID,UnitName,Load
2022-08-26T06:00+00:00Z,2022-08-26T07:00+00:00Z,10YSE-1--------K,MAW,14317
2022-08-26T07:00+00:00Z,2022-08-26T08:00+00:00Z,10YSE-1--------K,MAW,14072
2022-08-26T08:00+00:00Z,2022-08-26T09:00+00:00Z,10YSE-1--------K,MAW,13810
2022-08-26T09:00+00:00Z,2022-08-26T10:00+00:00Z,10YSE-1--------K,MAW,13790
2022-08-26T10:00+00:00Z,2022-08-26T11:00+00:00Z,10YSE-1--------K,MAW,13692
2022-08-26T11:00+00:00Z,2022-08-26T12:00+00:00Z,10YSE-1--------K,MAW,13253
2022-08-26T12:00+00:00Z,2022-08-26T13:00+00:00Z,10YSE-1--------K,MAW,13345
2022-08-26T13:00+00:00Z,2022-08-26T14:00+00:00Z,10YSE-1--------K,MAW,13569
2022-08-26T14:00+00:00Z,2022-08-26T15:00+00:00Z,10YSE-1--------K,MAW,13687
2022-08-26T15:00+00:00Z,2022-08-26T16:00+00:00Z,10YSE-1--------K,MAW,13408
2022-08-26T16:00+00:00Z,2022-08-26T17:00+00:00Z,10YSE-1--------K,MAW,13220
2022-08-26T17:00+00:00Z,2022-08-26T18:00+00:00Z,10YSE-1--------K,MAW,12969
2022-08-26T18:00+00:00Z,2022-08-26T19:00+00:00Z,10YSE-1--------K,MAW,12459
2022-08-26T19:00+00:00Z,2022-08-26T20:00+00:00Z,10YSE-1--------K,MAW,11817
2022-08-26T20:00+00:00Z,2022-08-26T21:00+00:00Z,10YSE-1--------K,MAW,11371
2022-08-26T21:00+00:00Z,2022-08-26T22:00+00:00Z,10YSE-1--------K,MAW,10970
2022-08-26T22:00+00:00Z,2022-08-26T23:00+00:00Z,10YSE-1--------K,MAW,10656
2022-08-26T23:00+00:00Z,2022-08-27T00:00+00:00Z,10YSE-1--------K,MAW,10577
2022-08-27T00:00+00:00Z,2022-08-27T01:00+00:00Z,10YSE-1--------K,MAW,10456
2022-08-27T01:00+00:00Z,2022-08-27T02:00+00:00Z,10YSE-1--------K,MAW,10471
2022-08-27T02:00+00:00Z,2022-08-27T03:00+00:00Z,10YSE-1--------K,MAW,10421
2022-08-27T03:00+00:00Z,2022-08-27T04:00+00:00Z,10YSE-1--------K,MAW,10418
2022-08-27T04:00+00:00Z,2022-08-27T05:00+00:00Z,10YSE-1--------K,MAW,11098
2022-08-27T05:00+00:00Z,2022-08-27T06:00+00:00Z,10YSE-1--------K,MAW,11887
2022-08-27T06:00+00:00Z,2022-08-27T07:00+00:00Z,10YSE-1--------K,MAW,12624
2022-08-27T07:00+00:00Z,2022-08-27T08:00+00:00Z,10YSE-1--------K,MAW,13019
2022-08-27T08:00+00:00Z,2022-08-27T09:00+00:00Z,10YSE-1--------K,MAW,13269
2022-08-27T09:00+00:00Z,2022-08-27T10:00+00:00Z,10YSE-1--------K,MAW,13099
2022-08-27T10:00+00:00Z,2022-08-27T11:00+00:00Z,10YSE-1--------K,MAW,13007
2022-08-27T11:00+00:00Z,2022-08-27T12:00+00:00Z,10YSE-1--------K,MAW,12692
2022-08-27T12:00+00:00Z,2022-08-27T13:00+00:00Z,10YSE-1--------K,MAW,12707
2022-08-27T13:00+00:00Z,2022-08-27T14:00+00:00Z,10YSE-1--------K,MAW,12728
2022-08-27T14:00+00:00Z,2022-08-27T15:00+00:00Z,10YSE-1--------K,MAW,12824
2022-08-27T15:00+00:00Z,2022-08-27T16:00+00:00Z,10YSE-1--------K,MAW,12525
2022-08-27T16:00+00:00Z,2022-08-27T17:00+00:00Z,10YSE-1--------K,MAW,12295
2022-08-27T17:00+00:00Z,2022-08-27T18:00+00:00Z,10YSE-1--------K,MAW,11968
2022-08-27T18:00+00:00Z,2022-08-27T19:00+00:00Z,10YSE-1--------K,MAW,11669
2022-08-27T19:00+00:00Z,2022-08-27T20:00+00:00Z,10YSE-1--------K,MAW,11238
2022-08-27T20:00+00:00Z,2022-08-27T21:00+00:00Z,10YSE-1--------K,MAW,10867
2022-08-27T21:00+00:00Z,2022-08-27T22:00+00:00Z,10YSE-1--------K,MAW,10662
2022-08-27T22:00+00:00Z,2022-08-27T23:00+00:00Z,10YSE-1--------K,MAW,10683
2022-08-27T23:00+00:00Z,2022-08-28T00:00+00:00Z,10YSE-1--------K,MAW,10220
2022-08-28T00:00+00:00Z,2022-08-28T01:00+00:00Z,10YSE-1--------K,MAW,10103
2022-08-28T01:00+00:00Z,2022-08-28T02:00+00:00Z,10YSE-1--------K,MAW,10188
2022-08-28T02:00+00:00Z,2022-08-28T03:00+00:00Z,10YSE-1--------K,MAW,10059
2022-08-28T03:00+00:00Z,2022-08-28T04:00+00:00Z,10YSE-1--------K,MAW,9962
2022-08-28T04:00+00:00Z,2022-08-28T05:00+00:00Z,10YSE-1--------K,MAW,10731
2022-08-28T05:00+00:00Z,2022-08-28T06:00+00:00Z,10YSE-1--------K,MAW,11397
2022-08-28T06:00+00:00Z,2022-08-28T07:00+00:00Z,10YSE-1--------K,MAW,12041
2022-08-28T07:00+00:00Z,2022-08-28T08:00+00:00Z,10YSE-1--------K,MAW,12258
2022-08-28T08:00+00:00Z,2022-08-28T09:00+00:00Z,10YSE-1--------K,MAW,12733
2022-08-28T09:00+00:00Z,2022-08-28T10:00+00:00Z,10YSE-1--------K,MAW,13135
2022-08-28T10:00+00:00Z,2022-08-28T11:00+00:00Z,10YSE-1--------K,MAW,13109
2022-08-28T11:00+00:00Z,2022-08-28T12:00+00:00Z,10YSE-1--------K,MAW,13006
2022-08-28T12:00+00:00Z,2022-08-28T13:00+00:00Z,10YSE-1--------K,MAW,12773
2022-08-28T13:00+00:00Z,2022-08-28T14:00+00:00Z,10YSE-1--------K,MAW,12525
2022-08-28T14:00+00:00Z,2022-08-28T15:00+00:00Z,10YSE-1--------K,MAW,12874
2022-08-28T15:00+00:00Z,2022-08-28T16:00+00:00Z,10YSE-1--------K,MAW,12825
2022-08-28T16:00+00:00Z,2022-08-28T17:00+00:00Z,10YSE-1--------K,MAW,12674
2022-08-28T17:00+00:00Z,2022-08-28T18:00+00:00Z,10YSE-1--------K,MAW,12131
2022-08-28T18:00+00:00Z,2022-08-28T19:00+00:00Z,10YSE-1--------K,MAW,11408
2022-08-28T19:00+00:00Z,2022-08-28T20:00+00:00Z,10YSE-1--------K,MAW,11252
2022-08-28T20:00+00:00Z,2022-08-28T21:00+00:00Z,10YSE-1--------K,MAW,11015
2022-08-28T21:00+00:00Z,2022-08-28T22:00+00:00Z,10YSE-1--------K,MAW,10400
2022-08-28T22:00+00:00Z,2022-08-28T23:00+00:00Z,10YSE-1--------K,MAW,10070
2022-08-28T23:00+00:00Z,2022-08-29T00:00+00:00Z,10YSE-1--------K,MAW,9661
2022-08-29T00:00+00:00Z,2022-08-29T01:00+00:00Z,10YSE-1--------K,MAW,9823
2022-08-29T01:00+00:00Z,2022-08-29T02:00+00:00Z,10YSE-1--------K,MAW,10123
2022-08-29T02:00+00:00Z,2022-08-29T03:00+00:00Z,10YSE-1--------K,MAW,10487
2022-08-29T03:00+00:00Z,2022-08-29T04:00+00:00Z,10YSE-1--------K,MAW,12152
2022-08-29T04:00+00:00Z,2022-08-29T05:00+00:00Z,10YSE-1--------K,MAW,14165
2022-08-29T05:00+00:00Z,2022-08-29T06:00+00:00Z,10YSE-1--------K,MAW,14900
2022-08-29T06:00+00:00Z,2022-08-29T07:00+00:00Z,10YSE-1--------K,MAW,15071
2022-08-29T07:00+00:00Z,2022-08-29T08:00+00:00Z,10YSE-1--------K,MAW,14689
2022-08-29T08:00+00:00Z,2022-08-29T09:00+00:00Z,10YSE-1--------K,MAW,14625
2022-08-29T09:00+00:00Z,2022-08-29T10:00+00:00Z,10YSE-1--------K,MAW,14341
2022-08-29T10:00+00:00Z,2022-08-29T11:00+00:00Z,10YSE-1--------K,MAW,14257
2022-08-29T11:00+00:00Z,2022-08-29T12:00+00:00Z,10YSE-1--------K,MAW,14111
2022-08-29T12:00+00:00Z,2022-08-29T13:00+00:00Z,10YSE-1--------K,MAW,14216
2022-08-29T13:00+00:00Z,2022-08-29T14:00+00:00Z,10YSE-1--------K,MAW,14227
2022-08-29T14:00+00:00Z,2022-08-29T15:00+00:00Z,10YSE-1--------K,MAW,14521
2022-08-29T15:00+00:00Z,2022-08-29T16:00+00:00Z,10YSE-1--------K,MAW,14297
2022-08-29T16:00+00:00Z,2022-08-29T17:00+00:00Z,10YSE-1--------K,MAW,14172
2022-08-29T17:00+00:00Z,2022-08-29T18:00+00:00Z,10YSE-1--------K,MAW,13862
2022-08-29T18:00+00:00Z,2022-08-29T19:00+00:00Z,10YSE-1--------K,MAW,13230
2022-08-29T19:00+00:00Z,2022-08-29T20:00+00:00Z,10YSE-1--------K,MAW,12494
2022-08-29T20:00+00:00Z,2022-08-29T21:00+00:00Z,10YSE-1--------K,MAW,11682
2022-08-29T21:00+00:00Z,2022-08-29T22:00+00:00Z,10YSE-1--------K,MAW,11351
2022-08-29T22:00+00:00Z,2022-08-29T23:00+00:00Z,10YSE-1--------K,MAW,11360
2022-08-29T23:00+00:00Z,2022-08-30T00:00+00:00Z,10YSE-1--------K,MAW,11409
2022-08-30T00:00+00:00Z,2022-08-30T01:00+00:00Z,10YSE-1--------K,MAW,11013
2022-08-30T01:00+00:00Z,2022-08-30T02:00+00:00Z,10YSE-1--------K,MAW,11310
2022-08-30T02:00+00:00Z,2022-08-30T03:00+00:00Z,10YSE-1--------K,MAW,11705
2022-08-30T03:00+00:00Z,2022-08-30T04:00+00:00Z,10YSE-1--------K,MAW,12620
2022-08-30T04:00+00:00Z,2022-08-30T05:00+00:00Z,10YSE-1--------K,MAW,13855
2022-08-30T05:00+00:00Z,2022-08-30T06:00+00:00Z,10YSE-1--------K,MAW,14433
2022-08-30T06:00+00:00Z,2022-08-30T07:00+00:00Z,10YSE-1--------K,MAW,14371
2022-08-30T07:00+00:00Z,2022-08-30T08:00+00:00Z,10YSE-1--------K,MAW,14151
2022-08-30T08:00+00:00Z,2022-08-30T09:00+00:00Z,10YSE-1--------K,MAW,14127
2022-08-30T09:00+00:00Z,2022-08-30T10:00+00:00Z,10YSE-1--------K,MAW,13999
2022-08-30T10:00+00:00Z,2022-08-30T11:00+00:00Z,10YSE-1--------K,MAW,13978
2022-08-30T11:00+00:00Z,2022-08-30T12:00+00:00Z,10YSE-1--------K,MAW,13913
2022-08-30T12:00+00:00Z,2022-08-30T13:00+00:00Z,10YSE-1--------K,MAW,14025
2022-08-30T13:00+00:00Z,2022-08-30T14:00+00:00Z,10YSE-1--------K,MAW,14327
2022-08-30T14:00+00:00Z,2022-08-30T15:00+00:00Z,10YSE-1--------K,MAW,14448
2022-08-30T15:00+00:00Z,2022-08-30T16:00+00:00Z,10YSE-1--------K,MAW,14010
2022-08-30T16:00+00:00Z,2022-08-30T17:00+00:00Z,10YSE-1--------K,MAW,13861
2022-08-30T17:00+00:00Z,2022-08-30T18:00+00:00Z,10YSE-1--------K,MAW,13714
2022-08-30T18:00+00:00Z,2022-08-30T19:00+00:00Z,10YSE-1--------K,MAW,13146
2022-08-30T19:00+00:00Z,2022-08-30T20:00+00:00Z,10YSE-1--------K,MAW,12285
2022-08-30T20:00+00:00Z,2022-08-30T21:00+00:00Z,10YSE-1--------K,MAW,11623
2022-08-30T21:00+00:00Z,2022-08-30T22:00+00:00Z,10YSE-1--------K,MAW,11184
2022-08-30T22:00+00:00Z,2022-08-30T23:00+00:00Z,10YSE-1--------K,MAW,11224
2022-08-30T23:00+00:00Z,2022-08-31T00:00+00:00Z,10YSE-1--------K,MAW,11093
2022-08-31T00:00+00:00Z,2022-08-31T01:00+00:00Z,10YSE-1--------K,MAW,11232
2022-08-31T01:00+00:00Z,2022-08-31T02:00+00:00Z,10YSE-1--------K,MAW,11275
2022-08-31T02:00+00:00Z,2022-08-31T03:00+00:00Z,10YSE-1--------K,MAW,12019
2022-08-31T03:00+00:00Z,2022-08-31T04:00+00:00Z,10YSE-1--------K,MAW,12627
2022-08-31T04:00+00:00Z,2022-08-31T05:00+00:00Z,10YSE-1--------K,MAW,13878
2022-08-31T05:00+00:00Z,2022-08-31T06:00+00:00Z,10YSE-1--------K,MAW,14575
2022-08-31T06:00+00:00Z,2022-08-31T07:00+00:00Z,10YSE-1--------K,MAW,14570
2022-08-31T07:00+00:00Z,2022-08-31T08:00+00:00Z,10YSE-1--------K,MAW,14487
2022-08-31T08:00+00:00Z,2022-08-31T09:00+00:00Z,10YSE-1--------K,MAW,14528
2022-08-31T09:00+00:00Z,2022-08-31T10:00+00:00Z,10YSE-1--------K,MAW,14619
2022-08-31T10:00+00:00Z,2022-08-31T11:00+00:00Z,10YSE-1--------K,MAW,14571
2022-08-31T11:00+00:00Z,2022-08-31T12:00+00:00Z,10YSE-1--------K,MAW,14882
2022-08-31T12:00+00:00Z,2022-08-31T13:00+00:00Z,10YSE-1--------K,MAW,14756
2022-08-31T13:00+00:00Z,2022-08-31T14:00+00:00Z,10YSE-1--------K,MAW,14604
2022-08-31T14:00+00:00Z,2022-08-31T15:00+00:00Z,10YSE-1--------K,MAW,14572
2022-08-31T15:00+00:00Z,2022-08-31T16:00+00:00Z,10YSE-1--------K,MAW,14287
2022-08-31T16:00+00:00Z,2022-08-31T17:00+00:00Z,10YSE-1--------K,MAW,14118
2022-08-31T17:00+00:00Z,2022-08-31T18:00+00:00Z,10YSE-1--------K,MAW,13959
2022-08-31T18:00+00:00Z,2022-08-31T19:00+00:00Z,10YSE-1--------K,MAW,13264
2022-08-31T19:00+00:00Z,2022-08-31T20:00+00:00Z,10YSE-1--------K,MAW,12592
2022-08-31T20:00+00:00Z,2022-08-31T21:00+00:00Z,10YSE-1--------K,MAW,12021
2022-08-31T21:00+00:00Z,2022-08-31T22:00+00:00Z,10YSE-1--------K,MAW,11880
2022-08-31T22:00+00:00Z,2022-08-31T23:00+00:00Z,10YSE-1--------K,MAW,11425
2022-08-31T23:00+00:00Z,2022-09-01T00:00+00:00Z,10YSE-1--------K,MAW,11358
2022-09-01T00:00+00:00Z,2022-09-01T01:00+00:00Z,10YSE-1--------K,MAW,11508
2022-09-01T01:00+00:00Z,2022-09-01T02:00+00:00Z,10YSE-1--------K,MAW,11557
2022-09-01T02:00+00:00Z,2022-09-01T03:00+00:00Z,10YSE-1--------K,MAW,11842
2022-09-01T03:00+00:00Z,2022-09-01T04:00+00:00Z,10YSE-1--------K,MAW,13160
2022-09-01T04:00+00:00Z,2022-09-01T05:00+00:00Z,10YSE-1--------K,MAW,14624
2022-09-01T05:00+00:00Z,2022-09-01T06:00+00:00Z,10YSE-1--------K,MAW,15039
2022-09-01T06:00+00:00Z,2022-09-01T07:00+00:00Z,10YSE-1--------K,MAW,15040
2022-09-01T07:00+00:00Z,2022-09-01T08:00+00:00Z,10YSE-1--------K,MAW,14780
2022-09-01T08:00+00:00Z,2022-09-01T09:00+00:00Z,10YSE-1--------K,MAW,14518
2022-09-01T09:00+00:00Z,2022-09-01T10:00+00:00Z,10YSE-1--------K,MAW,14564
2022-09-01T10:00+00:00Z,2022-09-01T11:00+00:00Z,10YSE-1--------K,MAW,14235
2022-09-01T11:00+00:00Z,2022-09-01T12:00+00:00Z,10YSE-1--------K,MAW,13962
2022-09-01T12:00+00:00Z,2022-09-01T13:00+00:00Z,10YSE-1--------K,MAW,13886
2022-09-01T13:00+00:00Z,2022-09-01T14:00+00:00Z,10YSE-1--------K,MAW,13747
2022-09-01T14:00+00:00Z,2022-09-01T15:00+00:00Z,10YSE-1--------K,MAW,14030
2022-09-01T15:00+00:00Z,2022-09-01T16:00+00:00Z,10YSE-1--------K,MAW,14109
2022-09-01T16:00+00:00Z,2022-09-01T17:00+00:00Z,10YSE-1--------K,MAW,13866
2022-09-01T17:00+00:00Z,2022-09-01T18:00+00:00Z,10YSE-1--------K,MAW,13966
2022-09-01T18:00+00:00Z,2022-09-01T19:00+00:00Z,10YSE-1--------K,MAW,13311
2022-09-01T19:00+00:00Z,2022-09-01T20:00+00:00Z,10YSE-1--------K,MAW,12732
2022-09-01T20:00+00:00Z,2022-09-01T21:00+00:00Z,10YSE-1--------K,MAW,12382
2022-09-01T21:00+00:00Z,2022-09-01T22:00+00:00Z,10YSE-1--------K,MAW,12085
2022-09-01T22:00+00:00Z,2022-09-01T23:00+00:00Z,10YSE-1--------K,MAW,11968
2022-09-01T23:00+00:00Z,2022-09-02T00:00+00:00Z,10YSE-1--------K,MAW,11916
2022-09-02T00:00+00:00Z,2022-09-02T01:00+00:00Z,10YSE-1--------K,MAW,11856
2022-09-02T01:00+00:00Z,2022-09-02T02:00+00:00Z,10YSE-1--------K,MAW,11782
2022-09-02T02:00+00:00Z,2022-09-02T03:00+00:00Z,10YSE-1--------K,MAW,11967
2022-09-02T03:00+00:00Z,2022-09-02T04:00+00:00Z,10YSE-1--------K,MAW,12786
2022-09-02T04:00+00:00Z,2022-09-02T05:00+00:00Z,10YSE-1--------K,MAW,14003
2022-09-02T05:00+00:00Z,2022-09-02T06:00+00:00Z,10YSE-1--------K,MAW,14540
2022-09-02T06:00+00:00Z,2022-09-02T07:00+00:00Z,10YSE-1--------K,MAW,14583
2022-09-02T07:00+00:00Z,2022-09-02T08:00+00:00Z,10YSE-1--------K,MAW,14358
2022-09-02T08:00+00:00Z,2022-09-02T09:00+00:00Z,10YSE-1--------K,MAW,14201
2022-09-02T09:00+00:00Z,2022-09-02T10:00+00:00Z,10YSE-1--------K,MAW,14097
2022-09-02T10:00+00:00Z,2022-09-02T11:00+00:00Z,10YSE-1--------K,MAW,13680
2022-09-02T11:00+00:00Z,2022-09-02T12:00+00:00Z,10YSE-1--------K,MAW,13410
2022-09-02T12:00+00:00Z,2022-09-02T13:00+00:00Z,10YSE-1--------K,MAW,13480
2022-09-02T13:00+00:00Z,2022-09-02T14:00+00:00Z,10YSE-1--------K,MAW,13454
2022-09-02T14:00+00:00Z,2022-09-02T15:00+00:00Z,10YSE-1--------K,MAW,13768
2022-09-02T15:00+00:00Z,2022-09-02T16:00+00:00Z,10YSE-1--------K,MAW,13502
2022-09-02T16:00+00:00Z,2022-09-02T17:00+00:00Z,10YSE-1--------K,MAW,13286
2022-09-02T17:00+00:00Z,2022-09-02T18:00+00:00Z,10YSE-1--------K,MAW,13231
2022-09-02T18:00+00:00Z,2022-09-02T19:00+00:00Z,10YSE-1--------K,MAW,12521
2022-09-02T19:00+00:00Z,2022-09-02T20:00+00:00Z,10YSE-1--------K,MAW,12316
2022-09-02T20:00+00:00Z,2022-09-02T21:00+00:00Z,10YSE-1--------K,MAW,11946
2022-09-02T21:00+00:00Z,2022-09-02T22:00+00:00Z,10YSE-1--------K,MAW,11517
2022-09-02T22:00+00:00Z,2022-09-02T23:00+00:00Z,10YSE-1--------K,MAW,11178
2022-09-02T23:00+00:00Z,2022-09-03T00:00+00:00Z,10YSE-1--------K,MAW,11410
2022-09-03T00:00+00:00Z,2022-09-03T01:00+00:00Z,10YSE-1--------K,MAW,11041
2022-09-03T01:00+00:00Z,2022-09-03T02:00+00:00Z,10YSE-1--------K,MAW,10891
2022-09-03T02:00+00:00Z,2022-09-03T03:00+00:00Z,10YSE-1--------K,MAW,11155
2022-09-03T03:00+00:00Z,2022-09-03T04:00+00:00Z,10YSE-1--------K,MAW,11172
2022-09-03T04:00+00:00Z,2022-09-03T05:00+00:00Z,10YSE-1--------K,MAW,11490
2022-09-03T05:00+00:00Z,2022-09-03T06:00+00:00Z,10YSE-1--------K,MAW,12063
2022-09-03T06:00+00:00Z,2022-09-03T07:00+00:00Z,10YSE-1--------K,MAW,12648
2022-09-03T07:00+00:00Z,2022-09-03T08:00+00:00Z,10YSE-1--------K,MAW,12854
2022-09-03T08:00+00:00Z,2022-09-03T09:00+00:00Z,10YSE-1--------K,MAW,12902
2022-09-03T09:00+00:00Z,2022-09-03T10:00+00:00Z,10YSE-1--------K,MAW,12859
2022-09-03T10:00+00:00Z,2022-09-03T11:00+00:00Z,10YSE-1--------K,MAW,12628
2022-09-03T11:00+00:00Z,2022-09-03T12:00+00:00Z,10YSE-1--------K,MAW,12545
2022-09-03T12:00+00:00Z,2022-09-03T13:00+00:00Z,10YSE-1--------K,MAW,12461
2022-09-03T13:00+00:00Z,2022-09-03T14:00+00:00Z,10YSE-1--------K,MAW,12569
2022-09-03T14:00+00:00Z,2022-09-03T15:00+00:00Z,10YSE-1--------K,MAW,12741
2022-09-03T15:00+00:00Z,2022-09-03T16:00+00:00Z,10YSE-1--------K,MAW,12854
2022-09-03T16:00+00:00Z,2022-09-03T17:00+00:00Z,10YSE-1--------K,MAW,12843
2022-09-03T17:00+00:00Z,2022-09-03T18:00+00:00Z,10YSE-1--------K,MAW,12977
2022-09-03T18:00+00:00Z,2022-09-03T19:00+00:00Z,10YSE-1--------K,MAW,12496
2022-09-03T19:00+00:00Z,2022-09-03T20:00+00:00Z,10YSE-1--------K,MAW,11957
2022-09-03T20:00+00:00Z,2022-09-03T21:00+00:00Z,10YSE-1--------K,MAW,11577
2022-09-03T21:00+00:00Z,2022-09-03T22:00+00:00Z,10YSE-1--------K,MAW,11337
2022-09-03T22:00+00:00Z,2022-09-03T23:00+00:00Z,10YSE-1--------K,MAW,11416
2022-09-03T23:00+00:00Z,2022-09-04T00:00+00:00Z,10YSE-1--------K,MAW,10965
2022-09-04T00:00+00:00Z,2022-09-04T01:00+00:00Z,10YSE-1--------K,MAW,10920
2022-09-04T01:00+00:00Z,2022-09-04T02:00+00:00Z,10YSE-1--------K,MAW,11083
2022-09-04T02:00+00:00Z,2022-09-04T03:00+00:00Z,10YSE-1--------K,MAW,10965
2022-09-04T03:00+00:00Z,2022-09-04T04:00+00:00Z,10YSE-1--------K,MAW,10930
2022-09-04T04:00+00:00Z,2022-09-04T05:00+00:00Z,10YSE-1--------K,MAW,11223
2022-09-04T05:00+00:00Z,2022-09-04T06:00+00:00Z,10YSE-1--------K,MAW,11723
2022-09-04T06:00+00:00Z,2022-09-04T07:00+00:00Z,10YSE-1--------K,MAW,12168
2022-09-04T07:00+00:00Z,2022-09-04T08:00+00:00Z,10YSE-1--------K,MAW,12277
2022-09-04T08:00+00:00Z,2022-09-04T09:00+00:00Z,10YSE-1--------K,MAW,12313
2022-09-04T09:00+00:00Z,2022-09-04T10:00+00:00Z,10YSE-1--------K,MAW,12028
2022-09-04T10:00+00:00Z,2022-09-04T11:00+00:00Z,10YSE-1--------K,MAW,11948
2022-09-04T11:00+00:00Z,2022-09-04T12:00+00:00Z,10YSE-1--------K,MAW,11995
2022-09-04T12:00+00:00Z,2022-09-04T13:00+00:00Z,10YSE-1--------K,MAW,12006
2022-09-04T13:00+00:00Z,2022-09-04T14:00+00:00Z,10YSE-1--------K,MAW,12264
2022-09-04T14:00+00:00Z,2022-09-04T15:00+00:00Z,10YSE-1--------K,MAW,12615
2022-09-04T15:00+00:00Z,2022-09-04T16:00+00:00Z,10YSE-1--------K,MAW,12828
2022-09-04T16:00+00:00Z,2022-09-04T17:00+00:00Z,10YSE-1--------K,MAW,13124
2022-09-04T17:00+00:00Z,2022-09-04T18:00+00:00Z,10YSE-1--------K,MAW,13188
2022-09-04T18:00+00:00Z,2022-09-04T19:00+00:00Z,10YSE-1--------K,MAW,12565
2022-09-04T19:00+00:00Z,2022-09-04T20:00+00:00Z,10YSE-1--------K,MAW,12200
2022-09-04T20:00+00:00Z,2022-09-04T21:00+00:00Z,10YSE-1--------K,MAW,11685
2022-09-04T21:00+00:00Z,2022-09-04T22:00+00:00Z,10YSE-1--------K,MAW,11527
2022-09-04T22:00+00:00Z,2022-09-04T23:00+00:00Z,10YSE-1--------K,MAW,11287
2022-09-04T23:00+00:00Z,2022-09-05T00:00+00:00Z,10YSE-1--------K,MAW,11352
2022-09-05T00:00+00:00Z,2022-09-05T01:00+00:00Z,10YSE-1--------K,MAW,11520
2022-09-05T01:00+00:00Z,2022-09-05T02:00+00:00Z,10YSE-1--------K,MAW,11669
2022-09-05T02:00+00:00Z,2022-09-05T03:00+00:00Z,10YSE-1--------K,MAW,12088
2022-09-05T03:00+00:00Z,2022-09-05T04:00+00:00Z,10YSE-1--------K,MAW,13222
2022-09-05T04:00+00:00Z,2022-09-05T05:00+00:00Z,10YSE-1--------K,MAW,14541
2022-09-05T05:00+00:00Z,2022-09-05T06:00+00:00Z,10YSE-1--------K,MAW,14723
2022-09-05T06:00+00:00Z,2022-09-05T07:00+00:00Z,10YSE-1--------K,MAW,14454
2022-09-05T07:00+00:00Z,2022-09-05T08:00+00:00Z,10YSE-1--------K,MAW,14372
2022-09-05T08:00+00:00Z,2022-09-05T09:00+00:00Z,10YSE-1--------K,MAW,14480
2022-09-05T09:00+00:00Z,2022-09-05T10:00+00:00Z,10YSE-1--------K,MAW,14384
2022-09-05T10:00+00:00Z,2022-09-05T11:00+00:00Z,10YSE-1--------K,MAW,14699
2022-09-05T11:00+00:00Z,2022-09-05T12:00+00:00Z,10YSE-1--------K,MAW,14246
2022-09-05T12:00+00:00Z,2022-09-05T13:00+00:00Z,10YSE-1--------K,MAW,14056
2022-09-05T13:00+00:00Z,2022-09-05T14:00+00:00Z,10YSE-1--------K,MAW,13924
2022-09-05T14:00+00:00Z,2022-09-05T15:00+00:00Z,10YSE-1--------K,MAW,14224
2022-09-05T15:00+00:00Z,2022-09-05T16:00+00:00Z,10YSE-1--------K,MAW,14163
2022-09-05T16:00+00:00Z,2022-09-05T17:00+00:00Z,10YSE-1--------K,MAW,14315
2022-09-05T17:00+00:00Z,2022-09-05T18:00+00:00Z,10YSE-1--------K,MAW,14124
2022-09-05T18:00+00:00Z,2022-09-05T19:00+00:00Z,10YSE-1--------K,MAW,13625
2022-09-05T19:00+00:00Z,2022-09-05T20:00+00:00Z,10YSE-1--------K,MAW,12711
2022-09-05T20:00+00:00Z,2022-09-05T21:00+00:00Z,10YSE-1--------K,MAW,12242
2022-09-05T21:00+00:00Z,2022-09-05T22:00+00:00Z,10YSE-1--------K,MAW,12149
2022-09-05T22:00+00:00Z,2022-09-05T23:00+00:00Z,10YSE-1--------K,MAW,11918
2022-09-05T23:00+00:00Z,2022-09-06T00:00+00:00Z,10YSE-1--------K,MAW,11740
2022-09-06T00:00+00:00Z,2022-09-06T01:00+00:00Z,10YSE-1--------K,MAW,11458
2022-09-06T01:00+00:00Z,2022-09-06T02:00+00:00Z,10YSE-1--------K,MAW,11745
2022-09-06T02:00+00:00Z,2022-09-06T03:00+00:00Z,10YSE-1--------K,MAW,12211
2022-09-06T03:00+00:00Z,2022-09-06T04:00+00:00Z,10YSE-1--------K,MAW,13257
2022-09-06T04:00+00:00Z,2022-09-06T05:00+00:00Z,10YSE-1--------K,MAW,14164
2022-09-06T05:00+00:00Z,2022-09-06T06:00+00:00Z,10YSE-1--------K,MAW,14090
2022-09-06T06:00+00:00Z,2022-09-06T07:00+00:00Z,10YSE-1--------K,MAW,14156
2022-09-06T07:00+00:00Z,2022-09-06T08:00+00:00Z,10YSE-1--------K,MAW,14094
2022-09-06T08:00+00:00Z,2022-09-06T09:00+00:00Z,10YSE-1--------K,MAW,14249
2022-09-06T09:00+00:00Z,2022-09-06T10:00+00:00Z,10YSE-1--------K,MAW,13990
2022-09-06T10:00+00:00Z,2022-09-06T11:00+00:00Z,10YSE-1--------K,MAW,13842
2022-09-06T11:00+00:00Z,2022-09-06T12:00+00:00Z,10YSE-1--------K,MAW,14076
2022-09-06T12:00+00:00Z,2022-09-06T13:00+00:00Z,10YSE-1--------K,MAW,13680
2022-09-06T13:00+00:00Z,2022-09-06T14:00+00:00Z,10YSE-1--------K,MAW,13925
2022-09-06T14:00+00:00Z,2022-09-06T15:00+00:00Z,10YSE-1--------K,MAW,14194
2022-09-06T15:00+00:00Z,2022-09-06T16:00+00:00Z,10YSE-1--------K,MAW,14166
