StartTime,EndTime,AreaID,UnitName,Load
2022-11-22T09:00+00:00Z,2022-11-22T10:00+00:00Z,10YIT-GRTN-----B,MAW,42430
2022-11-22T10:00+00:00Z,2022-11-22T11:00+00:00Z,10YIT-GRTN-----B,MAW,40186
2022-11-22T11:00+00:00Z,2022-11-22T12:00+00:00Z,10YIT-GRTN-----B,MAW,39497
2022-11-22T12:00+00:00Z,2022-11-22T13:00+00:00Z,10YIT-GRTN-----B,MAW,40320
2022-11-22T13:00+00:00Z,2022-11-22T14:00+00:00Z,10YIT-GRTN-----B,MAW,40498
2022-11-22T14:00+00:00Z,2022-11-22T15:00+00:00Z,10YIT-GRTN-----B,MAW,41173
2022-11-22T15:00+00:00Z,2022-11-22T16:00+00:00Z,10YIT-GRTN-----B,MAW,41788
2022-11-22T16:00+00:00Z,2022-11-22T17:00+00:00Z,10YIT-GRTN-----B,MAW,40871
2022-11-22T17:00+00:00Z,2022-11-22T18:00+00:00Z,10YIT-GRTN-----B,MAW,40262
2022-11-22T18:00+00:00Z,2022-11-22T19:00+00:00Z,10YIT-GRTN-----B,MAW,38051
2022-11-22T19:00+00:00Z,2022-11-22T20:00+00:00Z,10YIT-GRTN-----B,MAW,35238
2022-11-22T20:00+00:00Z,2022-11-22T21:00+00:00Z,10YIT-GRTN-----B,MAW,31809
2022-11-22T21:00+00:00Z,2022-11-22T22:00+00:00Z,10YIT-GRTN-----B,MAW,28939
2022-11-22T22:00+00:00Z,2022-11-22T23:00+00:00Z,10YIT-GRTN-----B,MAW,26617
2022-11-22T23:00+00:00Z,2022-11-23T00:00+00:00Z,10YIT-GRTN-----B,MAW,25101
2022-11-23T00:00+00:00Z,2022-11-23T01:00+00:00Z,10YIT-GRTN-----B,MAW,24355
2022-11-23T01:00+00:00Z,2022-11-23T02:00+00:00Z,10YIT-GRTN-----B,MAW,24192
2022-11-23T02:00+00:00Z,2022-11-23T03:00+00:00Z,10YIT-GRTN-----B,MAW,24720
2022-11-23T03:00+00:00Z,2022-11-23T04:00+00:00Z,10YIT-GRTN-----B,MAW,26660
2022-11-23T04:00+00:00Z,2022-11-23T05:00+00:00Z,10YIT-GRTN-----B,MAW,31661
2022-11-23T05:00+00:00Z,2022-11-23T06:00+00:00Z,10YIT-GRTN-----B,MAW,36864
2022-11-23T06:00+00:00Z,2022-11-23T07:00+00:00Z,10YIT-GRTN-----B,MAW,40438
2022-11-23T07:00+00:00Z,2022-11-23T08:00+00:00Z,10YIT-GRTN-----B,MAW,41354
2022-11-23T08:00+00:00Z,2022-11-23T09:00+00:00Z,10YIT-GRTN-----B,MAW,40055
2022-11-23T09:00+00:00Z,2022-11-23T10:00+00:00Z,10YIT-GRTN-----B,MAW,39181
2022-11-23T10:00+00:00Z,2022-11-23T11:00+00:00Z,10YIT-GRTN-----B,MAW,37126
2022-11-23T11:00+00:00Z,2022-11-23T12:00+00:00Z,10YIT-GRTN-----B,MAW,37089
2022-11-23T12:00+00:00Z,2022-11-23T13:00+00:00Z,10YIT-GRTN-----B,MAW,37904
2022-11-23T13:00+00:00Z,2022-11-23T14:00+00:00Z,10YIT-GRTN-----B,MAW,38657
2022-11-23T14:00+00:00Z,2022-11-23T15:00+00:00Z,10YIT-GRTN-----B,MAW,40058
2022-11-23T15:00+00:00Z,2022-11-23T16:00+00:00Z,10YIT-GRTN-----B,MAW,41715
2022-11-23T16:00+00:00Z,2022-11-23T17:00+00:00Z,10YIT-GRTN-----B,MAW,41022
2022-11-23T17:00+00:00Z,2022-11-23T18:00+00:00Z,10YIT-GRTN-----B,MAW,40525
2022-11-23T18:00+00:00Z,2022-11-23T19:00+00:00Z,10YIT-GRTN-----B,MAW,38453
2022-11-23T19:00+00:00Z,2022-11-23T20:00+00:00Z,10YIT-GRTN-----B,MAW,35538
2022-11-23T20:00+00:00Z,2022-11-23T21:00+00:00Z,10YIT-GRTN-----B,MAW,32050
2022-11-23T21:00+00:00Z,2022-11-23T22:00+00:00Z,10YIT-GRTN-----B,MAW,29080
2022-11-23T22:00+00:00Z,2022-11-23T23:00+00:00Z,10YIT-GRTN-----B,MAW,26627
2022-11-23T23:00+00:00Z,2022-11-24T00:00+00:00Z,10YIT-GRTN-----B,MAW,25412
2022-11-24T00:00+00:00Z,2022-11-24T01:00+00:00Z,10YIT-GRTN-----B,MAW,24599
2022-11-24T01:00+00:00Z,2022-11-24T02:00+00:00Z,10YIT-GRTN-----B,MAW,24351
2022-11-24T02:00+00:00Z,2022-11-24T03:00+00:00Z,10YIT-GRTN-----B,MAW,24629
2022-11-24T03:00+00:00Z,2022-11-24T04:00+00:00Z,10YIT-GRTN-----B,MAW,26373
2022-11-24T04:00+00:00Z,2022-11-24T05:00+00:00Z,10YIT-GRTN-----B,MAW,31457
2022-11-24T05:00+00:00Z,2022-11-24T06:00+00:00Z,10YIT-GRTN-----B,MAW,36691
2022-11-24T06:00+00:00Z,2022-11-24T07:00+00:00Z,10YIT-GRTN-----B,MAW,39934
2022-11-24T07:00+00:00Z,2022-11-24T08:00+00:00Z,10YIT-GRTN-----B,MAW,40530
2022-11-24T08:00+00:00Z,2022-11-24T09:00+00:00Z,10YIT-GRTN-----B,MAW,39662
2022-11-24T09:00+00:00Z,2022-11-24T10:00+00:00Z,10YIT-GRTN-----B,MAW,38784
2022-11-24T10:00+00:00Z,2022-11-24T11:00+00:00Z,10YIT-GRTN-----B,MAW,36754
2022-11-24T11:00+00:00Z,2022-11-24T12:00+00:00Z,10YIT-GRTN-----B,MAW,36573
2022-11-24T12:00+00:00Z,2022-11-24T13:00+00:00Z,10YIT-GRTN-----B,MAW,37824
2022-11-24T13:00+00:00Z,2022-11-24T14:00+00:00Z,10YIT-GRTN-----B,MAW,38841
2022-11-24T14:00+00:00Z,2022-11-24T15:00+00:00Z,10YIT-GRTN-----B,MAW,40176
2022-11-24T15:00+00:00Z,2022-11-24T16:00+00:00Z,10YIT-GRTN-----B,MAW,41610
2022-11-24T16:00+00:00Z,2022-11-24T17:00+00:00Z,10YIT-GRTN-----B,MAW,40910
2022-11-24T17:00+00:00Z,2022-11-24T18:00+00:00Z,10YIT-GRTN-----B,MAW,40529
2022-11-24T18:00+00:00Z,2022-11-24T19:00+00:00Z,10YIT-GRTN-----B,MAW,38371
2022-11-24T19:00+00:00Z,2022-11-24T20:00+00:00Z,10YIT-GRTN-----B,MAW,35595
2022-11-24T20:00+00:00Z,2022-11-24T21:00+00:00Z,10YIT-GRTN-----B,MAW,32289
2022-11-24T21:00+00:00Z,2022-11-24T22:00+00:00Z,10YIT-GRTN-----B,MAW,29403
2022-11-24T22:00+00:00Z,2022-11-24T23:00+00:00Z,10YIT-GRTN-----B,MAW,26995
2022-11-24T23:00+00:00Z,2022-11-25T00:00+00:00Z,10YIT-GRTN-----B,MAW,25672
2022-11-25T00:00+00:00Z,2022-11-25T01:00+00:00Z,10YIT-GRTN-----B,MAW,24866
2022-11-25T01:00+00:00Z,2022-11-25T02:00+00:00Z,10YIT-GRTN-----B,MAW,24536
2022-11-25T02:00+00:00Z,2022-11-25T03:00+00:00Z,10YIT-GRTN-----B,MAW,24939
2022-11-25T03:00+00:00Z,2022-11-25T04:00+00:00Z,10YIT-GRTN-----B,MAW,26563
2022-11-25T04:00+00:00Z,2022-11-25T05:00+00:00Z,10YIT-GRTN-----B,MAW,31548
2022-11-25T05:00+00:00Z,2022-11-25T06:00+00:00Z,10YIT-GRTN-----B,MAW,36490
2022-11-25T06:00+00:00Z,2022-11-25T07:00+00:00Z,10YIT-GRTN-----B,MAW,39894
2022-11-25T07:00+00:00Z,2022-11-25T08:00+00:00Z,10YIT-GRTN-----B,MAW,40606
2022-11-25T08:00+00:00Z,2022-11-25T09:00+00:00Z,10YIT-GRTN-----B,MAW,39741
2022-11-25T09:00+00:00Z,2022-11-25T10:00+00:00Z,10YIT-GRTN-----B,MAW,38743
2022-11-25T10:00+00:00Z,2022-11-25T11:00+00:00Z,10YIT-GRTN-----B,MAW,36843
2022-11-25T11:00+00:00Z,2022-11-25T12:00+00:00Z,10YIT-GRTN-----B,MAW,36900
2022-11-25T12:00+00:00Z,2022-11-25T13:00+00:00Z,10YIT-GRTN-----B,MAW,37994
2022-11-25T13:00+00:00Z,2022-11-25T14:00+00:00Z,10YIT-GRTN-----B,MAW,39009
2022-11-25T14:00+00:00Z,2022-11-25T15:00+00:00Z,10YIT-GRTN-----B,MAW,40073
2022-11-25T15:00+00:00Z,2022-11-25T16:00+00:00Z,10YIT-GRTN-----B,MAW,41019
2022-11-25T16:00+00:00Z,2022-11-25T17:00+00:00Z,10YIT-GRTN-----B,MAW,40503
2022-11-25T17:00+00:00Z,2022-11-25T18:00+00:00Z,10YIT-GRTN-----B,MAW,40003
2022-11-25T18:00+00:00Z,2022-11-25T19:00+00:00Z,10YIT-GRTN-----B,MAW,37750
2022-11-25T19:00+00:00Z,2022-11-25T20:00+00:00Z,10YIT-GRTN-----B,MAW,34925
2022-11-25T20:00+00:00Z,2022-11-25T21:00+00:00Z,10YIT-GRTN-----B,MAW,31710
2022-11-25T21:00+00:00Z,2022-11-25T22:00+00:00Z,10YIT-GRTN-----B,MAW,28833
2022-11-25T22:00+00:00Z,2022-11-25T23:00+00:00Z,10YIT-GRTN-----B,MAW,26532
2022-11-25T23:00+00:00Z,2022-11-26T00:00+00:00Z,10YIT-GRTN-----B,MAW,24940
2022-11-26T00:00+00:00Z,2022-11-26T01:00+00:00Z,10YIT-GRTN-----B,MAW,23948
2022-11-26T01:00+00:00Z,2022-11-26T02:00+00:00Z,10YIT-GRTN-----B,MAW,23579
2022-11-26T02:00+00:00Z,2022-11-26T03:00+00:00Z,10YIT-GRTN-----B,MAW,23473
2022-11-26T03:00+00:00Z,2022-11-26T04:00+00:00Z,10YIT-GRTN-----B,MAW,24216
2022-11-26T04:00+00:00Z,2022-11-26T05:00+00:00Z,10YIT-GRTN-----B,MAW,26741
2022-11-26T05:00+00:00Z,2022-11-26T06:00+00:00Z,10YIT-GRTN-----B,MAW,29588
2022-11-26T06:00+00:00Z,2022-11-26T07:00+00:00Z,10YIT-GRTN-----B,MAW,32128
2022-11-26T07:00+00:00Z,2022-11-26T08:00+00:00Z,10YIT-GRTN-----B,MAW,33795
2022-11-26T08:00+00:00Z,2022-11-26T09:00+00:00Z,10YIT-GRTN-----B,MAW,33755
2022-11-26T09:00+00:00Z,2022-11-26T10:00+00:00Z,10YIT-GRTN-----B,MAW,32635
2022-11-26T10:00+00:00Z,2022-11-26T11:00+00:00Z,10YIT-GRTN-----B,MAW,31135
2022-11-26T11:00+00:00Z,2022-11-26T12:00+00:00Z,10YIT-GRTN-----B,MAW,29931
2022-11-26T12:00+00:00Z,2022-11-26T13:00+00:00Z,10YIT-GRTN-----B,MAW,29724
2022-11-26T13:00+00:00Z,2022-11-26T14:00+00:00Z,10YIT-GRTN-----B,MAW,29954
2022-11-26T14:00+00:00Z,2022-11-26T15:00+00:00Z,10YIT-GRTN-----B,MAW,31410
2022-11-26T15:00+00:00Z,2022-11-26T16:00+00:00Z,10YIT-GRTN-----B,MAW,33909
2022-11-26T16:00+00:00Z,2022-11-26T17:00+00:00Z,10YIT-GRTN-----B,MAW,34664
2022-11-26T17:00+00:00Z,2022-11-26T18:00+00:00Z,10YIT-GRTN-----B,MAW,35038
2022-11-26T18:00+00:00Z,2022-11-26T19:00+00:00Z,10YIT-GRTN-----B,MAW,33168
2022-11-26T19:00+00:00Z,2022-11-26T20:00+00:00Z,10YIT-GRTN-----B,MAW,30677
2022-11-26T20:00+00:00Z,2022-11-26T21:00+00:00Z,10YIT-GRTN-----B,MAW,28283
2022-11-26T21:00+00:00Z,2022-11-26T22:00+00:00Z,10YIT-GRTN-----B,MAW,25984
2022-11-26T22:00+00:00Z,2022-11-26T23:00+00:00Z,10YIT-GRTN-----B,MAW,24046
2022-11-26T23:00+00:00Z,2022-11-27T00:00+00:00Z,10YIT-GRTN-----B,MAW,22629
2022-11-27T00:00+00:00Z,2022-11-27T01:00+00:00Z,10YIT-GRTN-----B,MAW,21621
2022-11-27T01:00+00:00Z,2022-11-27T02:00+00:00Z,10YIT-GRTN-----B,MAW,21149
2022-11-27T02:00+00:00Z,2022-11-27T03:00+00:00Z,10YIT-GRTN-----B,MAW,21175
2022-11-27T03:00+00:00Z,2022-11-27T04:00+00:00Z,10YIT-GRTN-----B,MAW,21540
2022-11-27T04:00+00:00Z,2022-11-27T05:00+00:00Z,10YIT-GRTN-----B,MAW,22771
2022-11-27T05:00+00:00Z,2022-11-27T06:00+00:00Z,10YIT-GRTN-----B,MAW,23869
2022-11-27T06:00+00:00Z,2022-11-27T07:00+00:00Z,10YIT-GRTN-----B,MAW,25684
2022-11-27T07:00+00:00Z,2022-11-27T08:00+00:00Z,10YIT-GRTN-----B,MAW,27593
2022-11-27T08:00+00:00Z,2022-11-27T09:00+00:00Z,10YIT-GRTN-----B,MAW,27975
2022-11-27T09:00+00:00Z,2022-11-27T10:00+00:00Z,10YIT-GRTN-----B,MAW,28056
2022-11-27T10:00+00:00Z,2022-11-27T11:00+00:00Z,10YIT-GRTN-----B,MAW,28035
2022-11-27T11:00+00:00Z,2022-11-27T12:00+00:00Z,10YIT-GRTN-----B,MAW,26870
2022-11-27T12:00+00:00Z,2022-11-27T13:00+00:00Z,10YIT-GRTN-----B,MAW,26116
2022-11-27T13:00+00:00Z,2022-11-27T14:00+00:00Z,10YIT-GRTN-----B,MAW,26817
2022-11-27T14:00+00:00Z,2022-11-27T15:00+00:00Z,10YIT-GRTN-----B,MAW,28012
2022-11-27T15:00+00:00Z,2022-11-27T16:00+00:00Z,10YIT-GRTN-----B,MAW,30676
2022-11-27T16:00+00:00Z,2022-11-27T17:00+00:00Z,10YIT-GRTN-----B,MAW,31868
2022-11-27T17:00+00:00Z,2022-11-27T18:00+00:00Z,10YIT-GRTN-----B,MAW,32686
2022-11-27T18:00+00:00Z,2022-11-27T19:00+00:00Z,10YIT-GRTN-----B,MAW,31659
2022-11-27T19:00+00:00Z,2022-11-27T20:00+00:00Z,10YIT-GRTN-----B,MAW,29879
2022-11-27T20:00+00:00Z,2022-11-27T21:00+00:00Z,10YIT-GRTN-----B,MAW,27472
2022-11-27T21:00+00:00Z,2022-11-27T22:00+00:00Z,10YIT-GRTN-----B,MAW,24837
2022-11-27T22:00+00:00Z,2022-11-27T23:00+00:00Z,10YIT-GRTN-----B,MAW,22797
2022-11-27T23:00+00:00Z,2022-11-28T00:00+00:00Z,10YIT-GRTN-----B,MAW,21612
2022-11-28T00:00+00:00Z,2022-11-28T01:00+00:00Z,10YIT-GRTN-----B,MAW,21117
2022-11-28T01:00+00:00Z,2022-11-28T02:00+00:00Z,10YIT-GRTN-----B,MAW,20947
2022-11-28T02:00+00:00Z,2022-11-28T03:00+00:00Z,10YIT-GRTN-----B,MAW,21317
2022-11-28T03:00+00:00Z,2022-11-28T04:00+00:00Z,10YIT-GRTN-----B,MAW,23690
2022-11-28T04:00+00:00Z,2022-11-28T05:00+00:00Z,10YIT-GRTN-----B,MAW,29800
2022-11-28T05:00+00:00Z,2022-11-28T06:00+00:00Z,10YIT-GRTN-----B,MAW,35741
2022-11-28T06:00+00:00Z,2022-11-28T07:00+00:00Z,10YIT-GRTN-----B,MAW,39866
2022-11-28T07:00+00:00Z,2022-11-28T08:00+00:00Z,10YIT-GRTN-----B,MAW,40922
2022-11-28T08:00+00:00Z,2022-11-28T09:00+00:00Z,10YIT-GRTN-----B,MAW,41116
2022-11-28T09:00+00:00Z,2022-11-28T10:00+00:00Z,10YIT-GRTN-----B,MAW,40934
2022-11-28T10:00+00:00Z,2022-11-28T11:00+00:00Z,10YIT-GRTN-----B,MAW,39139
2022-11-28T11:00+00:00Z,2022-11-28T12:00+00:00Z,10YIT-GRTN-----B,MAW,39140
2022-11-28T12:00+00:00Z,2022-11-28T13:00+00:00Z,10YIT-GRTN-----B,MAW,40249
2022-11-28T13:00+00:00Z,2022-11-28T14:00+00:00Z,10YIT-GRTN-----B,MAW,41136
2022-11-28T14:00+00:00Z,2022-11-28T15:00+00:00Z,10YIT-GRTN-----B,MAW,42001
2022-11-28T15:00+00:00Z,2022-11-28T16:00+00:00Z,10YIT-GRTN-----B,MAW,42462
2022-11-28T16:00+00:00Z,2022-11-28T17:00+00:00Z,10YIT-GRTN-----B,MAW,41200
2022-11-28T17:00+00:00Z,2022-11-28T18:00+00:00Z,10YIT-GRTN-----B,MAW,40428
2022-11-28T18:00+00:00Z,2022-11-28T19:00+00:00Z,10YIT-GRTN-----B,MAW,38230
2022-11-28T19:00+00:00Z,2022-11-28T20:00+00:00Z,10YIT-GRTN-----B,MAW,35409
2022-11-28T20:00+00:00Z,2022-11-28T21:00+00:00Z,10YIT-GRTN-----B,MAW,32093
2022-11-28T21:00+00:00Z,2022-11-28T22:00+00:00Z,10YIT-GRTN-----B,MAW,29038
2022-11-28T22:00+00:00Z,2022-11-28T23:00+00:00Z,10YIT-GRTN-----B,MAW,26496
2022-11-28T23:00+00:00Z,2022-11-29T00:00+00:00Z,10YIT-GRTN-----B,MAW,25013
2022-11-29T00:00+00:00Z,2022-11-29T01:00+00:00Z,10YIT-GRTN-----B,MAW,24116
2022-11-29T01:00+00:00Z,2022-11-29T02:00+00:00Z,10YIT-GRTN-----B,MAW,23998
2022-11-29T02:00+00:00Z,2022-11-29T03:00+00:00Z,10YIT-GRTN-----B,MAW,24489
2022-11-29T03:00+00:00Z,2022-11-29T04:00+00:00Z,10YIT-GRTN-----B,MAW,26204
2022-11-29T04:00+00:00Z,2022-11-29T05:00+00:00Z,10YIT-GRTN-----B,MAW,31656
2022-11-29T05:00+00:00Z,2022-11-29T06:00+00:00Z,10YIT-GRTN-----B,MAW,37198
2022-11-29T06:00+00:00Z,2022-11-29T07:00+00:00Z,10YIT-GRTN-----B,MAW,41708
2022-11-29T07:00+00:00Z,2022-11-29T08:00+00:00Z,10YIT-GRTN-----B,MAW,43537
2022-11-29T08:00+00:00Z,2022-11-29T09:00+00:00Z,10YIT-GRTN-----B,MAW,42818
2022-11-29T09:00+00:00Z,2022-11-29T10:00+00:00Z,10YIT-GRTN-----B,MAW,42693
2022-11-29T10:00+00:00Z,2022-11-29T11:00+00:00Z,10YIT-GRTN-----B,MAW,40999
2022-11-29T11:00+00:00Z,2022-11-29T12:00+00:00Z,10YIT-GRTN-----B,MAW,40605
2022-11-29T12:00+00:00Z,2022-11-29T13:00+00:00Z,10YIT-GRTN-----B,MAW,41726
2022-11-29T13:00+00:00Z,2022-11-29T14:00+00:00Z,10YIT-GRTN-----B,MAW,41793
2022-11-29T14:00+00:00Z,2022-11-29T15:00+00:00Z,10YIT-GRTN-----B,MAW,42755
2022-11-29T15:00+00:00Z,2022-11-29T16:00+00:00Z,10YIT-GRTN-----B,MAW,43316
2022-11-29T16:00+00:00Z,2022-11-29T17:00+00:00Z,10YIT-GRTN-----B,MAW,42233
2022-11-29T17:00+00:00Z,2022-11-29T18:00+00:00Z,10YIT-GRTN-----B,MAW,41527
2022-11-29T18:00+00:00Z,2022-11-29T19:00+00:00Z,10YIT-GRTN-----B,MAW,39359
2022-11-29T19:00+00:00Z,2022-11-29T20:00+00:00Z,10YIT-GRTN-----B,MAW,36489
2022-11-29T20:00+00:00Z,2022-11-29T21:00+00:00Z,10YIT-GRTN-----B,MAW,32958
2022-11-29T21:00+00:00Z,2022-11-29T22:00+00:00Z,10YIT-GRTN-----B,MAW,29775
2022-11-29T22:00+00:00Z,2022-11-29T23:00+00:00Z,10YIT-GRTN-----B,MAW,27367
2022-11-29T23:00+00:00Z,2022-11-30T00:00+00:00Z,10YIT-GRTN-----B,MAW,25754
2022-11-30T00:00+00:00Z,2022-11-30T01:00+00:00Z,10YIT-GRTN-----B,MAW,25068
2022-11-30T01:00+00:00Z,2022-11-30T02:00+00:00Z,10YIT-GRTN-----B,MAW,24756
2022-11-30T02:00+00:00Z,2022-11-30T03:00+00:00Z,10YIT-GRTN-----B,MAW,25214
2022-11-30T03:00+00:00Z,2022-11-30T04:00+00:00Z,10YIT-GRTN-----B,MAW,27292
2022-11-30T04:00+00:00Z,2022-11-30T05:00+00:00Z,10YIT-GRTN-----B,MAW,32606
2022-11-30T05:00+00:00Z,2022-11-30T06:00+00:00Z,10YIT-GRTN-----B,MAW,38400
2022-11-30T06:00+00:00Z,2022-11-30T07:00+00:00Z,10YIT-GRTN-----B,MAW,42409
2022-11-30T07:00+00:00Z,2022-11-30T08:00+00:00Z,10YIT-GRTN-----B,MAW,43826
2022-11-30T08:00+00:00Z,2022-11-30T09:00+00:00Z,10YIT-GRTN-----B,MAW,43464
2022-11-30T09:00+00:00Z,2022-11-30T10:00+00:00Z,10YIT-GRTN-----B,MAW,42844
2022-11-30T10:00+00:00Z,2022-11-30T11:00+00:00Z,10YIT-GRTN-----B,MAW,41229
2022-11-30T11:00+00:00Z,2022-11-30T12:00+00:00Z,10YIT-GRTN-----B,MAW,41489
2022-11-30T12:00+00:00Z,2022-11-30T13:00+00:00Z,10YIT-GRTN-----B,MAW,42395
2022-11-30T13:00+00:00Z,2022-11-30T14:00+00:00Z,10YIT-GRTN-----B,MAW,42363
2022-11-30T14:00+00:00Z,2022-11-30T15:00+00:00Z,10YIT-GRTN-----B,MAW,42760
2022-11-30T15:00+00:00Z,2022-11-30T16:00+00:00Z,10YIT-GRTN-----B,MAW,43286
2022-11-30T16:00+00:00Z,2022-11-30T17:00+00:00Z,10YIT-GRTN-----B,MAW,42434
2022-11-30T17:00+00:00Z,2022-11-30T18:00+00:00Z,10YIT-GRTN-----B,MAW,41623
2022-11-30T18:00+00:00Z,2022-11-30T19:00+00:00Z,10YIT-GRTN-----B,MAW,39260
2022-11-30T19:00+00:00Z,2022-11-30T20:00+00:00Z,10YIT-GRTN-----B,MAW,36653
2022-11-30T20:00+00:00Z,2022-11-30T21:00+00:00Z,10YIT-GRTN-----B,MAW,32981
2022-11-30T21:00+00:00Z,2022-11-30T22:00+00:00Z,10YIT-GRTN-----B,MAW,29992
2022-11-30T22:00+00:00Z,2022-11-30T23:00+00:00Z,10YIT-GRTN-----B,MAW,27441
2022-11-30T23:00+00:00Z,2022-12-01T00:00+00:00Z,10YIT-GRTN-----B,MAW,25642
2022-12-01T00:00+00:00Z,2022-12-01T01:00+00:00Z,10YIT-GRTN-----B,MAW,24940
2022-12-01T01:00+00:00Z,2022-12-01T02:00+00:00Z,10YIT-GRTN-----B,MAW,24637
2022-12-01T02:00+00:00Z,2022-12-01T03:00+00:00Z,10YIT-GRTN-----B,MAW,25040
2022-12-01T03:00+00:00Z,2022-12-01T04:00+00:00Z,10YIT-GRTN-----B,MAW,26964
2022-12-01T04:00+00:00Z,2022-12-01T05:00+00:00Z,10YIT-GRTN-----B,MAW,32445
2022-12-01T05:00+00:00Z,2022-12-01T06:00+00:00Z,10YIT-GRTN-----B,MAW,38044
2022-12-01T06:00+00:00Z,2022-12-01T07:00+00:00Z,10YIT-GRTN-----B,MAW,41768
2022-12-01T07:00+00:00Z,2022-12-01T08:00+00:00Z,10YIT-GRTN-----B,MAW,42223
2022-12-01T08:00+00:00Z,2022-12-01T09:00+00:00Z,10YIT-GRTN-----B,MAW,41476
2022-12-01T09:00+00:00Z,2022-12-01T10:00+00:00Z,10YIT-GRTN-----B,MAW,40863
2022-12-01T10:00+00:00Z,2022-12-01T11:00+00:00Z,10YIT-GRTN-----B,MAW,38833
2022-12-01T11:00+00:00Z,2022-12-01T12:00+00:00Z,10YIT-GRTN-----B,MAW,38739
2022-12-01T12:00+00:00Z,2022-12-01T13:00+00:00Z,10YIT-GRTN-----B,MAW,40046
2022-12-01T13:00+00:00Z,2022-12-01T14:00+00:00Z,10YIT-GRTN-----B,MAW,41039
2022-12-01T14:00+00:00Z,2022-12-01T15:00+00:00Z,10YIT-GRTN-----B,MAW,42205
2022-12-01T15:00+00:00Z,2022-12-01T16:00+00:00Z,10YIT-GRTN-----B,MAW,43256
2022-12-01T16:00+00:00Z,2022-12-01T17:00+00:00Z,10YIT-GRTN-----B,MAW,42286
2022-12-01T17:00+00:00Z,2022-12-01T18:00+00:00Z,10YIT-GRTN-----B,MAW,41363
2022-12-01T18:00+00:00Z,2022-12-01T19:00+00:00Z,10YIT-GRTN-----B,MAW,39294
2022-12-01T19:00+00:00Z,2022-12-01T20:00+00:00Z,10YIT-GRTN-----B,MAW,36506
2022-12-01T20:00+00:00Z,2022-12-01T21:00+00:00Z,10YIT-GRTN-----B,MAW,32951
2022-12-01T21:00+00:00Z,2022-12-01T22:00+00:00Z,10YIT-GRTN-----B,MAW,30006
2022-12-01T22:00+00:00Z,2022-12-01T23:00+00:00Z,10YIT-GRTN-----B,MAW,27255
2022-12-01T23:00+00:00Z,2022-12-02T00:00+00:00Z,10YIT-GRTN-----B,MAW,25679
2022-12-02T00:00+00:00Z,2022-12-02T01:00+00:00Z,10YIT-GRTN-----B,MAW,24944
2022-12-02T01:00+00:00Z,2022-12-02T02:00+00:00Z,10YIT-GRTN-----B,MAW,24860
2022-12-02T02:00+00:00Z,2022-12-02T03:00+00:00Z,10YIT-GRTN-----B,MAW,25208
2022-12-02T03:00+00:00Z,2022-12-02T04:00+00:00Z,10YIT-GRTN-----B,MAW,26887
2022-12-02T04:00+00:00Z,2022-12-02T05:00+00:00Z,10YIT-GRTN-----B,MAW,31933
2022-12-02T05:00+00:00Z,2022-12-02T06:00+00:00Z,10YIT-GRTN-----B,MAW,37596
2022-12-02T06:00+00:00Z,2022-12-02T07:00+00:00Z,10YIT-GRTN-----B,MAW,41472
2022-12-02T07:00+00:00Z,2022-12-02T08:00+00:00Z,10YIT-GRTN-----B,MAW,42301
2022-12-02T08:00+00:00Z,2022-12-02T09:00+00:00Z,10YIT-GRTN-----B,MAW,42098
2022-12-02T09:00+00:00Z,2022-12-02T10:00+00:00Z,10YIT-GRTN-----B,MAW,41830
2022-12-02T10:00+00:00Z,2022-12-02T11:00+00:00Z,10YIT-GRTN-----B,MAW,39982
2022-12-02T11:00+00:00Z,2022-12-02T12:00+00:00Z,10YIT-GRTN-----B,MAW,39899
2022-12-02T12:00+00:00Z,2022-12-02T13:00+00:00Z,10YIT-GRTN-----B,MAW,41066
2022-12-02T13:00+00:00Z,2022-12-02T14:00+00:00Z,10YIT-GRTN-----B,MAW,41468
2022-12-02T14:00+00:00Z,2022-12-02T15:00+00:00Z,10YIT-GRTN-----B,MAW,42255
2022-12-02T15:00+00:00Z,2022-12-02T16:00+00:00Z,10YIT-GRTN-----B,MAW,42733
2022-12-02T16:00+00:00Z,2022-12-02T17:00+00:00Z,10YIT-GRTN-----B,MAW,41796
2022-12-02T17:00+00:00Z,2022-12-02T18:00+00:00Z,10YIT-GRTN-----B,MAW,41052
2022-12-02T18:00+00:00Z,2022-12-02T19:00+00:00Z,10YIT-GRTN-----B,MAW,38517
2022-12-02T19:00+00:00Z,2022-12-02T20:00+00:00Z,10YIT-GRTN-----B,MAW,35630
2022-12-02T20:00+00:00Z,2022-12-02T21:00+00:00Z,10YIT-GRTN-----B,MAW,32344
2022-12-02T21:00+00:00Z,2022-12-02T22:00+00:00Z,10YIT-GRTN-----B,MAW,29535
2022-12-02T22:00+00:00Z,2022-12-02T23:00+00:00Z,10YIT-GRTN-----B,MAW,27169
2022-12-02T23:00+00:00Z,2022-12-03T00:00+00:00Z,10YIT-GRTN-----B,MAW,25575
2022-12-03T00:00+00:00Z,2022-12-03T01:00+00:00Z,10YIT-GRTN-----B,MAW,24622
2022-12-03T01:00+00:00Z,2022-12-03T02:00+00:00Z,10YIT-GRTN-----B,MAW,24117
2022-12-03T02:00+00:00Z,2022-12-03T03:00+00:00Z,10YIT-GRTN-----B,MAW,24013
