StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-08-06T03:00+00:00Z,2022-08-06T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,6130
2022-08-06T04:00+00:00Z,2022-08-06T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,6150
2022-08-06T05:00+00:00Z,2022-08-06T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,6377
2022-08-06T06:00+00:00Z,2022-08-06T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,6614
2022-08-06T07:00+00:00Z,2022-08-06T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,6524
2022-08-06T08:00+00:00Z,2022-08-06T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,6353
2022-08-06T09:00+00:00Z,2022-08-06T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,5992
2022-08-06T10:00+00:00Z,2022-08-06T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,5691
2022-08-06T11:00+00:00Z,2022-08-06T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,5641
2022-08-06T12:00+00:00Z,2022-08-06T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,5439
2022-08-06T13:00+00:00Z,2022-08-06T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,5500
2022-08-06T14:00+00:00Z,2022-08-06T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,6129
2022-08-06T15:00+00:00Z,2022-08-06T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,6475
2022-08-06T16:00+00:00Z,2022-08-06T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,6905
2022-08-06T17:00+00:00Z,2022-08-06T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,7115
2022-08-06T18:00+00:00Z,2022-08-06T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,7129
2022-08-06T19:00+00:00Z,2022-08-06T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,6858
2022-08-06T20:00+00:00Z,2022-08-06T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,6790
2022-08-06T21:00+00:00Z,2022-08-06T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,6203
2022-08-06T22:00+00:00Z,2022-08-06T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,5891
2022-08-06T23:00+00:00Z,2022-08-07T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,6011
2022-08-07T00:00+00:00Z,2022-08-07T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,6176
2022-08-07T01:00+00:00Z,2022-08-07T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,6252
2022-08-07T02:00+00:00Z,2022-08-07T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,6147
2022-08-07T03:00+00:00Z,2022-08-07T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,6304
2022-08-07T04:00+00:00Z,2022-08-07T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,5921
2022-08-07T05:00+00:00Z,2022-08-07T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,5818
2022-08-07T06:00+00:00Z,2022-08-07T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,5606
2022-08-07T07:00+00:00Z,2022-08-07T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,5470
2022-08-07T08:00+00:00Z,2022-08-07T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,5438
2022-08-07T09:00+00:00Z,2022-08-07T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,5641
2022-08-07T10:00+00:00Z,2022-08-07T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,5749
2022-08-07T11:00+00:00Z,2022-08-07T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,5755
2022-08-07T12:00+00:00Z,2022-08-07T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,5867
2022-08-07T13:00+00:00Z,2022-08-07T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,6035
2022-08-07T14:00+00:00Z,2022-08-07T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,6786
2022-08-07T15:00+00:00Z,2022-08-07T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,7682
2022-08-07T16:00+00:00Z,2022-08-07T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,8075
2022-08-07T17:00+00:00Z,2022-08-07T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,8306
2022-08-07T18:00+00:00Z,2022-08-07T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,8325
2022-08-07T19:00+00:00Z,2022-08-07T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,8270
2022-08-07T20:00+00:00Z,2022-08-07T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,7746
2022-08-07T21:00+00:00Z,2022-08-07T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,7307
2022-08-07T22:00+00:00Z,2022-08-07T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,7424
2022-08-07T23:00+00:00Z,2022-08-08T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,7464
2022-08-08T00:00+00:00Z,2022-08-08T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,7549
2022-08-08T01:00+00:00Z,2022-08-08T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,7674
2022-08-08T02:00+00:00Z,2022-08-08T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,7950
2022-08-08T03:00+00:00Z,2022-08-08T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,8994
2022-08-08T04:00+00:00Z,2022-08-08T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,9636
2022-08-08T05:00+00:00Z,2022-08-08T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,9607
2022-08-08T06:00+00:00Z,2022-08-08T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,9026
2022-08-08T07:00+00:00Z,2022-08-08T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,8758
2022-08-08T08:00+00:00Z,2022-08-08T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,9017
2022-08-08T09:00+00:00Z,2022-08-08T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,9051
2022-08-08T10:00+00:00Z,2022-08-08T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,9277
2022-08-08T11:00+00:00Z,2022-08-08T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,9214
2022-08-08T12:00+00:00Z,2022-08-08T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,9383
2022-08-08T13:00+00:00Z,2022-08-08T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,9809
2022-08-08T14:00+00:00Z,2022-08-08T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,10411
2022-08-08T15:00+00:00Z,2022-08-08T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,10786
2022-08-08T16:00+00:00Z,2022-08-08T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,10997
2022-08-08T17:00+00:00Z,2022-08-08T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,11105
2022-08-08T18:00+00:00Z,2022-08-08T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,10861
2022-08-08T19:00+00:00Z,2022-08-08T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,10081
2022-08-08T20:00+00:00Z,2022-08-08T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,9333
2022-08-08T21:00+00:00Z,2022-08-08T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,8402
2022-08-08T22:00+00:00Z,2022-08-08T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,8314
2022-08-08T23:00+00:00Z,2022-08-09T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,8294
2022-08-09T00:00+00:00Z,2022-08-09T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,8304
2022-08-09T01:00+00:00Z,2022-08-09T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,8352
2022-08-09T02:00+00:00Z,2022-08-09T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,8347
2022-08-09T03:00+00:00Z,2022-08-09T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,9551
2022-08-09T04:00+00:00Z,2022-08-09T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,9930
2022-08-09T05:00+00:00Z,2022-08-09T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,9930
2022-08-09T06:00+00:00Z,2022-08-09T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,9760
2022-08-09T07:00+00:00Z,2022-08-09T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,8827
2022-08-09T08:00+00:00Z,2022-08-09T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,8592
2022-08-09T09:00+00:00Z,2022-08-09T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,8762
2022-08-09T10:00+00:00Z,2022-08-09T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,9017
2022-08-09T11:00+00:00Z,2022-08-09T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,9152
2022-08-09T12:00+00:00Z,2022-08-09T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,9032
2022-08-09T13:00+00:00Z,2022-08-09T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,9324
2022-08-09T14:00+00:00Z,2022-08-09T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,9877
2022-08-09T15:00+00:00Z,2022-08-09T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,10221
2022-08-09T16:00+00:00Z,2022-08-09T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,10468
2022-08-09T17:00+00:00Z,2022-08-09T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,10617
2022-08-09T18:00+00:00Z,2022-08-09T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,10516
2022-08-09T19:00+00:00Z,2022-08-09T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,9861
2022-08-09T20:00+00:00Z,2022-08-09T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,8950
2022-08-09T21:00+00:00Z,2022-08-09T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,8087
2022-08-09T22:00+00:00Z,2022-08-09T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,7812
2022-08-09T23:00+00:00Z,2022-08-10T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,7817
2022-08-10T00:00+00:00Z,2022-08-10T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,8083
2022-08-10T01:00+00:00Z,2022-08-10T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,8219
2022-08-10T02:00+00:00Z,2022-08-10T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,8438
2022-08-10T03:00+00:00Z,2022-08-10T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,9572
2022-08-10T04:00+00:00Z,2022-08-10T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,10042
2022-08-10T05:00+00:00Z,2022-08-10T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,9531
2022-08-10T06:00+00:00Z,2022-08-10T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,8932
2022-08-10T07:00+00:00Z,2022-08-10T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,8721
2022-08-10T08:00+00:00Z,2022-08-10T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,8546
2022-08-10T09:00+00:00Z,2022-08-10T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,8593
2022-08-10T10:00+00:00Z,2022-08-10T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,8486
2022-08-10T11:00+00:00Z,2022-08-10T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,8368
2022-08-10T12:00+00:00Z,2022-08-10T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,8823
2022-08-10T13:00+00:00Z,2022-08-10T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,8990
2022-08-10T14:00+00:00Z,2022-08-10T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,9729
2022-08-10T15:00+00:00Z,2022-08-10T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,10413
2022-08-10T16:00+00:00Z,2022-08-10T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,10717
2022-08-10T17:00+00:00Z,2022-08-10T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,10763
2022-08-10T18:00+00:00Z,2022-08-10T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,10488
2022-08-10T19:00+00:00Z,2022-08-10T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,9478
2022-08-10T20:00+00:00Z,2022-08-10T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,8506
2022-08-10T21:00+00:00Z,2022-08-10T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,8044
2022-08-10T22:00+00:00Z,2022-08-10T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,7831
2022-08-10T23:00+00:00Z,2022-08-11T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,7850
2022-08-11T00:00+00:00Z,2022-08-11T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,8154
2022-08-11T01:00+00:00Z,2022-08-11T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,8267
2022-08-11T02:00+00:00Z,2022-08-11T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,8416
2022-08-11T03:00+00:00Z,2022-08-11T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,9429
2022-08-11T04:00+00:00Z,2022-08-11T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,9883
2022-08-11T05:00+00:00Z,2022-08-11T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,9590
2022-08-11T06:00+00:00Z,2022-08-11T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,8716
2022-08-11T07:00+00:00Z,2022-08-11T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,8037
2022-08-11T08:00+00:00Z,2022-08-11T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,7995
2022-08-11T09:00+00:00Z,2022-08-11T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,8165
2022-08-11T10:00+00:00Z,2022-08-11T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,8390
2022-08-11T11:00+00:00Z,2022-08-11T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,8497
2022-08-11T12:00+00:00Z,2022-08-11T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,8941
2022-08-11T13:00+00:00Z,2022-08-11T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,9204
2022-08-11T14:00+00:00Z,2022-08-11T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,9859
2022-08-11T15:00+00:00Z,2022-08-11T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,10507
2022-08-11T16:00+00:00Z,2022-08-11T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,10652
2022-08-11T17:00+00:00Z,2022-08-11T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,10590
2022-08-11T18:00+00:00Z,2022-08-11T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,10395
2022-08-11T19:00+00:00Z,2022-08-11T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,9587
2022-08-11T20:00+00:00Z,2022-08-11T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,8496
2022-08-11T21:00+00:00Z,2022-08-11T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,7909
2022-08-11T22:00+00:00Z,2022-08-11T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,7669
2022-08-11T23:00+00:00Z,2022-08-12T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,7642
2022-08-12T00:00+00:00Z,2022-08-12T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,7678
2022-08-12T01:00+00:00Z,2022-08-12T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,7746
2022-08-12T02:00+00:00Z,2022-08-12T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,7965
2022-08-12T03:00+00:00Z,2022-08-12T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,8794
2022-08-12T04:00+00:00Z,2022-08-12T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,9561
2022-08-12T05:00+00:00Z,2022-08-12T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,9674
2022-08-12T06:00+00:00Z,2022-08-12T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,8930
2022-08-12T07:00+00:00Z,2022-08-12T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,8456
2022-08-12T08:00+00:00Z,2022-08-12T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,8301
2022-08-12T09:00+00:00Z,2022-08-12T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,8249
2022-08-12T10:00+00:00Z,2022-08-12T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,8322
2022-08-12T11:00+00:00Z,2022-08-12T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,8447
2022-08-12T12:00+00:00Z,2022-08-12T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,8548
2022-08-12T13:00+00:00Z,2022-08-12T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,8904
2022-08-12T14:00+00:00Z,2022-08-12T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,9492
2022-08-12T15:00+00:00Z,2022-08-12T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,10115
2022-08-12T16:00+00:00Z,2022-08-12T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,10340
2022-08-12T17:00+00:00Z,2022-08-12T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,10211
2022-08-12T18:00+00:00Z,2022-08-12T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,9982
2022-08-12T19:00+00:00Z,2022-08-12T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,9038
2022-08-12T20:00+00:00Z,2022-08-12T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,8023
2022-08-12T21:00+00:00Z,2022-08-12T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,7222
2022-08-12T22:00+00:00Z,2022-08-12T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,6738
2022-08-12T23:00+00:00Z,2022-08-13T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,6649
2022-08-13T00:00+00:00Z,2022-08-13T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,6844
2022-08-13T01:00+00:00Z,2022-08-13T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,6984
2022-08-13T02:00+00:00Z,2022-08-13T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,6885
2022-08-13T03:00+00:00Z,2022-08-13T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,7259
2022-08-13T04:00+00:00Z,2022-08-13T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,7694
2022-08-13T05:00+00:00Z,2022-08-13T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,8034
2022-08-13T06:00+00:00Z,2022-08-13T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,8131
2022-08-13T07:00+00:00Z,2022-08-13T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,7889
2022-08-13T08:00+00:00Z,2022-08-13T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,7344
2022-08-13T09:00+00:00Z,2022-08-13T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,6988
2022-08-13T10:00+00:00Z,2022-08-13T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,7037
2022-08-13T11:00+00:00Z,2022-08-13T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,7072
2022-08-13T12:00+00:00Z,2022-08-13T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,7060
2022-08-13T13:00+00:00Z,2022-08-13T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,7091
2022-08-13T14:00+00:00Z,2022-08-13T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,7310
2022-08-13T15:00+00:00Z,2022-08-13T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,7672
2022-08-13T16:00+00:00Z,2022-08-13T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,7954
2022-08-13T17:00+00:00Z,2022-08-13T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,8111
2022-08-13T18:00+00:00Z,2022-08-13T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,7924
2022-08-13T19:00+00:00Z,2022-08-13T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,7193
2022-08-13T20:00+00:00Z,2022-08-13T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,6411
2022-08-13T21:00+00:00Z,2022-08-13T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,5603
2022-08-13T22:00+00:00Z,2022-08-13T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,5499
2022-08-13T23:00+00:00Z,2022-08-14T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,5555
2022-08-14T00:00+00:00Z,2022-08-14T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,5608
2022-08-14T01:00+00:00Z,2022-08-14T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,5645
2022-08-14T02:00+00:00Z,2022-08-14T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,5537
2022-08-14T03:00+00:00Z,2022-08-14T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,5564
2022-08-14T04:00+00:00Z,2022-08-14T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,5692
2022-08-14T05:00+00:00Z,2022-08-14T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,5667
2022-08-14T06:00+00:00Z,2022-08-14T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,5556
2022-08-14T07:00+00:00Z,2022-08-14T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,5769
2022-08-14T08:00+00:00Z,2022-08-14T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,5490
2022-08-14T09:00+00:00Z,2022-08-14T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,5467
2022-08-14T10:00+00:00Z,2022-08-14T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,5422
2022-08-14T11:00+00:00Z,2022-08-14T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,5336
2022-08-14T12:00+00:00Z,2022-08-14T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,5463
2022-08-14T13:00+00:00Z,2022-08-14T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,5383
2022-08-14T14:00+00:00Z,2022-08-14T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,5575
2022-08-14T15:00+00:00Z,2022-08-14T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,6261
2022-08-14T16:00+00:00Z,2022-08-14T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,6970
2022-08-14T17:00+00:00Z,2022-08-14T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,7096
2022-08-14T18:00+00:00Z,2022-08-14T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,7145
2022-08-14T19:00+00:00Z,2022-08-14T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,6970
2022-08-14T20:00+00:00Z,2022-08-14T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,6648
2022-08-14T21:00+00:00Z,2022-08-14T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,6020
2022-08-14T22:00+00:00Z,2022-08-14T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,6038
2022-08-14T23:00+00:00Z,2022-08-15T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,6083
2022-08-15T00:00+00:00Z,2022-08-15T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,6158
2022-08-15T01:00+00:00Z,2022-08-15T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,6239
2022-08-15T02:00+00:00Z,2022-08-15T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,6198
2022-08-15T03:00+00:00Z,2022-08-15T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,6732
2022-08-15T04:00+00:00Z,2022-08-15T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,6184
2022-08-15T05:00+00:00Z,2022-08-15T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,5782
2022-08-15T06:00+00:00Z,2022-08-15T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,5717
2022-08-15T07:00+00:00Z,2022-08-15T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,5430
2022-08-15T08:00+00:00Z,2022-08-15T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,5367
2022-08-15T09:00+00:00Z,2022-08-15T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,5398
2022-08-15T10:00+00:00Z,2022-08-15T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,5449
2022-08-15T11:00+00:00Z,2022-08-15T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,5441
2022-08-15T12:00+00:00Z,2022-08-15T13:00+00:00Z,10YPL-AREA-----S,MAW,B05,5334
2022-08-15T13:00+00:00Z,2022-08-15T14:00+00:00Z,10YPL-AREA-----S,MAW,B05,5394
2022-08-15T14:00+00:00Z,2022-08-15T15:00+00:00Z,10YPL-AREA-----S,MAW,B05,5617
2022-08-15T15:00+00:00Z,2022-08-15T16:00+00:00Z,10YPL-AREA-----S,MAW,B05,6586
2022-08-15T16:00+00:00Z,2022-08-15T17:00+00:00Z,10YPL-AREA-----S,MAW,B05,7021
2022-08-15T17:00+00:00Z,2022-08-15T18:00+00:00Z,10YPL-AREA-----S,MAW,B05,7109
2022-08-15T18:00+00:00Z,2022-08-15T19:00+00:00Z,10YPL-AREA-----S,MAW,B05,6945
2022-08-15T19:00+00:00Z,2022-08-15T20:00+00:00Z,10YPL-AREA-----S,MAW,B05,6356
2022-08-15T20:00+00:00Z,2022-08-15T21:00+00:00Z,10YPL-AREA-----S,MAW,B05,5874
2022-08-15T21:00+00:00Z,2022-08-15T22:00+00:00Z,10YPL-AREA-----S,MAW,B05,5872
2022-08-15T22:00+00:00Z,2022-08-15T23:00+00:00Z,10YPL-AREA-----S,MAW,B05,6118
2022-08-15T23:00+00:00Z,2022-08-16T00:00+00:00Z,10YPL-AREA-----S,MAW,B05,6315
2022-08-16T00:00+00:00Z,2022-08-16T01:00+00:00Z,10YPL-AREA-----S,MAW,B05,6203
2022-08-16T01:00+00:00Z,2022-08-16T02:00+00:00Z,10YPL-AREA-----S,MAW,B05,6543
2022-08-16T02:00+00:00Z,2022-08-16T03:00+00:00Z,10YPL-AREA-----S,MAW,B05,6651
2022-08-16T03:00+00:00Z,2022-08-16T04:00+00:00Z,10YPL-AREA-----S,MAW,B05,7495
2022-08-16T04:00+00:00Z,2022-08-16T05:00+00:00Z,10YPL-AREA-----S,MAW,B05,8993
2022-08-16T05:00+00:00Z,2022-08-16T06:00+00:00Z,10YPL-AREA-----S,MAW,B05,9675
2022-08-16T06:00+00:00Z,2022-08-16T07:00+00:00Z,10YPL-AREA-----S,MAW,B05,9297
2022-08-16T07:00+00:00Z,2022-08-16T08:00+00:00Z,10YPL-AREA-----S,MAW,B05,8929
2022-08-16T08:00+00:00Z,2022-08-16T09:00+00:00Z,10YPL-AREA-----S,MAW,B05,8781
2022-08-16T09:00+00:00Z,2022-08-16T10:00+00:00Z,10YPL-AREA-----S,MAW,B05,8826
2022-08-16T10:00+00:00Z,2022-08-16T11:00+00:00Z,10YPL-AREA-----S,MAW,B05,8980
2022-08-16T11:00+00:00Z,2022-08-16T12:00+00:00Z,10YPL-AREA-----S,MAW,B05,9462
