StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-01T20:45+00:00Z,2022-07-01T21:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T21:00+00:00Z,2022-07-01T21:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T21:15+00:00Z,2022-07-01T21:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T21:30+00:00Z,2022-07-01T21:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T21:45+00:00Z,2022-07-01T22:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T22:00+00:00Z,2022-07-01T22:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T22:15+00:00Z,2022-07-01T22:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T22:30+00:00Z,2022-07-01T22:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T22:45+00:00Z,2022-07-01T23:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T23:00+00:00Z,2022-07-01T23:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T23:15+00:00Z,2022-07-01T23:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T23:30+00:00Z,2022-07-01T23:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-01T23:45+00:00Z,2022-07-02T00:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T00:00+00:00Z,2022-07-02T00:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T00:15+00:00Z,2022-07-02T00:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T00:30+00:00Z,2022-07-02T00:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T00:45+00:00Z,2022-07-02T01:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T01:00+00:00Z,2022-07-02T01:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T01:15+00:00Z,2022-07-02T01:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T01:30+00:00Z,2022-07-02T01:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T01:45+00:00Z,2022-07-02T02:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T02:00+00:00Z,2022-07-02T02:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T02:15+00:00Z,2022-07-02T02:30+00:00Z,10Y1001A1001A83F,MAW,B16,3
2022-07-02T02:30+00:00Z,2022-07-02T02:45+00:00Z,10Y1001A1001A83F,MAW,B16,12
2022-07-02T02:45+00:00Z,2022-07-02T03:00+00:00Z,10Y1001A1001A83F,MAW,B16,67
2022-07-02T03:00+00:00Z,2022-07-02T03:15+00:00Z,10Y1001A1001A83F,MAW,B16,169
2022-07-02T03:15+00:00Z,2022-07-02T03:30+00:00Z,10Y1001A1001A83F,MAW,B16,360
2022-07-02T03:30+00:00Z,2022-07-02T03:45+00:00Z,10Y1001A1001A83F,MAW,B16,739
2022-07-02T03:45+00:00Z,2022-07-02T04:00+00:00Z,10Y1001A1001A83F,MAW,B16,1264
2022-07-02T04:00+00:00Z,2022-07-02T04:15+00:00Z,10Y1001A1001A83F,MAW,B16,1997
2022-07-02T04:15+00:00Z,2022-07-02T04:30+00:00Z,10Y1001A1001A83F,MAW,B16,2975
2022-07-02T04:30+00:00Z,2022-07-02T04:45+00:00Z,10Y1001A1001A83F,MAW,B16,4166
2022-07-02T04:45+00:00Z,2022-07-02T05:00+00:00Z,10Y1001A1001A83F,MAW,B16,5638
2022-07-02T05:00+00:00Z,2022-07-02T05:15+00:00Z,10Y1001A1001A83F,MAW,B16,7261
2022-07-02T05:15+00:00Z,2022-07-02T05:30+00:00Z,10Y1001A1001A83F,MAW,B16,9076
2022-07-02T05:30+00:00Z,2022-07-02T05:45+00:00Z,10Y1001A1001A83F,MAW,B16,11126
2022-07-02T05:45+00:00Z,2022-07-02T06:00+00:00Z,10Y1001A1001A83F,MAW,B16,13177
2022-07-02T06:00+00:00Z,2022-07-02T06:15+00:00Z,10Y1001A1001A83F,MAW,B16,15286
2022-07-02T06:15+00:00Z,2022-07-02T06:30+00:00Z,10Y1001A1001A83F,MAW,B16,17524
2022-07-02T06:30+00:00Z,2022-07-02T06:45+00:00Z,10Y1001A1001A83F,MAW,B16,19743
2022-07-02T06:45+00:00Z,2022-07-02T07:00+00:00Z,10Y1001A1001A83F,MAW,B16,21926
2022-07-02T07:00+00:00Z,2022-07-02T07:15+00:00Z,10Y1001A1001A83F,MAW,B16,24026
2022-07-02T07:15+00:00Z,2022-07-02T07:30+00:00Z,10Y1001A1001A83F,MAW,B16,26078
2022-07-02T07:30+00:00Z,2022-07-02T07:45+00:00Z,10Y1001A1001A83F,MAW,B16,27966
2022-07-02T07:45+00:00Z,2022-07-02T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,29615
2022-07-02T08:00+00:00Z,2022-07-02T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,31032
2022-07-02T08:15+00:00Z,2022-07-02T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,32343
2022-07-02T08:30+00:00Z,2022-07-02T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,33346
2022-07-02T08:45+00:00Z,2022-07-02T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,33943
2022-07-02T09:00+00:00Z,2022-07-02T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,34326
2022-07-02T09:15+00:00Z,2022-07-02T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,35081
2022-07-02T09:30+00:00Z,2022-07-02T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,35511
2022-07-02T09:45+00:00Z,2022-07-02T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,36026
2022-07-02T10:00+00:00Z,2022-07-02T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,36438
2022-07-02T10:15+00:00Z,2022-07-02T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,36671
2022-07-02T10:30+00:00Z,2022-07-02T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,36929
2022-07-02T10:45+00:00Z,2022-07-02T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,36913
2022-07-02T11:00+00:00Z,2022-07-02T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,36865
2022-07-02T11:15+00:00Z,2022-07-02T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,36899
2022-07-02T11:30+00:00Z,2022-07-02T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,36693
2022-07-02T11:45+00:00Z,2022-07-02T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,36645
2022-07-02T12:00+00:00Z,2022-07-02T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,36256
2022-07-02T12:15+00:00Z,2022-07-02T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,35783
2022-07-02T12:30+00:00Z,2022-07-02T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,35271
2022-07-02T12:45+00:00Z,2022-07-02T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,34415
2022-07-02T13:00+00:00Z,2022-07-02T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,33611
2022-07-02T13:15+00:00Z,2022-07-02T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,32744
2022-07-02T13:30+00:00Z,2022-07-02T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,31931
2022-07-02T13:45+00:00Z,2022-07-02T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,30833
2022-07-02T14:00+00:00Z,2022-07-02T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,29625
2022-07-02T14:15+00:00Z,2022-07-02T14:30+00:00Z,10Y1001A1001A83F,MAW,B16,28188
2022-07-02T14:30+00:00Z,2022-07-02T14:45+00:00Z,10Y1001A1001A83F,MAW,B16,26646
2022-07-02T14:45+00:00Z,2022-07-02T15:00+00:00Z,10Y1001A1001A83F,MAW,B16,24896
2022-07-02T15:00+00:00Z,2022-07-02T15:15+00:00Z,10Y1001A1001A83F,MAW,B16,23140
2022-07-02T15:15+00:00Z,2022-07-02T15:30+00:00Z,10Y1001A1001A83F,MAW,B16,21142
2022-07-02T15:30+00:00Z,2022-07-02T15:45+00:00Z,10Y1001A1001A83F,MAW,B16,19063
2022-07-02T15:45+00:00Z,2022-07-02T16:00+00:00Z,10Y1001A1001A83F,MAW,B16,16784
2022-07-02T16:00+00:00Z,2022-07-02T16:15+00:00Z,10Y1001A1001A83F,MAW,B16,14554
2022-07-02T16:15+00:00Z,2022-07-02T16:30+00:00Z,10Y1001A1001A83F,MAW,B16,12399
2022-07-02T16:30+00:00Z,2022-07-02T16:45+00:00Z,10Y1001A1001A83F,MAW,B16,10315
2022-07-02T16:45+00:00Z,2022-07-02T17:00+00:00Z,10Y1001A1001A83F,MAW,B16,8264
2022-07-02T17:00+00:00Z,2022-07-02T17:15+00:00Z,10Y1001A1001A83F,MAW,B16,6460
2022-07-02T17:15+00:00Z,2022-07-02T17:30+00:00Z,10Y1001A1001A83F,MAW,B16,4900
2022-07-02T17:30+00:00Z,2022-07-02T17:45+00:00Z,10Y1001A1001A83F,MAW,B16,3657
2022-07-02T17:45+00:00Z,2022-07-02T18:00+00:00Z,10Y1001A1001A83F,MAW,B16,2736
2022-07-02T18:00+00:00Z,2022-07-02T18:15+00:00Z,10Y1001A1001A83F,MAW,B16,1948
2022-07-02T18:15+00:00Z,2022-07-02T18:30+00:00Z,10Y1001A1001A83F,MAW,B16,1296
2022-07-02T18:30+00:00Z,2022-07-02T18:45+00:00Z,10Y1001A1001A83F,MAW,B16,767
2022-07-02T18:45+00:00Z,2022-07-02T19:00+00:00Z,10Y1001A1001A83F,MAW,B16,377
2022-07-02T19:00+00:00Z,2022-07-02T19:15+00:00Z,10Y1001A1001A83F,MAW,B16,128
2022-07-02T19:15+00:00Z,2022-07-02T19:30+00:00Z,10Y1001A1001A83F,MAW,B16,25
2022-07-02T19:30+00:00Z,2022-07-02T19:45+00:00Z,10Y1001A1001A83F,MAW,B16,4
2022-07-02T19:45+00:00Z,2022-07-02T20:00+00:00Z,10Y1001A1001A83F,MAW,B16,1
2022-07-02T20:00+00:00Z,2022-07-02T20:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10Y1001A1001A83F,MAW,B16,0
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10Y1001A1001A83F,MAW,B16,2
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10Y1001A1001A83F,MAW,B16,9
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10Y1001A1001A83F,MAW,B16,62
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10Y1001A1001A83F,MAW,B16,169
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10Y1001A1001A83F,MAW,B16,359
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10Y1001A1001A83F,MAW,B16,734
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10Y1001A1001A83F,MAW,B16,1252
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10Y1001A1001A83F,MAW,B16,1968
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10Y1001A1001A83F,MAW,B16,2915
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10Y1001A1001A83F,MAW,B16,4100
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10Y1001A1001A83F,MAW,B16,5600
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10Y1001A1001A83F,MAW,B16,7263
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10Y1001A1001A83F,MAW,B16,9084
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10Y1001A1001A83F,MAW,B16,11083
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10Y1001A1001A83F,MAW,B16,13283
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10Y1001A1001A83F,MAW,B16,15489
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10Y1001A1001A83F,MAW,B16,17573
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10Y1001A1001A83F,MAW,B16,19718
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10Y1001A1001A83F,MAW,B16,21858
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10Y1001A1001A83F,MAW,B16,23805
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10Y1001A1001A83F,MAW,B16,25730
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10Y1001A1001A83F,MAW,B16,27463
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10Y1001A1001A83F,MAW,B16,29127
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10Y1001A1001A83F,MAW,B16,30509
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10Y1001A1001A83F,MAW,B16,31779
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10Y1001A1001A83F,MAW,B16,32774
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10Y1001A1001A83F,MAW,B16,33601
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10Y1001A1001A83F,MAW,B16,34356
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10Y1001A1001A83F,MAW,B16,35108
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10Y1001A1001A83F,MAW,B16,35565
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10Y1001A1001A83F,MAW,B16,35855
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10Y1001A1001A83F,MAW,B16,36015
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10Y1001A1001A83F,MAW,B16,36213
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10Y1001A1001A83F,MAW,B16,36092
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10Y1001A1001A83F,MAW,B16,36099
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10Y1001A1001A83F,MAW,B16,35955
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10Y1001A1001A83F,MAW,B16,35503
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10Y1001A1001A83F,MAW,B16,35134
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10Y1001A1001A83F,MAW,B16,34770
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10Y1001A1001A83F,MAW,B16,34212
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10Y1001A1001A83F,MAW,B16,33604
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10Y1001A1001A83F,MAW,B16,32918
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10Y1001A1001A83F,MAW,B16,32101
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10Y1001A1001A83F,MAW,B16,31295
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10Y1001A1001A83F,MAW,B16,30251
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10Y1001A1001A83F,MAW,B16,29194
2022-07-03T13:45+00:00Z,2022-07-03T14:00+00:00Z,10Y1001A1001A83F,MAW,B16,27995
2022-07-03T14:00+00:00Z,2022-07-03T14:15+00:00Z,10Y1001A1001A83F,MAW,B16,26664
