StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-01T22:30+00:00Z,2022-07-01T22:45+00:00Z,10Y1001A1001A83F,MAW,B02,12323
2022-07-01T22:45+00:00Z,2022-07-01T23:00+00:00Z,10Y1001A1001A83F,MAW,B02,12369
2022-07-01T23:00+00:00Z,2022-07-01T23:15+00:00Z,10Y1001A1001A83F,MAW,B02,12343
2022-07-01T23:15+00:00Z,2022-07-01T23:30+00:00Z,10Y1001A1001A83F,MAW,B02,12334
2022-07-01T23:30+00:00Z,2022-07-01T23:45+00:00Z,10Y1001A1001A83F,MAW,B02,12318
2022-07-01T23:45+00:00Z,2022-07-02T00:00+00:00Z,10Y1001A1001A83F,MAW,B02,12174
2022-07-02T00:00+00:00Z,2022-07-02T00:15+00:00Z,10Y1001A1001A83F,MAW,B02,12087
2022-07-02T00:15+00:00Z,2022-07-02T00:30+00:00Z,10Y1001A1001A83F,MAW,B02,12003
2022-07-02T00:30+00:00Z,2022-07-02T00:45+00:00Z,10Y1001A1001A83F,MAW,B02,11776
2022-07-02T00:45+00:00Z,2022-07-02T01:00+00:00Z,10Y1001A1001A83F,MAW,B02,11692
2022-07-02T01:00+00:00Z,2022-07-02T01:15+00:00Z,10Y1001A1001A83F,MAW,B02,11692
2022-07-02T01:15+00:00Z,2022-07-02T01:30+00:00Z,10Y1001A1001A83F,MAW,B02,11724
2022-07-02T01:30+00:00Z,2022-07-02T01:45+00:00Z,10Y1001A1001A83F,MAW,B02,11713
2022-07-02T01:45+00:00Z,2022-07-02T02:00+00:00Z,10Y1001A1001A83F,MAW,B02,11700
2022-07-02T02:00+00:00Z,2022-07-02T02:15+00:00Z,10Y1001A1001A83F,MAW,B02,11681
2022-07-02T02:15+00:00Z,2022-07-02T02:30+00:00Z,10Y1001A1001A83F,MAW,B02,11684
2022-07-02T02:30+00:00Z,2022-07-02T02:45+00:00Z,10Y1001A1001A83F,MAW,B02,11651
2022-07-02T02:45+00:00Z,2022-07-02T03:00+00:00Z,10Y1001A1001A83F,MAW,B02,11655
2022-07-02T03:00+00:00Z,2022-07-02T03:15+00:00Z,10Y1001A1001A83F,MAW,B02,11677
2022-07-02T03:15+00:00Z,2022-07-02T03:30+00:00Z,10Y1001A1001A83F,MAW,B02,11701
2022-07-02T03:30+00:00Z,2022-07-02T03:45+00:00Z,10Y1001A1001A83F,MAW,B02,11694
2022-07-02T03:45+00:00Z,2022-07-02T04:00+00:00Z,10Y1001A1001A83F,MAW,B02,11587
2022-07-02T04:00+00:00Z,2022-07-02T04:15+00:00Z,10Y1001A1001A83F,MAW,B02,11594
2022-07-02T04:15+00:00Z,2022-07-02T04:30+00:00Z,10Y1001A1001A83F,MAW,B02,11584
2022-07-02T04:30+00:00Z,2022-07-02T04:45+00:00Z,10Y1001A1001A83F,MAW,B02,11497
2022-07-02T04:45+00:00Z,2022-07-02T05:00+00:00Z,10Y1001A1001A83F,MAW,B02,11577
2022-07-02T05:00+00:00Z,2022-07-02T05:15+00:00Z,10Y1001A1001A83F,MAW,B02,11584
2022-07-02T05:15+00:00Z,2022-07-02T05:30+00:00Z,10Y1001A1001A83F,MAW,B02,11612
2022-07-02T05:30+00:00Z,2022-07-02T05:45+00:00Z,10Y1001A1001A83F,MAW,B02,11550
2022-07-02T05:45+00:00Z,2022-07-02T06:00+00:00Z,10Y1001A1001A83F,MAW,B02,11244
2022-07-02T06:00+00:00Z,2022-07-02T06:15+00:00Z,10Y1001A1001A83F,MAW,B02,11179
2022-07-02T06:15+00:00Z,2022-07-02T06:30+00:00Z,10Y1001A1001A83F,MAW,B02,11183
2022-07-02T06:30+00:00Z,2022-07-02T06:45+00:00Z,10Y1001A1001A83F,MAW,B02,11024
2022-07-02T06:45+00:00Z,2022-07-02T07:00+00:00Z,10Y1001A1001A83F,MAW,B02,10649
2022-07-02T07:00+00:00Z,2022-07-02T07:15+00:00Z,10Y1001A1001A83F,MAW,B02,10534
2022-07-02T07:15+00:00Z,2022-07-02T07:30+00:00Z,10Y1001A1001A83F,MAW,B02,10556
2022-07-02T07:30+00:00Z,2022-07-02T07:45+00:00Z,10Y1001A1001A83F,MAW,B02,10452
2022-07-02T07:45+00:00Z,2022-07-02T08:00+00:00Z,10Y1001A1001A83F,MAW,B02,10162
2022-07-02T08:00+00:00Z,2022-07-02T08:15+00:00Z,10Y1001A1001A83F,MAW,B02,9760
2022-07-02T08:15+00:00Z,2022-07-02T08:30+00:00Z,10Y1001A1001A83F,MAW,B02,9341
2022-07-02T08:30+00:00Z,2022-07-02T08:45+00:00Z,10Y1001A1001A83F,MAW,B02,9101
2022-07-02T08:45+00:00Z,2022-07-02T09:00+00:00Z,10Y1001A1001A83F,MAW,B02,8921
2022-07-02T09:00+00:00Z,2022-07-02T09:15+00:00Z,10Y1001A1001A83F,MAW,B02,8785
2022-07-02T09:15+00:00Z,2022-07-02T09:30+00:00Z,10Y1001A1001A83F,MAW,B02,8422
2022-07-02T09:30+00:00Z,2022-07-02T09:45+00:00Z,10Y1001A1001A83F,MAW,B02,8033
2022-07-02T09:45+00:00Z,2022-07-02T10:00+00:00Z,10Y1001A1001A83F,MAW,B02,7517
2022-07-02T10:00+00:00Z,2022-07-02T10:15+00:00Z,10Y1001A1001A83F,MAW,B02,7303
2022-07-02T10:15+00:00Z,2022-07-02T10:30+00:00Z,10Y1001A1001A83F,MAW,B02,7210
2022-07-02T10:30+00:00Z,2022-07-02T10:45+00:00Z,10Y1001A1001A83F,MAW,B02,7153
2022-07-02T10:45+00:00Z,2022-07-02T11:00+00:00Z,10Y1001A1001A83F,MAW,B02,7136
2022-07-02T11:00+00:00Z,2022-07-02T11:15+00:00Z,10Y1001A1001A83F,MAW,B02,7156
2022-07-02T11:15+00:00Z,2022-07-02T11:30+00:00Z,10Y1001A1001A83F,MAW,B02,7195
2022-07-02T11:30+00:00Z,2022-07-02T11:45+00:00Z,10Y1001A1001A83F,MAW,B02,7212
2022-07-02T11:45+00:00Z,2022-07-02T12:00+00:00Z,10Y1001A1001A83F,MAW,B02,7404
2022-07-02T12:00+00:00Z,2022-07-02T12:15+00:00Z,10Y1001A1001A83F,MAW,B02,7585
2022-07-02T12:15+00:00Z,2022-07-02T12:30+00:00Z,10Y1001A1001A83F,MAW,B02,7741
2022-07-02T12:30+00:00Z,2022-07-02T12:45+00:00Z,10Y1001A1001A83F,MAW,B02,7748
2022-07-02T12:45+00:00Z,2022-07-02T13:00+00:00Z,10Y1001A1001A83F,MAW,B02,7333
2022-07-02T13:00+00:00Z,2022-07-02T13:15+00:00Z,10Y1001A1001A83F,MAW,B02,7391
2022-07-02T13:15+00:00Z,2022-07-02T13:30+00:00Z,10Y1001A1001A83F,MAW,B02,7673
2022-07-02T13:30+00:00Z,2022-07-02T13:45+00:00Z,10Y1001A1001A83F,MAW,B02,7909
2022-07-02T13:45+00:00Z,2022-07-02T14:00+00:00Z,10Y1001A1001A83F,MAW,B02,8471
2022-07-02T14:00+00:00Z,2022-07-02T14:15+00:00Z,10Y1001A1001A83F,MAW,B02,9104
2022-07-02T14:15+00:00Z,2022-07-02T14:30+00:00Z,10Y1001A1001A83F,MAW,B02,9628
2022-07-02T14:30+00:00Z,2022-07-02T14:45+00:00Z,10Y1001A1001A83F,MAW,B02,9999
2022-07-02T14:45+00:00Z,2022-07-02T15:00+00:00Z,10Y1001A1001A83F,MAW,B02,10531
2022-07-02T15:00+00:00Z,2022-07-02T15:15+00:00Z,10Y1001A1001A83F,MAW,B02,11057
2022-07-02T15:15+00:00Z,2022-07-02T15:30+00:00Z,10Y1001A1001A83F,MAW,B02,11211
2022-07-02T15:30+00:00Z,2022-07-02T15:45+00:00Z,10Y1001A1001A83F,MAW,B02,11318
2022-07-02T15:45+00:00Z,2022-07-02T16:00+00:00Z,10Y1001A1001A83F,MAW,B02,11235
2022-07-02T16:00+00:00Z,2022-07-02T16:15+00:00Z,10Y1001A1001A83F,MAW,B02,11490
2022-07-02T16:15+00:00Z,2022-07-02T16:30+00:00Z,10Y1001A1001A83F,MAW,B02,11643
2022-07-02T16:30+00:00Z,2022-07-02T16:45+00:00Z,10Y1001A1001A83F,MAW,B02,11637
2022-07-02T16:45+00:00Z,2022-07-02T17:00+00:00Z,10Y1001A1001A83F,MAW,B02,11464
2022-07-02T17:00+00:00Z,2022-07-02T17:15+00:00Z,10Y1001A1001A83F,MAW,B02,11603
2022-07-02T17:15+00:00Z,2022-07-02T17:30+00:00Z,10Y1001A1001A83F,MAW,B02,11721
2022-07-02T17:30+00:00Z,2022-07-02T17:45+00:00Z,10Y1001A1001A83F,MAW,B02,11778
2022-07-02T17:45+00:00Z,2022-07-02T18:00+00:00Z,10Y1001A1001A83F,MAW,B02,11783
2022-07-02T18:00+00:00Z,2022-07-02T18:15+00:00Z,10Y1001A1001A83F,MAW,B02,11841
2022-07-02T18:15+00:00Z,2022-07-02T18:30+00:00Z,10Y1001A1001A83F,MAW,B02,11836
2022-07-02T18:30+00:00Z,2022-07-02T18:45+00:00Z,10Y1001A1001A83F,MAW,B02,11779
2022-07-02T18:45+00:00Z,2022-07-02T19:00+00:00Z,10Y1001A1001A83F,MAW,B02,11754
2022-07-02T19:00+00:00Z,2022-07-02T19:15+00:00Z,10Y1001A1001A83F,MAW,B02,11706
2022-07-02T19:15+00:00Z,2022-07-02T19:30+00:00Z,10Y1001A1001A83F,MAW,B02,11665
2022-07-02T19:30+00:00Z,2022-07-02T19:45+00:00Z,10Y1001A1001A83F,MAW,B02,11676
2022-07-02T19:45+00:00Z,2022-07-02T20:00+00:00Z,10Y1001A1001A83F,MAW,B02,11678
2022-07-02T20:00+00:00Z,2022-07-02T20:15+00:00Z,10Y1001A1001A83F,MAW,B02,11670
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10Y1001A1001A83F,MAW,B02,11686
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10Y1001A1001A83F,MAW,B02,11647
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10Y1001A1001A83F,MAW,B02,11686
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10Y1001A1001A83F,MAW,B02,11642
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10Y1001A1001A83F,MAW,B02,11626
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10Y1001A1001A83F,MAW,B02,11598
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10Y1001A1001A83F,MAW,B02,11756
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10Y1001A1001A83F,MAW,B02,11658
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10Y1001A1001A83F,MAW,B02,11657
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10Y1001A1001A83F,MAW,B02,11602
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10Y1001A1001A83F,MAW,B02,11415
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10Y1001A1001A83F,MAW,B02,11373
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10Y1001A1001A83F,MAW,B02,11361
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10Y1001A1001A83F,MAW,B02,11346
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10Y1001A1001A83F,MAW,B02,11339
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10Y1001A1001A83F,MAW,B02,11461
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10Y1001A1001A83F,MAW,B02,11478
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10Y1001A1001A83F,MAW,B02,11423
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10Y1001A1001A83F,MAW,B02,11529
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10Y1001A1001A83F,MAW,B02,11601
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10Y1001A1001A83F,MAW,B02,11628
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10Y1001A1001A83F,MAW,B02,11607
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10Y1001A1001A83F,MAW,B02,11637
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10Y1001A1001A83F,MAW,B02,11616
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10Y1001A1001A83F,MAW,B02,11630
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10Y1001A1001A83F,MAW,B02,11561
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10Y1001A1001A83F,MAW,B02,11566
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10Y1001A1001A83F,MAW,B02,11591
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10Y1001A1001A83F,MAW,B02,11594
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10Y1001A1001A83F,MAW,B02,11605
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10Y1001A1001A83F,MAW,B02,11680
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10Y1001A1001A83F,MAW,B02,11672
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10Y1001A1001A83F,MAW,B02,11693
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10Y1001A1001A83F,MAW,B02,11681
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10Y1001A1001A83F,MAW,B02,11687
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10Y1001A1001A83F,MAW,B02,11674
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10Y1001A1001A83F,MAW,B02,11678
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10Y1001A1001A83F,MAW,B02,11677
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10Y1001A1001A83F,MAW,B02,11568
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10Y1001A1001A83F,MAW,B02,11566
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10Y1001A1001A83F,MAW,B02,11567
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10Y1001A1001A83F,MAW,B02,11529
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10Y1001A1001A83F,MAW,B02,11421
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10Y1001A1001A83F,MAW,B02,11361
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10Y1001A1001A83F,MAW,B02,11338
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10Y1001A1001A83F,MAW,B02,11048
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10Y1001A1001A83F,MAW,B02,10795
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10Y1001A1001A83F,MAW,B02,10687
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10Y1001A1001A83F,MAW,B02,10617
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10Y1001A1001A83F,MAW,B02,10569
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10Y1001A1001A83F,MAW,B02,10618
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10Y1001A1001A83F,MAW,B02,10623
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10Y1001A1001A83F,MAW,B02,10339
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10Y1001A1001A83F,MAW,B02,9863
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10Y1001A1001A83F,MAW,B02,9612
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10Y1001A1001A83F,MAW,B02,9604
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10Y1001A1001A83F,MAW,B02,9393
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10Y1001A1001A83F,MAW,B02,9046
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10Y1001A1001A83F,MAW,B02,8885
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10Y1001A1001A83F,MAW,B02,8590
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10Y1001A1001A83F,MAW,B02,8392
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10Y1001A1001A83F,MAW,B02,8432
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10Y1001A1001A83F,MAW,B02,8588
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10Y1001A1001A83F,MAW,B02,8553
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10Y1001A1001A83F,MAW,B02,8714
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10Y1001A1001A83F,MAW,B02,8869
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10Y1001A1001A83F,MAW,B02,9016
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10Y1001A1001A83F,MAW,B02,9071
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10Y1001A1001A83F,MAW,B02,9393
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10Y1001A1001A83F,MAW,B02,9869
