StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-02T15:30+00:00Z,2022-07-02T15:45+00:00Z,10YNL----------L,MAW,B20,3998
2022-07-02T15:45+00:00Z,2022-07-02T16:00+00:00Z,10YNL----------L,MAW,B20,4144
2022-07-02T16:00+00:00Z,2022-07-02T16:15+00:00Z,10YNL----------L,MAW,B20,4091
2022-07-02T16:15+00:00Z,2022-07-02T16:30+00:00Z,10YNL----------L,MAW,B20,3830
2022-07-02T16:30+00:00Z,2022-07-02T16:45+00:00Z,10YNL----------L,MAW,B20,3725
2022-07-02T16:45+00:00Z,2022-07-02T17:00+00:00Z,10YNL----------L,MAW,B20,3617
2022-07-02T17:00+00:00Z,2022-07-02T17:15+00:00Z,10YNL----------L,MAW,B20,3416
2022-07-02T17:15+00:00Z,2022-07-02T17:30+00:00Z,10YNL----------L,MAW,B20,3176
2022-07-02T17:30+00:00Z,2022-07-02T17:45+00:00Z,10YNL----------L,MAW,B20,3147
2022-07-02T17:45+00:00Z,2022-07-02T18:00+00:00Z,10YNL----------L,MAW,B20,3133
2022-07-02T18:00+00:00Z,2022-07-02T18:15+00:00Z,10YNL----------L,MAW,B20,2953
2022-07-02T18:15+00:00Z,2022-07-02T18:30+00:00Z,10YNL----------L,MAW,B20,2712
2022-07-02T18:30+00:00Z,2022-07-02T18:45+00:00Z,10YNL----------L,MAW,B20,2523
2022-07-02T18:45+00:00Z,2022-07-02T19:00+00:00Z,10YNL----------L,MAW,B20,2351
2022-07-02T19:00+00:00Z,2022-07-02T19:15+00:00Z,10YNL----------L,MAW,B20,2221
2022-07-02T19:15+00:00Z,2022-07-02T19:30+00:00Z,10YNL----------L,MAW,B20,2155
2022-07-02T19:30+00:00Z,2022-07-02T19:45+00:00Z,10YNL----------L,MAW,B20,2114
2022-07-02T19:45+00:00Z,2022-07-02T20:00+00:00Z,10YNL----------L,MAW,B20,1992
2022-07-02T20:00+00:00Z,2022-07-02T20:15+00:00Z,10YNL----------L,MAW,B20,1874
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10YNL----------L,MAW,B20,1751
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10YNL----------L,MAW,B20,1547
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10YNL----------L,MAW,B20,1204
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10YNL----------L,MAW,B20,1140
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10YNL----------L,MAW,B20,1112
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10YNL----------L,MAW,B20,1056
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10YNL----------L,MAW,B20,860
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10YNL----------L,MAW,B20,709
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10YNL----------L,MAW,B20,533
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10YNL----------L,MAW,B20,474
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10YNL----------L,MAW,B20,420
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10YNL----------L,MAW,B20,392
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10YNL----------L,MAW,B20,370
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10YNL----------L,MAW,B20,361
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10YNL----------L,MAW,B20,311
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10YNL----------L,MAW,B20,291
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10YNL----------L,MAW,B20,277
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10YNL----------L,MAW,B20,278
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10YNL----------L,MAW,B20,278
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10YNL----------L,MAW,B20,294
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10YNL----------L,MAW,B20,279
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10YNL----------L,MAW,B20,266
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10YNL----------L,MAW,B20,268
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10YNL----------L,MAW,B20,272
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10YNL----------L,MAW,B20,274
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10YNL----------L,MAW,B20,279
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10YNL----------L,MAW,B20,283
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10YNL----------L,MAW,B20,296
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10YNL----------L,MAW,B20,338
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10YNL----------L,MAW,B20,411
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10YNL----------L,MAW,B20,558
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10YNL----------L,MAW,B20,651
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10YNL----------L,MAW,B20,735
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10YNL----------L,MAW,B20,906
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10YNL----------L,MAW,B20,1184
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10YNL----------L,MAW,B20,1384
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10YNL----------L,MAW,B20,1708
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10YNL----------L,MAW,B20,2179
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10YNL----------L,MAW,B20,2689
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10YNL----------L,MAW,B20,3169
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10YNL----------L,MAW,B20,3598
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10YNL----------L,MAW,B20,3582
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10YNL----------L,MAW,B20,3871
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10YNL----------L,MAW,B20,4323
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10YNL----------L,MAW,B20,4707
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10YNL----------L,MAW,B20,5048
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10YNL----------L,MAW,B20,5392
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10YNL----------L,MAW,B20,5710
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10YNL----------L,MAW,B20,5850
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10YNL----------L,MAW,B20,6048
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10YNL----------L,MAW,B20,6180
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10YNL----------L,MAW,B20,6352
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10YNL----------L,MAW,B20,6360
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10YNL----------L,MAW,B20,6495
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10YNL----------L,MAW,B20,6467
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10YNL----------L,MAW,B20,6371
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10YNL----------L,MAW,B20,6273
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10YNL----------L,MAW,B20,6790
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10YNL----------L,MAW,B20,6674
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10YNL----------L,MAW,B20,6585
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10YNL----------L,MAW,B20,6574
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10YNL----------L,MAW,B20,6518
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10YNL----------L,MAW,B20,6565
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10YNL----------L,MAW,B20,6484
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10YNL----------L,MAW,B20,6446
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10YNL----------L,MAW,B20,6164
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10YNL----------L,MAW,B20,6060
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10YNL----------L,MAW,B20,6015
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10YNL----------L,MAW,B20,6067
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10YNL----------L,MAW,B20,5880
2022-07-03T13:45+00:00Z,2022-07-03T14:00+00:00Z,10YNL----------L,MAW,B20,5637
2022-07-03T14:00+00:00Z,2022-07-03T14:15+00:00Z,10YNL----------L,MAW,B20,5908
2022-07-03T14:15+00:00Z,2022-07-03T14:30+00:00Z,10YNL----------L,MAW,B20,6064
2022-07-03T14:30+00:00Z,2022-07-03T14:45+00:00Z,10YNL----------L,MAW,B20,6165
2022-07-03T14:45+00:00Z,2022-07-03T15:00+00:00Z,10YNL----------L,MAW,B20,5815
2022-07-03T15:00+00:00Z,2022-07-03T15:15+00:00Z,10YNL----------L,MAW,B20,5177
2022-07-03T15:15+00:00Z,2022-07-03T15:30+00:00Z,10YNL----------L,MAW,B20,4953
2022-07-03T15:30+00:00Z,2022-07-03T15:45+00:00Z,10YNL----------L,MAW,B20,4832
2022-07-03T15:45+00:00Z,2022-07-03T16:00+00:00Z,10YNL----------L,MAW,B20,4750
2022-07-03T16:00+00:00Z,2022-07-03T16:15+00:00Z,10YNL----------L,MAW,B20,4664
2022-07-03T16:15+00:00Z,2022-07-03T16:30+00:00Z,10YNL----------L,MAW,B20,4506
2022-07-03T16:30+00:00Z,2022-07-03T16:45+00:00Z,10YNL----------L,MAW,B20,4397
2022-07-03T16:45+00:00Z,2022-07-03T17:00+00:00Z,10YNL----------L,MAW,B20,4390
2022-07-03T17:00+00:00Z,2022-07-03T17:15+00:00Z,10YNL----------L,MAW,B20,3869
2022-07-03T17:15+00:00Z,2022-07-03T17:30+00:00Z,10YNL----------L,MAW,B20,3615
2022-07-03T17:30+00:00Z,2022-07-03T17:45+00:00Z,10YNL----------L,MAW,B20,3318
2022-07-03T17:45+00:00Z,2022-07-03T18:00+00:00Z,10YNL----------L,MAW,B20,2933
2022-07-03T18:00+00:00Z,2022-07-03T18:15+00:00Z,10YNL----------L,MAW,B20,2612
2022-07-03T18:15+00:00Z,2022-07-03T18:30+00:00Z,10YNL----------L,MAW,B20,2403
2022-07-03T18:30+00:00Z,2022-07-03T18:45+00:00Z,10YNL----------L,MAW,B20,2231
