StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-01T22:00+00:00Z,2022-07-01T22:15+00:00Z,10YES-REE------0,MAW,B04,9188
2022-07-01T22:15+00:00Z,2022-07-01T22:30+00:00Z,10YES-REE------0,MAW,B04,9264
2022-07-01T22:30+00:00Z,2022-07-01T22:45+00:00Z,10YES-REE------0,MAW,B04,9092
2022-07-01T22:45+00:00Z,2022-07-01T23:00+00:00Z,10YES-REE------0,MAW,B04,9036
2022-07-01T23:00+00:00Z,2022-07-01T23:15+00:00Z,10YES-REE------0,MAW,B04,9328
2022-07-01T23:15+00:00Z,2022-07-01T23:30+00:00Z,10YES-REE------0,MAW,B04,9120
2022-07-01T23:30+00:00Z,2022-07-01T23:45+00:00Z,10YES-REE------0,MAW,B04,8920
2022-07-01T23:45+00:00Z,2022-07-02T00:00+00:00Z,10YES-REE------0,MAW,B04,8832
2022-07-02T00:00+00:00Z,2022-07-02T00:15+00:00Z,10YES-REE------0,MAW,B04,8992
2022-07-02T00:15+00:00Z,2022-07-02T00:30+00:00Z,10YES-REE------0,MAW,B04,8956
2022-07-02T00:30+00:00Z,2022-07-02T00:45+00:00Z,10YES-REE------0,MAW,B04,8968
2022-07-02T00:45+00:00Z,2022-07-02T01:00+00:00Z,10YES-REE------0,MAW,B04,8704
2022-07-02T01:00+00:00Z,2022-07-02T01:15+00:00Z,10YES-REE------0,MAW,B04,8968
2022-07-02T01:15+00:00Z,2022-07-02T01:30+00:00Z,10YES-REE------0,MAW,B04,8960
2022-07-02T01:30+00:00Z,2022-07-02T01:45+00:00Z,10YES-REE------0,MAW,B04,8740
2022-07-02T01:45+00:00Z,2022-07-02T02:00+00:00Z,10YES-REE------0,MAW,B04,8704
2022-07-02T02:00+00:00Z,2022-07-02T02:15+00:00Z,10YES-REE------0,MAW,B04,9108
2022-07-02T02:15+00:00Z,2022-07-02T02:30+00:00Z,10YES-REE------0,MAW,B04,9180
2022-07-02T02:30+00:00Z,2022-07-02T02:45+00:00Z,10YES-REE------0,MAW,B04,9120
2022-07-02T02:45+00:00Z,2022-07-02T03:00+00:00Z,10YES-REE------0,MAW,B04,9124
2022-07-02T03:00+00:00Z,2022-07-02T03:15+00:00Z,10YES-REE------0,MAW,B04,9240
2022-07-02T03:15+00:00Z,2022-07-02T03:30+00:00Z,10YES-REE------0,MAW,B04,8996
2022-07-02T03:30+00:00Z,2022-07-02T03:45+00:00Z,10YES-REE------0,MAW,B04,8920
2022-07-02T03:45+00:00Z,2022-07-02T04:00+00:00Z,10YES-REE------0,MAW,B04,8756
2022-07-02T04:00+00:00Z,2022-07-02T04:15+00:00Z,10YES-REE------0,MAW,B04,8796
2022-07-02T04:15+00:00Z,2022-07-02T04:30+00:00Z,10YES-REE------0,MAW,B04,8844
2022-07-02T04:30+00:00Z,2022-07-02T04:45+00:00Z,10YES-REE------0,MAW,B04,8796
2022-07-02T04:45+00:00Z,2022-07-02T05:00+00:00Z,10YES-REE------0,MAW,B04,8656
2022-07-02T05:00+00:00Z,2022-07-02T05:15+00:00Z,10YES-REE------0,MAW,B04,8476
2022-07-02T05:15+00:00Z,2022-07-02T05:30+00:00Z,10YES-REE------0,MAW,B04,8748
2022-07-02T05:30+00:00Z,2022-07-02T05:45+00:00Z,10YES-REE------0,MAW,B04,8868
2022-07-02T05:45+00:00Z,2022-07-02T06:00+00:00Z,10YES-REE------0,MAW,B04,8848
2022-07-02T06:00+00:00Z,2022-07-02T06:15+00:00Z,10YES-REE------0,MAW,B04,8880
2022-07-02T06:15+00:00Z,2022-07-02T06:30+00:00Z,10YES-REE------0,MAW,B04,8728
2022-07-02T06:30+00:00Z,2022-07-02T06:45+00:00Z,10YES-REE------0,MAW,B04,8516
2022-07-02T06:45+00:00Z,2022-07-02T07:00+00:00Z,10YES-REE------0,MAW,B04,8184
2022-07-02T07:00+00:00Z,2022-07-02T07:15+00:00Z,10YES-REE------0,MAW,B04,8124
2022-07-02T07:15+00:00Z,2022-07-02T07:30+00:00Z,10YES-REE------0,MAW,B04,7512
2022-07-02T07:30+00:00Z,2022-07-02T07:45+00:00Z,10YES-REE------0,MAW,B04,7116
2022-07-02T07:45+00:00Z,2022-07-02T08:00+00:00Z,10YES-REE------0,MAW,B04,7052
2022-07-02T08:00+00:00Z,2022-07-02T08:15+00:00Z,10YES-REE------0,MAW,B04,7184
2022-07-02T08:15+00:00Z,2022-07-02T08:30+00:00Z,10YES-REE------0,MAW,B04,7216
2022-07-02T08:30+00:00Z,2022-07-02T08:45+00:00Z,10YES-REE------0,MAW,B04,7272
2022-07-02T08:45+00:00Z,2022-07-02T09:00+00:00Z,10YES-REE------0,MAW,B04,7068
2022-07-02T09:00+00:00Z,2022-07-02T09:15+00:00Z,10YES-REE------0,MAW,B04,6768
2022-07-02T09:15+00:00Z,2022-07-02T09:30+00:00Z,10YES-REE------0,MAW,B04,6608
2022-07-02T09:30+00:00Z,2022-07-02T09:45+00:00Z,10YES-REE------0,MAW,B04,6504
2022-07-02T09:45+00:00Z,2022-07-02T10:00+00:00Z,10YES-REE------0,MAW,B04,6448
2022-07-02T10:00+00:00Z,2022-07-02T10:15+00:00Z,10YES-REE------0,MAW,B04,6640
2022-07-02T10:15+00:00Z,2022-07-02T10:30+00:00Z,10YES-REE------0,MAW,B04,6812
2022-07-02T10:30+00:00Z,2022-07-02T10:45+00:00Z,10YES-REE------0,MAW,B04,6536
2022-07-02T10:45+00:00Z,2022-07-02T11:00+00:00Z,10YES-REE------0,MAW,B04,6528
2022-07-02T11:00+00:00Z,2022-07-02T11:15+00:00Z,10YES-REE------0,MAW,B04,6584
2022-07-02T11:15+00:00Z,2022-07-02T11:30+00:00Z,10YES-REE------0,MAW,B04,6656
2022-07-02T11:30+00:00Z,2022-07-02T11:45+00:00Z,10YES-REE------0,MAW,B04,6528
2022-07-02T11:45+00:00Z,2022-07-02T12:00+00:00Z,10YES-REE------0,MAW,B04,6372
2022-07-02T12:00+00:00Z,2022-07-02T12:15+00:00Z,10YES-REE------0,MAW,B04,6340
2022-07-02T12:15+00:00Z,2022-07-02T12:30+00:00Z,10YES-REE------0,MAW,B04,6336
2022-07-02T12:30+00:00Z,2022-07-02T12:45+00:00Z,10YES-REE------0,MAW,B04,6392
2022-07-02T12:45+00:00Z,2022-07-02T13:00+00:00Z,10YES-REE------0,MAW,B04,6332
2022-07-02T13:00+00:00Z,2022-07-02T13:15+00:00Z,10YES-REE------0,MAW,B04,6548
2022-07-02T13:15+00:00Z,2022-07-02T13:30+00:00Z,10YES-REE------0,MAW,B04,6524
2022-07-02T13:30+00:00Z,2022-07-02T13:45+00:00Z,10YES-REE------0,MAW,B04,6392
2022-07-02T13:45+00:00Z,2022-07-02T14:00+00:00Z,10YES-REE------0,MAW,B04,6156
2022-07-02T14:00+00:00Z,2022-07-02T14:15+00:00Z,10YES-REE------0,MAW,B04,6104
2022-07-02T14:15+00:00Z,2022-07-02T14:30+00:00Z,10YES-REE------0,MAW,B04,6232
2022-07-02T14:30+00:00Z,2022-07-02T14:45+00:00Z,10YES-REE------0,MAW,B04,6268
2022-07-02T14:45+00:00Z,2022-07-02T15:00+00:00Z,10YES-REE------0,MAW,B04,6300
2022-07-02T15:00+00:00Z,2022-07-02T15:15+00:00Z,10YES-REE------0,MAW,B04,5944
2022-07-02T15:15+00:00Z,2022-07-02T15:30+00:00Z,10YES-REE------0,MAW,B04,5996
2022-07-02T15:30+00:00Z,2022-07-02T15:45+00:00Z,10YES-REE------0,MAW,B04,6060
2022-07-02T15:45+00:00Z,2022-07-02T16:00+00:00Z,10YES-REE------0,MAW,B04,6104
2022-07-02T16:00+00:00Z,2022-07-02T16:15+00:00Z,10YES-REE------0,MAW,B04,6208
2022-07-02T16:15+00:00Z,2022-07-02T16:30+00:00Z,10YES-REE------0,MAW,B04,6636
2022-07-02T16:30+00:00Z,2022-07-02T16:45+00:00Z,10YES-REE------0,MAW,B04,7004
2022-07-02T16:45+00:00Z,2022-07-02T17:00+00:00Z,10YES-REE------0,MAW,B04,6940
2022-07-02T17:00+00:00Z,2022-07-02T17:15+00:00Z,10YES-REE------0,MAW,B04,6516
2022-07-02T17:15+00:00Z,2022-07-02T17:30+00:00Z,10YES-REE------0,MAW,B04,7008
2022-07-02T17:30+00:00Z,2022-07-02T17:45+00:00Z,10YES-REE------0,MAW,B04,7408
2022-07-02T17:45+00:00Z,2022-07-02T18:00+00:00Z,10YES-REE------0,MAW,B04,8060
2022-07-02T18:00+00:00Z,2022-07-02T18:15+00:00Z,10YES-REE------0,MAW,B04,8304
2022-07-02T18:15+00:00Z,2022-07-02T18:30+00:00Z,10YES-REE------0,MAW,B04,8604
2022-07-02T18:30+00:00Z,2022-07-02T18:45+00:00Z,10YES-REE------0,MAW,B04,8760
2022-07-02T18:45+00:00Z,2022-07-02T19:00+00:00Z,10YES-REE------0,MAW,B04,8820
2022-07-02T19:00+00:00Z,2022-07-02T19:15+00:00Z,10YES-REE------0,MAW,B04,8664
2022-07-02T19:15+00:00Z,2022-07-02T19:30+00:00Z,10YES-REE------0,MAW,B04,8876
2022-07-02T19:30+00:00Z,2022-07-02T19:45+00:00Z,10YES-REE------0,MAW,B04,9040
2022-07-02T19:45+00:00Z,2022-07-02T20:00+00:00Z,10YES-REE------0,MAW,B04,9172
2022-07-02T20:00+00:00Z,2022-07-02T20:15+00:00Z,10YES-REE------0,MAW,B04,9168
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10YES-REE------0,MAW,B04,9092
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10YES-REE------0,MAW,B04,9024
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10YES-REE------0,MAW,B04,8760
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10YES-REE------0,MAW,B04,9004
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10YES-REE------0,MAW,B04,9024
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10YES-REE------0,MAW,B04,9008
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10YES-REE------0,MAW,B04,8816
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10YES-REE------0,MAW,B04,9136
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10YES-REE------0,MAW,B04,9124
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10YES-REE------0,MAW,B04,8740
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10YES-REE------0,MAW,B04,8636
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10YES-REE------0,MAW,B04,8904
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10YES-REE------0,MAW,B04,8696
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10YES-REE------0,MAW,B04,8244
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10YES-REE------0,MAW,B04,7964
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10YES-REE------0,MAW,B04,8156
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10YES-REE------0,MAW,B04,8188
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10YES-REE------0,MAW,B04,8036
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10YES-REE------0,MAW,B04,8056
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10YES-REE------0,MAW,B04,7796
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10YES-REE------0,MAW,B04,7720
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10YES-REE------0,MAW,B04,7780
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10YES-REE------0,MAW,B04,7756
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10YES-REE------0,MAW,B04,7896
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10YES-REE------0,MAW,B04,7804
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10YES-REE------0,MAW,B04,7624
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10YES-REE------0,MAW,B04,7592
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10YES-REE------0,MAW,B04,7748
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10YES-REE------0,MAW,B04,7772
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10YES-REE------0,MAW,B04,7780
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10YES-REE------0,MAW,B04,7928
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10YES-REE------0,MAW,B04,7944
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10YES-REE------0,MAW,B04,7808
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10YES-REE------0,MAW,B04,7624
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10YES-REE------0,MAW,B04,7772
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10YES-REE------0,MAW,B04,7472
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10YES-REE------0,MAW,B04,7164
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10YES-REE------0,MAW,B04,7304
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10YES-REE------0,MAW,B04,7156
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10YES-REE------0,MAW,B04,7124
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10YES-REE------0,MAW,B04,7228
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10YES-REE------0,MAW,B04,7200
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10YES-REE------0,MAW,B04,7032
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10YES-REE------0,MAW,B04,6960
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10YES-REE------0,MAW,B04,6600
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10YES-REE------0,MAW,B04,6408
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10YES-REE------0,MAW,B04,6340
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10YES-REE------0,MAW,B04,6120
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10YES-REE------0,MAW,B04,5740
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10YES-REE------0,MAW,B04,5560
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10YES-REE------0,MAW,B04,5492
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10YES-REE------0,MAW,B04,5436
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10YES-REE------0,MAW,B04,5368
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10YES-REE------0,MAW,B04,5336
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10YES-REE------0,MAW,B04,5200
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10YES-REE------0,MAW,B04,5536
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10YES-REE------0,MAW,B04,5596
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10YES-REE------0,MAW,B04,5588
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10YES-REE------0,MAW,B04,5444
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10YES-REE------0,MAW,B04,5452
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10YES-REE------0,MAW,B04,5584
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10YES-REE------0,MAW,B04,5444
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10YES-REE------0,MAW,B04,5480
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10YES-REE------0,MAW,B04,5576
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10YES-REE------0,MAW,B04,5420
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10YES-REE------0,MAW,B04,5260
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10YES-REE------0,MAW,B04,5048
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10YES-REE------0,MAW,B04,4976
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10YES-REE------0,MAW,B04,4796
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10YES-REE------0,MAW,B04,4584
2022-07-03T13:45+00:00Z,2022-07-03T14:00+00:00Z,10YES-REE------0,MAW,B04,4344
2022-07-03T14:00+00:00Z,2022-07-03T14:15+00:00Z,10YES-REE------0,MAW,B04,4096
2022-07-03T14:15+00:00Z,2022-07-03T14:30+00:00Z,10YES-REE------0,MAW,B04,4048
2022-07-03T14:30+00:00Z,2022-07-03T14:45+00:00Z,10YES-REE------0,MAW,B04,4868
2022-07-03T14:45+00:00Z,2022-07-03T15:00+00:00Z,10YES-REE------0,MAW,B04,5248
2022-07-03T15:00+00:00Z,2022-07-03T15:15+00:00Z,10YES-REE------0,MAW,B04,5352
2022-07-03T15:15+00:00Z,2022-07-03T15:30+00:00Z,10YES-REE------0,MAW,B04,5060
2022-07-03T15:30+00:00Z,2022-07-03T15:45+00:00Z,10YES-REE------0,MAW,B04,4920
2022-07-03T15:45+00:00Z,2022-07-03T16:00+00:00Z,10YES-REE------0,MAW,B04,4884
2022-07-03T16:00+00:00Z,2022-07-03T16:15+00:00Z,10YES-REE------0,MAW,B04,4932
2022-07-03T16:15+00:00Z,2022-07-03T16:30+00:00Z,10YES-REE------0,MAW,B04,5204
2022-07-03T16:30+00:00Z,2022-07-03T16:45+00:00Z,10YES-REE------0,MAW,B04,5672
2022-07-03T16:45+00:00Z,2022-07-03T17:00+00:00Z,10YES-REE------0,MAW,B04,6136
2022-07-03T17:00+00:00Z,2022-07-03T17:15+00:00Z,10YES-REE------0,MAW,B04,6156
2022-07-03T17:15+00:00Z,2022-07-03T17:30+00:00Z,10YES-REE------0,MAW,B04,6596
