StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-02T14:00+00:00Z,2022-07-02T15:00+00:00Z,10YSE-1--------K,MAW,B19,6235
2022-07-02T15:00+00:00Z,2022-07-02T16:00+00:00Z,10YSE-1--------K,MAW,B19,6006
2022-07-02T16:00+00:00Z,2022-07-02T17:00+00:00Z,10YSE-1--------K,MAW,B19,5693
2022-07-02T17:00+00:00Z,2022-07-02T18:00+00:00Z,10YSE-1--------K,MAW,B19,5183
2022-07-02T18:00+00:00Z,2022-07-02T19:00+00:00Z,10YSE-1--------K,MAW,B19,4896
2022-07-02T19:00+00:00Z,2022-07-02T20:00+00:00Z,10YSE-1--------K,MAW,B19,4533
2022-07-02T20:00+00:00Z,2022-07-02T21:00+00:00Z,10YSE-1--------K,MAW,B19,4251
2022-07-02T21:00+00:00Z,2022-07-02T22:00+00:00Z,10YSE-1--------K,MAW,B19,3963
2022-07-02T22:00+00:00Z,2022-07-02T23:00+00:00Z,10YSE-1--------K,MAW,B19,3688
2022-07-02T23:00+00:00Z,2022-07-03T00:00+00:00Z,10YSE-1--------K,MAW,B19,3470
2022-07-03T00:00+00:00Z,2022-07-03T01:00+00:00Z,10YSE-1--------K,MAW,B19,3247
2022-07-03T01:00+00:00Z,2022-07-03T02:00+00:00Z,10YSE-1--------K,MAW,B19,3149
2022-07-03T02:00+00:00Z,2022-07-03T03:00+00:00Z,10YSE-1--------K,MAW,B19,2836
2022-07-03T03:00+00:00Z,2022-07-03T04:00+00:00Z,10YSE-1--------K,MAW,B19,2438
2022-07-03T04:00+00:00Z,2022-07-03T05:00+00:00Z,10YSE-1--------K,MAW,B19,2335
2022-07-03T05:00+00:00Z,2022-07-03T06:00+00:00Z,10YSE-1--------K,MAW,B19,2576
2022-07-03T06:00+00:00Z,2022-07-03T07:00+00:00Z,10YSE-1--------K,MAW,B19,2891
2022-07-03T07:00+00:00Z,2022-07-03T08:00+00:00Z,10YSE-1--------K,MAW,B19,3234
2022-07-03T08:00+00:00Z,2022-07-03T09:00+00:00Z,10YSE-1--------K,MAW,B19,3597
2022-07-03T09:00+00:00Z,2022-07-03T10:00+00:00Z,10YSE-1--------K,MAW,B19,3919
2022-07-03T10:00+00:00Z,2022-07-03T11:00+00:00Z,10YSE-1--------K,MAW,B19,4152
2022-07-03T11:00+00:00Z,2022-07-03T12:00+00:00Z,10YSE-1--------K,MAW,B19,4274
2022-07-03T12:00+00:00Z,2022-07-03T13:00+00:00Z,10YSE-1--------K,MAW,B19,4327
2022-07-03T13:00+00:00Z,2022-07-03T14:00+00:00Z,10YSE-1--------K,MAW,B19,4251
2022-07-03T14:00+00:00Z,2022-07-03T15:00+00:00Z,10YSE-1--------K,MAW,B19,4108
2022-07-03T15:00+00:00Z,2022-07-03T16:00+00:00Z,10YSE-1--------K,MAW,B19,3792
2022-07-03T16:00+00:00Z,2022-07-03T17:00+00:00Z,10YSE-1--------K,MAW,B19,3391
2022-07-03T17:00+00:00Z,2022-07-03T18:00+00:00Z,10YSE-1--------K,MAW,B19,3129
2022-07-03T18:00+00:00Z,2022-07-03T19:00+00:00Z,10YSE-1--------K,MAW,B19,3024
2022-07-03T19:00+00:00Z,2022-07-03T20:00+00:00Z,10YSE-1--------K,MAW,B19,3141
2022-07-03T20:00+00:00Z,2022-07-03T21:00+00:00Z,10YSE-1--------K,MAW,B19,3287
2022-07-03T21:00+00:00Z,2022-07-03T22:00+00:00Z,10YSE-1--------K,MAW,B19,3251
2022-07-03T22:00+00:00Z,2022-07-03T23:00+00:00Z,10YSE-1--------K,MAW,B19,3091
2022-07-03T23:00+00:00Z,2022-07-04T00:00+00:00Z,10YSE-1--------K,MAW,B19,2779
2022-07-04T00:00+00:00Z,2022-07-04T01:00+00:00Z,10YSE-1--------K,MAW,B19,2486
2022-07-04T01:00+00:00Z,2022-07-04T02:00+00:00Z,10YSE-1--------K,MAW,B19,2136
2022-07-04T02:00+00:00Z,2022-07-04T03:00+00:00Z,10YSE-1--------K,MAW,B19,1727
2022-07-04T03:00+00:00Z,2022-07-04T04:00+00:00Z,10YSE-1--------K,MAW,B19,1320
2022-07-04T04:00+00:00Z,2022-07-04T05:00+00:00Z,10YSE-1--------K,MAW,B19,1115
2022-07-04T05:00+00:00Z,2022-07-04T06:00+00:00Z,10YSE-1--------K,MAW,B19,1214
2022-07-04T06:00+00:00Z,2022-07-04T07:00+00:00Z,10YSE-1--------K,MAW,B19,1546
2022-07-04T07:00+00:00Z,2022-07-04T08:00+00:00Z,10YSE-1--------K,MAW,B19,2112
2022-07-04T08:00+00:00Z,2022-07-04T09:00+00:00Z,10YSE-1--------K,MAW,B19,2556
2022-07-04T09:00+00:00Z,2022-07-04T10:00+00:00Z,10YSE-1--------K,MAW,B19,2943
2022-07-04T10:00+00:00Z,2022-07-04T11:00+00:00Z,10YSE-1--------K,MAW,B19,3460
2022-07-04T11:00+00:00Z,2022-07-04T12:00+00:00Z,10YSE-1--------K,MAW,B19,4035
2022-07-04T12:00+00:00Z,2022-07-04T13:00+00:00Z,10YSE-1--------K,MAW,B19,4435
2022-07-04T13:00+00:00Z,2022-07-04T14:00+00:00Z,10YSE-1--------K,MAW,B19,4950
2022-07-04T14:00+00:00Z,2022-07-04T15:00+00:00Z,10YSE-1--------K,MAW,B19,4992
2022-07-04T15:00+00:00Z,2022-07-04T16:00+00:00Z,10YSE-1--------K,MAW,B19,4988
2022-07-04T16:00+00:00Z,2022-07-04T17:00+00:00Z,10YSE-1--------K,MAW,B19,4858
2022-07-04T17:00+00:00Z,2022-07-04T18:00+00:00Z,10YSE-1--------K,MAW,B19,4597
2022-07-04T18:00+00:00Z,2022-07-04T19:00+00:00Z,10YSE-1--------K,MAW,B19,4651
2022-07-04T19:00+00:00Z,2022-07-04T20:00+00:00Z,10YSE-1--------K,MAW,B19,4831
2022-07-04T20:00+00:00Z,2022-07-04T21:00+00:00Z,10YSE-1--------K,MAW,B19,4705
2022-07-04T21:00+00:00Z,2022-07-04T22:00+00:00Z,10YSE-1--------K,MAW,B19,4682
2022-07-04T22:00+00:00Z,2022-07-04T23:00+00:00Z,10YSE-1--------K,MAW,B19,4530
2022-07-04T23:00+00:00Z,2022-07-05T00:00+00:00Z,10YSE-1--------K,MAW,B19,4373
2022-07-05T00:00+00:00Z,2022-07-05T01:00+00:00Z,10YSE-1--------K,MAW,B19,4215
2022-07-05T01:00+00:00Z,2022-07-05T02:00+00:00Z,10YSE-1--------K,MAW,B19,3892
2022-07-05T02:00+00:00Z,2022-07-05T03:00+00:00Z,10YSE-1--------K,MAW,B19,3437
2022-07-05T03:00+00:00Z,2022-07-05T04:00+00:00Z,10YSE-1--------K,MAW,B19,3297
2022-07-05T04:00+00:00Z,2022-07-05T05:00+00:00Z,10YSE-1--------K,MAW,B19,3219
2022-07-05T05:00+00:00Z,2022-07-05T06:00+00:00Z,10YSE-1--------K,MAW,B19,3106
2022-07-05T06:00+00:00Z,2022-07-05T07:00+00:00Z,10YSE-1--------K,MAW,B19,3247
2022-07-05T07:00+00:00Z,2022-07-05T08:00+00:00Z,10YSE-1--------K,MAW,B19,3486
2022-07-05T08:00+00:00Z,2022-07-05T09:00+00:00Z,10YSE-1--------K,MAW,B19,3716
2022-07-05T09:00+00:00Z,2022-07-05T10:00+00:00Z,10YSE-1--------K,MAW,B19,4009
2022-07-05T10:00+00:00Z,2022-07-05T11:00+00:00Z,10YSE-1--------K,MAW,B19,4094
2022-07-05T11:00+00:00Z,2022-07-05T12:00+00:00Z,10YSE-1--------K,MAW,B19,4307
2022-07-05T12:00+00:00Z,2022-07-05T13:00+00:00Z,10YSE-1--------K,MAW,B19,4398
2022-07-05T13:00+00:00Z,2022-07-05T14:00+00:00Z,10YSE-1--------K,MAW,B19,4286
2022-07-05T14:00+00:00Z,2022-07-05T15:00+00:00Z,10YSE-1--------K,MAW,B19,4095
2022-07-05T15:00+00:00Z,2022-07-05T16:00+00:00Z,10YSE-1--------K,MAW,B19,3991
2022-07-05T16:00+00:00Z,2022-07-05T17:00+00:00Z,10YSE-1--------K,MAW,B19,3757
2022-07-05T17:00+00:00Z,2022-07-05T18:00+00:00Z,10YSE-1--------K,MAW,B19,3415
2022-07-05T18:00+00:00Z,2022-07-05T19:00+00:00Z,10YSE-1--------K,MAW,B19,3528
2022-07-05T19:00+00:00Z,2022-07-05T20:00+00:00Z,10YSE-1--------K,MAW,B19,3596
2022-07-05T20:00+00:00Z,2022-07-05T21:00+00:00Z,10YSE-1--------K,MAW,B19,3851
2022-07-05T21:00+00:00Z,2022-07-05T22:00+00:00Z,10YSE-1--------K,MAW,B19,4075
2022-07-05T22:00+00:00Z,2022-07-05T23:00+00:00Z,10YSE-1--------K,MAW,B19,4123
2022-07-05T23:00+00:00Z,2022-07-06T00:00+00:00Z,10YSE-1--------K,MAW,B19,3987
2022-07-06T00:00+00:00Z,2022-07-06T01:00+00:00Z,10YSE-1--------K,MAW,B19,3868
2022-07-06T01:00+00:00Z,2022-07-06T02:00+00:00Z,10YSE-1--------K,MAW,B19,3698
2022-07-06T02:00+00:00Z,2022-07-06T03:00+00:00Z,10YSE-1--------K,MAW,B19,3358
2022-07-06T03:00+00:00Z,2022-07-06T04:00+00:00Z,10YSE-1--------K,MAW,B19,2908
2022-07-06T04:00+00:00Z,2022-07-06T05:00+00:00Z,10YSE-1--------K,MAW,B19,2584
2022-07-06T05:00+00:00Z,2022-07-06T06:00+00:00Z,10YSE-1--------K,MAW,B19,2303
2022-07-06T06:00+00:00Z,2022-07-06T07:00+00:00Z,10YSE-1--------K,MAW,B19,2252
2022-07-06T07:00+00:00Z,2022-07-06T08:00+00:00Z,10YSE-1--------K,MAW,B19,2361
2022-07-06T08:00+00:00Z,2022-07-06T09:00+00:00Z,10YSE-1--------K,MAW,B19,2424
2022-07-06T09:00+00:00Z,2022-07-06T10:00+00:00Z,10YSE-1--------K,MAW,B19,2577
2022-07-06T10:00+00:00Z,2022-07-06T11:00+00:00Z,10YSE-1--------K,MAW,B19,2761
2022-07-06T11:00+00:00Z,2022-07-06T12:00+00:00Z,10YSE-1--------K,MAW,B19,2979
2022-07-06T12:00+00:00Z,2022-07-06T13:00+00:00Z,10YSE-1--------K,MAW,B19,3205
2022-07-06T13:00+00:00Z,2022-07-06T14:00+00:00Z,10YSE-1--------K,MAW,B19,3275
2022-07-06T14:00+00:00Z,2022-07-06T15:00+00:00Z,10YSE-1--------K,MAW,B19,3240
2022-07-06T15:00+00:00Z,2022-07-06T16:00+00:00Z,10YSE-1--------K,MAW,B19,3261
2022-07-06T16:00+00:00Z,2022-07-06T17:00+00:00Z,10YSE-1--------K,MAW,B19,3122
2022-07-06T17:00+00:00Z,2022-07-06T18:00+00:00Z,10YSE-1--------K,MAW,B19,3062
2022-07-06T18:00+00:00Z,2022-07-06T19:00+00:00Z,10YSE-1--------K,MAW,B19,3170
2022-07-06T19:00+00:00Z,2022-07-06T20:00+00:00Z,10YSE-1--------K,MAW,B19,3354
2022-07-06T20:00+00:00Z,2022-07-06T21:00+00:00Z,10YSE-1--------K,MAW,B19,3357
2022-07-06T21:00+00:00Z,2022-07-06T22:00+00:00Z,10YSE-1--------K,MAW,B19,3334
2022-07-06T22:00+00:00Z,2022-07-06T23:00+00:00Z,10YSE-1--------K,MAW,B19,3199
2022-07-06T23:00+00:00Z,2022-07-07T00:00+00:00Z,10YSE-1--------K,MAW,B19,3062
2022-07-07T00:00+00:00Z,2022-07-07T01:00+00:00Z,10YSE-1--------K,MAW,B19,3029
2022-07-07T01:00+00:00Z,2022-07-07T02:00+00:00Z,10YSE-1--------K,MAW,B19,2999
2022-07-07T02:00+00:00Z,2022-07-07T03:00+00:00Z,10YSE-1--------K,MAW,B19,2818
2022-07-07T03:00+00:00Z,2022-07-07T04:00+00:00Z,10YSE-1--------K,MAW,B19,2726
2022-07-07T04:00+00:00Z,2022-07-07T05:00+00:00Z,10YSE-1--------K,MAW,B19,2661
2022-07-07T05:00+00:00Z,2022-07-07T06:00+00:00Z,10YSE-1--------K,MAW,B19,2707
2022-07-07T06:00+00:00Z,2022-07-07T07:00+00:00Z,10YSE-1--------K,MAW,B19,2803
2022-07-07T07:00+00:00Z,2022-07-07T08:00+00:00Z,10YSE-1--------K,MAW,B19,2961
2022-07-07T08:00+00:00Z,2022-07-07T09:00+00:00Z,10YSE-1--------K,MAW,B19,3109
2022-07-07T09:00+00:00Z,2022-07-07T10:00+00:00Z,10YSE-1--------K,MAW,B19,3279
2022-07-07T10:00+00:00Z,2022-07-07T11:00+00:00Z,10YSE-1--------K,MAW,B19,3627
2022-07-07T11:00+00:00Z,2022-07-07T12:00+00:00Z,10YSE-1--------K,MAW,B19,3808
2022-07-07T12:00+00:00Z,2022-07-07T13:00+00:00Z,10YSE-1--------K,MAW,B19,4086
2022-07-07T13:00+00:00Z,2022-07-07T14:00+00:00Z,10YSE-1--------K,MAW,B19,4279
2022-07-07T14:00+00:00Z,2022-07-07T15:00+00:00Z,10YSE-1--------K,MAW,B19,4507
2022-07-07T15:00+00:00Z,2022-07-07T16:00+00:00Z,10YSE-1--------K,MAW,B19,4630
2022-07-07T16:00+00:00Z,2022-07-07T17:00+00:00Z,10YSE-1--------K,MAW,B19,4670
2022-07-07T17:00+00:00Z,2022-07-07T18:00+00:00Z,10YSE-1--------K,MAW,B19,4756
2022-07-07T18:00+00:00Z,2022-07-07T19:00+00:00Z,10YSE-1--------K,MAW,B19,4647
2022-07-07T19:00+00:00Z,2022-07-07T20:00+00:00Z,10YSE-1--------K,MAW,B19,4728
2022-07-07T20:00+00:00Z,2022-07-07T21:00+00:00Z,10YSE-1--------K,MAW,B19,4880
2022-07-07T21:00+00:00Z,2022-07-07T22:00+00:00Z,10YSE-1--------K,MAW,B19,4733
2022-07-07T22:00+00:00Z,2022-07-07T23:00+00:00Z,10YSE-1--------K,MAW,B19,4671
2022-07-07T23:00+00:00Z,2022-07-08T00:00+00:00Z,10YSE-1--------K,MAW,B19,4461
2022-07-08T00:00+00:00Z,2022-07-08T01:00+00:00Z,10YSE-1--------K,MAW,B19,4276
2022-07-08T01:00+00:00Z,2022-07-08T02:00+00:00Z,10YSE-1--------K,MAW,B19,3962
2022-07-08T02:00+00:00Z,2022-07-08T03:00+00:00Z,10YSE-1--------K,MAW,B19,3465
2022-07-08T03:00+00:00Z,2022-07-08T04:00+00:00Z,10YSE-1--------K,MAW,B19,3161
2022-07-08T04:00+00:00Z,2022-07-08T05:00+00:00Z,10YSE-1--------K,MAW,B19,2827
2022-07-08T05:00+00:00Z,2022-07-08T06:00+00:00Z,10YSE-1--------K,MAW,B19,2386
2022-07-08T06:00+00:00Z,2022-07-08T07:00+00:00Z,10YSE-1--------K,MAW,B19,2108
2022-07-08T07:00+00:00Z,2022-07-08T08:00+00:00Z,10YSE-1--------K,MAW,B19,1959
2022-07-08T08:00+00:00Z,2022-07-08T09:00+00:00Z,10YSE-1--------K,MAW,B19,2087
2022-07-08T09:00+00:00Z,2022-07-08T10:00+00:00Z,10YSE-1--------K,MAW,B19,2329
2022-07-08T10:00+00:00Z,2022-07-08T11:00+00:00Z,10YSE-1--------K,MAW,B19,2778
2022-07-08T11:00+00:00Z,2022-07-08T12:00+00:00Z,10YSE-1--------K,MAW,B19,2913
2022-07-08T12:00+00:00Z,2022-07-08T13:00+00:00Z,10YSE-1--------K,MAW,B19,2861
2022-07-08T13:00+00:00Z,2022-07-08T14:00+00:00Z,10YSE-1--------K,MAW,B19,2726
2022-07-08T14:00+00:00Z,2022-07-08T15:00+00:00Z,10YSE-1--------K,MAW,B19,2544
2022-07-08T15:00+00:00Z,2022-07-08T16:00+00:00Z,10YSE-1--------K,MAW,B19,2217
2022-07-08T16:00+00:00Z,2022-07-08T17:00+00:00Z,10YSE-1--------K,MAW,B19,2016
2022-07-08T17:00+00:00Z,2022-07-08T18:00+00:00Z,10YSE-1--------K,MAW,B19,1857
2022-07-08T18:00+00:00Z,2022-07-08T19:00+00:00Z,10YSE-1--------K,MAW,B19,1956
2022-07-08T19:00+00:00Z,2022-07-08T20:00+00:00Z,10YSE-1--------K,MAW,B19,2344
2022-07-08T20:00+00:00Z,2022-07-08T21:00+00:00Z,10YSE-1--------K,MAW,B19,2680
2022-07-08T21:00+00:00Z,2022-07-08T22:00+00:00Z,10YSE-1--------K,MAW,B19,2975
2022-07-08T22:00+00:00Z,2022-07-08T23:00+00:00Z,10YSE-1--------K,MAW,B19,3038
2022-07-08T23:00+00:00Z,2022-07-09T00:00+00:00Z,10YSE-1--------K,MAW,B19,2921
2022-07-09T00:00+00:00Z,2022-07-09T01:00+00:00Z,10YSE-1--------K,MAW,B19,2843
2022-07-09T01:00+00:00Z,2022-07-09T02:00+00:00Z,10YSE-1--------K,MAW,B19,2768
2022-07-09T02:00+00:00Z,2022-07-09T03:00+00:00Z,10YSE-1--------K,MAW,B19,2595
2022-07-09T03:00+00:00Z,2022-07-09T04:00+00:00Z,10YSE-1--------K,MAW,B19,2581
2022-07-09T04:00+00:00Z,2022-07-09T05:00+00:00Z,10YSE-1--------K,MAW,B19,2711
2022-07-09T05:00+00:00Z,2022-07-09T06:00+00:00Z,10YSE-1--------K,MAW,B19,2868
2022-07-09T06:00+00:00Z,2022-07-09T07:00+00:00Z,10YSE-1--------K,MAW,B19,3113
2022-07-09T07:00+00:00Z,2022-07-09T08:00+00:00Z,10YSE-1--------K,MAW,B19,3131
2022-07-09T08:00+00:00Z,2022-07-09T09:00+00:00Z,10YSE-1--------K,MAW,B19,3387
2022-07-09T09:00+00:00Z,2022-07-09T10:00+00:00Z,10YSE-1--------K,MAW,B19,3344
2022-07-09T10:00+00:00Z,2022-07-09T11:00+00:00Z,10YSE-1--------K,MAW,B19,3255
2022-07-09T11:00+00:00Z,2022-07-09T12:00+00:00Z,10YSE-1--------K,MAW,B19,3189
2022-07-09T12:00+00:00Z,2022-07-09T13:00+00:00Z,10YSE-1--------K,MAW,B19,3183
2022-07-09T13:00+00:00Z,2022-07-09T14:00+00:00Z,10YSE-1--------K,MAW,B19,3185
2022-07-09T14:00+00:00Z,2022-07-09T15:00+00:00Z,10YSE-1--------K,MAW,B19,3225
2022-07-09T15:00+00:00Z,2022-07-09T16:00+00:00Z,10YSE-1--------K,MAW,B19,3256
2022-07-09T16:00+00:00Z,2022-07-09T17:00+00:00Z,10YSE-1--------K,MAW,B19,3221
2022-07-09T17:00+00:00Z,2022-07-09T18:00+00:00Z,10YSE-1--------K,MAW,B19,3243
2022-07-09T18:00+00:00Z,2022-07-09T19:00+00:00Z,10YSE-1--------K,MAW,B19,3315
2022-07-09T19:00+00:00Z,2022-07-09T20:00+00:00Z,10YSE-1--------K,MAW,B19,3544
2022-07-09T20:00+00:00Z,2022-07-09T21:00+00:00Z,10YSE-1--------K,MAW,B19,3853
2022-07-09T21:00+00:00Z,2022-07-09T22:00+00:00Z,10YSE-1--------K,MAW,B19,4195
2022-07-09T22:00+00:00Z,2022-07-09T23:00+00:00Z,10YSE-1--------K,MAW,B19,4513
2022-07-09T23:00+00:00Z,2022-07-10T00:00+00:00Z,10YSE-1--------K,MAW,B19,4672
2022-07-10T00:00+00:00Z,2022-07-10T01:00+00:00Z,10YSE-1--------K,MAW,B19,4839
2022-07-10T01:00+00:00Z,2022-07-10T02:00+00:00Z,10YSE-1--------K,MAW,B19,4907
2022-07-10T02:00+00:00Z,2022-07-10T03:00+00:00Z,10YSE-1--------K,MAW,B19,4841
2022-07-10T03:00+00:00Z,2022-07-10T04:00+00:00Z,10YSE-1--------K,MAW,B19,4607
2022-07-10T04:00+00:00Z,2022-07-10T05:00+00:00Z,10YSE-1--------K,MAW,B19,4524
2022-07-10T05:00+00:00Z,2022-07-10T06:00+00:00Z,10YSE-1--------K,MAW,B19,4359
2022-07-10T06:00+00:00Z,2022-07-10T07:00+00:00Z,10YSE-1--------K,MAW,B19,4074
2022-07-10T07:00+00:00Z,2022-07-10T08:00+00:00Z,10YSE-1--------K,MAW,B19,3943
2022-07-10T08:00+00:00Z,2022-07-10T09:00+00:00Z,10YSE-1--------K,MAW,B19,3843
2022-07-10T09:00+00:00Z,2022-07-10T10:00+00:00Z,10YSE-1--------K,MAW,B19,3717
2022-07-10T10:00+00:00Z,2022-07-10T11:00+00:00Z,10YSE-1--------K,MAW,B19,3576
2022-07-10T11:00+00:00Z,2022-07-10T12:00+00:00Z,10YSE-1--------K,MAW,B19,3455
2022-07-10T12:00+00:00Z,2022-07-10T13:00+00:00Z,10YSE-1--------K,MAW,B19,3414
2022-07-10T13:00+00:00Z,2022-07-10T14:00+00:00Z,10YSE-1--------K,MAW,B19,3357
2022-07-10T14:00+00:00Z,2022-07-10T15:00+00:00Z,10YSE-1--------K,MAW,B19,3307
2022-07-10T15:00+00:00Z,2022-07-10T16:00+00:00Z,10YSE-1--------K,MAW,B19,3082
2022-07-10T16:00+00:00Z,2022-07-10T17:00+00:00Z,10YSE-1--------K,MAW,B19,2872
2022-07-10T17:00+00:00Z,2022-07-10T18:00+00:00Z,10YSE-1--------K,MAW,B19,2802
2022-07-10T18:00+00:00Z,2022-07-10T19:00+00:00Z,10YSE-1--------K,MAW,B19,2848
2022-07-10T19:00+00:00Z,2022-07-10T20:00+00:00Z,10YSE-1--------K,MAW,B19,3303
2022-07-10T20:00+00:00Z,2022-07-10T21:00+00:00Z,10YSE-1--------K,MAW,B19,3545
2022-07-10T21:00+00:00Z,2022-07-10T22:00+00:00Z,10YSE-1--------K,MAW,B19,3704
2022-07-10T22:00+00:00Z,2022-07-10T23:00+00:00Z,10YSE-1--------K,MAW,B19,3857
2022-07-10T23:00+00:00Z,2022-07-11T00:00+00:00Z,10YSE-1--------K,MAW,B19,3848
2022-07-11T00:00+00:00Z,2022-07-11T01:00+00:00Z,10YSE-1--------K,MAW,B19,3664
2022-07-11T01:00+00:00Z,2022-07-11T02:00+00:00Z,10YSE-1--------K,MAW,B19,3440
2022-07-11T02:00+00:00Z,2022-07-11T03:00+00:00Z,10YSE-1--------K,MAW,B19,2918
2022-07-11T03:00+00:00Z,2022-07-11T04:00+00:00Z,10YSE-1--------K,MAW,B19,2239
2022-07-11T04:00+00:00Z,2022-07-11T05:00+00:00Z,10YSE-1--------K,MAW,B19,1565
2022-07-11T05:00+00:00Z,2022-07-11T06:00+00:00Z,10YSE-1--------K,MAW,B19,1121
2022-07-11T06:00+00:00Z,2022-07-11T07:00+00:00Z,10YSE-1--------K,MAW,B19,945
2022-07-11T07:00+00:00Z,2022-07-11T08:00+00:00Z,10YSE-1--------K,MAW,B19,864
2022-07-11T08:00+00:00Z,2022-07-11T09:00+00:00Z,10YSE-1--------K,MAW,B19,840
2022-07-11T09:00+00:00Z,2022-07-11T10:00+00:00Z,10YSE-1--------K,MAW,B19,804
2022-07-11T10:00+00:00Z,2022-07-11T11:00+00:00Z,10YSE-1--------K,MAW,B19,816
2022-07-11T11:00+00:00Z,2022-07-11T12:00+00:00Z,10YSE-1--------K,MAW,B19,840
2022-07-11T12:00+00:00Z,2022-07-11T13:00+00:00Z,10YSE-1--------K,MAW,B19,814
2022-07-11T13:00+00:00Z,2022-07-11T14:00+00:00Z,10YSE-1--------K,MAW,B19,797
2022-07-11T14:00+00:00Z,2022-07-11T15:00+00:00Z,10YSE-1--------K,MAW,B19,768
2022-07-11T15:00+00:00Z,2022-07-11T16:00+00:00Z,10YSE-1--------K,MAW,B19,666
2022-07-11T16:00+00:00Z,2022-07-11T17:00+00:00Z,10YSE-1--------K,MAW,B19,587
