StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-01T05:00+00:00Z,2022-07-01T05:15+00:00Z,10YNL----------L,MAW,B05,2348
2022-07-01T05:15+00:00Z,2022-07-01T05:30+00:00Z,10YNL----------L,MAW,B05,2370
2022-07-01T05:30+00:00Z,2022-07-01T05:45+00:00Z,10YNL----------L,MAW,B05,2386
2022-07-01T05:45+00:00Z,2022-07-01T06:00+00:00Z,10YNL----------L,MAW,B05,2382
2022-07-01T06:00+00:00Z,2022-07-01T06:15+00:00Z,10YNL----------L,MAW,B05,2382
2022-07-01T06:15+00:00Z,2022-07-01T06:30+00:00Z,10YNL----------L,MAW,B05,2376
2022-07-01T06:30+00:00Z,2022-07-01T06:45+00:00Z,10YNL----------L,MAW,B05,2331
2022-07-01T06:45+00:00Z,2022-07-01T07:00+00:00Z,10YNL----------L,MAW,B05,2346
2022-07-01T07:00+00:00Z,2022-07-01T07:15+00:00Z,10YNL----------L,MAW,B05,2348
2022-07-01T07:15+00:00Z,2022-07-01T07:30+00:00Z,10YNL----------L,MAW,B05,2325
2022-07-01T07:30+00:00Z,2022-07-01T07:45+00:00Z,10YNL----------L,MAW,B05,2326
2022-07-01T07:45+00:00Z,2022-07-01T08:00+00:00Z,10YNL----------L,MAW,B05,2316
2022-07-01T08:00+00:00Z,2022-07-01T08:15+00:00Z,10YNL----------L,MAW,B05,2307
2022-07-01T08:15+00:00Z,2022-07-01T08:30+00:00Z,10YNL----------L,MAW,B05,2327
2022-07-01T08:30+00:00Z,2022-07-01T08:45+00:00Z,10YNL----------L,MAW,B05,2349
2022-07-01T08:45+00:00Z,2022-07-01T09:00+00:00Z,10YNL----------L,MAW,B05,2328
2022-07-01T09:00+00:00Z,2022-07-01T09:15+00:00Z,10YNL----------L,MAW,B05,2313
2022-07-01T09:15+00:00Z,2022-07-01T09:30+00:00Z,10YNL----------L,MAW,B05,2281
2022-07-01T09:30+00:00Z,2022-07-01T09:45+00:00Z,10YNL----------L,MAW,B05,2287
2022-07-01T09:45+00:00Z,2022-07-01T10:00+00:00Z,10YNL----------L,MAW,B05,2299
2022-07-01T10:00+00:00Z,2022-07-01T10:15+00:00Z,10YNL----------L,MAW,B05,2299
2022-07-01T10:15+00:00Z,2022-07-01T10:30+00:00Z,10YNL----------L,MAW,B05,2310
2022-07-01T10:30+00:00Z,2022-07-01T10:45+00:00Z,10YNL----------L,MAW,B05,2351
2022-07-01T10:45+00:00Z,2022-07-01T11:00+00:00Z,10YNL----------L,MAW,B05,2360
2022-07-01T11:00+00:00Z,2022-07-01T11:15+00:00Z,10YNL----------L,MAW,B05,2346
2022-07-01T11:15+00:00Z,2022-07-01T11:30+00:00Z,10YNL----------L,MAW,B05,2300
2022-07-01T11:30+00:00Z,2022-07-01T11:45+00:00Z,10YNL----------L,MAW,B05,2290
2022-07-01T11:45+00:00Z,2022-07-01T12:00+00:00Z,10YNL----------L,MAW,B05,2275
2022-07-01T12:00+00:00Z,2022-07-01T12:15+00:00Z,10YNL----------L,MAW,B05,2271
2022-07-01T12:15+00:00Z,2022-07-01T12:30+00:00Z,10YNL----------L,MAW,B05,2272
2022-07-01T12:30+00:00Z,2022-07-01T12:45+00:00Z,10YNL----------L,MAW,B05,2273
2022-07-01T12:45+00:00Z,2022-07-01T13:00+00:00Z,10YNL----------L,MAW,B05,2279
2022-07-01T13:00+00:00Z,2022-07-01T13:15+00:00Z,10YNL----------L,MAW,B05,2290
2022-07-01T13:15+00:00Z,2022-07-01T13:30+00:00Z,10YNL----------L,MAW,B05,2296
2022-07-01T13:30+00:00Z,2022-07-01T13:45+00:00Z,10YNL----------L,MAW,B05,2301
2022-07-01T13:45+00:00Z,2022-07-01T14:00+00:00Z,10YNL----------L,MAW,B05,2288
2022-07-01T14:00+00:00Z,2022-07-01T14:15+00:00Z,10YNL----------L,MAW,B05,2296
2022-07-01T14:15+00:00Z,2022-07-01T14:30+00:00Z,10YNL----------L,MAW,B05,2306
2022-07-01T14:30+00:00Z,2022-07-01T14:45+00:00Z,10YNL----------L,MAW,B05,2309
2022-07-01T14:45+00:00Z,2022-07-01T15:00+00:00Z,10YNL----------L,MAW,B05,2301
2022-07-01T15:00+00:00Z,2022-07-01T15:15+00:00Z,10YNL----------L,MAW,B05,2300
2022-07-01T15:15+00:00Z,2022-07-01T15:30+00:00Z,10YNL----------L,MAW,B05,2308
2022-07-01T15:30+00:00Z,2022-07-01T15:45+00:00Z,10YNL----------L,MAW,B05,2323
2022-07-01T15:45+00:00Z,2022-07-01T16:00+00:00Z,10YNL----------L,MAW,B05,2345
2022-07-01T16:00+00:00Z,2022-07-01T16:15+00:00Z,10YNL----------L,MAW,B05,2294
2022-07-01T16:15+00:00Z,2022-07-01T16:30+00:00Z,10YNL----------L,MAW,B05,2285
2022-07-01T16:30+00:00Z,2022-07-01T16:45+00:00Z,10YNL----------L,MAW,B05,2288
2022-07-01T16:45+00:00Z,2022-07-01T17:00+00:00Z,10YNL----------L,MAW,B05,2271
2022-07-01T17:00+00:00Z,2022-07-01T17:15+00:00Z,10YNL----------L,MAW,B05,2264
2022-07-01T17:15+00:00Z,2022-07-01T17:30+00:00Z,10YNL----------L,MAW,B05,2296
2022-07-01T17:30+00:00Z,2022-07-01T17:45+00:00Z,10YNL----------L,MAW,B05,2293
2022-07-01T17:45+00:00Z,2022-07-01T18:00+00:00Z,10YNL----------L,MAW,B05,2282
2022-07-01T18:00+00:00Z,2022-07-01T18:15+00:00Z,10YNL----------L,MAW,B05,2292
2022-07-01T18:15+00:00Z,2022-07-01T18:30+00:00Z,10YNL----------L,MAW,B05,2303
2022-07-01T18:30+00:00Z,2022-07-01T18:45+00:00Z,10YNL----------L,MAW,B05,2326
2022-07-01T18:45+00:00Z,2022-07-01T19:00+00:00Z,10YNL----------L,MAW,B05,2296
2022-07-01T19:00+00:00Z,2022-07-01T19:15+00:00Z,10YNL----------L,MAW,B05,2317
2022-07-01T19:15+00:00Z,2022-07-01T19:30+00:00Z,10YNL----------L,MAW,B05,2324
2022-07-01T19:30+00:00Z,2022-07-01T19:45+00:00Z,10YNL----------L,MAW,B05,2328
2022-07-01T19:45+00:00Z,2022-07-01T20:00+00:00Z,10YNL----------L,MAW,B05,2311
2022-07-01T20:00+00:00Z,2022-07-01T20:15+00:00Z,10YNL----------L,MAW,B05,2330
2022-07-01T20:15+00:00Z,2022-07-01T20:30+00:00Z,10YNL----------L,MAW,B05,2336
2022-07-01T20:30+00:00Z,2022-07-01T20:45+00:00Z,10YNL----------L,MAW,B05,2333
2022-07-01T20:45+00:00Z,2022-07-01T21:00+00:00Z,10YNL----------L,MAW,B05,2336
2022-07-01T21:00+00:00Z,2022-07-01T21:15+00:00Z,10YNL----------L,MAW,B05,2338
2022-07-01T21:15+00:00Z,2022-07-01T21:30+00:00Z,10YNL----------L,MAW,B05,2340
2022-07-01T21:30+00:00Z,2022-07-01T21:45+00:00Z,10YNL----------L,MAW,B05,2337
2022-07-01T21:45+00:00Z,2022-07-01T22:00+00:00Z,10YNL----------L,MAW,B05,2310
2022-07-01T22:00+00:00Z,2022-07-01T22:15+00:00Z,10YNL----------L,MAW,B05,2344
2022-07-01T22:15+00:00Z,2022-07-01T22:30+00:00Z,10YNL----------L,MAW,B05,2365
2022-07-01T22:30+00:00Z,2022-07-01T22:45+00:00Z,10YNL----------L,MAW,B05,2375
2022-07-01T22:45+00:00Z,2022-07-01T23:00+00:00Z,10YNL----------L,MAW,B05,2280
2022-07-01T23:00+00:00Z,2022-07-01T23:15+00:00Z,10YNL----------L,MAW,B05,2240
2022-07-01T23:15+00:00Z,2022-07-01T23:30+00:00Z,10YNL----------L,MAW,B05,2231
2022-07-01T23:30+00:00Z,2022-07-01T23:45+00:00Z,10YNL----------L,MAW,B05,2209
2022-07-01T23:45+00:00Z,2022-07-02T00:00+00:00Z,10YNL----------L,MAW,B05,2103
2022-07-02T00:00+00:00Z,2022-07-02T00:15+00:00Z,10YNL----------L,MAW,B05,2068
2022-07-02T00:15+00:00Z,2022-07-02T00:30+00:00Z,10YNL----------L,MAW,B05,2070
2022-07-02T00:30+00:00Z,2022-07-02T00:45+00:00Z,10YNL----------L,MAW,B05,2060
2022-07-02T00:45+00:00Z,2022-07-02T01:00+00:00Z,10YNL----------L,MAW,B05,1993
2022-07-02T01:00+00:00Z,2022-07-02T01:15+00:00Z,10YNL----------L,MAW,B05,1979
2022-07-02T01:15+00:00Z,2022-07-02T01:30+00:00Z,10YNL----------L,MAW,B05,1976
2022-07-02T01:30+00:00Z,2022-07-02T01:45+00:00Z,10YNL----------L,MAW,B05,1972
2022-07-02T01:45+00:00Z,2022-07-02T02:00+00:00Z,10YNL----------L,MAW,B05,1904
2022-07-02T02:00+00:00Z,2022-07-02T02:15+00:00Z,10YNL----------L,MAW,B05,1889
2022-07-02T02:15+00:00Z,2022-07-02T02:30+00:00Z,10YNL----------L,MAW,B05,1889
2022-07-02T02:30+00:00Z,2022-07-02T02:45+00:00Z,10YNL----------L,MAW,B05,1887
2022-07-02T02:45+00:00Z,2022-07-02T03:00+00:00Z,10YNL----------L,MAW,B05,1889
2022-07-02T03:00+00:00Z,2022-07-02T03:15+00:00Z,10YNL----------L,MAW,B05,1841
2022-07-02T03:15+00:00Z,2022-07-02T03:30+00:00Z,10YNL----------L,MAW,B05,1822
2022-07-02T03:30+00:00Z,2022-07-02T03:45+00:00Z,10YNL----------L,MAW,B05,1814
2022-07-02T03:45+00:00Z,2022-07-02T04:00+00:00Z,10YNL----------L,MAW,B05,1804
2022-07-02T04:00+00:00Z,2022-07-02T04:15+00:00Z,10YNL----------L,MAW,B05,1787
2022-07-02T04:15+00:00Z,2022-07-02T04:30+00:00Z,10YNL----------L,MAW,B05,1772
2022-07-02T04:30+00:00Z,2022-07-02T04:45+00:00Z,10YNL----------L,MAW,B05,1767
2022-07-02T04:45+00:00Z,2022-07-02T05:00+00:00Z,10YNL----------L,MAW,B05,1781
2022-07-02T05:00+00:00Z,2022-07-02T05:15+00:00Z,10YNL----------L,MAW,B05,1787
2022-07-02T05:15+00:00Z,2022-07-02T05:30+00:00Z,10YNL----------L,MAW,B05,1783
2022-07-02T05:30+00:00Z,2022-07-02T05:45+00:00Z,10YNL----------L,MAW,B05,1802
2022-07-02T05:45+00:00Z,2022-07-02T06:00+00:00Z,10YNL----------L,MAW,B05,1862
2022-07-02T06:00+00:00Z,2022-07-02T06:15+00:00Z,10YNL----------L,MAW,B05,1859
2022-07-02T06:15+00:00Z,2022-07-02T06:30+00:00Z,10YNL----------L,MAW,B05,1828
2022-07-02T06:30+00:00Z,2022-07-02T06:45+00:00Z,10YNL----------L,MAW,B05,1779
2022-07-02T06:45+00:00Z,2022-07-02T07:00+00:00Z,10YNL----------L,MAW,B05,1811
2022-07-02T07:00+00:00Z,2022-07-02T07:15+00:00Z,10YNL----------L,MAW,B05,1802
2022-07-02T07:15+00:00Z,2022-07-02T07:30+00:00Z,10YNL----------L,MAW,B05,1715
2022-07-02T07:30+00:00Z,2022-07-02T07:45+00:00Z,10YNL----------L,MAW,B05,1601
2022-07-02T07:45+00:00Z,2022-07-02T08:00+00:00Z,10YNL----------L,MAW,B05,1529
2022-07-02T08:00+00:00Z,2022-07-02T08:15+00:00Z,10YNL----------L,MAW,B05,1424
2022-07-02T08:15+00:00Z,2022-07-02T08:30+00:00Z,10YNL----------L,MAW,B05,1331
2022-07-02T08:30+00:00Z,2022-07-02T08:45+00:00Z,10YNL----------L,MAW,B05,1269
2022-07-02T08:45+00:00Z,2022-07-02T09:00+00:00Z,10YNL----------L,MAW,B05,1233
2022-07-02T09:00+00:00Z,2022-07-02T09:15+00:00Z,10YNL----------L,MAW,B05,1193
2022-07-02T09:15+00:00Z,2022-07-02T09:30+00:00Z,10YNL----------L,MAW,B05,1124
2022-07-02T09:30+00:00Z,2022-07-02T09:45+00:00Z,10YNL----------L,MAW,B05,1024
2022-07-02T09:45+00:00Z,2022-07-02T10:00+00:00Z,10YNL----------L,MAW,B05,986
2022-07-02T10:00+00:00Z,2022-07-02T10:15+00:00Z,10YNL----------L,MAW,B05,965
2022-07-02T10:15+00:00Z,2022-07-02T10:30+00:00Z,10YNL----------L,MAW,B05,971
2022-07-02T10:30+00:00Z,2022-07-02T10:45+00:00Z,10YNL----------L,MAW,B05,1022
2022-07-02T10:45+00:00Z,2022-07-02T11:00+00:00Z,10YNL----------L,MAW,B05,1101
2022-07-02T11:00+00:00Z,2022-07-02T11:15+00:00Z,10YNL----------L,MAW,B05,1147
2022-07-02T11:15+00:00Z,2022-07-02T11:30+00:00Z,10YNL----------L,MAW,B05,1201
2022-07-02T11:30+00:00Z,2022-07-02T11:45+00:00Z,10YNL----------L,MAW,B05,1272
2022-07-02T11:45+00:00Z,2022-07-02T12:00+00:00Z,10YNL----------L,MAW,B05,1277
2022-07-02T12:00+00:00Z,2022-07-02T12:15+00:00Z,10YNL----------L,MAW,B05,1285
2022-07-02T12:15+00:00Z,2022-07-02T12:30+00:00Z,10YNL----------L,MAW,B05,1294
2022-07-02T12:30+00:00Z,2022-07-02T12:45+00:00Z,10YNL----------L,MAW,B05,1329
2022-07-02T12:45+00:00Z,2022-07-02T13:00+00:00Z,10YNL----------L,MAW,B05,1488
2022-07-02T13:00+00:00Z,2022-07-02T13:15+00:00Z,10YNL----------L,MAW,B05,1625
2022-07-02T13:15+00:00Z,2022-07-02T13:30+00:00Z,10YNL----------L,MAW,B05,1679
2022-07-02T13:30+00:00Z,2022-07-02T13:45+00:00Z,10YNL----------L,MAW,B05,1696
2022-07-02T13:45+00:00Z,2022-07-02T14:00+00:00Z,10YNL----------L,MAW,B05,1797
2022-07-02T14:00+00:00Z,2022-07-02T14:15+00:00Z,10YNL----------L,MAW,B05,1851
2022-07-02T14:15+00:00Z,2022-07-02T14:30+00:00Z,10YNL----------L,MAW,B05,1844
2022-07-02T14:30+00:00Z,2022-07-02T14:45+00:00Z,10YNL----------L,MAW,B05,1884
2022-07-02T14:45+00:00Z,2022-07-02T15:00+00:00Z,10YNL----------L,MAW,B05,1990
2022-07-02T15:00+00:00Z,2022-07-02T15:15+00:00Z,10YNL----------L,MAW,B05,2123
2022-07-02T15:15+00:00Z,2022-07-02T15:30+00:00Z,10YNL----------L,MAW,B05,2111
2022-07-02T15:30+00:00Z,2022-07-02T15:45+00:00Z,10YNL----------L,MAW,B05,2073
2022-07-02T15:45+00:00Z,2022-07-02T16:00+00:00Z,10YNL----------L,MAW,B05,2173
2022-07-02T16:00+00:00Z,2022-07-02T16:15+00:00Z,10YNL----------L,MAW,B05,2257
2022-07-02T16:15+00:00Z,2022-07-02T16:30+00:00Z,10YNL----------L,MAW,B05,2255
2022-07-02T16:30+00:00Z,2022-07-02T16:45+00:00Z,10YNL----------L,MAW,B05,2317
2022-07-02T16:45+00:00Z,2022-07-02T17:00+00:00Z,10YNL----------L,MAW,B05,2467
2022-07-02T17:00+00:00Z,2022-07-02T17:15+00:00Z,10YNL----------L,MAW,B05,2576
2022-07-02T17:15+00:00Z,2022-07-02T17:30+00:00Z,10YNL----------L,MAW,B05,2632
2022-07-02T17:30+00:00Z,2022-07-02T17:45+00:00Z,10YNL----------L,MAW,B05,2642
2022-07-02T17:45+00:00Z,2022-07-02T18:00+00:00Z,10YNL----------L,MAW,B05,2622
2022-07-02T18:00+00:00Z,2022-07-02T18:15+00:00Z,10YNL----------L,MAW,B05,2676
2022-07-02T18:15+00:00Z,2022-07-02T18:30+00:00Z,10YNL----------L,MAW,B05,2683
2022-07-02T18:30+00:00Z,2022-07-02T18:45+00:00Z,10YNL----------L,MAW,B05,2688
2022-07-02T18:45+00:00Z,2022-07-02T19:00+00:00Z,10YNL----------L,MAW,B05,2685
2022-07-02T19:00+00:00Z,2022-07-02T19:15+00:00Z,10YNL----------L,MAW,B05,2695
2022-07-02T19:15+00:00Z,2022-07-02T19:30+00:00Z,10YNL----------L,MAW,B05,2703
2022-07-02T19:30+00:00Z,2022-07-02T19:45+00:00Z,10YNL----------L,MAW,B05,2707
2022-07-02T19:45+00:00Z,2022-07-02T20:00+00:00Z,10YNL----------L,MAW,B05,2733
2022-07-02T20:00+00:00Z,2022-07-02T20:15+00:00Z,10YNL----------L,MAW,B05,2791
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10YNL----------L,MAW,B05,2876
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10YNL----------L,MAW,B05,2982
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10YNL----------L,MAW,B05,2976
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10YNL----------L,MAW,B05,3061
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10YNL----------L,MAW,B05,3117
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10YNL----------L,MAW,B05,3148
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10YNL----------L,MAW,B05,3045
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10YNL----------L,MAW,B05,2980
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10YNL----------L,MAW,B05,2990
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10YNL----------L,MAW,B05,2981
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10YNL----------L,MAW,B05,2886
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10YNL----------L,MAW,B05,2854
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10YNL----------L,MAW,B05,2856
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10YNL----------L,MAW,B05,2833
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10YNL----------L,MAW,B05,2715
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10YNL----------L,MAW,B05,2671
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10YNL----------L,MAW,B05,2634
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10YNL----------L,MAW,B05,2586
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10YNL----------L,MAW,B05,2456
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10YNL----------L,MAW,B05,2429
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10YNL----------L,MAW,B05,2421
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10YNL----------L,MAW,B05,2432
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10YNL----------L,MAW,B05,2487
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10YNL----------L,MAW,B05,2514
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10YNL----------L,MAW,B05,2521
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10YNL----------L,MAW,B05,2536
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10YNL----------L,MAW,B05,2570
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10YNL----------L,MAW,B05,2572
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10YNL----------L,MAW,B05,2544
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10YNL----------L,MAW,B05,2515
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10YNL----------L,MAW,B05,2543
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10YNL----------L,MAW,B05,2527
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10YNL----------L,MAW,B05,2529
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10YNL----------L,MAW,B05,2535
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10YNL----------L,MAW,B05,2461
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10YNL----------L,MAW,B05,2441
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10YNL----------L,MAW,B05,2433
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10YNL----------L,MAW,B05,2417
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10YNL----------L,MAW,B05,2405
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10YNL----------L,MAW,B05,2312
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10YNL----------L,MAW,B05,2184
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10YNL----------L,MAW,B05,2059
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10YNL----------L,MAW,B05,1907
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10YNL----------L,MAW,B05,1736
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10YNL----------L,MAW,B05,1639
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10YNL----------L,MAW,B05,1523
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10YNL----------L,MAW,B05,1402
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10YNL----------L,MAW,B05,1278
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10YNL----------L,MAW,B05,1184
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10YNL----------L,MAW,B05,1148
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10YNL----------L,MAW,B05,1110
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10YNL----------L,MAW,B05,1115
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10YNL----------L,MAW,B05,1141
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10YNL----------L,MAW,B05,1175
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10YNL----------L,MAW,B05,1180
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10YNL----------L,MAW,B05,1194
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10YNL----------L,MAW,B05,1221
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10YNL----------L,MAW,B05,1225
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10YNL----------L,MAW,B05,1242
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10YNL----------L,MAW,B05,1244
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10YNL----------L,MAW,B05,1243
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10YNL----------L,MAW,B05,1243
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10YNL----------L,MAW,B05,1220
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10YNL----------L,MAW,B05,1185
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10YNL----------L,MAW,B05,1188
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10YNL----------L,MAW,B05,1183
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10YNL----------L,MAW,B05,1181
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10YNL----------L,MAW,B05,1183
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10YNL----------L,MAW,B05,1194
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10YNL----------L,MAW,B05,1217
2022-07-03T13:45+00:00Z,2022-07-03T14:00+00:00Z,10YNL----------L,MAW,B05,1339
2022-07-03T14:00+00:00Z,2022-07-03T14:15+00:00Z,10YNL----------L,MAW,B05,1454
2022-07-03T14:15+00:00Z,2022-07-03T14:30+00:00Z,10YNL----------L,MAW,B05,1517
2022-07-03T14:30+00:00Z,2022-07-03T14:45+00:00Z,10YNL----------L,MAW,B05,1661
2022-07-03T14:45+00:00Z,2022-07-03T15:00+00:00Z,10YNL----------L,MAW,B05,1948
2022-07-03T15:00+00:00Z,2022-07-03T15:15+00:00Z,10YNL----------L,MAW,B05,2142
2022-07-03T15:15+00:00Z,2022-07-03T15:30+00:00Z,10YNL----------L,MAW,B05,2298
2022-07-03T15:30+00:00Z,2022-07-03T15:45+00:00Z,10YNL----------L,MAW,B05,2340
2022-07-03T15:45+00:00Z,2022-07-03T16:00+00:00Z,10YNL----------L,MAW,B05,2491
2022-07-03T16:00+00:00Z,2022-07-03T16:15+00:00Z,10YNL----------L,MAW,B05,2648
2022-07-03T16:15+00:00Z,2022-07-03T16:30+00:00Z,10YNL----------L,MAW,B05,2802
2022-07-03T16:30+00:00Z,2022-07-03T16:45+00:00Z,10YNL----------L,MAW,B05,2985
2022-07-03T16:45+00:00Z,2022-07-03T17:00+00:00Z,10YNL----------L,MAW,B05,3075
2022-07-03T17:00+00:00Z,2022-07-03T17:15+00:00Z,10YNL----------L,MAW,B05,3110
2022-07-03T17:15+00:00Z,2022-07-03T17:30+00:00Z,10YNL----------L,MAW,B05,3137
2022-07-03T17:30+00:00Z,2022-07-03T17:45+00:00Z,10YNL----------L,MAW,B05,3143
2022-07-03T17:45+00:00Z,2022-07-03T18:00+00:00Z,10YNL----------L,MAW,B05,3110
2022-07-03T18:00+00:00Z,2022-07-03T18:15+00:00Z,10YNL----------L,MAW,B05,3119
2022-07-03T18:15+00:00Z,2022-07-03T18:30+00:00Z,10YNL----------L,MAW,B05,3130
2022-07-03T18:30+00:00Z,2022-07-03T18:45+00:00Z,10YNL----------L,MAW,B05,3143
