StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-04T05:00+00:00Z,2022-07-04T06:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1896
2022-07-04T06:00+00:00Z,2022-07-04T07:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1932
2022-07-04T07:00+00:00Z,2022-07-04T08:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1916
2022-07-04T08:00+00:00Z,2022-07-04T09:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1907
2022-07-04T09:00+00:00Z,2022-07-04T10:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1914
2022-07-04T10:00+00:00Z,2022-07-04T11:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1937
2022-07-04T11:00+00:00Z,2022-07-04T12:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1962
2022-07-04T12:00+00:00Z,2022-07-04T13:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1994
2022-07-04T13:00+00:00Z,2022-07-04T14:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2071
2022-07-04T14:00+00:00Z,2022-07-04T15:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2083
2022-07-04T15:00+00:00Z,2022-07-04T16:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2107
2022-07-04T16:00+00:00Z,2022-07-04T17:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2115
2022-07-04T17:00+00:00Z,2022-07-04T18:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2170
2022-07-04T18:00+00:00Z,2022-07-04T19:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2166
2022-07-04T19:00+00:00Z,2022-07-04T20:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2177
2022-07-04T20:00+00:00Z,2022-07-04T21:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2057
2022-07-04T21:00+00:00Z,2022-07-04T22:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1876
2022-07-04T22:00+00:00Z,2022-07-04T23:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1817
2022-07-04T23:00+00:00Z,2022-07-05T00:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1791
2022-07-05T00:00+00:00Z,2022-07-05T01:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1842
2022-07-05T01:00+00:00Z,2022-07-05T02:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1832
2022-07-05T02:00+00:00Z,2022-07-05T03:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1902
2022-07-05T03:00+00:00Z,2022-07-05T04:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2026
2022-07-05T04:00+00:00Z,2022-07-05T05:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2025
2022-07-05T05:00+00:00Z,2022-07-05T06:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1979
2022-07-05T06:00+00:00Z,2022-07-05T07:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1914
2022-07-05T07:00+00:00Z,2022-07-05T08:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1875
2022-07-05T08:00+00:00Z,2022-07-05T09:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1828
2022-07-05T09:00+00:00Z,2022-07-05T10:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1720
2022-07-05T10:00+00:00Z,2022-07-05T11:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1721
2022-07-05T11:00+00:00Z,2022-07-05T12:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1794
2022-07-05T12:00+00:00Z,2022-07-05T13:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1912
2022-07-05T13:00+00:00Z,2022-07-05T14:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1934
2022-07-05T14:00+00:00Z,2022-07-05T15:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2006
2022-07-05T15:00+00:00Z,2022-07-05T16:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1980
2022-07-05T16:00+00:00Z,2022-07-05T17:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2009
2022-07-05T17:00+00:00Z,2022-07-05T18:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1979
2022-07-05T18:00+00:00Z,2022-07-05T19:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2036
2022-07-05T19:00+00:00Z,2022-07-05T20:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2085
2022-07-05T20:00+00:00Z,2022-07-05T21:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1937
2022-07-05T21:00+00:00Z,2022-07-05T22:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1797
2022-07-05T22:00+00:00Z,2022-07-05T23:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1732
2022-07-05T23:00+00:00Z,2022-07-06T00:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1719
2022-07-06T00:00+00:00Z,2022-07-06T01:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1680
2022-07-06T01:00+00:00Z,2022-07-06T02:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1671
2022-07-06T02:00+00:00Z,2022-07-06T03:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1809
2022-07-06T03:00+00:00Z,2022-07-06T04:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1891
2022-07-06T04:00+00:00Z,2022-07-06T05:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1867
2022-07-06T05:00+00:00Z,2022-07-06T06:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1744
2022-07-06T06:00+00:00Z,2022-07-06T07:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1708
2022-07-06T07:00+00:00Z,2022-07-06T08:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1717
2022-07-06T08:00+00:00Z,2022-07-06T09:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1730
2022-07-06T09:00+00:00Z,2022-07-06T10:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1752
2022-07-06T10:00+00:00Z,2022-07-06T11:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1849
2022-07-06T11:00+00:00Z,2022-07-06T12:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1919
2022-07-06T12:00+00:00Z,2022-07-06T13:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2067
2022-07-06T13:00+00:00Z,2022-07-06T14:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2133
2022-07-06T14:00+00:00Z,2022-07-06T15:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2189
2022-07-06T15:00+00:00Z,2022-07-06T16:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2216
2022-07-06T16:00+00:00Z,2022-07-06T17:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2231
2022-07-06T17:00+00:00Z,2022-07-06T18:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2234
2022-07-06T18:00+00:00Z,2022-07-06T19:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2262
2022-07-06T19:00+00:00Z,2022-07-06T20:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2284
2022-07-06T20:00+00:00Z,2022-07-06T21:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2174
2022-07-06T21:00+00:00Z,2022-07-06T22:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1897
2022-07-06T22:00+00:00Z,2022-07-06T23:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1950
2022-07-06T23:00+00:00Z,2022-07-07T00:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1978
2022-07-07T00:00+00:00Z,2022-07-07T01:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1976
2022-07-07T01:00+00:00Z,2022-07-07T02:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1974
2022-07-07T02:00+00:00Z,2022-07-07T03:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2067
2022-07-07T03:00+00:00Z,2022-07-07T04:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2068
2022-07-07T04:00+00:00Z,2022-07-07T05:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2163
2022-07-07T05:00+00:00Z,2022-07-07T06:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2239
2022-07-07T06:00+00:00Z,2022-07-07T07:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2264
2022-07-07T07:00+00:00Z,2022-07-07T08:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2236
2022-07-07T08:00+00:00Z,2022-07-07T09:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2208
2022-07-07T09:00+00:00Z,2022-07-07T10:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2227
2022-07-07T10:00+00:00Z,2022-07-07T11:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2214
2022-07-07T11:00+00:00Z,2022-07-07T12:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2237
2022-07-07T12:00+00:00Z,2022-07-07T13:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2253
2022-07-07T13:00+00:00Z,2022-07-07T14:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2252
2022-07-07T14:00+00:00Z,2022-07-07T15:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2351
2022-07-07T15:00+00:00Z,2022-07-07T16:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2379
2022-07-07T16:00+00:00Z,2022-07-07T17:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2406
2022-07-07T17:00+00:00Z,2022-07-07T18:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2400
2022-07-07T18:00+00:00Z,2022-07-07T19:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2420
2022-07-07T19:00+00:00Z,2022-07-07T20:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2434
2022-07-07T20:00+00:00Z,2022-07-07T21:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2330
2022-07-07T21:00+00:00Z,2022-07-07T22:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2080
2022-07-07T22:00+00:00Z,2022-07-07T23:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1994
2022-07-07T23:00+00:00Z,2022-07-08T00:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1881
2022-07-08T00:00+00:00Z,2022-07-08T01:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1866
2022-07-08T01:00+00:00Z,2022-07-08T02:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1842
2022-07-08T02:00+00:00Z,2022-07-08T03:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1868
2022-07-08T03:00+00:00Z,2022-07-08T04:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1953
2022-07-08T04:00+00:00Z,2022-07-08T05:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2076
2022-07-08T05:00+00:00Z,2022-07-08T06:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2122
2022-07-08T06:00+00:00Z,2022-07-08T07:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2165
2022-07-08T07:00+00:00Z,2022-07-08T08:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2186
2022-07-08T08:00+00:00Z,2022-07-08T09:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2226
2022-07-08T09:00+00:00Z,2022-07-08T10:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2210
2022-07-08T10:00+00:00Z,2022-07-08T11:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2182
2022-07-08T11:00+00:00Z,2022-07-08T12:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2204
2022-07-08T12:00+00:00Z,2022-07-08T13:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2185
2022-07-08T13:00+00:00Z,2022-07-08T14:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2176
2022-07-08T14:00+00:00Z,2022-07-08T15:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2216
2022-07-08T15:00+00:00Z,2022-07-08T16:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2205
2022-07-08T16:00+00:00Z,2022-07-08T17:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2233
2022-07-08T17:00+00:00Z,2022-07-08T18:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2270
2022-07-08T18:00+00:00Z,2022-07-08T19:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2299
2022-07-08T19:00+00:00Z,2022-07-08T20:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2245
2022-07-08T20:00+00:00Z,2022-07-08T21:00+00:00Z,10YIT-GRTN-----B,MAW,B20,2127
2022-07-08T21:00+00:00Z,2022-07-08T22:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1803
2022-07-08T22:00+00:00Z,2022-07-08T23:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1711
2022-07-08T23:00+00:00Z,2022-07-09T00:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1667
2022-07-09T00:00+00:00Z,2022-07-09T01:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1704
2022-07-09T01:00+00:00Z,2022-07-09T02:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1751
2022-07-09T02:00+00:00Z,2022-07-09T03:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1739
2022-07-09T03:00+00:00Z,2022-07-09T04:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1716
2022-07-09T04:00+00:00Z,2022-07-09T05:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1770
2022-07-09T05:00+00:00Z,2022-07-09T06:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1747
2022-07-09T06:00+00:00Z,2022-07-09T07:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1797
2022-07-09T07:00+00:00Z,2022-07-09T08:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1747
2022-07-09T08:00+00:00Z,2022-07-09T09:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1731
2022-07-09T09:00+00:00Z,2022-07-09T10:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1750
2022-07-09T10:00+00:00Z,2022-07-09T11:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1746
2022-07-09T11:00+00:00Z,2022-07-09T12:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1689
2022-07-09T12:00+00:00Z,2022-07-09T13:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1573
2022-07-09T13:00+00:00Z,2022-07-09T14:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1511
2022-07-09T14:00+00:00Z,2022-07-09T15:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1570
2022-07-09T15:00+00:00Z,2022-07-09T16:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1754
2022-07-09T16:00+00:00Z,2022-07-09T17:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1862
2022-07-09T17:00+00:00Z,2022-07-09T18:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1891
2022-07-09T18:00+00:00Z,2022-07-09T19:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1794
2022-07-09T19:00+00:00Z,2022-07-09T20:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1764
2022-07-09T20:00+00:00Z,2022-07-09T21:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1725
2022-07-09T21:00+00:00Z,2022-07-09T22:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1564
2022-07-09T22:00+00:00Z,2022-07-09T23:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1529
2022-07-09T23:00+00:00Z,2022-07-10T00:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1521
2022-07-10T00:00+00:00Z,2022-07-10T01:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1468
2022-07-10T01:00+00:00Z,2022-07-10T02:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1361
2022-07-10T02:00+00:00Z,2022-07-10T03:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1293
2022-07-10T03:00+00:00Z,2022-07-10T04:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1239
2022-07-10T04:00+00:00Z,2022-07-10T05:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1270
2022-07-10T05:00+00:00Z,2022-07-10T06:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1192
2022-07-10T06:00+00:00Z,2022-07-10T07:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1069
2022-07-10T07:00+00:00Z,2022-07-10T08:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1062
2022-07-10T08:00+00:00Z,2022-07-10T09:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1062
2022-07-10T09:00+00:00Z,2022-07-10T10:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1107
2022-07-10T10:00+00:00Z,2022-07-10T11:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1060
2022-07-10T11:00+00:00Z,2022-07-10T12:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1073
2022-07-10T12:00+00:00Z,2022-07-10T13:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1125
2022-07-10T13:00+00:00Z,2022-07-10T14:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1218
2022-07-10T14:00+00:00Z,2022-07-10T15:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1356
2022-07-10T15:00+00:00Z,2022-07-10T16:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1596
2022-07-10T16:00+00:00Z,2022-07-10T17:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1668
2022-07-10T17:00+00:00Z,2022-07-10T18:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1647
2022-07-10T18:00+00:00Z,2022-07-10T19:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1663
2022-07-10T19:00+00:00Z,2022-07-10T20:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1650
2022-07-10T20:00+00:00Z,2022-07-10T21:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1644
2022-07-10T21:00+00:00Z,2022-07-10T22:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1559
2022-07-10T22:00+00:00Z,2022-07-10T23:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1367
2022-07-10T23:00+00:00Z,2022-07-11T00:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1370
2022-07-11T00:00+00:00Z,2022-07-11T01:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1377
2022-07-11T01:00+00:00Z,2022-07-11T02:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1401
2022-07-11T02:00+00:00Z,2022-07-11T03:00+00:00Z,10YIT-GRTN-----B,MAW,B20,1508
