StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-02T02:00+00:00Z,2022-07-02T03:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2403
2022-07-02T03:00+00:00Z,2022-07-02T04:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2539
2022-07-02T04:00+00:00Z,2022-07-02T05:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3580
2022-07-02T05:00+00:00Z,2022-07-02T06:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3603
2022-07-02T06:00+00:00Z,2022-07-02T07:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3015
2022-07-02T07:00+00:00Z,2022-07-02T08:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2749
2022-07-02T08:00+00:00Z,2022-07-02T09:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2477
2022-07-02T09:00+00:00Z,2022-07-02T10:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2284
2022-07-02T10:00+00:00Z,2022-07-02T11:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2212
2022-07-02T11:00+00:00Z,2022-07-02T12:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2231
2022-07-02T12:00+00:00Z,2022-07-02T13:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2256
2022-07-02T13:00+00:00Z,2022-07-02T14:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2548
2022-07-02T14:00+00:00Z,2022-07-02T15:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3510
2022-07-02T15:00+00:00Z,2022-07-02T16:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5255
2022-07-02T16:00+00:00Z,2022-07-02T17:00+00:00Z,10YIT-GRTN-----B,MAW,B11,6293
2022-07-02T17:00+00:00Z,2022-07-02T18:00+00:00Z,10YIT-GRTN-----B,MAW,B11,6365
2022-07-02T18:00+00:00Z,2022-07-02T19:00+00:00Z,10YIT-GRTN-----B,MAW,B11,6093
2022-07-02T19:00+00:00Z,2022-07-02T20:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5123
2022-07-02T20:00+00:00Z,2022-07-02T21:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4376
2022-07-02T21:00+00:00Z,2022-07-02T22:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3072
2022-07-02T22:00+00:00Z,2022-07-02T23:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2586
2022-07-02T23:00+00:00Z,2022-07-03T00:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2705
2022-07-03T00:00+00:00Z,2022-07-03T01:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2716
2022-07-03T01:00+00:00Z,2022-07-03T02:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2696
2022-07-03T02:00+00:00Z,2022-07-03T03:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2445
2022-07-03T03:00+00:00Z,2022-07-03T04:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2450
2022-07-03T04:00+00:00Z,2022-07-03T05:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2601
2022-07-03T05:00+00:00Z,2022-07-03T06:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2732
2022-07-03T06:00+00:00Z,2022-07-03T07:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2687
2022-07-03T07:00+00:00Z,2022-07-03T08:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2694
2022-07-03T08:00+00:00Z,2022-07-03T09:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2513
2022-07-03T09:00+00:00Z,2022-07-03T10:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2337
2022-07-03T10:00+00:00Z,2022-07-03T11:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2457
2022-07-03T11:00+00:00Z,2022-07-03T12:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2585
2022-07-03T12:00+00:00Z,2022-07-03T13:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2690
2022-07-03T13:00+00:00Z,2022-07-03T14:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2857
2022-07-03T14:00+00:00Z,2022-07-03T15:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3017
2022-07-03T15:00+00:00Z,2022-07-03T16:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4836
2022-07-03T16:00+00:00Z,2022-07-03T17:00+00:00Z,10YIT-GRTN-----B,MAW,B11,6020
2022-07-03T17:00+00:00Z,2022-07-03T18:00+00:00Z,10YIT-GRTN-----B,MAW,B11,6139
2022-07-03T18:00+00:00Z,2022-07-03T19:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5843
2022-07-03T19:00+00:00Z,2022-07-03T20:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4920
2022-07-03T20:00+00:00Z,2022-07-03T21:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4063
2022-07-03T21:00+00:00Z,2022-07-03T22:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2689
2022-07-03T22:00+00:00Z,2022-07-03T23:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2438
2022-07-03T23:00+00:00Z,2022-07-04T00:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2323
2022-07-04T00:00+00:00Z,2022-07-04T01:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2287
2022-07-04T01:00+00:00Z,2022-07-04T02:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2342
2022-07-04T02:00+00:00Z,2022-07-04T03:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2450
2022-07-04T03:00+00:00Z,2022-07-04T04:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3476
2022-07-04T04:00+00:00Z,2022-07-04T05:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4555
2022-07-04T05:00+00:00Z,2022-07-04T06:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5079
2022-07-04T06:00+00:00Z,2022-07-04T07:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4714
2022-07-04T07:00+00:00Z,2022-07-04T08:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4591
2022-07-04T08:00+00:00Z,2022-07-04T09:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4446
2022-07-04T09:00+00:00Z,2022-07-04T10:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3818
2022-07-04T10:00+00:00Z,2022-07-04T11:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3817
2022-07-04T11:00+00:00Z,2022-07-04T12:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4057
2022-07-04T12:00+00:00Z,2022-07-04T13:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4337
2022-07-04T13:00+00:00Z,2022-07-04T14:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4459
2022-07-04T14:00+00:00Z,2022-07-04T15:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4770
2022-07-04T15:00+00:00Z,2022-07-04T16:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4890
2022-07-04T16:00+00:00Z,2022-07-04T17:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5691
2022-07-04T17:00+00:00Z,2022-07-04T18:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5842
2022-07-04T18:00+00:00Z,2022-07-04T19:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5630
2022-07-04T19:00+00:00Z,2022-07-04T20:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4596
2022-07-04T20:00+00:00Z,2022-07-04T21:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4413
2022-07-04T21:00+00:00Z,2022-07-04T22:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3323
2022-07-04T22:00+00:00Z,2022-07-04T23:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3084
2022-07-04T23:00+00:00Z,2022-07-05T00:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2877
2022-07-05T00:00+00:00Z,2022-07-05T01:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2846
2022-07-05T01:00+00:00Z,2022-07-05T02:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2826
2022-07-05T02:00+00:00Z,2022-07-05T03:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2790
2022-07-05T03:00+00:00Z,2022-07-05T04:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3184
2022-07-05T04:00+00:00Z,2022-07-05T05:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4074
2022-07-05T05:00+00:00Z,2022-07-05T06:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4565
2022-07-05T06:00+00:00Z,2022-07-05T07:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4550
2022-07-05T07:00+00:00Z,2022-07-05T08:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4351
2022-07-05T08:00+00:00Z,2022-07-05T09:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4068
2022-07-05T09:00+00:00Z,2022-07-05T10:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3651
2022-07-05T10:00+00:00Z,2022-07-05T11:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3539
2022-07-05T11:00+00:00Z,2022-07-05T12:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3504
2022-07-05T12:00+00:00Z,2022-07-05T13:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3972
2022-07-05T13:00+00:00Z,2022-07-05T14:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4158
2022-07-05T14:00+00:00Z,2022-07-05T15:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4649
2022-07-05T15:00+00:00Z,2022-07-05T16:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5132
2022-07-05T16:00+00:00Z,2022-07-05T17:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5659
2022-07-05T17:00+00:00Z,2022-07-05T18:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5584
2022-07-05T18:00+00:00Z,2022-07-05T19:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5275
2022-07-05T19:00+00:00Z,2022-07-05T20:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4267
2022-07-05T20:00+00:00Z,2022-07-05T21:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3779
2022-07-05T21:00+00:00Z,2022-07-05T22:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3127
2022-07-05T22:00+00:00Z,2022-07-05T23:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2789
2022-07-05T23:00+00:00Z,2022-07-06T00:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2402
2022-07-06T00:00+00:00Z,2022-07-06T01:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2371
2022-07-06T01:00+00:00Z,2022-07-06T02:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2323
2022-07-06T02:00+00:00Z,2022-07-06T03:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2345
2022-07-06T03:00+00:00Z,2022-07-06T04:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2502
2022-07-06T04:00+00:00Z,2022-07-06T05:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3154
2022-07-06T05:00+00:00Z,2022-07-06T06:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4126
2022-07-06T06:00+00:00Z,2022-07-06T07:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4355
2022-07-06T07:00+00:00Z,2022-07-06T08:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3976
2022-07-06T08:00+00:00Z,2022-07-06T09:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3489
2022-07-06T09:00+00:00Z,2022-07-06T10:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3161
2022-07-06T10:00+00:00Z,2022-07-06T11:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3269
2022-07-06T11:00+00:00Z,2022-07-06T12:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3360
2022-07-06T12:00+00:00Z,2022-07-06T13:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3959
2022-07-06T13:00+00:00Z,2022-07-06T14:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4694
2022-07-06T14:00+00:00Z,2022-07-06T15:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4893
2022-07-06T15:00+00:00Z,2022-07-06T16:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5224
2022-07-06T16:00+00:00Z,2022-07-06T17:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5810
2022-07-06T17:00+00:00Z,2022-07-06T18:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5414
2022-07-06T18:00+00:00Z,2022-07-06T19:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5335
2022-07-06T19:00+00:00Z,2022-07-06T20:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4465
2022-07-06T20:00+00:00Z,2022-07-06T21:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4259
2022-07-06T21:00+00:00Z,2022-07-06T22:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3227
2022-07-06T22:00+00:00Z,2022-07-06T23:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2750
2022-07-06T23:00+00:00Z,2022-07-07T00:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2370
2022-07-07T00:00+00:00Z,2022-07-07T01:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2274
2022-07-07T01:00+00:00Z,2022-07-07T02:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2233
2022-07-07T02:00+00:00Z,2022-07-07T03:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2211
2022-07-07T03:00+00:00Z,2022-07-07T04:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2659
2022-07-07T04:00+00:00Z,2022-07-07T05:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3173
2022-07-07T05:00+00:00Z,2022-07-07T06:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4262
2022-07-07T06:00+00:00Z,2022-07-07T07:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4370
2022-07-07T07:00+00:00Z,2022-07-07T08:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4214
2022-07-07T08:00+00:00Z,2022-07-07T09:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3571
2022-07-07T09:00+00:00Z,2022-07-07T10:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2972
2022-07-07T10:00+00:00Z,2022-07-07T11:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2934
2022-07-07T11:00+00:00Z,2022-07-07T12:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3155
2022-07-07T12:00+00:00Z,2022-07-07T13:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3720
2022-07-07T13:00+00:00Z,2022-07-07T14:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4173
2022-07-07T14:00+00:00Z,2022-07-07T15:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4950
2022-07-07T15:00+00:00Z,2022-07-07T16:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5273
2022-07-07T16:00+00:00Z,2022-07-07T17:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5723
2022-07-07T17:00+00:00Z,2022-07-07T18:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5428
2022-07-07T18:00+00:00Z,2022-07-07T19:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4905
2022-07-07T19:00+00:00Z,2022-07-07T20:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4153
2022-07-07T20:00+00:00Z,2022-07-07T21:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3196
2022-07-07T21:00+00:00Z,2022-07-07T22:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2741
2022-07-07T22:00+00:00Z,2022-07-07T23:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2634
2022-07-07T23:00+00:00Z,2022-07-08T00:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2506
2022-07-08T00:00+00:00Z,2022-07-08T01:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2436
2022-07-08T01:00+00:00Z,2022-07-08T02:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2473
2022-07-08T02:00+00:00Z,2022-07-08T03:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2414
2022-07-08T03:00+00:00Z,2022-07-08T04:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2672
2022-07-08T04:00+00:00Z,2022-07-08T05:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3766
2022-07-08T05:00+00:00Z,2022-07-08T06:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4635
2022-07-08T06:00+00:00Z,2022-07-08T07:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4796
2022-07-08T07:00+00:00Z,2022-07-08T08:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4133
2022-07-08T08:00+00:00Z,2022-07-08T09:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3628
2022-07-08T09:00+00:00Z,2022-07-08T10:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3517
2022-07-08T10:00+00:00Z,2022-07-08T11:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3541
2022-07-08T11:00+00:00Z,2022-07-08T12:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3627
2022-07-08T12:00+00:00Z,2022-07-08T13:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3649
2022-07-08T13:00+00:00Z,2022-07-08T14:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4038
2022-07-08T14:00+00:00Z,2022-07-08T15:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4232
2022-07-08T15:00+00:00Z,2022-07-08T16:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4805
2022-07-08T16:00+00:00Z,2022-07-08T17:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5195
2022-07-08T17:00+00:00Z,2022-07-08T18:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5338
2022-07-08T18:00+00:00Z,2022-07-08T19:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4723
2022-07-08T19:00+00:00Z,2022-07-08T20:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4120
2022-07-08T20:00+00:00Z,2022-07-08T21:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3709
2022-07-08T21:00+00:00Z,2022-07-08T22:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3595
2022-07-08T22:00+00:00Z,2022-07-08T23:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3493
2022-07-08T23:00+00:00Z,2022-07-09T00:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3187
2022-07-09T00:00+00:00Z,2022-07-09T01:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3024
2022-07-09T01:00+00:00Z,2022-07-09T02:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2811
2022-07-09T02:00+00:00Z,2022-07-09T03:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2495
2022-07-09T03:00+00:00Z,2022-07-09T04:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2438
2022-07-09T04:00+00:00Z,2022-07-09T05:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2781
2022-07-09T05:00+00:00Z,2022-07-09T06:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3231
2022-07-09T06:00+00:00Z,2022-07-09T07:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3076
2022-07-09T07:00+00:00Z,2022-07-09T08:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2941
2022-07-09T08:00+00:00Z,2022-07-09T09:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2791
2022-07-09T09:00+00:00Z,2022-07-09T10:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2595
2022-07-09T10:00+00:00Z,2022-07-09T11:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2530
2022-07-09T11:00+00:00Z,2022-07-09T12:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2483
2022-07-09T12:00+00:00Z,2022-07-09T13:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2513
2022-07-09T13:00+00:00Z,2022-07-09T14:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2605
2022-07-09T14:00+00:00Z,2022-07-09T15:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2782
2022-07-09T15:00+00:00Z,2022-07-09T16:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3859
2022-07-09T16:00+00:00Z,2022-07-09T17:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5109
2022-07-09T17:00+00:00Z,2022-07-09T18:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5512
2022-07-09T18:00+00:00Z,2022-07-09T19:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5596
2022-07-09T19:00+00:00Z,2022-07-09T20:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4528
2022-07-09T20:00+00:00Z,2022-07-09T21:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3902
2022-07-09T21:00+00:00Z,2022-07-09T22:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3273
2022-07-09T22:00+00:00Z,2022-07-09T23:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3115
2022-07-09T23:00+00:00Z,2022-07-10T00:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2805
2022-07-10T00:00+00:00Z,2022-07-10T01:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2570
2022-07-10T01:00+00:00Z,2022-07-10T02:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2375
2022-07-10T02:00+00:00Z,2022-07-10T03:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2310
2022-07-10T03:00+00:00Z,2022-07-10T04:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2387
2022-07-10T04:00+00:00Z,2022-07-10T05:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2473
2022-07-10T05:00+00:00Z,2022-07-10T06:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2673
2022-07-10T06:00+00:00Z,2022-07-10T07:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2658
2022-07-10T07:00+00:00Z,2022-07-10T08:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2643
2022-07-10T08:00+00:00Z,2022-07-10T09:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2594
2022-07-10T09:00+00:00Z,2022-07-10T10:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2482
2022-07-10T10:00+00:00Z,2022-07-10T11:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2453
2022-07-10T11:00+00:00Z,2022-07-10T12:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2429
2022-07-10T12:00+00:00Z,2022-07-10T13:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2460
2022-07-10T13:00+00:00Z,2022-07-10T14:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2481
2022-07-10T14:00+00:00Z,2022-07-10T15:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2684
2022-07-10T15:00+00:00Z,2022-07-10T16:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3134
2022-07-10T16:00+00:00Z,2022-07-10T17:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4063
2022-07-10T17:00+00:00Z,2022-07-10T18:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5434
2022-07-10T18:00+00:00Z,2022-07-10T19:00+00:00Z,10YIT-GRTN-----B,MAW,B11,5454
2022-07-10T19:00+00:00Z,2022-07-10T20:00+00:00Z,10YIT-GRTN-----B,MAW,B11,4750
2022-07-10T20:00+00:00Z,2022-07-10T21:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3503
2022-07-10T21:00+00:00Z,2022-07-10T22:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3342
2022-07-10T22:00+00:00Z,2022-07-10T23:00+00:00Z,10YIT-GRTN-----B,MAW,B11,3003
2022-07-10T23:00+00:00Z,2022-07-11T00:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2450
2022-07-11T00:00+00:00Z,2022-07-11T01:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2333
2022-07-11T01:00+00:00Z,2022-07-11T02:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2281
2022-07-11T02:00+00:00Z,2022-07-11T03:00+00:00Z,10YIT-GRTN-----B,MAW,B11,2316
