StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-01T09:00+00:00Z,2022-07-01T09:15+00:00Z,10Y1001A1001A83F,MAW,B10,2046
2022-07-01T09:15+00:00Z,2022-07-01T09:30+00:00Z,10Y1001A1001A83F,MAW,B10,1645
2022-07-01T09:30+00:00Z,2022-07-01T09:45+00:00Z,10Y1001A1001A83F,MAW,B10,1186
2022-07-01T09:45+00:00Z,2022-07-01T10:00+00:00Z,10Y1001A1001A83F,MAW,B10,1742
2022-07-01T10:00+00:00Z,2022-07-01T10:15+00:00Z,10Y1001A1001A83F,MAW,B10,1494
2022-07-01T10:15+00:00Z,2022-07-01T10:30+00:00Z,10Y1001A1001A83F,MAW,B10,885
2022-07-01T10:30+00:00Z,2022-07-01T10:45+00:00Z,10Y1001A1001A83F,MAW,B10,470
2022-07-01T10:45+00:00Z,2022-07-01T11:00+00:00Z,10Y1001A1001A83F,MAW,B10,1055
2022-07-01T11:00+00:00Z,2022-07-01T11:15+00:00Z,10Y1001A1001A83F,MAW,B10,657
2022-07-01T11:15+00:00Z,2022-07-01T11:30+00:00Z,10Y1001A1001A83F,MAW,B10,110
2022-07-01T11:30+00:00Z,2022-07-01T11:45+00:00Z,10Y1001A1001A83F,MAW,B10,33
2022-07-01T11:45+00:00Z,2022-07-01T12:00+00:00Z,10Y1001A1001A83F,MAW,B10,604
2022-07-01T12:00+00:00Z,2022-07-01T12:15+00:00Z,10Y1001A1001A83F,MAW,B10,371
2022-07-01T12:15+00:00Z,2022-07-01T12:30+00:00Z,10Y1001A1001A83F,MAW,B10,86
2022-07-01T12:30+00:00Z,2022-07-01T12:45+00:00Z,10Y1001A1001A83F,MAW,B10,48
2022-07-01T12:45+00:00Z,2022-07-01T13:00+00:00Z,10Y1001A1001A83F,MAW,B10,71
2022-07-01T13:00+00:00Z,2022-07-01T13:15+00:00Z,10Y1001A1001A83F,MAW,B10,66
2022-07-01T13:15+00:00Z,2022-07-01T13:30+00:00Z,10Y1001A1001A83F,MAW,B10,91
2022-07-01T13:30+00:00Z,2022-07-01T13:45+00:00Z,10Y1001A1001A83F,MAW,B10,97
2022-07-01T13:45+00:00Z,2022-07-01T14:00+00:00Z,10Y1001A1001A83F,MAW,B10,105
2022-07-01T14:00+00:00Z,2022-07-01T14:15+00:00Z,10Y1001A1001A83F,MAW,B10,98
2022-07-01T14:15+00:00Z,2022-07-01T14:30+00:00Z,10Y1001A1001A83F,MAW,B10,50
2022-07-01T14:30+00:00Z,2022-07-01T14:45+00:00Z,10Y1001A1001A83F,MAW,B10,80
2022-07-01T14:45+00:00Z,2022-07-01T15:00+00:00Z,10Y1001A1001A83F,MAW,B10,145
2022-07-01T15:00+00:00Z,2022-07-01T15:15+00:00Z,10Y1001A1001A83F,MAW,B10,263
2022-07-01T15:15+00:00Z,2022-07-01T15:30+00:00Z,10Y1001A1001A83F,MAW,B10,142
2022-07-01T15:30+00:00Z,2022-07-01T15:45+00:00Z,10Y1001A1001A83F,MAW,B10,348
2022-07-01T15:45+00:00Z,2022-07-01T16:00+00:00Z,10Y1001A1001A83F,MAW,B10,440
2022-07-01T16:00+00:00Z,2022-07-01T16:15+00:00Z,10Y1001A1001A83F,MAW,B10,247
2022-07-01T16:15+00:00Z,2022-07-01T16:30+00:00Z,10Y1001A1001A83F,MAW,B10,1110
2022-07-01T16:30+00:00Z,2022-07-01T16:45+00:00Z,10Y1001A1001A83F,MAW,B10,1564
2022-07-01T16:45+00:00Z,2022-07-01T17:00+00:00Z,10Y1001A1001A83F,MAW,B10,1043
2022-07-01T17:00+00:00Z,2022-07-01T17:15+00:00Z,10Y1001A1001A83F,MAW,B10,1413
2022-07-01T17:15+00:00Z,2022-07-01T17:30+00:00Z,10Y1001A1001A83F,MAW,B10,2307
2022-07-01T17:30+00:00Z,2022-07-01T17:45+00:00Z,10Y1001A1001A83F,MAW,B10,2865
2022-07-01T17:45+00:00Z,2022-07-01T18:00+00:00Z,10Y1001A1001A83F,MAW,B10,2629
2022-07-01T18:00+00:00Z,2022-07-01T18:15+00:00Z,10Y1001A1001A83F,MAW,B10,3048
2022-07-01T18:15+00:00Z,2022-07-01T18:30+00:00Z,10Y1001A1001A83F,MAW,B10,3358
2022-07-01T18:30+00:00Z,2022-07-01T18:45+00:00Z,10Y1001A1001A83F,MAW,B10,3453
2022-07-01T18:45+00:00Z,2022-07-01T19:00+00:00Z,10Y1001A1001A83F,MAW,B10,2857
2022-07-01T19:00+00:00Z,2022-07-01T19:15+00:00Z,10Y1001A1001A83F,MAW,B10,2243
2022-07-01T19:15+00:00Z,2022-07-01T19:30+00:00Z,10Y1001A1001A83F,MAW,B10,1999
2022-07-01T19:30+00:00Z,2022-07-01T19:45+00:00Z,10Y1001A1001A83F,MAW,B10,1989
2022-07-01T19:45+00:00Z,2022-07-01T20:00+00:00Z,10Y1001A1001A83F,MAW,B10,3713
2022-07-01T20:00+00:00Z,2022-07-01T20:15+00:00Z,10Y1001A1001A83F,MAW,B10,3050
2022-07-01T20:15+00:00Z,2022-07-01T20:30+00:00Z,10Y1001A1001A83F,MAW,B10,2539
2022-07-01T20:30+00:00Z,2022-07-01T20:45+00:00Z,10Y1001A1001A83F,MAW,B10,2323
2022-07-01T20:45+00:00Z,2022-07-01T21:00+00:00Z,10Y1001A1001A83F,MAW,B10,2613
2022-07-01T21:00+00:00Z,2022-07-01T21:15+00:00Z,10Y1001A1001A83F,MAW,B10,2012
2022-07-01T21:15+00:00Z,2022-07-01T21:30+00:00Z,10Y1001A1001A83F,MAW,B10,1679
2022-07-01T21:30+00:00Z,2022-07-01T21:45+00:00Z,10Y1001A1001A83F,MAW,B10,1589
2022-07-01T21:45+00:00Z,2022-07-01T22:00+00:00Z,10Y1001A1001A83F,MAW,B10,1470
2022-07-01T22:00+00:00Z,2022-07-01T22:15+00:00Z,10Y1001A1001A83F,MAW,B10,1132
2022-07-01T22:15+00:00Z,2022-07-01T22:30+00:00Z,10Y1001A1001A83F,MAW,B10,902
2022-07-01T22:30+00:00Z,2022-07-01T22:45+00:00Z,10Y1001A1001A83F,MAW,B10,929
2022-07-01T22:45+00:00Z,2022-07-01T23:00+00:00Z,10Y1001A1001A83F,MAW,B10,1121
2022-07-01T23:00+00:00Z,2022-07-01T23:15+00:00Z,10Y1001A1001A83F,MAW,B10,1160
2022-07-01T23:15+00:00Z,2022-07-01T23:30+00:00Z,10Y1001A1001A83F,MAW,B10,996
2022-07-01T23:30+00:00Z,2022-07-01T23:45+00:00Z,10Y1001A1001A83F,MAW,B10,986
2022-07-01T23:45+00:00Z,2022-07-02T00:00+00:00Z,10Y1001A1001A83F,MAW,B10,417
2022-07-02T00:00+00:00Z,2022-07-02T00:15+00:00Z,10Y1001A1001A83F,MAW,B10,240
2022-07-02T00:15+00:00Z,2022-07-02T00:30+00:00Z,10Y1001A1001A83F,MAW,B10,362
2022-07-02T00:30+00:00Z,2022-07-02T00:45+00:00Z,10Y1001A1001A83F,MAW,B10,416
2022-07-02T00:45+00:00Z,2022-07-02T01:00+00:00Z,10Y1001A1001A83F,MAW,B10,163
2022-07-02T01:00+00:00Z,2022-07-02T01:15+00:00Z,10Y1001A1001A83F,MAW,B10,93
2022-07-02T01:15+00:00Z,2022-07-02T01:30+00:00Z,10Y1001A1001A83F,MAW,B10,137
2022-07-02T01:30+00:00Z,2022-07-02T01:45+00:00Z,10Y1001A1001A83F,MAW,B10,135
2022-07-02T01:45+00:00Z,2022-07-02T02:00+00:00Z,10Y1001A1001A83F,MAW,B10,197
2022-07-02T02:00+00:00Z,2022-07-02T02:15+00:00Z,10Y1001A1001A83F,MAW,B10,208
2022-07-02T02:15+00:00Z,2022-07-02T02:30+00:00Z,10Y1001A1001A83F,MAW,B10,222
2022-07-02T02:30+00:00Z,2022-07-02T02:45+00:00Z,10Y1001A1001A83F,MAW,B10,118
2022-07-02T02:45+00:00Z,2022-07-02T03:00+00:00Z,10Y1001A1001A83F,MAW,B10,235
2022-07-02T03:00+00:00Z,2022-07-02T03:15+00:00Z,10Y1001A1001A83F,MAW,B10,129
2022-07-02T03:15+00:00Z,2022-07-02T03:30+00:00Z,10Y1001A1001A83F,MAW,B10,105
2022-07-02T03:30+00:00Z,2022-07-02T03:45+00:00Z,10Y1001A1001A83F,MAW,B10,108
2022-07-02T03:45+00:00Z,2022-07-02T04:00+00:00Z,10Y1001A1001A83F,MAW,B10,410
2022-07-02T04:00+00:00Z,2022-07-02T04:15+00:00Z,10Y1001A1001A83F,MAW,B10,543
2022-07-02T04:15+00:00Z,2022-07-02T04:30+00:00Z,10Y1001A1001A83F,MAW,B10,506
2022-07-02T04:30+00:00Z,2022-07-02T04:45+00:00Z,10Y1001A1001A83F,MAW,B10,270
2022-07-02T04:45+00:00Z,2022-07-02T05:00+00:00Z,10Y1001A1001A83F,MAW,B10,899
2022-07-02T05:00+00:00Z,2022-07-02T05:15+00:00Z,10Y1001A1001A83F,MAW,B10,525
2022-07-02T05:15+00:00Z,2022-07-02T05:30+00:00Z,10Y1001A1001A83F,MAW,B10,536
2022-07-02T05:30+00:00Z,2022-07-02T05:45+00:00Z,10Y1001A1001A83F,MAW,B10,568
2022-07-02T05:45+00:00Z,2022-07-02T06:00+00:00Z,10Y1001A1001A83F,MAW,B10,1547
2022-07-02T06:00+00:00Z,2022-07-02T06:15+00:00Z,10Y1001A1001A83F,MAW,B10,922
2022-07-02T06:15+00:00Z,2022-07-02T06:30+00:00Z,10Y1001A1001A83F,MAW,B10,249
2022-07-02T06:30+00:00Z,2022-07-02T06:45+00:00Z,10Y1001A1001A83F,MAW,B10,59
2022-07-02T06:45+00:00Z,2022-07-02T07:00+00:00Z,10Y1001A1001A83F,MAW,B10,191
2022-07-02T07:00+00:00Z,2022-07-02T07:15+00:00Z,10Y1001A1001A83F,MAW,B10,6
2022-07-02T07:15+00:00Z,2022-07-02T07:30+00:00Z,10Y1001A1001A83F,MAW,B10,11
2022-07-02T07:30+00:00Z,2022-07-02T07:45+00:00Z,10Y1001A1001A83F,MAW,B10,15
2022-07-02T07:45+00:00Z,2022-07-02T08:00+00:00Z,10Y1001A1001A83F,MAW,B10,32
2022-07-02T08:00+00:00Z,2022-07-02T08:15+00:00Z,10Y1001A1001A83F,MAW,B10,14
2022-07-02T08:15+00:00Z,2022-07-02T08:30+00:00Z,10Y1001A1001A83F,MAW,B10,11
2022-07-02T08:30+00:00Z,2022-07-02T08:45+00:00Z,10Y1001A1001A83F,MAW,B10,2
2022-07-02T08:45+00:00Z,2022-07-02T09:00+00:00Z,10Y1001A1001A83F,MAW,B10,16
2022-07-02T09:00+00:00Z,2022-07-02T09:15+00:00Z,10Y1001A1001A83F,MAW,B10,29
2022-07-02T09:15+00:00Z,2022-07-02T09:30+00:00Z,10Y1001A1001A83F,MAW,B10,12
2022-07-02T09:30+00:00Z,2022-07-02T09:45+00:00Z,10Y1001A1001A83F,MAW,B10,1
2022-07-02T09:45+00:00Z,2022-07-02T10:00+00:00Z,10Y1001A1001A83F,MAW,B10,2
2022-07-02T10:00+00:00Z,2022-07-02T10:15+00:00Z,10Y1001A1001A83F,MAW,B10,2
2022-07-02T10:15+00:00Z,2022-07-02T10:30+00:00Z,10Y1001A1001A83F,MAW,B10,1
2022-07-02T10:30+00:00Z,2022-07-02T10:45+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-02T10:45+00:00Z,2022-07-02T11:00+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-02T11:00+00:00Z,2022-07-02T11:15+00:00Z,10Y1001A1001A83F,MAW,B10,4
2022-07-02T11:15+00:00Z,2022-07-02T11:30+00:00Z,10Y1001A1001A83F,MAW,B10,14
2022-07-02T11:30+00:00Z,2022-07-02T11:45+00:00Z,10Y1001A1001A83F,MAW,B10,55
2022-07-02T11:45+00:00Z,2022-07-02T12:00+00:00Z,10Y1001A1001A83F,MAW,B10,63
2022-07-02T12:00+00:00Z,2022-07-02T12:15+00:00Z,10Y1001A1001A83F,MAW,B10,44
2022-07-02T12:15+00:00Z,2022-07-02T12:30+00:00Z,10Y1001A1001A83F,MAW,B10,49
2022-07-02T12:30+00:00Z,2022-07-02T12:45+00:00Z,10Y1001A1001A83F,MAW,B10,58
2022-07-02T12:45+00:00Z,2022-07-02T13:00+00:00Z,10Y1001A1001A83F,MAW,B10,44
2022-07-02T13:00+00:00Z,2022-07-02T13:15+00:00Z,10Y1001A1001A83F,MAW,B10,44
2022-07-02T13:15+00:00Z,2022-07-02T13:30+00:00Z,10Y1001A1001A83F,MAW,B10,44
2022-07-02T13:30+00:00Z,2022-07-02T13:45+00:00Z,10Y1001A1001A83F,MAW,B10,43
2022-07-02T13:45+00:00Z,2022-07-02T14:00+00:00Z,10Y1001A1001A83F,MAW,B10,17
2022-07-02T14:00+00:00Z,2022-07-02T14:15+00:00Z,10Y1001A1001A83F,MAW,B10,33
2022-07-02T14:15+00:00Z,2022-07-02T14:30+00:00Z,10Y1001A1001A83F,MAW,B10,43
2022-07-02T14:30+00:00Z,2022-07-02T14:45+00:00Z,10Y1001A1001A83F,MAW,B10,42
2022-07-02T14:45+00:00Z,2022-07-02T15:00+00:00Z,10Y1001A1001A83F,MAW,B10,23
2022-07-02T15:00+00:00Z,2022-07-02T15:15+00:00Z,10Y1001A1001A83F,MAW,B10,139
2022-07-02T15:15+00:00Z,2022-07-02T15:30+00:00Z,10Y1001A1001A83F,MAW,B10,222
2022-07-02T15:30+00:00Z,2022-07-02T15:45+00:00Z,10Y1001A1001A83F,MAW,B10,464
2022-07-02T15:45+00:00Z,2022-07-02T16:00+00:00Z,10Y1001A1001A83F,MAW,B10,472
2022-07-02T16:00+00:00Z,2022-07-02T16:15+00:00Z,10Y1001A1001A83F,MAW,B10,1236
2022-07-02T16:15+00:00Z,2022-07-02T16:30+00:00Z,10Y1001A1001A83F,MAW,B10,2270
2022-07-02T16:30+00:00Z,2022-07-02T16:45+00:00Z,10Y1001A1001A83F,MAW,B10,4417
2022-07-02T16:45+00:00Z,2022-07-02T17:00+00:00Z,10Y1001A1001A83F,MAW,B10,3469
2022-07-02T17:00+00:00Z,2022-07-02T17:15+00:00Z,10Y1001A1001A83F,MAW,B10,5509
2022-07-02T17:15+00:00Z,2022-07-02T17:30+00:00Z,10Y1001A1001A83F,MAW,B10,6573
2022-07-02T17:30+00:00Z,2022-07-02T17:45+00:00Z,10Y1001A1001A83F,MAW,B10,6867
2022-07-02T17:45+00:00Z,2022-07-02T18:00+00:00Z,10Y1001A1001A83F,MAW,B10,6687
2022-07-02T18:00+00:00Z,2022-07-02T18:15+00:00Z,10Y1001A1001A83F,MAW,B10,6669
2022-07-02T18:15+00:00Z,2022-07-02T18:30+00:00Z,10Y1001A1001A83F,MAW,B10,6782
2022-07-02T18:30+00:00Z,2022-07-02T18:45+00:00Z,10Y1001A1001A83F,MAW,B10,6618
2022-07-02T18:45+00:00Z,2022-07-02T19:00+00:00Z,10Y1001A1001A83F,MAW,B10,6887
2022-07-02T19:00+00:00Z,2022-07-02T19:15+00:00Z,10Y1001A1001A83F,MAW,B10,6623
2022-07-02T19:15+00:00Z,2022-07-02T19:30+00:00Z,10Y1001A1001A83F,MAW,B10,6250
2022-07-02T19:30+00:00Z,2022-07-02T19:45+00:00Z,10Y1001A1001A83F,MAW,B10,5575
2022-07-02T19:45+00:00Z,2022-07-02T20:00+00:00Z,10Y1001A1001A83F,MAW,B10,6249
2022-07-02T20:00+00:00Z,2022-07-02T20:15+00:00Z,10Y1001A1001A83F,MAW,B10,5769
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10Y1001A1001A83F,MAW,B10,5274
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10Y1001A1001A83F,MAW,B10,4419
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10Y1001A1001A83F,MAW,B10,4324
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10Y1001A1001A83F,MAW,B10,3547
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10Y1001A1001A83F,MAW,B10,2433
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10Y1001A1001A83F,MAW,B10,1388
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10Y1001A1001A83F,MAW,B10,1713
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10Y1001A1001A83F,MAW,B10,1413
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10Y1001A1001A83F,MAW,B10,850
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10Y1001A1001A83F,MAW,B10,591
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10Y1001A1001A83F,MAW,B10,255
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10Y1001A1001A83F,MAW,B10,161
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10Y1001A1001A83F,MAW,B10,122
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10Y1001A1001A83F,MAW,B10,112
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10Y1001A1001A83F,MAW,B10,138
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10Y1001A1001A83F,MAW,B10,187
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10Y1001A1001A83F,MAW,B10,70
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10Y1001A1001A83F,MAW,B10,47
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10Y1001A1001A83F,MAW,B10,79
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10Y1001A1001A83F,MAW,B10,88
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10Y1001A1001A83F,MAW,B10,134
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10Y1001A1001A83F,MAW,B10,78
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10Y1001A1001A83F,MAW,B10,124
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10Y1001A1001A83F,MAW,B10,154
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10Y1001A1001A83F,MAW,B10,200
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10Y1001A1001A83F,MAW,B10,389
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10Y1001A1001A83F,MAW,B10,353
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10Y1001A1001A83F,MAW,B10,273
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10Y1001A1001A83F,MAW,B10,197
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10Y1001A1001A83F,MAW,B10,102
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10Y1001A1001A83F,MAW,B10,127
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10Y1001A1001A83F,MAW,B10,21
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10Y1001A1001A83F,MAW,B10,60
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10Y1001A1001A83F,MAW,B10,57
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10Y1001A1001A83F,MAW,B10,295
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10Y1001A1001A83F,MAW,B10,442
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10Y1001A1001A83F,MAW,B10,482
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10Y1001A1001A83F,MAW,B10,312
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10Y1001A1001A83F,MAW,B10,791
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10Y1001A1001A83F,MAW,B10,553
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10Y1001A1001A83F,MAW,B10,311
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10Y1001A1001A83F,MAW,B10,40
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10Y1001A1001A83F,MAW,B10,434
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10Y1001A1001A83F,MAW,B10,80
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10Y1001A1001A83F,MAW,B10,21
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10Y1001A1001A83F,MAW,B10,12
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10Y1001A1001A83F,MAW,B10,2
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10Y1001A1001A83F,MAW,B10,20
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10Y1001A1001A83F,MAW,B10,42
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10Y1001A1001A83F,MAW,B10,1
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10Y1001A1001A83F,MAW,B10,2
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10Y1001A1001A83F,MAW,B10,6
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10Y1001A1001A83F,MAW,B10,1
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10Y1001A1001A83F,MAW,B10,10
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10Y1001A1001A83F,MAW,B10,3
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10Y1001A1001A83F,MAW,B10,14
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10Y1001A1001A83F,MAW,B10,14
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10Y1001A1001A83F,MAW,B10,15
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10Y1001A1001A83F,MAW,B10,8
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10Y1001A1001A83F,MAW,B10,14
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10Y1001A1001A83F,MAW,B10,23
2022-07-03T13:45+00:00Z,2022-07-03T14:00+00:00Z,10Y1001A1001A83F,MAW,B10,5
2022-07-03T14:00+00:00Z,2022-07-03T14:15+00:00Z,10Y1001A1001A83F,MAW,B10,0
2022-07-03T14:15+00:00Z,2022-07-03T14:30+00:00Z,10Y1001A1001A83F,MAW,B10,5
2022-07-03T14:30+00:00Z,2022-07-03T14:45+00:00Z,10Y1001A1001A83F,MAW,B10,5
