StartTime,EndTime,AreaID,UnitName,Load
2022-08-15T04:00+00:00Z,2022-08-15T04:15+00:00Z,10YES-REE------0,MAW,20756
2022-08-15T04:15+00:00Z,2022-08-15T04:30+00:00Z,10YES-REE------0,MAW,20728
2022-08-15T04:30+00:00Z,2022-08-15T04:45+00:00Z,10YES-REE------0,MAW,20864
2022-08-15T04:45+00:00Z,2022-08-15T05:00+00:00Z,10YES-REE------0,MAW,20860
2022-08-15T05:00+00:00Z,2022-08-15T05:15+00:00Z,10YES-REE------0,MAW,20676
2022-08-15T05:15+00:00Z,2022-08-15T05:30+00:00Z,10YES-REE------0,MAW,20616
2022-08-15T05:30+00:00Z,2022-08-15T05:45+00:00Z,10YES-REE------0,MAW,20596
2022-08-15T05:45+00:00Z,2022-08-15T06:00+00:00Z,10YES-REE------0,MAW,20604
2022-08-15T06:00+00:00Z,2022-08-15T06:15+00:00Z,10YES-REE------0,MAW,20760
2022-08-15T06:15+00:00Z,2022-08-15T06:30+00:00Z,10YES-REE------0,MAW,21004
2022-08-15T06:30+00:00Z,2022-08-15T06:45+00:00Z,10YES-REE------0,MAW,21328
2022-08-15T06:45+00:00Z,2022-08-15T07:00+00:00Z,10YES-REE------0,MAW,21720
2022-08-15T07:00+00:00Z,2022-08-15T07:15+00:00Z,10YES-REE------0,MAW,21932
2022-08-15T07:15+00:00Z,2022-08-15T07:30+00:00Z,10YES-REE------0,MAW,22276
2022-08-15T07:30+00:00Z,2022-08-15T07:45+00:00Z,10YES-REE------0,MAW,22596
2022-08-15T07:45+00:00Z,2022-08-15T08:00+00:00Z,10YES-REE------0,MAW,23028
2022-08-15T08:00+00:00Z,2022-08-15T08:15+00:00Z,10YES-REE------0,MAW,23340
2022-08-15T08:15+00:00Z,2022-08-15T08:30+00:00Z,10YES-REE------0,MAW,23548
2022-08-15T08:30+00:00Z,2022-08-15T08:45+00:00Z,10YES-REE------0,MAW,23516
2022-08-15T08:45+00:00Z,2022-08-15T09:00+00:00Z,10YES-REE------0,MAW,23900
2022-08-15T09:00+00:00Z,2022-08-15T09:15+00:00Z,10YES-REE------0,MAW,24056
2022-08-15T09:15+00:00Z,2022-08-15T09:30+00:00Z,10YES-REE------0,MAW,24208
2022-08-15T09:30+00:00Z,2022-08-15T09:45+00:00Z,10YES-REE------0,MAW,24236
2022-08-15T09:45+00:00Z,2022-08-15T10:00+00:00Z,10YES-REE------0,MAW,24316
2022-08-15T10:00+00:00Z,2022-08-15T10:15+00:00Z,10YES-REE------0,MAW,24668
2022-08-15T10:15+00:00Z,2022-08-15T10:30+00:00Z,10YES-REE------0,MAW,24732
2022-08-15T10:30+00:00Z,2022-08-15T10:45+00:00Z,10YES-REE------0,MAW,24932
2022-08-15T10:45+00:00Z,2022-08-15T11:00+00:00Z,10YES-REE------0,MAW,25100
2022-08-15T11:00+00:00Z,2022-08-15T11:15+00:00Z,10YES-REE------0,MAW,25240
2022-08-15T11:15+00:00Z,2022-08-15T11:30+00:00Z,10YES-REE------0,MAW,25616
2022-08-15T11:30+00:00Z,2022-08-15T11:45+00:00Z,10YES-REE------0,MAW,25772
2022-08-15T11:45+00:00Z,2022-08-15T12:00+00:00Z,10YES-REE------0,MAW,25920
2022-08-15T12:00+00:00Z,2022-08-15T12:15+00:00Z,10YES-REE------0,MAW,26044
2022-08-15T12:15+00:00Z,2022-08-15T12:30+00:00Z,10YES-REE------0,MAW,25992
2022-08-15T12:30+00:00Z,2022-08-15T12:45+00:00Z,10YES-REE------0,MAW,25820
2022-08-15T12:45+00:00Z,2022-08-15T13:00+00:00Z,10YES-REE------0,MAW,25668
2022-08-15T13:00+00:00Z,2022-08-15T13:15+00:00Z,10YES-REE------0,MAW,25648
2022-08-15T13:15+00:00Z,2022-08-15T13:30+00:00Z,10YES-REE------0,MAW,25484
2022-08-15T13:30+00:00Z,2022-08-15T13:45+00:00Z,10YES-REE------0,MAW,25552
2022-08-15T13:45+00:00Z,2022-08-15T14:00+00:00Z,10YES-REE------0,MAW,25456
2022-08-15T14:00+00:00Z,2022-08-15T14:15+00:00Z,10YES-REE------0,MAW,25516
2022-08-15T14:15+00:00Z,2022-08-15T14:30+00:00Z,10YES-REE------0,MAW,25452
2022-08-15T14:30+00:00Z,2022-08-15T14:45+00:00Z,10YES-REE------0,MAW,25300
2022-08-15T14:45+00:00Z,2022-08-15T15:00+00:00Z,10YES-REE------0,MAW,25500
2022-08-15T15:00+00:00Z,2022-08-15T15:15+00:00Z,10YES-REE------0,MAW,25460
2022-08-15T15:15+00:00Z,2022-08-15T15:30+00:00Z,10YES-REE------0,MAW,25680
2022-08-15T15:30+00:00Z,2022-08-15T15:45+00:00Z,10YES-REE------0,MAW,25716
2022-08-15T15:45+00:00Z,2022-08-15T16:00+00:00Z,10YES-REE------0,MAW,25744
2022-08-15T16:00+00:00Z,2022-08-15T16:15+00:00Z,10YES-REE------0,MAW,25820
2022-08-15T16:15+00:00Z,2022-08-15T16:30+00:00Z,10YES-REE------0,MAW,25944
2022-08-15T16:30+00:00Z,2022-08-15T16:45+00:00Z,10YES-REE------0,MAW,25892
2022-08-15T16:45+00:00Z,2022-08-15T17:00+00:00Z,10YES-REE------0,MAW,26020
2022-08-15T17:00+00:00Z,2022-08-15T17:15+00:00Z,10YES-REE------0,MAW,26004
2022-08-15T17:15+00:00Z,2022-08-15T17:30+00:00Z,10YES-REE------0,MAW,25980
2022-08-15T17:30+00:00Z,2022-08-15T17:45+00:00Z,10YES-REE------0,MAW,26000
2022-08-15T17:45+00:00Z,2022-08-15T18:00+00:00Z,10YES-REE------0,MAW,26108
2022-08-15T18:00+00:00Z,2022-08-15T18:15+00:00Z,10YES-REE------0,MAW,26152
2022-08-15T18:15+00:00Z,2022-08-15T18:30+00:00Z,10YES-REE------0,MAW,26152
2022-08-15T18:30+00:00Z,2022-08-15T18:45+00:00Z,10YES-REE------0,MAW,26332
2022-08-15T18:45+00:00Z,2022-08-15T19:00+00:00Z,10YES-REE------0,MAW,26844
2022-08-15T19:00+00:00Z,2022-08-15T19:15+00:00Z,10YES-REE------0,MAW,27524
2022-08-15T19:15+00:00Z,2022-08-15T19:30+00:00Z,10YES-REE------0,MAW,27872
2022-08-15T19:30+00:00Z,2022-08-15T19:45+00:00Z,10YES-REE------0,MAW,27848
2022-08-15T19:45+00:00Z,2022-08-15T20:00+00:00Z,10YES-REE------0,MAW,27532
2022-08-15T20:00+00:00Z,2022-08-15T20:15+00:00Z,10YES-REE------0,MAW,27344
2022-08-15T20:15+00:00Z,2022-08-15T20:30+00:00Z,10YES-REE------0,MAW,26948
2022-08-15T20:30+00:00Z,2022-08-15T20:45+00:00Z,10YES-REE------0,MAW,26464
2022-08-15T20:45+00:00Z,2022-08-15T21:00+00:00Z,10YES-REE------0,MAW,25988
2022-08-15T21:00+00:00Z,2022-08-15T21:15+00:00Z,10YES-REE------0,MAW,25476
2022-08-15T21:15+00:00Z,2022-08-15T21:30+00:00Z,10YES-REE------0,MAW,25020
2022-08-15T21:30+00:00Z,2022-08-15T21:45+00:00Z,10YES-REE------0,MAW,24724
2022-08-15T21:45+00:00Z,2022-08-15T22:00+00:00Z,10YES-REE------0,MAW,24592
2022-08-15T22:00+00:00Z,2022-08-15T22:15+00:00Z,10YES-REE------0,MAW,24500
2022-08-15T22:15+00:00Z,2022-08-15T22:30+00:00Z,10YES-REE------0,MAW,24012
2022-08-15T22:30+00:00Z,2022-08-15T22:45+00:00Z,10YES-REE------0,MAW,23620
2022-08-15T22:45+00:00Z,2022-08-15T23:00+00:00Z,10YES-REE------0,MAW,23264
2022-08-15T23:00+00:00Z,2022-08-15T23:15+00:00Z,10YES-REE------0,MAW,22928
2022-08-15T23:15+00:00Z,2022-08-15T23:30+00:00Z,10YES-REE------0,MAW,22656
2022-08-15T23:30+00:00Z,2022-08-15T23:45+00:00Z,10YES-REE------0,MAW,22316
2022-08-15T23:45+00:00Z,2022-08-16T00:00+00:00Z,10YES-REE------0,MAW,22028
2022-08-16T00:00+00:00Z,2022-08-16T00:15+00:00Z,10YES-REE------0,MAW,21860
2022-08-16T00:15+00:00Z,2022-08-16T00:30+00:00Z,10YES-REE------0,MAW,21740
2022-08-16T00:30+00:00Z,2022-08-16T00:45+00:00Z,10YES-REE------0,MAW,21568
2022-08-16T00:45+00:00Z,2022-08-16T01:00+00:00Z,10YES-REE------0,MAW,21460
2022-08-16T01:00+00:00Z,2022-08-16T01:15+00:00Z,10YES-REE------0,MAW,21244
2022-08-16T01:15+00:00Z,2022-08-16T01:30+00:00Z,10YES-REE------0,MAW,21084
2022-08-16T01:30+00:00Z,2022-08-16T01:45+00:00Z,10YES-REE------0,MAW,20972
2022-08-16T01:45+00:00Z,2022-08-16T02:00+00:00Z,10YES-REE------0,MAW,20932
2022-08-16T02:00+00:00Z,2022-08-16T02:15+00:00Z,10YES-REE------0,MAW,20836
2022-08-16T02:15+00:00Z,2022-08-16T02:30+00:00Z,10YES-REE------0,MAW,20872
2022-08-16T02:30+00:00Z,2022-08-16T02:45+00:00Z,10YES-REE------0,MAW,20884
2022-08-16T02:45+00:00Z,2022-08-16T03:00+00:00Z,10YES-REE------0,MAW,20916
2022-08-16T03:00+00:00Z,2022-08-16T03:15+00:00Z,10YES-REE------0,MAW,21040
2022-08-16T03:15+00:00Z,2022-08-16T03:30+00:00Z,10YES-REE------0,MAW,21256
2022-08-16T03:30+00:00Z,2022-08-16T03:45+00:00Z,10YES-REE------0,MAW,21464
2022-08-16T03:45+00:00Z,2022-08-16T04:00+00:00Z,10YES-REE------0,MAW,22220
2022-08-16T04:00+00:00Z,2022-08-16T04:15+00:00Z,10YES-REE------0,MAW,22660
2022-08-16T04:15+00:00Z,2022-08-16T04:30+00:00Z,10YES-REE------0,MAW,23012
2022-08-16T04:30+00:00Z,2022-08-16T04:45+00:00Z,10YES-REE------0,MAW,23320
2022-08-16T04:45+00:00Z,2022-08-16T05:00+00:00Z,10YES-REE------0,MAW,23884
2022-08-16T05:00+00:00Z,2022-08-16T05:15+00:00Z,10YES-REE------0,MAW,23956
2022-08-16T05:15+00:00Z,2022-08-16T05:30+00:00Z,10YES-REE------0,MAW,24040
2022-08-16T05:30+00:00Z,2022-08-16T05:45+00:00Z,10YES-REE------0,MAW,24140
2022-08-16T05:45+00:00Z,2022-08-16T06:00+00:00Z,10YES-REE------0,MAW,24376
2022-08-16T06:00+00:00Z,2022-08-16T06:15+00:00Z,10YES-REE------0,MAW,24792
2022-08-16T06:15+00:00Z,2022-08-16T06:30+00:00Z,10YES-REE------0,MAW,25132
2022-08-16T06:30+00:00Z,2022-08-16T06:45+00:00Z,10YES-REE------0,MAW,25508
2022-08-16T06:45+00:00Z,2022-08-16T07:00+00:00Z,10YES-REE------0,MAW,26056
2022-08-16T07:00+00:00Z,2022-08-16T07:15+00:00Z,10YES-REE------0,MAW,26404
2022-08-16T07:15+00:00Z,2022-08-16T07:30+00:00Z,10YES-REE------0,MAW,26652
2022-08-16T07:30+00:00Z,2022-08-16T07:45+00:00Z,10YES-REE------0,MAW,27000
2022-08-16T07:45+00:00Z,2022-08-16T08:00+00:00Z,10YES-REE------0,MAW,27300
2022-08-16T08:00+00:00Z,2022-08-16T08:15+00:00Z,10YES-REE------0,MAW,27616
2022-08-16T08:15+00:00Z,2022-08-16T08:30+00:00Z,10YES-REE------0,MAW,27836
2022-08-16T08:30+00:00Z,2022-08-16T08:45+00:00Z,10YES-REE------0,MAW,28028
2022-08-16T08:45+00:00Z,2022-08-16T09:00+00:00Z,10YES-REE------0,MAW,28416
2022-08-16T09:00+00:00Z,2022-08-16T09:15+00:00Z,10YES-REE------0,MAW,28596
2022-08-16T09:15+00:00Z,2022-08-16T09:30+00:00Z,10YES-REE------0,MAW,28684
2022-08-16T09:30+00:00Z,2022-08-16T09:45+00:00Z,10YES-REE------0,MAW,28760
2022-08-16T09:45+00:00Z,2022-08-16T10:00+00:00Z,10YES-REE------0,MAW,28912
2022-08-16T10:00+00:00Z,2022-08-16T10:15+00:00Z,10YES-REE------0,MAW,29176
2022-08-16T10:15+00:00Z,2022-08-16T10:30+00:00Z,10YES-REE------0,MAW,29356
2022-08-16T10:30+00:00Z,2022-08-16T10:45+00:00Z,10YES-REE------0,MAW,29376
2022-08-16T10:45+00:00Z,2022-08-16T11:00+00:00Z,10YES-REE------0,MAW,29624
2022-08-16T11:00+00:00Z,2022-08-16T11:15+00:00Z,10YES-REE------0,MAW,29768
2022-08-16T11:15+00:00Z,2022-08-16T11:30+00:00Z,10YES-REE------0,MAW,29932
2022-08-16T11:30+00:00Z,2022-08-16T11:45+00:00Z,10YES-REE------0,MAW,30120
2022-08-16T11:45+00:00Z,2022-08-16T12:00+00:00Z,10YES-REE------0,MAW,30020
2022-08-16T12:00+00:00Z,2022-08-16T12:15+00:00Z,10YES-REE------0,MAW,30048
2022-08-16T12:15+00:00Z,2022-08-16T12:30+00:00Z,10YES-REE------0,MAW,29964
2022-08-16T12:30+00:00Z,2022-08-16T12:45+00:00Z,10YES-REE------0,MAW,29788
2022-08-16T12:45+00:00Z,2022-08-16T13:00+00:00Z,10YES-REE------0,MAW,29300
2022-08-16T13:00+00:00Z,2022-08-16T13:15+00:00Z,10YES-REE------0,MAW,29232
2022-08-16T13:15+00:00Z,2022-08-16T13:30+00:00Z,10YES-REE------0,MAW,29204
2022-08-16T13:30+00:00Z,2022-08-16T13:45+00:00Z,10YES-REE------0,MAW,29100
2022-08-16T13:45+00:00Z,2022-08-16T14:00+00:00Z,10YES-REE------0,MAW,29240
2022-08-16T14:00+00:00Z,2022-08-16T14:15+00:00Z,10YES-REE------0,MAW,29128
2022-08-16T14:15+00:00Z,2022-08-16T14:30+00:00Z,10YES-REE------0,MAW,28936
2022-08-16T14:30+00:00Z,2022-08-16T14:45+00:00Z,10YES-REE------0,MAW,29064
2022-08-16T14:45+00:00Z,2022-08-16T15:00+00:00Z,10YES-REE------0,MAW,29220
2022-08-16T15:00+00:00Z,2022-08-16T15:15+00:00Z,10YES-REE------0,MAW,29096
2022-08-16T15:15+00:00Z,2022-08-16T15:30+00:00Z,10YES-REE------0,MAW,29148
2022-08-16T15:30+00:00Z,2022-08-16T15:45+00:00Z,10YES-REE------0,MAW,29008
2022-08-16T15:45+00:00Z,2022-08-16T16:00+00:00Z,10YES-REE------0,MAW,28928
2022-08-16T16:00+00:00Z,2022-08-16T16:15+00:00Z,10YES-REE------0,MAW,28932
2022-08-16T16:15+00:00Z,2022-08-16T16:30+00:00Z,10YES-REE------0,MAW,28920
2022-08-16T16:30+00:00Z,2022-08-16T16:45+00:00Z,10YES-REE------0,MAW,28704
2022-08-16T16:45+00:00Z,2022-08-16T17:00+00:00Z,10YES-REE------0,MAW,28784
2022-08-16T17:00+00:00Z,2022-08-16T17:15+00:00Z,10YES-REE------0,MAW,28628
2022-08-16T17:15+00:00Z,2022-08-16T17:30+00:00Z,10YES-REE------0,MAW,28568
2022-08-16T17:30+00:00Z,2022-08-16T17:45+00:00Z,10YES-REE------0,MAW,28364
2022-08-16T17:45+00:00Z,2022-08-16T18:00+00:00Z,10YES-REE------0,MAW,28320
2022-08-16T18:00+00:00Z,2022-08-16T18:15+00:00Z,10YES-REE------0,MAW,28276
2022-08-16T18:15+00:00Z,2022-08-16T18:30+00:00Z,10YES-REE------0,MAW,28416
2022-08-16T18:30+00:00Z,2022-08-16T18:45+00:00Z,10YES-REE------0,MAW,28548
2022-08-16T18:45+00:00Z,2022-08-16T19:00+00:00Z,10YES-REE------0,MAW,28924
2022-08-16T19:00+00:00Z,2022-08-16T19:15+00:00Z,10YES-REE------0,MAW,29436
2022-08-16T19:15+00:00Z,2022-08-16T19:30+00:00Z,10YES-REE------0,MAW,29628
2022-08-16T19:30+00:00Z,2022-08-16T19:45+00:00Z,10YES-REE------0,MAW,29344
2022-08-16T19:45+00:00Z,2022-08-16T20:00+00:00Z,10YES-REE------0,MAW,28880
2022-08-16T20:00+00:00Z,2022-08-16T20:15+00:00Z,10YES-REE------0,MAW,28436
2022-08-16T20:15+00:00Z,2022-08-16T20:30+00:00Z,10YES-REE------0,MAW,27848
2022-08-16T20:30+00:00Z,2022-08-16T20:45+00:00Z,10YES-REE------0,MAW,27328
2022-08-16T20:45+00:00Z,2022-08-16T21:00+00:00Z,10YES-REE------0,MAW,26824
2022-08-16T21:00+00:00Z,2022-08-16T21:15+00:00Z,10YES-REE------0,MAW,26368
2022-08-16T21:15+00:00Z,2022-08-16T21:30+00:00Z,10YES-REE------0,MAW,26016
2022-08-16T21:30+00:00Z,2022-08-16T21:45+00:00Z,10YES-REE------0,MAW,25492
2022-08-16T21:45+00:00Z,2022-08-16T22:00+00:00Z,10YES-REE------0,MAW,25356
2022-08-16T22:00+00:00Z,2022-08-16T22:15+00:00Z,10YES-REE------0,MAW,25364
2022-08-16T22:15+00:00Z,2022-08-16T22:30+00:00Z,10YES-REE------0,MAW,25000
2022-08-16T22:30+00:00Z,2022-08-16T22:45+00:00Z,10YES-REE------0,MAW,24596
2022-08-16T22:45+00:00Z,2022-08-16T23:00+00:00Z,10YES-REE------0,MAW,24140
2022-08-16T23:00+00:00Z,2022-08-16T23:15+00:00Z,10YES-REE------0,MAW,23852
2022-08-16T23:15+00:00Z,2022-08-16T23:30+00:00Z,10YES-REE------0,MAW,23556
2022-08-16T23:30+00:00Z,2022-08-16T23:45+00:00Z,10YES-REE------0,MAW,23232
2022-08-16T23:45+00:00Z,2022-08-17T00:00+00:00Z,10YES-REE------0,MAW,22956
2022-08-17T00:00+00:00Z,2022-08-17T00:15+00:00Z,10YES-REE------0,MAW,22732
2022-08-17T00:15+00:00Z,2022-08-17T00:30+00:00Z,10YES-REE------0,MAW,22512
2022-08-17T00:30+00:00Z,2022-08-17T00:45+00:00Z,10YES-REE------0,MAW,22388
2022-08-17T00:45+00:00Z,2022-08-17T01:00+00:00Z,10YES-REE------0,MAW,22296
2022-08-17T01:00+00:00Z,2022-08-17T01:15+00:00Z,10YES-REE------0,MAW,22168
2022-08-17T01:15+00:00Z,2022-08-17T01:30+00:00Z,10YES-REE------0,MAW,21944
2022-08-17T01:30+00:00Z,2022-08-17T01:45+00:00Z,10YES-REE------0,MAW,21916
2022-08-17T01:45+00:00Z,2022-08-17T02:00+00:00Z,10YES-REE------0,MAW,21864
2022-08-17T02:00+00:00Z,2022-08-17T02:15+00:00Z,10YES-REE------0,MAW,21804
2022-08-17T02:15+00:00Z,2022-08-17T02:30+00:00Z,10YES-REE------0,MAW,21784
2022-08-17T02:30+00:00Z,2022-08-17T02:45+00:00Z,10YES-REE------0,MAW,21776
2022-08-17T02:45+00:00Z,2022-08-17T03:00+00:00Z,10YES-REE------0,MAW,21868
2022-08-17T03:00+00:00Z,2022-08-17T03:15+00:00Z,10YES-REE------0,MAW,21968
2022-08-17T03:15+00:00Z,2022-08-17T03:30+00:00Z,10YES-REE------0,MAW,22040
2022-08-17T03:30+00:00Z,2022-08-17T03:45+00:00Z,10YES-REE------0,MAW,22236
2022-08-17T03:45+00:00Z,2022-08-17T04:00+00:00Z,10YES-REE------0,MAW,22836
2022-08-17T04:00+00:00Z,2022-08-17T04:15+00:00Z,10YES-REE------0,MAW,23288
2022-08-17T04:15+00:00Z,2022-08-17T04:30+00:00Z,10YES-REE------0,MAW,23584
2022-08-17T04:30+00:00Z,2022-08-17T04:45+00:00Z,10YES-REE------0,MAW,23908
2022-08-17T04:45+00:00Z,2022-08-17T05:00+00:00Z,10YES-REE------0,MAW,24476
2022-08-17T05:00+00:00Z,2022-08-17T05:15+00:00Z,10YES-REE------0,MAW,24640
2022-08-17T05:15+00:00Z,2022-08-17T05:30+00:00Z,10YES-REE------0,MAW,24640
2022-08-17T05:30+00:00Z,2022-08-17T05:45+00:00Z,10YES-REE------0,MAW,24600
2022-08-17T05:45+00:00Z,2022-08-17T06:00+00:00Z,10YES-REE------0,MAW,24768
2022-08-17T06:00+00:00Z,2022-08-17T06:15+00:00Z,10YES-REE------0,MAW,25196
2022-08-17T06:15+00:00Z,2022-08-17T06:30+00:00Z,10YES-REE------0,MAW,25444
2022-08-17T06:30+00:00Z,2022-08-17T06:45+00:00Z,10YES-REE------0,MAW,25640
2022-08-17T06:45+00:00Z,2022-08-17T07:00+00:00Z,10YES-REE------0,MAW,26080
2022-08-17T07:00+00:00Z,2022-08-17T07:15+00:00Z,10YES-REE------0,MAW,26376
2022-08-17T07:15+00:00Z,2022-08-17T07:30+00:00Z,10YES-REE------0,MAW,26612
2022-08-17T07:30+00:00Z,2022-08-17T07:45+00:00Z,10YES-REE------0,MAW,26784
2022-08-17T07:45+00:00Z,2022-08-17T08:00+00:00Z,10YES-REE------0,MAW,27076
2022-08-17T08:00+00:00Z,2022-08-17T08:15+00:00Z,10YES-REE------0,MAW,27312
2022-08-17T08:15+00:00Z,2022-08-17T08:30+00:00Z,10YES-REE------0,MAW,27656
2022-08-17T08:30+00:00Z,2022-08-17T08:45+00:00Z,10YES-REE------0,MAW,27704
2022-08-17T08:45+00:00Z,2022-08-17T09:00+00:00Z,10YES-REE------0,MAW,27928
2022-08-17T09:00+00:00Z,2022-08-17T09:15+00:00Z,10YES-REE------0,MAW,28052
2022-08-17T09:15+00:00Z,2022-08-17T09:30+00:00Z,10YES-REE------0,MAW,28184
2022-08-17T09:30+00:00Z,2022-08-17T09:45+00:00Z,10YES-REE------0,MAW,28268
2022-08-17T09:45+00:00Z,2022-08-17T10:00+00:00Z,10YES-REE------0,MAW,28460
2022-08-17T10:00+00:00Z,2022-08-17T10:15+00:00Z,10YES-REE------0,MAW,28476
2022-08-17T10:15+00:00Z,2022-08-17T10:30+00:00Z,10YES-REE------0,MAW,28640
2022-08-17T10:30+00:00Z,2022-08-17T10:45+00:00Z,10YES-REE------0,MAW,28840
2022-08-17T10:45+00:00Z,2022-08-17T11:00+00:00Z,10YES-REE------0,MAW,28972
2022-08-17T11:00+00:00Z,2022-08-17T11:15+00:00Z,10YES-REE------0,MAW,29144
2022-08-17T11:15+00:00Z,2022-08-17T11:30+00:00Z,10YES-REE------0,MAW,29204
2022-08-17T11:30+00:00Z,2022-08-17T11:45+00:00Z,10YES-REE------0,MAW,29328
2022-08-17T11:45+00:00Z,2022-08-17T12:00+00:00Z,10YES-REE------0,MAW,29292
2022-08-17T12:00+00:00Z,2022-08-17T12:15+00:00Z,10YES-REE------0,MAW,29368
2022-08-17T12:15+00:00Z,2022-08-17T12:30+00:00Z,10YES-REE------0,MAW,29224
2022-08-17T12:30+00:00Z,2022-08-17T12:45+00:00Z,10YES-REE------0,MAW,28944
2022-08-17T12:45+00:00Z,2022-08-17T13:00+00:00Z,10YES-REE------0,MAW,28708
2022-08-17T13:00+00:00Z,2022-08-17T13:15+00:00Z,10YES-REE------0,MAW,28692
2022-08-17T13:15+00:00Z,2022-08-17T13:30+00:00Z,10YES-REE------0,MAW,28420
2022-08-17T13:30+00:00Z,2022-08-17T13:45+00:00Z,10YES-REE------0,MAW,28356
2022-08-17T13:45+00:00Z,2022-08-17T14:00+00:00Z,10YES-REE------0,MAW,28268
2022-08-17T14:00+00:00Z,2022-08-17T14:15+00:00Z,10YES-REE------0,MAW,28196
2022-08-17T14:15+00:00Z,2022-08-17T14:30+00:00Z,10YES-REE------0,MAW,28196
2022-08-17T14:30+00:00Z,2022-08-17T14:45+00:00Z,10YES-REE------0,MAW,28328
2022-08-17T14:45+00:00Z,2022-08-17T15:00+00:00Z,10YES-REE------0,MAW,28248
2022-08-17T15:00+00:00Z,2022-08-17T15:15+00:00Z,10YES-REE------0,MAW,28412
2022-08-17T15:15+00:00Z,2022-08-17T15:30+00:00Z,10YES-REE------0,MAW,28436
2022-08-17T15:30+00:00Z,2022-08-17T15:45+00:00Z,10YES-REE------0,MAW,28300
2022-08-17T15:45+00:00Z,2022-08-17T16:00+00:00Z,10YES-REE------0,MAW,28080
2022-08-17T16:00+00:00Z,2022-08-17T16:15+00:00Z,10YES-REE------0,MAW,27988
2022-08-17T16:15+00:00Z,2022-08-17T16:30+00:00Z,10YES-REE------0,MAW,27800
2022-08-17T16:30+00:00Z,2022-08-17T16:45+00:00Z,10YES-REE------0,MAW,27852
2022-08-17T16:45+00:00Z,2022-08-17T17:00+00:00Z,10YES-REE------0,MAW,27900
2022-08-17T17:00+00:00Z,2022-08-17T17:15+00:00Z,10YES-REE------0,MAW,27492
2022-08-17T17:15+00:00Z,2022-08-17T17:30+00:00Z,10YES-REE------0,MAW,27476
2022-08-17T17:30+00:00Z,2022-08-17T17:45+00:00Z,10YES-REE------0,MAW,27528
2022-08-17T17:45+00:00Z,2022-08-17T18:00+00:00Z,10YES-REE------0,MAW,27724
2022-08-17T18:00+00:00Z,2022-08-17T18:15+00:00Z,10YES-REE------0,MAW,27768
2022-08-17T18:15+00:00Z,2022-08-17T18:30+00:00Z,10YES-REE------0,MAW,27772
2022-08-17T18:30+00:00Z,2022-08-17T18:45+00:00Z,10YES-REE------0,MAW,28048
2022-08-17T18:45+00:00Z,2022-08-17T19:00+00:00Z,10YES-REE------0,MAW,28320
2022-08-17T19:00+00:00Z,2022-08-17T19:15+00:00Z,10YES-REE------0,MAW,28812
2022-08-17T19:15+00:00Z,2022-08-17T19:30+00:00Z,10YES-REE------0,MAW,28952
2022-08-17T19:30+00:00Z,2022-08-17T19:45+00:00Z,10YES-REE------0,MAW,28672
2022-08-17T19:45+00:00Z,2022-08-17T20:00+00:00Z,10YES-REE------0,MAW,28128
2022-08-17T20:00+00:00Z,2022-08-17T20:15+00:00Z,10YES-REE------0,MAW,27736
2022-08-17T20:15+00:00Z,2022-08-17T20:30+00:00Z,10YES-REE------0,MAW,27260
2022-08-17T20:30+00:00Z,2022-08-17T20:45+00:00Z,10YES-REE------0,MAW,26680
2022-08-17T20:45+00:00Z,2022-08-17T21:00+00:00Z,10YES-REE------0,MAW,26036
2022-08-17T21:00+00:00Z,2022-08-17T21:15+00:00Z,10YES-REE------0,MAW,25540
2022-08-17T21:15+00:00Z,2022-08-17T21:30+00:00Z,10YES-REE------0,MAW,25184
2022-08-17T21:30+00:00Z,2022-08-17T21:45+00:00Z,10YES-REE------0,MAW,24792
2022-08-17T21:45+00:00Z,2022-08-17T22:00+00:00Z,10YES-REE------0,MAW,24856
2022-08-17T22:00+00:00Z,2022-08-17T22:15+00:00Z,10YES-REE------0,MAW,24816
2022-08-17T22:15+00:00Z,2022-08-17T22:30+00:00Z,10YES-REE------0,MAW,24448
2022-08-17T22:30+00:00Z,2022-08-17T22:45+00:00Z,10YES-REE------0,MAW,23920
2022-08-17T22:45+00:00Z,2022-08-17T23:00+00:00Z,10YES-REE------0,MAW,23656
2022-08-17T23:00+00:00Z,2022-08-17T23:15+00:00Z,10YES-REE------0,MAW,23388
2022-08-17T23:15+00:00Z,2022-08-17T23:30+00:00Z,10YES-REE------0,MAW,23080
2022-08-17T23:30+00:00Z,2022-08-17T23:45+00:00Z,10YES-REE------0,MAW,22740
2022-08-17T23:45+00:00Z,2022-08-18T00:00+00:00Z,10YES-REE------0,MAW,22596
2022-08-18T00:00+00:00Z,2022-08-18T00:15+00:00Z,10YES-REE------0,MAW,22364
2022-08-18T00:15+00:00Z,2022-08-18T00:30+00:00Z,10YES-REE------0,MAW,22168
2022-08-18T00:30+00:00Z,2022-08-18T00:45+00:00Z,10YES-REE------0,MAW,22120
2022-08-18T00:45+00:00Z,2022-08-18T01:00+00:00Z,10YES-REE------0,MAW,21980
2022-08-18T01:00+00:00Z,2022-08-18T01:15+00:00Z,10YES-REE------0,MAW,21824
2022-08-18T01:15+00:00Z,2022-08-18T01:30+00:00Z,10YES-REE------0,MAW,21624
2022-08-18T01:30+00:00Z,2022-08-18T01:45+00:00Z,10YES-REE------0,MAW,21556
