StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-02T05:00+00:00Z,2022-07-02T06:00+00:00Z,10Y1001A1001A65H,MAW,B05,632
2022-07-02T06:00+00:00Z,2022-07-02T07:00+00:00Z,10Y1001A1001A65H,MAW,B05,453
2022-07-02T07:00+00:00Z,2022-07-02T08:00+00:00Z,10Y1001A1001A65H,MAW,B05,500
2022-07-02T08:00+00:00Z,2022-07-02T09:00+00:00Z,10Y1001A1001A65H,MAW,B05,425
2022-07-02T09:00+00:00Z,2022-07-02T10:00+00:00Z,10Y1001A1001A65H,MAW,B05,397
2022-07-02T10:00+00:00Z,2022-07-02T11:00+00:00Z,10Y1001A1001A65H,MAW,B05,379
2022-07-02T11:00+00:00Z,2022-07-02T12:00+00:00Z,10Y1001A1001A65H,MAW,B05,435
2022-07-02T12:00+00:00Z,2022-07-02T13:00+00:00Z,10Y1001A1001A65H,MAW,B05,446
2022-07-02T13:00+00:00Z,2022-07-02T14:00+00:00Z,10Y1001A1001A65H,MAW,B05,439
2022-07-02T14:00+00:00Z,2022-07-02T15:00+00:00Z,10Y1001A1001A65H,MAW,B05,496
2022-07-02T15:00+00:00Z,2022-07-02T16:00+00:00Z,10Y1001A1001A65H,MAW,B05,662
2022-07-02T16:00+00:00Z,2022-07-02T17:00+00:00Z,10Y1001A1001A65H,MAW,B05,792
2022-07-02T17:00+00:00Z,2022-07-02T18:00+00:00Z,10Y1001A1001A65H,MAW,B05,743
2022-07-02T18:00+00:00Z,2022-07-02T19:00+00:00Z,10Y1001A1001A65H,MAW,B05,786
2022-07-02T19:00+00:00Z,2022-07-02T20:00+00:00Z,10Y1001A1001A65H,MAW,B05,746
2022-07-02T20:00+00:00Z,2022-07-02T21:00+00:00Z,10Y1001A1001A65H,MAW,B05,767
2022-07-02T21:00+00:00Z,2022-07-02T22:00+00:00Z,10Y1001A1001A65H,MAW,B05,783
2022-07-02T22:00+00:00Z,2022-07-02T23:00+00:00Z,10Y1001A1001A65H,MAW,B05,760
2022-07-02T23:00+00:00Z,2022-07-03T00:00+00:00Z,10Y1001A1001A65H,MAW,B05,735
2022-07-03T00:00+00:00Z,2022-07-03T01:00+00:00Z,10Y1001A1001A65H,MAW,B05,605
2022-07-03T01:00+00:00Z,2022-07-03T02:00+00:00Z,10Y1001A1001A65H,MAW,B05,493
2022-07-03T02:00+00:00Z,2022-07-03T03:00+00:00Z,10Y1001A1001A65H,MAW,B05,349
2022-07-03T03:00+00:00Z,2022-07-03T04:00+00:00Z,10Y1001A1001A65H,MAW,B05,370
2022-07-03T04:00+00:00Z,2022-07-03T05:00+00:00Z,10Y1001A1001A65H,MAW,B05,586
2022-07-03T05:00+00:00Z,2022-07-03T06:00+00:00Z,10Y1001A1001A65H,MAW,B05,523
2022-07-03T06:00+00:00Z,2022-07-03T07:00+00:00Z,10Y1001A1001A65H,MAW,B05,480
2022-07-03T07:00+00:00Z,2022-07-03T08:00+00:00Z,10Y1001A1001A65H,MAW,B05,472
2022-07-03T08:00+00:00Z,2022-07-03T09:00+00:00Z,10Y1001A1001A65H,MAW,B05,550
2022-07-03T09:00+00:00Z,2022-07-03T10:00+00:00Z,10Y1001A1001A65H,MAW,B05,464
2022-07-03T10:00+00:00Z,2022-07-03T11:00+00:00Z,10Y1001A1001A65H,MAW,B05,523
2022-07-03T11:00+00:00Z,2022-07-03T12:00+00:00Z,10Y1001A1001A65H,MAW,B05,477
2022-07-03T12:00+00:00Z,2022-07-03T13:00+00:00Z,10Y1001A1001A65H,MAW,B05,485
2022-07-03T13:00+00:00Z,2022-07-03T14:00+00:00Z,10Y1001A1001A65H,MAW,B05,513
2022-07-03T14:00+00:00Z,2022-07-03T15:00+00:00Z,10Y1001A1001A65H,MAW,B05,570
2022-07-03T15:00+00:00Z,2022-07-03T16:00+00:00Z,10Y1001A1001A65H,MAW,B05,738
2022-07-03T16:00+00:00Z,2022-07-03T17:00+00:00Z,10Y1001A1001A65H,MAW,B05,705
2022-07-03T17:00+00:00Z,2022-07-03T18:00+00:00Z,10Y1001A1001A65H,MAW,B05,706
2022-07-03T18:00+00:00Z,2022-07-03T19:00+00:00Z,10Y1001A1001A65H,MAW,B05,745
2022-07-03T19:00+00:00Z,2022-07-03T20:00+00:00Z,10Y1001A1001A65H,MAW,B05,791
2022-07-03T20:00+00:00Z,2022-07-03T21:00+00:00Z,10Y1001A1001A65H,MAW,B05,716
2022-07-03T21:00+00:00Z,2022-07-03T22:00+00:00Z,10Y1001A1001A65H,MAW,B05,640
2022-07-03T22:00+00:00Z,2022-07-03T23:00+00:00Z,10Y1001A1001A65H,MAW,B05,637
2022-07-03T23:00+00:00Z,2022-07-04T00:00+00:00Z,10Y1001A1001A65H,MAW,B05,683
2022-07-04T00:00+00:00Z,2022-07-04T01:00+00:00Z,10Y1001A1001A65H,MAW,B05,726
2022-07-04T01:00+00:00Z,2022-07-04T02:00+00:00Z,10Y1001A1001A65H,MAW,B05,792
2022-07-04T02:00+00:00Z,2022-07-04T03:00+00:00Z,10Y1001A1001A65H,MAW,B05,727
2022-07-04T03:00+00:00Z,2022-07-04T04:00+00:00Z,10Y1001A1001A65H,MAW,B05,768
2022-07-04T04:00+00:00Z,2022-07-04T05:00+00:00Z,10Y1001A1001A65H,MAW,B05,789
2022-07-04T05:00+00:00Z,2022-07-04T06:00+00:00Z,10Y1001A1001A65H,MAW,B05,734
2022-07-04T06:00+00:00Z,2022-07-04T07:00+00:00Z,10Y1001A1001A65H,MAW,B05,781
2022-07-04T07:00+00:00Z,2022-07-04T08:00+00:00Z,10Y1001A1001A65H,MAW,B05,749
2022-07-04T08:00+00:00Z,2022-07-04T09:00+00:00Z,10Y1001A1001A65H,MAW,B05,618
2022-07-04T09:00+00:00Z,2022-07-04T10:00+00:00Z,10Y1001A1001A65H,MAW,B05,459
2022-07-04T10:00+00:00Z,2022-07-04T11:00+00:00Z,10Y1001A1001A65H,MAW,B05,487
2022-07-04T11:00+00:00Z,2022-07-04T12:00+00:00Z,10Y1001A1001A65H,MAW,B05,430
2022-07-04T12:00+00:00Z,2022-07-04T13:00+00:00Z,10Y1001A1001A65H,MAW,B05,500
2022-07-04T13:00+00:00Z,2022-07-04T14:00+00:00Z,10Y1001A1001A65H,MAW,B05,514
2022-07-04T14:00+00:00Z,2022-07-04T15:00+00:00Z,10Y1001A1001A65H,MAW,B05,442
2022-07-04T15:00+00:00Z,2022-07-04T16:00+00:00Z,10Y1001A1001A65H,MAW,B05,406
2022-07-04T16:00+00:00Z,2022-07-04T17:00+00:00Z,10Y1001A1001A65H,MAW,B05,368
2022-07-04T17:00+00:00Z,2022-07-04T18:00+00:00Z,10Y1001A1001A65H,MAW,B05,432
2022-07-04T18:00+00:00Z,2022-07-04T19:00+00:00Z,10Y1001A1001A65H,MAW,B05,438
2022-07-04T19:00+00:00Z,2022-07-04T20:00+00:00Z,10Y1001A1001A65H,MAW,B05,588
2022-07-04T20:00+00:00Z,2022-07-04T21:00+00:00Z,10Y1001A1001A65H,MAW,B05,697
2022-07-04T21:00+00:00Z,2022-07-04T22:00+00:00Z,10Y1001A1001A65H,MAW,B05,728
2022-07-04T22:00+00:00Z,2022-07-04T23:00+00:00Z,10Y1001A1001A65H,MAW,B05,670
2022-07-04T23:00+00:00Z,2022-07-05T00:00+00:00Z,10Y1001A1001A65H,MAW,B05,660
2022-07-05T00:00+00:00Z,2022-07-05T01:00+00:00Z,10Y1001A1001A65H,MAW,B05,397
2022-07-05T01:00+00:00Z,2022-07-05T02:00+00:00Z,10Y1001A1001A65H,MAW,B05,398
2022-07-05T02:00+00:00Z,2022-07-05T03:00+00:00Z,10Y1001A1001A65H,MAW,B05,453
2022-07-05T03:00+00:00Z,2022-07-05T04:00+00:00Z,10Y1001A1001A65H,MAW,B05,404
2022-07-05T04:00+00:00Z,2022-07-05T05:00+00:00Z,10Y1001A1001A65H,MAW,B05,312
2022-07-05T05:00+00:00Z,2022-07-05T06:00+00:00Z,10Y1001A1001A65H,MAW,B05,379
2022-07-05T07:00+00:00Z,2022-07-05T08:00+00:00Z,10Y1001A1001A65H,MAW,B05,444
2022-07-05T08:00+00:00Z,2022-07-05T09:00+00:00Z,10Y1001A1001A65H,MAW,B05,446
2022-07-05T09:00+00:00Z,2022-07-05T10:00+00:00Z,10Y1001A1001A65H,MAW,B05,334
2022-07-05T10:00+00:00Z,2022-07-05T11:00+00:00Z,10Y1001A1001A65H,MAW,B05,417
2022-07-05T11:00+00:00Z,2022-07-05T12:00+00:00Z,10Y1001A1001A65H,MAW,B05,424
2022-07-05T12:00+00:00Z,2022-07-05T13:00+00:00Z,10Y1001A1001A65H,MAW,B05,357
2022-07-05T13:00+00:00Z,2022-07-05T14:00+00:00Z,10Y1001A1001A65H,MAW,B05,295
2022-07-05T14:00+00:00Z,2022-07-05T15:00+00:00Z,10Y1001A1001A65H,MAW,B05,270
2022-07-05T15:00+00:00Z,2022-07-05T16:00+00:00Z,10Y1001A1001A65H,MAW,B05,236
2022-07-05T16:00+00:00Z,2022-07-05T17:00+00:00Z,10Y1001A1001A65H,MAW,B05,227
2022-07-05T17:00+00:00Z,2022-07-05T18:00+00:00Z,10Y1001A1001A65H,MAW,B05,434
2022-07-05T18:00+00:00Z,2022-07-05T19:00+00:00Z,10Y1001A1001A65H,MAW,B05,513
2022-07-05T19:00+00:00Z,2022-07-05T20:00+00:00Z,10Y1001A1001A65H,MAW,B05,443
2022-07-05T20:00+00:00Z,2022-07-05T21:00+00:00Z,10Y1001A1001A65H,MAW,B05,298
2022-07-05T21:00+00:00Z,2022-07-05T22:00+00:00Z,10Y1001A1001A65H,MAW,B05,262
2022-07-05T22:00+00:00Z,2022-07-05T23:00+00:00Z,10Y1001A1001A65H,MAW,B05,247
2022-07-05T23:00+00:00Z,2022-07-06T00:00+00:00Z,10Y1001A1001A65H,MAW,B05,326
2022-07-06T00:00+00:00Z,2022-07-06T01:00+00:00Z,10Y1001A1001A65H,MAW,B05,343
2022-07-06T01:00+00:00Z,2022-07-06T02:00+00:00Z,10Y1001A1001A65H,MAW,B05,357
2022-07-06T02:00+00:00Z,2022-07-06T03:00+00:00Z,10Y1001A1001A65H,MAW,B05,302
2022-07-06T03:00+00:00Z,2022-07-06T04:00+00:00Z,10Y1001A1001A65H,MAW,B05,443
2022-07-06T04:00+00:00Z,2022-07-06T05:00+00:00Z,10Y1001A1001A65H,MAW,B05,377
2022-07-06T05:00+00:00Z,2022-07-06T06:00+00:00Z,10Y1001A1001A65H,MAW,B05,313
2022-07-06T06:00+00:00Z,2022-07-06T07:00+00:00Z,10Y1001A1001A65H,MAW,B05,411
2022-07-06T07:00+00:00Z,2022-07-06T08:00+00:00Z,10Y1001A1001A65H,MAW,B05,507
2022-07-06T08:00+00:00Z,2022-07-06T09:00+00:00Z,10Y1001A1001A65H,MAW,B05,529
2022-07-06T09:00+00:00Z,2022-07-06T10:00+00:00Z,10Y1001A1001A65H,MAW,B05,413
2022-07-06T10:00+00:00Z,2022-07-06T11:00+00:00Z,10Y1001A1001A65H,MAW,B05,319
2022-07-06T11:00+00:00Z,2022-07-06T12:00+00:00Z,10Y1001A1001A65H,MAW,B05,319
2022-07-06T12:00+00:00Z,2022-07-06T13:00+00:00Z,10Y1001A1001A65H,MAW,B05,273
2022-07-06T13:00+00:00Z,2022-07-06T14:00+00:00Z,10Y1001A1001A65H,MAW,B05,344
2022-07-06T14:00+00:00Z,2022-07-06T15:00+00:00Z,10Y1001A1001A65H,MAW,B05,397
2022-07-06T15:00+00:00Z,2022-07-06T16:00+00:00Z,10Y1001A1001A65H,MAW,B05,421
2022-07-06T16:00+00:00Z,2022-07-06T17:00+00:00Z,10Y1001A1001A65H,MAW,B05,440
2022-07-06T17:00+00:00Z,2022-07-06T18:00+00:00Z,10Y1001A1001A65H,MAW,B05,302
2022-07-06T18:00+00:00Z,2022-07-06T19:00+00:00Z,10Y1001A1001A65H,MAW,B05,226
2022-07-06T19:00+00:00Z,2022-07-06T20:00+00:00Z,10Y1001A1001A65H,MAW,B05,318
2022-07-06T20:00+00:00Z,2022-07-06T21:00+00:00Z,10Y1001A1001A65H,MAW,B05,232
2022-07-06T21:00+00:00Z,2022-07-06T22:00+00:00Z,10Y1001A1001A65H,MAW,B05,239
2022-07-06T22:00+00:00Z,2022-07-06T23:00+00:00Z,10Y1001A1001A65H,MAW,B05,259
2022-07-06T23:00+00:00Z,2022-07-07T00:00+00:00Z,10Y1001A1001A65H,MAW,B05,288
2022-07-07T00:00+00:00Z,2022-07-07T01:00+00:00Z,10Y1001A1001A65H,MAW,B05,227
2022-07-07T01:00+00:00Z,2022-07-07T02:00+00:00Z,10Y1001A1001A65H,MAW,B05,257
2022-07-07T02:00+00:00Z,2022-07-07T03:00+00:00Z,10Y1001A1001A65H,MAW,B05,231
2022-07-07T03:00+00:00Z,2022-07-07T04:00+00:00Z,10Y1001A1001A65H,MAW,B05,227
2022-07-07T04:00+00:00Z,2022-07-07T05:00+00:00Z,10Y1001A1001A65H,MAW,B05,322
2022-07-07T05:00+00:00Z,2022-07-07T06:00+00:00Z,10Y1001A1001A65H,MAW,B05,390
2022-07-07T06:00+00:00Z,2022-07-07T07:00+00:00Z,10Y1001A1001A65H,MAW,B05,416
2022-07-07T07:00+00:00Z,2022-07-07T08:00+00:00Z,10Y1001A1001A65H,MAW,B05,369
2022-07-07T08:00+00:00Z,2022-07-07T09:00+00:00Z,10Y1001A1001A65H,MAW,B05,422
2022-07-07T09:00+00:00Z,2022-07-07T10:00+00:00Z,10Y1001A1001A65H,MAW,B05,364
2022-07-07T10:00+00:00Z,2022-07-07T11:00+00:00Z,10Y1001A1001A65H,MAW,B05,364
2022-07-07T11:00+00:00Z,2022-07-07T12:00+00:00Z,10Y1001A1001A65H,MAW,B05,311
2022-07-07T12:00+00:00Z,2022-07-07T13:00+00:00Z,10Y1001A1001A65H,MAW,B05,297
2022-07-07T13:00+00:00Z,2022-07-07T14:00+00:00Z,10Y1001A1001A65H,MAW,B05,320
2022-07-07T14:00+00:00Z,2022-07-07T15:00+00:00Z,10Y1001A1001A65H,MAW,B05,335
2022-07-07T15:00+00:00Z,2022-07-07T16:00+00:00Z,10Y1001A1001A65H,MAW,B05,270
2022-07-07T16:00+00:00Z,2022-07-07T17:00+00:00Z,10Y1001A1001A65H,MAW,B05,245
2022-07-07T17:00+00:00Z,2022-07-07T18:00+00:00Z,10Y1001A1001A65H,MAW,B05,267
2022-07-07T18:00+00:00Z,2022-07-07T19:00+00:00Z,10Y1001A1001A65H,MAW,B05,227
2022-07-07T19:00+00:00Z,2022-07-07T20:00+00:00Z,10Y1001A1001A65H,MAW,B05,279
2022-07-07T20:00+00:00Z,2022-07-07T21:00+00:00Z,10Y1001A1001A65H,MAW,B05,300
2022-07-07T21:00+00:00Z,2022-07-07T22:00+00:00Z,10Y1001A1001A65H,MAW,B05,228
2022-07-07T22:00+00:00Z,2022-07-07T23:00+00:00Z,10Y1001A1001A65H,MAW,B05,224
2022-07-07T23:00+00:00Z,2022-07-08T00:00+00:00Z,10Y1001A1001A65H,MAW,B05,218
2022-07-08T00:00+00:00Z,2022-07-08T01:00+00:00Z,10Y1001A1001A65H,MAW,B05,221
2022-07-08T01:00+00:00Z,2022-07-08T02:00+00:00Z,10Y1001A1001A65H,MAW,B05,254
2022-07-08T02:00+00:00Z,2022-07-08T03:00+00:00Z,10Y1001A1001A65H,MAW,B05,217
2022-07-08T03:00+00:00Z,2022-07-08T04:00+00:00Z,10Y1001A1001A65H,MAW,B05,230
2022-07-08T04:00+00:00Z,2022-07-08T05:00+00:00Z,10Y1001A1001A65H,MAW,B05,340
2022-07-08T05:00+00:00Z,2022-07-08T06:00+00:00Z,10Y1001A1001A65H,MAW,B05,348
2022-07-08T06:00+00:00Z,2022-07-08T07:00+00:00Z,10Y1001A1001A65H,MAW,B05,252
2022-07-08T07:00+00:00Z,2022-07-08T08:00+00:00Z,10Y1001A1001A65H,MAW,B05,410
2022-07-08T08:00+00:00Z,2022-07-08T09:00+00:00Z,10Y1001A1001A65H,MAW,B05,343
2022-07-08T09:00+00:00Z,2022-07-08T10:00+00:00Z,10Y1001A1001A65H,MAW,B05,265
2022-07-08T10:00+00:00Z,2022-07-08T11:00+00:00Z,10Y1001A1001A65H,MAW,B05,284
2022-07-08T11:00+00:00Z,2022-07-08T12:00+00:00Z,10Y1001A1001A65H,MAW,B05,288
2022-07-08T12:00+00:00Z,2022-07-08T13:00+00:00Z,10Y1001A1001A65H,MAW,B05,294
2022-07-08T13:00+00:00Z,2022-07-08T14:00+00:00Z,10Y1001A1001A65H,MAW,B05,268
2022-07-08T14:00+00:00Z,2022-07-08T15:00+00:00Z,10Y1001A1001A65H,MAW,B05,282
2022-07-08T15:00+00:00Z,2022-07-08T16:00+00:00Z,10Y1001A1001A65H,MAW,B05,313
2022-07-08T16:00+00:00Z,2022-07-08T17:00+00:00Z,10Y1001A1001A65H,MAW,B05,274
2022-07-08T17:00+00:00Z,2022-07-08T18:00+00:00Z,10Y1001A1001A65H,MAW,B05,296
2022-07-08T18:00+00:00Z,2022-07-08T19:00+00:00Z,10Y1001A1001A65H,MAW,B05,278
2022-07-08T19:00+00:00Z,2022-07-08T20:00+00:00Z,10Y1001A1001A65H,MAW,B05,340
2022-07-08T20:00+00:00Z,2022-07-08T21:00+00:00Z,10Y1001A1001A65H,MAW,B05,295
2022-07-08T21:00+00:00Z,2022-07-08T22:00+00:00Z,10Y1001A1001A65H,MAW,B05,237
2022-07-08T22:00+00:00Z,2022-07-08T23:00+00:00Z,10Y1001A1001A65H,MAW,B05,253
2022-07-08T23:00+00:00Z,2022-07-09T00:00+00:00Z,10Y1001A1001A65H,MAW,B05,310
2022-07-09T00:00+00:00Z,2022-07-09T01:00+00:00Z,10Y1001A1001A65H,MAW,B05,239
2022-07-09T01:00+00:00Z,2022-07-09T02:00+00:00Z,10Y1001A1001A65H,MAW,B05,300
2022-07-09T02:00+00:00Z,2022-07-09T03:00+00:00Z,10Y1001A1001A65H,MAW,B05,355
2022-07-09T03:00+00:00Z,2022-07-09T04:00+00:00Z,10Y1001A1001A65H,MAW,B05,260
2022-07-09T04:00+00:00Z,2022-07-09T05:00+00:00Z,10Y1001A1001A65H,MAW,B05,247
2022-07-09T05:00+00:00Z,2022-07-09T06:00+00:00Z,10Y1001A1001A65H,MAW,B05,228
2022-07-09T06:00+00:00Z,2022-07-09T07:00+00:00Z,10Y1001A1001A65H,MAW,B05,241
2022-07-09T07:00+00:00Z,2022-07-09T08:00+00:00Z,10Y1001A1001A65H,MAW,B05,255
2022-07-09T08:00+00:00Z,2022-07-09T09:00+00:00Z,10Y1001A1001A65H,MAW,B05,268
2022-07-09T09:00+00:00Z,2022-07-09T10:00+00:00Z,10Y1001A1001A65H,MAW,B05,276
2022-07-09T10:00+00:00Z,2022-07-09T11:00+00:00Z,10Y1001A1001A65H,MAW,B05,272
2022-07-09T11:00+00:00Z,2022-07-09T12:00+00:00Z,10Y1001A1001A65H,MAW,B05,264
2022-07-09T12:00+00:00Z,2022-07-09T13:00+00:00Z,10Y1001A1001A65H,MAW,B05,269
2022-07-09T13:00+00:00Z,2022-07-09T14:00+00:00Z,10Y1001A1001A65H,MAW,B05,271
2022-07-09T14:00+00:00Z,2022-07-09T15:00+00:00Z,10Y1001A1001A65H,MAW,B05,266
2022-07-09T15:00+00:00Z,2022-07-09T16:00+00:00Z,10Y1001A1001A65H,MAW,B05,284
2022-07-09T16:00+00:00Z,2022-07-09T17:00+00:00Z,10Y1001A1001A65H,MAW,B05,262
2022-07-09T17:00+00:00Z,2022-07-09T18:00+00:00Z,10Y1001A1001A65H,MAW,B05,302
2022-07-09T18:00+00:00Z,2022-07-09T19:00+00:00Z,10Y1001A1001A65H,MAW,B05,253
2022-07-09T19:00+00:00Z,2022-07-09T20:00+00:00Z,10Y1001A1001A65H,MAW,B05,232
2022-07-09T20:00+00:00Z,2022-07-09T21:00+00:00Z,10Y1001A1001A65H,MAW,B05,220
2022-07-09T21:00+00:00Z,2022-07-09T22:00+00:00Z,10Y1001A1001A65H,MAW,B05,216
2022-07-09T22:00+00:00Z,2022-07-09T23:00+00:00Z,10Y1001A1001A65H,MAW,B05,221
2022-07-09T23:00+00:00Z,2022-07-10T00:00+00:00Z,10Y1001A1001A65H,MAW,B05,250
2022-07-10T00:00+00:00Z,2022-07-10T01:00+00:00Z,10Y1001A1001A65H,MAW,B05,217
2022-07-10T01:00+00:00Z,2022-07-10T02:00+00:00Z,10Y1001A1001A65H,MAW,B05,239
2022-07-10T02:00+00:00Z,2022-07-10T03:00+00:00Z,10Y1001A1001A65H,MAW,B05,217
2022-07-10T03:00+00:00Z,2022-07-10T04:00+00:00Z,10Y1001A1001A65H,MAW,B05,240
2022-07-10T04:00+00:00Z,2022-07-10T05:00+00:00Z,10Y1001A1001A65H,MAW,B05,250
2022-07-10T05:00+00:00Z,2022-07-10T06:00+00:00Z,10Y1001A1001A65H,MAW,B05,232
2022-07-10T06:00+00:00Z,2022-07-10T07:00+00:00Z,10Y1001A1001A65H,MAW,B05,272
2022-07-10T07:00+00:00Z,2022-07-10T08:00+00:00Z,10Y1001A1001A65H,MAW,B05,311
2022-07-10T08:00+00:00Z,2022-07-10T09:00+00:00Z,10Y1001A1001A65H,MAW,B05,340
2022-07-10T09:00+00:00Z,2022-07-10T10:00+00:00Z,10Y1001A1001A65H,MAW,B05,466
2022-07-10T10:00+00:00Z,2022-07-10T11:00+00:00Z,10Y1001A1001A65H,MAW,B05,374
2022-07-10T11:00+00:00Z,2022-07-10T12:00+00:00Z,10Y1001A1001A65H,MAW,B05,316
2022-07-10T12:00+00:00Z,2022-07-10T13:00+00:00Z,10Y1001A1001A65H,MAW,B05,296
2022-07-10T13:00+00:00Z,2022-07-10T14:00+00:00Z,10Y1001A1001A65H,MAW,B05,333
2022-07-10T14:00+00:00Z,2022-07-10T15:00+00:00Z,10Y1001A1001A65H,MAW,B05,314
2022-07-10T15:00+00:00Z,2022-07-10T16:00+00:00Z,10Y1001A1001A65H,MAW,B05,253
2022-07-10T16:00+00:00Z,2022-07-10T17:00+00:00Z,10Y1001A1001A65H,MAW,B05,256
2022-07-10T17:00+00:00Z,2022-07-10T18:00+00:00Z,10Y1001A1001A65H,MAW,B05,269
2022-07-10T18:00+00:00Z,2022-07-10T19:00+00:00Z,10Y1001A1001A65H,MAW,B05,301
2022-07-10T19:00+00:00Z,2022-07-10T20:00+00:00Z,10Y1001A1001A65H,MAW,B05,336
2022-07-10T20:00+00:00Z,2022-07-10T21:00+00:00Z,10Y1001A1001A65H,MAW,B05,336
2022-07-10T21:00+00:00Z,2022-07-10T22:00+00:00Z,10Y1001A1001A65H,MAW,B05,371
2022-07-10T22:00+00:00Z,2022-07-10T23:00+00:00Z,10Y1001A1001A65H,MAW,B05,378
2022-07-10T23:00+00:00Z,2022-07-11T00:00+00:00Z,10Y1001A1001A65H,MAW,B05,428
2022-07-11T00:00+00:00Z,2022-07-11T01:00+00:00Z,10Y1001A1001A65H,MAW,B05,401
2022-07-11T01:00+00:00Z,2022-07-11T02:00+00:00Z,10Y1001A1001A65H,MAW,B05,459
2022-07-11T02:00+00:00Z,2022-07-11T03:00+00:00Z,10Y1001A1001A65H,MAW,B05,422
2022-07-11T03:00+00:00Z,2022-07-11T04:00+00:00Z,10Y1001A1001A65H,MAW,B05,413
2022-07-11T04:00+00:00Z,2022-07-11T05:00+00:00Z,10Y1001A1001A65H,MAW,B05,372
2022-07-11T05:00+00:00Z,2022-07-11T06:00+00:00Z,10Y1001A1001A65H,MAW,B05,366
2022-07-11T06:00+00:00Z,2022-07-11T07:00+00:00Z,10Y1001A1001A65H,MAW,B05,476
2022-07-11T07:00+00:00Z,2022-07-11T08:00+00:00Z,10Y1001A1001A65H,MAW,B05,485
2022-07-11T08:00+00:00Z,2022-07-11T09:00+00:00Z,10Y1001A1001A65H,MAW,B05,458
2022-07-11T09:00+00:00Z,2022-07-11T10:00+00:00Z,10Y1001A1001A65H,MAW,B05,462
2022-07-11T10:00+00:00Z,2022-07-11T11:00+00:00Z,10Y1001A1001A65H,MAW,B05,492
2022-07-11T11:00+00:00Z,2022-07-11T12:00+00:00Z,10Y1001A1001A65H,MAW,B05,458
2022-07-11T12:00+00:00Z,2022-07-11T13:00+00:00Z,10Y1001A1001A65H,MAW,B05,388
