StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-06T04:00+00:00Z,2022-07-06T05:00+00:00Z,10YIT-GRTN-----B,MAW,B16,1906
2022-07-06T05:00+00:00Z,2022-07-06T06:00+00:00Z,10YIT-GRTN-----B,MAW,B16,4251
2022-07-06T06:00+00:00Z,2022-07-06T07:00+00:00Z,10YIT-GRTN-----B,MAW,B16,6710
2022-07-06T07:00+00:00Z,2022-07-06T08:00+00:00Z,10YIT-GRTN-----B,MAW,B16,8341
2022-07-06T08:00+00:00Z,2022-07-06T09:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9534
2022-07-06T09:00+00:00Z,2022-07-06T10:00+00:00Z,10YIT-GRTN-----B,MAW,B16,10227
2022-07-06T10:00+00:00Z,2022-07-06T11:00+00:00Z,10YIT-GRTN-----B,MAW,B16,10366
2022-07-06T11:00+00:00Z,2022-07-06T12:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9946
2022-07-06T12:00+00:00Z,2022-07-06T13:00+00:00Z,10YIT-GRTN-----B,MAW,B16,8605
2022-07-06T13:00+00:00Z,2022-07-06T14:00+00:00Z,10YIT-GRTN-----B,MAW,B16,7012
2022-07-06T14:00+00:00Z,2022-07-06T15:00+00:00Z,10YIT-GRTN-----B,MAW,B16,5330
2022-07-06T15:00+00:00Z,2022-07-06T16:00+00:00Z,10YIT-GRTN-----B,MAW,B16,2995
2022-07-06T16:00+00:00Z,2022-07-06T17:00+00:00Z,10YIT-GRTN-----B,MAW,B16,1018
2022-07-06T17:00+00:00Z,2022-07-06T18:00+00:00Z,10YIT-GRTN-----B,MAW,B16,100
2022-07-06T18:00+00:00Z,2022-07-06T19:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-06T19:00+00:00Z,2022-07-06T20:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-06T20:00+00:00Z,2022-07-06T21:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-06T21:00+00:00Z,2022-07-06T22:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-06T22:00+00:00Z,2022-07-06T23:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-06T23:00+00:00Z,2022-07-07T00:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-07T00:00+00:00Z,2022-07-07T01:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-07T01:00+00:00Z,2022-07-07T02:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-07T02:00+00:00Z,2022-07-07T03:00+00:00Z,10YIT-GRTN-----B,MAW,B16,5
2022-07-07T03:00+00:00Z,2022-07-07T04:00+00:00Z,10YIT-GRTN-----B,MAW,B16,420
2022-07-07T04:00+00:00Z,2022-07-07T05:00+00:00Z,10YIT-GRTN-----B,MAW,B16,2107
2022-07-07T05:00+00:00Z,2022-07-07T06:00+00:00Z,10YIT-GRTN-----B,MAW,B16,4564
2022-07-07T06:00+00:00Z,2022-07-07T07:00+00:00Z,10YIT-GRTN-----B,MAW,B16,7012
2022-07-07T07:00+00:00Z,2022-07-07T08:00+00:00Z,10YIT-GRTN-----B,MAW,B16,8523
2022-07-07T08:00+00:00Z,2022-07-07T09:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9678
2022-07-07T09:00+00:00Z,2022-07-07T10:00+00:00Z,10YIT-GRTN-----B,MAW,B16,10185
2022-07-07T10:00+00:00Z,2022-07-07T11:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9917
2022-07-07T11:00+00:00Z,2022-07-07T12:00+00:00Z,10YIT-GRTN-----B,MAW,B16,8993
2022-07-07T12:00+00:00Z,2022-07-07T13:00+00:00Z,10YIT-GRTN-----B,MAW,B16,6555
2022-07-07T13:00+00:00Z,2022-07-07T14:00+00:00Z,10YIT-GRTN-----B,MAW,B16,4788
2022-07-07T14:00+00:00Z,2022-07-07T15:00+00:00Z,10YIT-GRTN-----B,MAW,B16,4424
2022-07-07T15:00+00:00Z,2022-07-07T16:00+00:00Z,10YIT-GRTN-----B,MAW,B16,2872
2022-07-07T16:00+00:00Z,2022-07-07T17:00+00:00Z,10YIT-GRTN-----B,MAW,B16,970
2022-07-07T17:00+00:00Z,2022-07-07T18:00+00:00Z,10YIT-GRTN-----B,MAW,B16,102
2022-07-07T18:00+00:00Z,2022-07-07T19:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-07T19:00+00:00Z,2022-07-07T20:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-07T20:00+00:00Z,2022-07-07T21:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-07T21:00+00:00Z,2022-07-07T22:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-07T22:00+00:00Z,2022-07-07T23:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-07T23:00+00:00Z,2022-07-08T00:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-08T00:00+00:00Z,2022-07-08T01:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-08T01:00+00:00Z,2022-07-08T02:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-08T02:00+00:00Z,2022-07-08T03:00+00:00Z,10YIT-GRTN-----B,MAW,B16,1
2022-07-08T03:00+00:00Z,2022-07-08T04:00+00:00Z,10YIT-GRTN-----B,MAW,B16,301
2022-07-08T04:00+00:00Z,2022-07-08T05:00+00:00Z,10YIT-GRTN-----B,MAW,B16,1917
2022-07-08T05:00+00:00Z,2022-07-08T06:00+00:00Z,10YIT-GRTN-----B,MAW,B16,4565
2022-07-08T06:00+00:00Z,2022-07-08T07:00+00:00Z,10YIT-GRTN-----B,MAW,B16,6403
2022-07-08T07:00+00:00Z,2022-07-08T08:00+00:00Z,10YIT-GRTN-----B,MAW,B16,8510
2022-07-08T08:00+00:00Z,2022-07-08T09:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9792
2022-07-08T09:00+00:00Z,2022-07-08T10:00+00:00Z,10YIT-GRTN-----B,MAW,B16,10384
2022-07-08T10:00+00:00Z,2022-07-08T11:00+00:00Z,10YIT-GRTN-----B,MAW,B16,10193
2022-07-08T11:00+00:00Z,2022-07-08T12:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9333
2022-07-08T12:00+00:00Z,2022-07-08T13:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9004
2022-07-08T13:00+00:00Z,2022-07-08T14:00+00:00Z,10YIT-GRTN-----B,MAW,B16,7619
2022-07-08T14:00+00:00Z,2022-07-08T15:00+00:00Z,10YIT-GRTN-----B,MAW,B16,5983
2022-07-08T15:00+00:00Z,2022-07-08T16:00+00:00Z,10YIT-GRTN-----B,MAW,B16,3608
2022-07-08T16:00+00:00Z,2022-07-08T17:00+00:00Z,10YIT-GRTN-----B,MAW,B16,1087
2022-07-08T17:00+00:00Z,2022-07-08T18:00+00:00Z,10YIT-GRTN-----B,MAW,B16,100
2022-07-08T18:00+00:00Z,2022-07-08T19:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-08T19:00+00:00Z,2022-07-08T20:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-08T20:00+00:00Z,2022-07-08T21:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-08T21:00+00:00Z,2022-07-08T22:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-08T22:00+00:00Z,2022-07-08T23:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-08T23:00+00:00Z,2022-07-09T00:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-09T00:00+00:00Z,2022-07-09T01:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-09T01:00+00:00Z,2022-07-09T02:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-09T02:00+00:00Z,2022-07-09T03:00+00:00Z,10YIT-GRTN-----B,MAW,B16,5
2022-07-09T03:00+00:00Z,2022-07-09T04:00+00:00Z,10YIT-GRTN-----B,MAW,B16,412
2022-07-09T04:00+00:00Z,2022-07-09T05:00+00:00Z,10YIT-GRTN-----B,MAW,B16,2257
2022-07-09T05:00+00:00Z,2022-07-09T06:00+00:00Z,10YIT-GRTN-----B,MAW,B16,5398
2022-07-09T06:00+00:00Z,2022-07-09T07:00+00:00Z,10YIT-GRTN-----B,MAW,B16,7729
2022-07-09T07:00+00:00Z,2022-07-09T08:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9598
2022-07-09T08:00+00:00Z,2022-07-09T09:00+00:00Z,10YIT-GRTN-----B,MAW,B16,10617
2022-07-09T09:00+00:00Z,2022-07-09T10:00+00:00Z,10YIT-GRTN-----B,MAW,B16,11117
2022-07-09T10:00+00:00Z,2022-07-09T11:00+00:00Z,10YIT-GRTN-----B,MAW,B16,11103
2022-07-09T11:00+00:00Z,2022-07-09T12:00+00:00Z,10YIT-GRTN-----B,MAW,B16,10695
2022-07-09T12:00+00:00Z,2022-07-09T13:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9824
2022-07-09T13:00+00:00Z,2022-07-09T14:00+00:00Z,10YIT-GRTN-----B,MAW,B16,8401
2022-07-09T14:00+00:00Z,2022-07-09T15:00+00:00Z,10YIT-GRTN-----B,MAW,B16,6336
2022-07-09T15:00+00:00Z,2022-07-09T16:00+00:00Z,10YIT-GRTN-----B,MAW,B16,3506
2022-07-09T16:00+00:00Z,2022-07-09T17:00+00:00Z,10YIT-GRTN-----B,MAW,B16,1096
2022-07-09T17:00+00:00Z,2022-07-09T18:00+00:00Z,10YIT-GRTN-----B,MAW,B16,97
2022-07-09T18:00+00:00Z,2022-07-09T19:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-09T19:00+00:00Z,2022-07-09T20:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-09T20:00+00:00Z,2022-07-09T21:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-09T21:00+00:00Z,2022-07-09T22:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-09T22:00+00:00Z,2022-07-09T23:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-09T23:00+00:00Z,2022-07-10T00:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-10T00:00+00:00Z,2022-07-10T01:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-10T01:00+00:00Z,2022-07-10T02:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-10T02:00+00:00Z,2022-07-10T03:00+00:00Z,10YIT-GRTN-----B,MAW,B16,4
2022-07-10T03:00+00:00Z,2022-07-10T04:00+00:00Z,10YIT-GRTN-----B,MAW,B16,372
2022-07-10T04:00+00:00Z,2022-07-10T05:00+00:00Z,10YIT-GRTN-----B,MAW,B16,2158
2022-07-10T05:00+00:00Z,2022-07-10T06:00+00:00Z,10YIT-GRTN-----B,MAW,B16,5513
2022-07-10T06:00+00:00Z,2022-07-10T07:00+00:00Z,10YIT-GRTN-----B,MAW,B16,8079
2022-07-10T07:00+00:00Z,2022-07-10T08:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9677
2022-07-10T08:00+00:00Z,2022-07-10T09:00+00:00Z,10YIT-GRTN-----B,MAW,B16,10703
2022-07-10T09:00+00:00Z,2022-07-10T10:00+00:00Z,10YIT-GRTN-----B,MAW,B16,11367
2022-07-10T10:00+00:00Z,2022-07-10T11:00+00:00Z,10YIT-GRTN-----B,MAW,B16,11458
2022-07-10T11:00+00:00Z,2022-07-10T12:00+00:00Z,10YIT-GRTN-----B,MAW,B16,10928
2022-07-10T12:00+00:00Z,2022-07-10T13:00+00:00Z,10YIT-GRTN-----B,MAW,B16,9903
2022-07-10T13:00+00:00Z,2022-07-10T14:00+00:00Z,10YIT-GRTN-----B,MAW,B16,8529
2022-07-10T14:00+00:00Z,2022-07-10T15:00+00:00Z,10YIT-GRTN-----B,MAW,B16,6547
2022-07-10T15:00+00:00Z,2022-07-10T16:00+00:00Z,10YIT-GRTN-----B,MAW,B16,3800
2022-07-10T16:00+00:00Z,2022-07-10T17:00+00:00Z,10YIT-GRTN-----B,MAW,B16,1161
2022-07-10T17:00+00:00Z,2022-07-10T18:00+00:00Z,10YIT-GRTN-----B,MAW,B16,91
2022-07-10T18:00+00:00Z,2022-07-10T19:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-10T19:00+00:00Z,2022-07-10T20:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-10T20:00+00:00Z,2022-07-10T21:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-10T21:00+00:00Z,2022-07-10T22:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-10T22:00+00:00Z,2022-07-10T23:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-10T23:00+00:00Z,2022-07-11T00:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-11T00:00+00:00Z,2022-07-11T01:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-11T01:00+00:00Z,2022-07-11T02:00+00:00Z,10YIT-GRTN-----B,MAW,B16,0
2022-07-11T02:00+00:00Z,2022-07-11T03:00+00:00Z,10YIT-GRTN-----B,MAW,B16,4
2022-07-11T03:00+00:00Z,2022-07-11T04:00+00:00Z,10YIT-GRTN-----B,MAW,B16,406
2022-07-11T04:00+00:00Z,2022-07-11T05:00+00:00Z,10YIT-GRTN-----B,MAW,B16,2353
