StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-07-01T08:15+00:00Z,2022-07-01T08:30+00:00Z,10YES-REE------0,MAW,B12,1848
2022-07-01T08:30+00:00Z,2022-07-01T08:45+00:00Z,10YES-REE------0,MAW,B12,1804
2022-07-01T08:45+00:00Z,2022-07-01T09:00+00:00Z,10YES-REE------0,MAW,B12,1788
2022-07-01T09:00+00:00Z,2022-07-01T09:15+00:00Z,10YES-REE------0,MAW,B12,1692
2022-07-01T09:15+00:00Z,2022-07-01T09:30+00:00Z,10YES-REE------0,MAW,B12,1736
2022-07-01T09:30+00:00Z,2022-07-01T09:45+00:00Z,10YES-REE------0,MAW,B12,1728
2022-07-01T09:45+00:00Z,2022-07-01T10:00+00:00Z,10YES-REE------0,MAW,B12,1844
2022-07-01T10:00+00:00Z,2022-07-01T10:15+00:00Z,10YES-REE------0,MAW,B12,1404
2022-07-01T10:15+00:00Z,2022-07-01T10:30+00:00Z,10YES-REE------0,MAW,B12,1416
2022-07-01T10:30+00:00Z,2022-07-01T10:45+00:00Z,10YES-REE------0,MAW,B12,1396
2022-07-01T10:45+00:00Z,2022-07-01T11:00+00:00Z,10YES-REE------0,MAW,B12,1420
2022-07-01T11:00+00:00Z,2022-07-01T11:15+00:00Z,10YES-REE------0,MAW,B12,1432
2022-07-01T11:15+00:00Z,2022-07-01T11:30+00:00Z,10YES-REE------0,MAW,B12,1472
2022-07-01T11:30+00:00Z,2022-07-01T11:45+00:00Z,10YES-REE------0,MAW,B12,1420
2022-07-01T11:45+00:00Z,2022-07-01T12:00+00:00Z,10YES-REE------0,MAW,B12,1328
2022-07-01T12:00+00:00Z,2022-07-01T12:15+00:00Z,10YES-REE------0,MAW,B12,1240
2022-07-01T12:15+00:00Z,2022-07-01T12:30+00:00Z,10YES-REE------0,MAW,B12,1288
2022-07-01T12:30+00:00Z,2022-07-01T12:45+00:00Z,10YES-REE------0,MAW,B12,1128
2022-07-01T12:45+00:00Z,2022-07-01T13:00+00:00Z,10YES-REE------0,MAW,B12,1072
2022-07-01T13:00+00:00Z,2022-07-01T13:15+00:00Z,10YES-REE------0,MAW,B12,1036
2022-07-01T13:15+00:00Z,2022-07-01T13:30+00:00Z,10YES-REE------0,MAW,B12,1060
2022-07-01T13:30+00:00Z,2022-07-01T13:45+00:00Z,10YES-REE------0,MAW,B12,1072
2022-07-01T13:45+00:00Z,2022-07-01T14:00+00:00Z,10YES-REE------0,MAW,B12,956
2022-07-01T14:00+00:00Z,2022-07-01T14:15+00:00Z,10YES-REE------0,MAW,B12,796
2022-07-01T14:15+00:00Z,2022-07-01T14:30+00:00Z,10YES-REE------0,MAW,B12,792
2022-07-01T14:30+00:00Z,2022-07-01T14:45+00:00Z,10YES-REE------0,MAW,B12,852
2022-07-01T14:45+00:00Z,2022-07-01T15:00+00:00Z,10YES-REE------0,MAW,B12,796
2022-07-01T15:00+00:00Z,2022-07-01T15:15+00:00Z,10YES-REE------0,MAW,B12,644
2022-07-01T15:15+00:00Z,2022-07-01T15:30+00:00Z,10YES-REE------0,MAW,B12,540
2022-07-01T15:30+00:00Z,2022-07-01T15:45+00:00Z,10YES-REE------0,MAW,B12,488
2022-07-01T15:45+00:00Z,2022-07-01T16:00+00:00Z,10YES-REE------0,MAW,B12,512
2022-07-01T16:00+00:00Z,2022-07-01T16:15+00:00Z,10YES-REE------0,MAW,B12,460
2022-07-01T16:15+00:00Z,2022-07-01T16:30+00:00Z,10YES-REE------0,MAW,B12,444
2022-07-01T16:30+00:00Z,2022-07-01T16:45+00:00Z,10YES-REE------0,MAW,B12,392
2022-07-01T16:45+00:00Z,2022-07-01T17:00+00:00Z,10YES-REE------0,MAW,B12,428
2022-07-01T17:00+00:00Z,2022-07-01T17:15+00:00Z,10YES-REE------0,MAW,B12,460
2022-07-01T17:15+00:00Z,2022-07-01T17:30+00:00Z,10YES-REE------0,MAW,B12,652
2022-07-01T17:30+00:00Z,2022-07-01T17:45+00:00Z,10YES-REE------0,MAW,B12,780
2022-07-01T17:45+00:00Z,2022-07-01T18:00+00:00Z,10YES-REE------0,MAW,B12,1020
2022-07-01T18:00+00:00Z,2022-07-01T18:15+00:00Z,10YES-REE------0,MAW,B12,1288
2022-07-01T18:15+00:00Z,2022-07-01T18:30+00:00Z,10YES-REE------0,MAW,B12,1680
2022-07-01T18:30+00:00Z,2022-07-01T18:45+00:00Z,10YES-REE------0,MAW,B12,2024
2022-07-01T18:45+00:00Z,2022-07-01T19:00+00:00Z,10YES-REE------0,MAW,B12,2112
2022-07-01T19:00+00:00Z,2022-07-01T19:15+00:00Z,10YES-REE------0,MAW,B12,2172
2022-07-01T19:15+00:00Z,2022-07-01T19:30+00:00Z,10YES-REE------0,MAW,B12,2500
2022-07-01T19:30+00:00Z,2022-07-01T19:45+00:00Z,10YES-REE------0,MAW,B12,2528
2022-07-01T19:45+00:00Z,2022-07-01T20:00+00:00Z,10YES-REE------0,MAW,B12,2580
2022-07-01T20:00+00:00Z,2022-07-01T20:15+00:00Z,10YES-REE------0,MAW,B12,2508
2022-07-01T20:15+00:00Z,2022-07-01T20:30+00:00Z,10YES-REE------0,MAW,B12,2372
2022-07-01T20:30+00:00Z,2022-07-01T20:45+00:00Z,10YES-REE------0,MAW,B12,2152
2022-07-01T20:45+00:00Z,2022-07-01T21:00+00:00Z,10YES-REE------0,MAW,B12,1896
2022-07-01T21:00+00:00Z,2022-07-01T21:15+00:00Z,10YES-REE------0,MAW,B12,2060
2022-07-01T21:15+00:00Z,2022-07-01T21:30+00:00Z,10YES-REE------0,MAW,B12,1988
2022-07-01T21:30+00:00Z,2022-07-01T21:45+00:00Z,10YES-REE------0,MAW,B12,1784
2022-07-01T21:45+00:00Z,2022-07-01T22:00+00:00Z,10YES-REE------0,MAW,B12,1496
2022-07-01T22:00+00:00Z,2022-07-01T22:15+00:00Z,10YES-REE------0,MAW,B12,1268
2022-07-01T22:15+00:00Z,2022-07-01T22:30+00:00Z,10YES-REE------0,MAW,B12,1348
2022-07-01T22:30+00:00Z,2022-07-01T22:45+00:00Z,10YES-REE------0,MAW,B12,1156
2022-07-01T22:45+00:00Z,2022-07-01T23:00+00:00Z,10YES-REE------0,MAW,B12,1052
2022-07-01T23:00+00:00Z,2022-07-01T23:15+00:00Z,10YES-REE------0,MAW,B12,1024
2022-07-01T23:15+00:00Z,2022-07-01T23:30+00:00Z,10YES-REE------0,MAW,B12,948
2022-07-01T23:30+00:00Z,2022-07-01T23:45+00:00Z,10YES-REE------0,MAW,B12,972
2022-07-01T23:45+00:00Z,2022-07-02T00:00+00:00Z,10YES-REE------0,MAW,B12,892
2022-07-02T00:00+00:00Z,2022-07-02T00:15+00:00Z,10YES-REE------0,MAW,B12,728
2022-07-02T00:15+00:00Z,2022-07-02T00:30+00:00Z,10YES-REE------0,MAW,B12,700
2022-07-02T00:30+00:00Z,2022-07-02T00:45+00:00Z,10YES-REE------0,MAW,B12,712
2022-07-02T00:45+00:00Z,2022-07-02T01:00+00:00Z,10YES-REE------0,MAW,B12,600
2022-07-02T01:00+00:00Z,2022-07-02T01:15+00:00Z,10YES-REE------0,MAW,B12,496
2022-07-02T01:15+00:00Z,2022-07-02T01:30+00:00Z,10YES-REE------0,MAW,B12,460
2022-07-02T01:30+00:00Z,2022-07-02T01:45+00:00Z,10YES-REE------0,MAW,B12,448
2022-07-02T01:45+00:00Z,2022-07-02T02:00+00:00Z,10YES-REE------0,MAW,B12,456
2022-07-02T02:00+00:00Z,2022-07-02T02:15+00:00Z,10YES-REE------0,MAW,B12,464
2022-07-02T02:15+00:00Z,2022-07-02T02:30+00:00Z,10YES-REE------0,MAW,B12,508
2022-07-02T02:30+00:00Z,2022-07-02T02:45+00:00Z,10YES-REE------0,MAW,B12,768
2022-07-02T02:45+00:00Z,2022-07-02T03:00+00:00Z,10YES-REE------0,MAW,B12,984
2022-07-02T03:00+00:00Z,2022-07-02T03:15+00:00Z,10YES-REE------0,MAW,B12,964
2022-07-02T03:15+00:00Z,2022-07-02T03:30+00:00Z,10YES-REE------0,MAW,B12,916
2022-07-02T03:30+00:00Z,2022-07-02T03:45+00:00Z,10YES-REE------0,MAW,B12,952
2022-07-02T03:45+00:00Z,2022-07-02T04:00+00:00Z,10YES-REE------0,MAW,B12,964
2022-07-02T04:00+00:00Z,2022-07-02T04:15+00:00Z,10YES-REE------0,MAW,B12,876
2022-07-02T04:15+00:00Z,2022-07-02T04:30+00:00Z,10YES-REE------0,MAW,B12,844
2022-07-02T04:30+00:00Z,2022-07-02T04:45+00:00Z,10YES-REE------0,MAW,B12,948
2022-07-02T04:45+00:00Z,2022-07-02T05:00+00:00Z,10YES-REE------0,MAW,B12,976
2022-07-02T05:00+00:00Z,2022-07-02T05:15+00:00Z,10YES-REE------0,MAW,B12,968
2022-07-02T05:15+00:00Z,2022-07-02T05:30+00:00Z,10YES-REE------0,MAW,B12,888
2022-07-02T05:30+00:00Z,2022-07-02T05:45+00:00Z,10YES-REE------0,MAW,B12,800
2022-07-02T05:45+00:00Z,2022-07-02T06:00+00:00Z,10YES-REE------0,MAW,B12,772
2022-07-02T06:00+00:00Z,2022-07-02T06:15+00:00Z,10YES-REE------0,MAW,B12,900
2022-07-02T06:15+00:00Z,2022-07-02T06:30+00:00Z,10YES-REE------0,MAW,B12,796
2022-07-02T06:30+00:00Z,2022-07-02T06:45+00:00Z,10YES-REE------0,MAW,B12,744
2022-07-02T06:45+00:00Z,2022-07-02T07:00+00:00Z,10YES-REE------0,MAW,B12,716
2022-07-02T07:00+00:00Z,2022-07-02T07:15+00:00Z,10YES-REE------0,MAW,B12,908
2022-07-02T07:15+00:00Z,2022-07-02T07:30+00:00Z,10YES-REE------0,MAW,B12,1020
2022-07-02T07:30+00:00Z,2022-07-02T07:45+00:00Z,10YES-REE------0,MAW,B12,828
2022-07-02T07:45+00:00Z,2022-07-02T08:00+00:00Z,10YES-REE------0,MAW,B12,696
2022-07-02T08:00+00:00Z,2022-07-02T08:15+00:00Z,10YES-REE------0,MAW,B12,768
2022-07-02T08:15+00:00Z,2022-07-02T08:30+00:00Z,10YES-REE------0,MAW,B12,760
2022-07-02T08:30+00:00Z,2022-07-02T08:45+00:00Z,10YES-REE------0,MAW,B12,696
2022-07-02T08:45+00:00Z,2022-07-02T09:00+00:00Z,10YES-REE------0,MAW,B12,676
2022-07-02T09:00+00:00Z,2022-07-02T09:15+00:00Z,10YES-REE------0,MAW,B12,924
2022-07-02T09:15+00:00Z,2022-07-02T09:30+00:00Z,10YES-REE------0,MAW,B12,1080
2022-07-02T09:30+00:00Z,2022-07-02T09:45+00:00Z,10YES-REE------0,MAW,B12,948
2022-07-02T09:45+00:00Z,2022-07-02T10:00+00:00Z,10YES-REE------0,MAW,B12,940
2022-07-02T10:00+00:00Z,2022-07-02T10:15+00:00Z,10YES-REE------0,MAW,B12,940
2022-07-02T10:15+00:00Z,2022-07-02T10:30+00:00Z,10YES-REE------0,MAW,B12,880
2022-07-02T10:30+00:00Z,2022-07-02T10:45+00:00Z,10YES-REE------0,MAW,B12,832
2022-07-02T10:45+00:00Z,2022-07-02T11:00+00:00Z,10YES-REE------0,MAW,B12,828
2022-07-02T11:00+00:00Z,2022-07-02T11:15+00:00Z,10YES-REE------0,MAW,B12,752
2022-07-02T11:15+00:00Z,2022-07-02T11:30+00:00Z,10YES-REE------0,MAW,B12,716
2022-07-02T11:30+00:00Z,2022-07-02T11:45+00:00Z,10YES-REE------0,MAW,B12,708
2022-07-02T11:45+00:00Z,2022-07-02T12:00+00:00Z,10YES-REE------0,MAW,B12,648
2022-07-02T12:00+00:00Z,2022-07-02T12:15+00:00Z,10YES-REE------0,MAW,B12,576
2022-07-02T12:15+00:00Z,2022-07-02T12:30+00:00Z,10YES-REE------0,MAW,B12,636
2022-07-02T12:30+00:00Z,2022-07-02T12:45+00:00Z,10YES-REE------0,MAW,B12,600
2022-07-02T12:45+00:00Z,2022-07-02T13:00+00:00Z,10YES-REE------0,MAW,B12,508
2022-07-02T13:00+00:00Z,2022-07-02T13:15+00:00Z,10YES-REE------0,MAW,B12,636
2022-07-02T13:15+00:00Z,2022-07-02T13:30+00:00Z,10YES-REE------0,MAW,B12,628
2022-07-02T13:30+00:00Z,2022-07-02T13:45+00:00Z,10YES-REE------0,MAW,B12,656
2022-07-02T13:45+00:00Z,2022-07-02T14:00+00:00Z,10YES-REE------0,MAW,B12,636
2022-07-02T14:00+00:00Z,2022-07-02T14:15+00:00Z,10YES-REE------0,MAW,B12,576
2022-07-02T14:15+00:00Z,2022-07-02T14:30+00:00Z,10YES-REE------0,MAW,B12,552
2022-07-02T14:30+00:00Z,2022-07-02T14:45+00:00Z,10YES-REE------0,MAW,B12,528
2022-07-02T14:45+00:00Z,2022-07-02T15:00+00:00Z,10YES-REE------0,MAW,B12,680
2022-07-02T15:00+00:00Z,2022-07-02T15:15+00:00Z,10YES-REE------0,MAW,B12,488
2022-07-02T15:15+00:00Z,2022-07-02T15:30+00:00Z,10YES-REE------0,MAW,B12,456
2022-07-02T15:30+00:00Z,2022-07-02T15:45+00:00Z,10YES-REE------0,MAW,B12,628
2022-07-02T15:45+00:00Z,2022-07-02T16:00+00:00Z,10YES-REE------0,MAW,B12,660
2022-07-02T16:00+00:00Z,2022-07-02T16:15+00:00Z,10YES-REE------0,MAW,B12,568
2022-07-02T16:15+00:00Z,2022-07-02T16:30+00:00Z,10YES-REE------0,MAW,B12,520
2022-07-02T16:30+00:00Z,2022-07-02T16:45+00:00Z,10YES-REE------0,MAW,B12,600
2022-07-02T16:45+00:00Z,2022-07-02T17:00+00:00Z,10YES-REE------0,MAW,B12,592
2022-07-02T17:00+00:00Z,2022-07-02T17:15+00:00Z,10YES-REE------0,MAW,B12,460
2022-07-02T17:15+00:00Z,2022-07-02T17:30+00:00Z,10YES-REE------0,MAW,B12,520
2022-07-02T17:30+00:00Z,2022-07-02T17:45+00:00Z,10YES-REE------0,MAW,B12,696
2022-07-02T17:45+00:00Z,2022-07-02T18:00+00:00Z,10YES-REE------0,MAW,B12,896
2022-07-02T18:00+00:00Z,2022-07-02T18:15+00:00Z,10YES-REE------0,MAW,B12,932
2022-07-02T18:15+00:00Z,2022-07-02T18:30+00:00Z,10YES-REE------0,MAW,B12,1208
2022-07-02T18:30+00:00Z,2022-07-02T18:45+00:00Z,10YES-REE------0,MAW,B12,1792
2022-07-02T18:45+00:00Z,2022-07-02T19:00+00:00Z,10YES-REE------0,MAW,B12,2552
2022-07-02T19:00+00:00Z,2022-07-02T19:15+00:00Z,10YES-REE------0,MAW,B12,2584
2022-07-02T19:15+00:00Z,2022-07-02T19:30+00:00Z,10YES-REE------0,MAW,B12,2640
2022-07-02T19:30+00:00Z,2022-07-02T19:45+00:00Z,10YES-REE------0,MAW,B12,2720
2022-07-02T19:45+00:00Z,2022-07-02T20:00+00:00Z,10YES-REE------0,MAW,B12,2916
2022-07-02T20:00+00:00Z,2022-07-02T20:15+00:00Z,10YES-REE------0,MAW,B12,3056
2022-07-02T20:15+00:00Z,2022-07-02T20:30+00:00Z,10YES-REE------0,MAW,B12,3076
2022-07-02T20:30+00:00Z,2022-07-02T20:45+00:00Z,10YES-REE------0,MAW,B12,2872
2022-07-02T20:45+00:00Z,2022-07-02T21:00+00:00Z,10YES-REE------0,MAW,B12,2636
2022-07-02T21:00+00:00Z,2022-07-02T21:15+00:00Z,10YES-REE------0,MAW,B12,2828
2022-07-02T21:15+00:00Z,2022-07-02T21:30+00:00Z,10YES-REE------0,MAW,B12,2580
2022-07-02T21:30+00:00Z,2022-07-02T21:45+00:00Z,10YES-REE------0,MAW,B12,2200
2022-07-02T21:45+00:00Z,2022-07-02T22:00+00:00Z,10YES-REE------0,MAW,B12,1924
2022-07-02T22:00+00:00Z,2022-07-02T22:15+00:00Z,10YES-REE------0,MAW,B12,2096
2022-07-02T22:15+00:00Z,2022-07-02T22:30+00:00Z,10YES-REE------0,MAW,B12,1688
2022-07-02T22:30+00:00Z,2022-07-02T22:45+00:00Z,10YES-REE------0,MAW,B12,1448
2022-07-02T22:45+00:00Z,2022-07-02T23:00+00:00Z,10YES-REE------0,MAW,B12,1376
2022-07-02T23:00+00:00Z,2022-07-02T23:15+00:00Z,10YES-REE------0,MAW,B12,1504
2022-07-02T23:15+00:00Z,2022-07-02T23:30+00:00Z,10YES-REE------0,MAW,B12,1448
2022-07-02T23:30+00:00Z,2022-07-02T23:45+00:00Z,10YES-REE------0,MAW,B12,1288
2022-07-02T23:45+00:00Z,2022-07-03T00:00+00:00Z,10YES-REE------0,MAW,B12,1032
2022-07-03T00:00+00:00Z,2022-07-03T00:15+00:00Z,10YES-REE------0,MAW,B12,1128
2022-07-03T00:15+00:00Z,2022-07-03T00:30+00:00Z,10YES-REE------0,MAW,B12,1068
2022-07-03T00:30+00:00Z,2022-07-03T00:45+00:00Z,10YES-REE------0,MAW,B12,968
2022-07-03T00:45+00:00Z,2022-07-03T01:00+00:00Z,10YES-REE------0,MAW,B12,976
2022-07-03T01:00+00:00Z,2022-07-03T01:15+00:00Z,10YES-REE------0,MAW,B12,1308
2022-07-03T01:15+00:00Z,2022-07-03T01:30+00:00Z,10YES-REE------0,MAW,B12,1412
2022-07-03T01:30+00:00Z,2022-07-03T01:45+00:00Z,10YES-REE------0,MAW,B12,1392
2022-07-03T01:45+00:00Z,2022-07-03T02:00+00:00Z,10YES-REE------0,MAW,B12,1340
2022-07-03T02:00+00:00Z,2022-07-03T02:15+00:00Z,10YES-REE------0,MAW,B12,1340
2022-07-03T02:15+00:00Z,2022-07-03T02:30+00:00Z,10YES-REE------0,MAW,B12,1420
2022-07-03T02:30+00:00Z,2022-07-03T02:45+00:00Z,10YES-REE------0,MAW,B12,1420
2022-07-03T02:45+00:00Z,2022-07-03T03:00+00:00Z,10YES-REE------0,MAW,B12,1396
2022-07-03T03:00+00:00Z,2022-07-03T03:15+00:00Z,10YES-REE------0,MAW,B12,1304
2022-07-03T03:15+00:00Z,2022-07-03T03:30+00:00Z,10YES-REE------0,MAW,B12,1348
2022-07-03T03:30+00:00Z,2022-07-03T03:45+00:00Z,10YES-REE------0,MAW,B12,1212
2022-07-03T03:45+00:00Z,2022-07-03T04:00+00:00Z,10YES-REE------0,MAW,B12,1216
2022-07-03T04:00+00:00Z,2022-07-03T04:15+00:00Z,10YES-REE------0,MAW,B12,1428
2022-07-03T04:15+00:00Z,2022-07-03T04:30+00:00Z,10YES-REE------0,MAW,B12,1464
2022-07-03T04:30+00:00Z,2022-07-03T04:45+00:00Z,10YES-REE------0,MAW,B12,1356
2022-07-03T04:45+00:00Z,2022-07-03T05:00+00:00Z,10YES-REE------0,MAW,B12,1240
2022-07-03T05:00+00:00Z,2022-07-03T05:15+00:00Z,10YES-REE------0,MAW,B12,1196
2022-07-03T05:15+00:00Z,2022-07-03T05:30+00:00Z,10YES-REE------0,MAW,B12,876
2022-07-03T05:30+00:00Z,2022-07-03T05:45+00:00Z,10YES-REE------0,MAW,B12,748
2022-07-03T05:45+00:00Z,2022-07-03T06:00+00:00Z,10YES-REE------0,MAW,B12,696
2022-07-03T06:00+00:00Z,2022-07-03T06:15+00:00Z,10YES-REE------0,MAW,B12,728
2022-07-03T06:15+00:00Z,2022-07-03T06:30+00:00Z,10YES-REE------0,MAW,B12,756
2022-07-03T06:30+00:00Z,2022-07-03T06:45+00:00Z,10YES-REE------0,MAW,B12,752
2022-07-03T06:45+00:00Z,2022-07-03T07:00+00:00Z,10YES-REE------0,MAW,B12,676
2022-07-03T07:00+00:00Z,2022-07-03T07:15+00:00Z,10YES-REE------0,MAW,B12,704
2022-07-03T07:15+00:00Z,2022-07-03T07:30+00:00Z,10YES-REE------0,MAW,B12,692
2022-07-03T07:30+00:00Z,2022-07-03T07:45+00:00Z,10YES-REE------0,MAW,B12,668
2022-07-03T07:45+00:00Z,2022-07-03T08:00+00:00Z,10YES-REE------0,MAW,B12,628
2022-07-03T08:00+00:00Z,2022-07-03T08:15+00:00Z,10YES-REE------0,MAW,B12,676
2022-07-03T08:15+00:00Z,2022-07-03T08:30+00:00Z,10YES-REE------0,MAW,B12,784
2022-07-03T08:30+00:00Z,2022-07-03T08:45+00:00Z,10YES-REE------0,MAW,B12,876
2022-07-03T08:45+00:00Z,2022-07-03T09:00+00:00Z,10YES-REE------0,MAW,B12,908
2022-07-03T09:00+00:00Z,2022-07-03T09:15+00:00Z,10YES-REE------0,MAW,B12,916
2022-07-03T09:15+00:00Z,2022-07-03T09:30+00:00Z,10YES-REE------0,MAW,B12,880
2022-07-03T09:30+00:00Z,2022-07-03T09:45+00:00Z,10YES-REE------0,MAW,B12,888
2022-07-03T09:45+00:00Z,2022-07-03T10:00+00:00Z,10YES-REE------0,MAW,B12,832
2022-07-03T10:00+00:00Z,2022-07-03T10:15+00:00Z,10YES-REE------0,MAW,B12,908
2022-07-03T10:15+00:00Z,2022-07-03T10:30+00:00Z,10YES-REE------0,MAW,B12,872
2022-07-03T10:30+00:00Z,2022-07-03T10:45+00:00Z,10YES-REE------0,MAW,B12,860
2022-07-03T10:45+00:00Z,2022-07-03T11:00+00:00Z,10YES-REE------0,MAW,B12,864
2022-07-03T11:00+00:00Z,2022-07-03T11:15+00:00Z,10YES-REE------0,MAW,B12,948
2022-07-03T11:15+00:00Z,2022-07-03T11:30+00:00Z,10YES-REE------0,MAW,B12,1096
2022-07-03T11:30+00:00Z,2022-07-03T11:45+00:00Z,10YES-REE------0,MAW,B12,1368
2022-07-03T11:45+00:00Z,2022-07-03T12:00+00:00Z,10YES-REE------0,MAW,B12,1520
2022-07-03T12:00+00:00Z,2022-07-03T12:15+00:00Z,10YES-REE------0,MAW,B12,1568
2022-07-03T12:15+00:00Z,2022-07-03T12:30+00:00Z,10YES-REE------0,MAW,B12,1428
2022-07-03T12:30+00:00Z,2022-07-03T12:45+00:00Z,10YES-REE------0,MAW,B12,1152
2022-07-03T12:45+00:00Z,2022-07-03T13:00+00:00Z,10YES-REE------0,MAW,B12,824
2022-07-03T13:00+00:00Z,2022-07-03T13:15+00:00Z,10YES-REE------0,MAW,B12,572
2022-07-03T13:15+00:00Z,2022-07-03T13:30+00:00Z,10YES-REE------0,MAW,B12,396
2022-07-03T13:30+00:00Z,2022-07-03T13:45+00:00Z,10YES-REE------0,MAW,B12,356
2022-07-03T13:45+00:00Z,2022-07-03T14:00+00:00Z,10YES-REE------0,MAW,B12,340
2022-07-03T14:00+00:00Z,2022-07-03T14:15+00:00Z,10YES-REE------0,MAW,B12,320
2022-07-03T14:15+00:00Z,2022-07-03T14:30+00:00Z,10YES-REE------0,MAW,B12,324
2022-07-03T14:30+00:00Z,2022-07-03T14:45+00:00Z,10YES-REE------0,MAW,B12,444
2022-07-03T14:45+00:00Z,2022-07-03T15:00+00:00Z,10YES-REE------0,MAW,B12,524
2022-07-03T15:00+00:00Z,2022-07-03T15:15+00:00Z,10YES-REE------0,MAW,B12,528
2022-07-03T15:15+00:00Z,2022-07-03T15:30+00:00Z,10YES-REE------0,MAW,B12,512
2022-07-03T15:30+00:00Z,2022-07-03T15:45+00:00Z,10YES-REE------0,MAW,B12,480
2022-07-03T15:45+00:00Z,2022-07-03T16:00+00:00Z,10YES-REE------0,MAW,B12,488
2022-07-03T16:00+00:00Z,2022-07-03T16:15+00:00Z,10YES-REE------0,MAW,B12,572
2022-07-03T16:15+00:00Z,2022-07-03T16:30+00:00Z,10YES-REE------0,MAW,B12,636
2022-07-03T16:30+00:00Z,2022-07-03T16:45+00:00Z,10YES-REE------0,MAW,B12,640
2022-07-03T16:45+00:00Z,2022-07-03T17:00+00:00Z,10YES-REE------0,MAW,B12,648
2022-07-03T17:00+00:00Z,2022-07-03T17:15+00:00Z,10YES-REE------0,MAW,B12,652
2022-07-03T17:15+00:00Z,2022-07-03T17:30+00:00Z,10YES-REE------0,MAW,B12,692
2022-07-03T17:30+00:00Z,2022-07-03T17:45+00:00Z,10YES-REE------0,MAW,B12,612
2022-07-03T17:45+00:00Z,2022-07-03T18:00+00:00Z,10YES-REE------0,MAW,B12,608
