StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-09-30T00:00+00:00Z,2022-09-30T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,1154
2022-09-30T00:15+00:00Z,2022-09-30T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,1216
2022-09-30T00:30+00:00Z,2022-09-30T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,1296
2022-09-30T00:45+00:00Z,2022-09-30T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,1310
2022-09-30T01:00+00:00Z,2022-09-30T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,1346
2022-09-30T01:15+00:00Z,2022-09-30T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,1373
2022-09-30T01:30+00:00Z,2022-09-30T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,1461
2022-09-30T01:45+00:00Z,2022-09-30T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,1522
2022-09-30T02:00+00:00Z,2022-09-30T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,1544
2022-09-30T02:15+00:00Z,2022-09-30T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,1591
2022-09-30T02:30+00:00Z,2022-09-30T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,1690
2022-09-30T02:45+00:00Z,2022-09-30T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,1722
2022-09-30T03:00+00:00Z,2022-09-30T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,1769
2022-09-30T03:15+00:00Z,2022-09-30T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,1844
2022-09-30T03:30+00:00Z,2022-09-30T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,1948
2022-09-30T03:45+00:00Z,2022-09-30T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,1911
2022-09-30T04:00+00:00Z,2022-09-30T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,1934
2022-09-30T04:15+00:00Z,2022-09-30T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,1906
2022-09-30T04:30+00:00Z,2022-09-30T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,1868
2022-09-30T04:45+00:00Z,2022-09-30T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,1799
2022-09-30T05:00+00:00Z,2022-09-30T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,1825
2022-09-30T05:15+00:00Z,2022-09-30T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,1843
2022-09-30T05:30+00:00Z,2022-09-30T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,1792
2022-09-30T05:45+00:00Z,2022-09-30T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,1786
2022-09-30T06:00+00:00Z,2022-09-30T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,1810
2022-09-30T06:15+00:00Z,2022-09-30T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,1860
2022-09-30T06:30+00:00Z,2022-09-30T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,1835
2022-09-30T06:45+00:00Z,2022-09-30T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,1788
2022-09-30T07:00+00:00Z,2022-09-30T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,1677
2022-09-30T07:15+00:00Z,2022-09-30T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,1474
2022-09-30T07:30+00:00Z,2022-09-30T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,1239
2022-09-30T07:45+00:00Z,2022-09-30T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,1093
2022-09-30T08:00+00:00Z,2022-09-30T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,894
2022-09-30T08:15+00:00Z,2022-09-30T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,928
2022-09-30T08:30+00:00Z,2022-09-30T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,990
2022-09-30T08:45+00:00Z,2022-09-30T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,1129
2022-09-30T09:00+00:00Z,2022-09-30T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,1311
2022-09-30T09:15+00:00Z,2022-09-30T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,1540
2022-09-30T09:30+00:00Z,2022-09-30T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,1912
2022-09-30T09:45+00:00Z,2022-09-30T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,2308
2022-09-30T10:00+00:00Z,2022-09-30T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,2629
2022-09-30T10:15+00:00Z,2022-09-30T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,2985
2022-09-30T10:30+00:00Z,2022-09-30T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,3305
2022-09-30T10:45+00:00Z,2022-09-30T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,3847
2022-09-30T11:00+00:00Z,2022-09-30T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,4316
2022-09-30T11:15+00:00Z,2022-09-30T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,4655
2022-09-30T11:30+00:00Z,2022-09-30T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,4974
2022-09-30T11:45+00:00Z,2022-09-30T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,5290
2022-09-30T12:00+00:00Z,2022-09-30T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,5565
2022-09-30T12:15+00:00Z,2022-09-30T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,5779
2022-09-30T12:30+00:00Z,2022-09-30T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,5992
2022-09-30T12:45+00:00Z,2022-09-30T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,6196
2022-09-30T13:00+00:00Z,2022-09-30T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,6402
2022-09-30T13:15+00:00Z,2022-09-30T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,6640
2022-09-30T13:30+00:00Z,2022-09-30T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,6774
2022-09-30T13:45+00:00Z,2022-09-30T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,6777
2022-09-30T14:00+00:00Z,2022-09-30T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,6852
2022-09-30T14:15+00:00Z,2022-09-30T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,7070
2022-09-30T14:30+00:00Z,2022-09-30T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,7022
2022-09-30T14:45+00:00Z,2022-09-30T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,6707
2022-09-30T15:00+00:00Z,2022-09-30T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,6497
2022-09-30T15:15+00:00Z,2022-09-30T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,6328
2022-09-30T15:30+00:00Z,2022-09-30T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,6118
2022-09-30T15:45+00:00Z,2022-09-30T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,5710
2022-09-30T16:00+00:00Z,2022-09-30T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,5768
2022-09-30T16:15+00:00Z,2022-09-30T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,6117
2022-09-30T16:30+00:00Z,2022-09-30T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,6828
2022-09-30T16:45+00:00Z,2022-09-30T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,7463
2022-09-30T17:00+00:00Z,2022-09-30T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,8353
2022-09-30T17:15+00:00Z,2022-09-30T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,9470
2022-09-30T17:30+00:00Z,2022-09-30T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,10499
2022-09-30T17:45+00:00Z,2022-09-30T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,11638
2022-09-30T18:00+00:00Z,2022-09-30T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,12718
2022-09-30T18:15+00:00Z,2022-09-30T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,13530
2022-09-30T18:30+00:00Z,2022-09-30T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,14409
2022-09-30T18:45+00:00Z,2022-09-30T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,15584
2022-09-30T19:00+00:00Z,2022-09-30T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,16439
2022-09-30T19:15+00:00Z,2022-09-30T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,17128
2022-09-30T19:30+00:00Z,2022-09-30T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,17614
2022-09-30T19:45+00:00Z,2022-09-30T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,18167
2022-09-30T20:00+00:00Z,2022-09-30T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,18950
2022-09-30T20:15+00:00Z,2022-09-30T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,19501
2022-09-30T20:30+00:00Z,2022-09-30T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,19866
2022-09-30T20:45+00:00Z,2022-09-30T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,20132
2022-09-30T21:00+00:00Z,2022-09-30T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,20369
2022-09-30T21:15+00:00Z,2022-09-30T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,20617
2022-09-30T21:30+00:00Z,2022-09-30T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,21035
2022-09-30T21:45+00:00Z,2022-09-30T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,20830
2022-09-30T22:00+00:00Z,2022-09-30T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,21321
2022-09-30T22:15+00:00Z,2022-09-30T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,21580
2022-09-30T22:30+00:00Z,2022-09-30T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,22371
2022-09-30T22:45+00:00Z,2022-09-30T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,22248
2022-09-30T23:00+00:00Z,2022-09-30T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,22342
2022-09-30T23:15+00:00Z,2022-09-30T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,22368
2022-09-30T23:30+00:00Z,2022-09-30T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,22064
2022-09-30T23:45+00:00Z,2022-10-01T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,22653
2022-10-01T00:00+00:00Z,2022-10-01T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,23110
2022-10-01T00:15+00:00Z,2022-10-01T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,23455
2022-10-01T00:30+00:00Z,2022-10-01T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,23243
2022-10-01T00:45+00:00Z,2022-10-01T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,23870
2022-10-01T01:00+00:00Z,2022-10-01T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,24156
2022-10-01T01:15+00:00Z,2022-10-01T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,24221
2022-10-01T01:30+00:00Z,2022-10-01T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,24687
2022-10-01T01:45+00:00Z,2022-10-01T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,24513
2022-10-01T02:00+00:00Z,2022-10-01T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,24592
2022-10-01T02:15+00:00Z,2022-10-01T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,24347
2022-10-01T02:30+00:00Z,2022-10-01T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,24651
2022-10-01T02:45+00:00Z,2022-10-01T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,26009
2022-10-01T03:00+00:00Z,2022-10-01T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,26153
2022-10-01T03:15+00:00Z,2022-10-01T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,26441
2022-10-01T03:30+00:00Z,2022-10-01T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,27258
2022-10-01T03:45+00:00Z,2022-10-01T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,27583
2022-10-01T04:00+00:00Z,2022-10-01T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,27841
2022-10-01T04:15+00:00Z,2022-10-01T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,28564
2022-10-01T04:30+00:00Z,2022-10-01T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,29562
2022-10-01T04:45+00:00Z,2022-10-01T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,29723
2022-10-01T05:00+00:00Z,2022-10-01T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,29998
2022-10-01T05:15+00:00Z,2022-10-01T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,30514
2022-10-01T05:30+00:00Z,2022-10-01T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,30550
2022-10-01T05:45+00:00Z,2022-10-01T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,30766
2022-10-01T06:00+00:00Z,2022-10-01T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,31169
2022-10-01T06:15+00:00Z,2022-10-01T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,31179
2022-10-01T06:30+00:00Z,2022-10-01T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,31291
2022-10-01T06:45+00:00Z,2022-10-01T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,31221
2022-10-01T07:00+00:00Z,2022-10-01T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,31125
2022-10-01T07:15+00:00Z,2022-10-01T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,30817
2022-10-01T07:30+00:00Z,2022-10-01T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,30337
2022-10-01T07:45+00:00Z,2022-10-01T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,30362
2022-10-01T08:00+00:00Z,2022-10-01T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,30046
2022-10-01T08:15+00:00Z,2022-10-01T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,29502
2022-10-01T08:30+00:00Z,2022-10-01T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,29220
2022-10-01T08:45+00:00Z,2022-10-01T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,29002
2022-10-01T09:00+00:00Z,2022-10-01T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,28909
2022-10-01T09:15+00:00Z,2022-10-01T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,28605
2022-10-01T09:30+00:00Z,2022-10-01T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,28551
2022-10-01T09:45+00:00Z,2022-10-01T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,28915
2022-10-01T10:00+00:00Z,2022-10-01T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,28953
2022-10-01T10:15+00:00Z,2022-10-01T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,29068
2022-10-01T10:30+00:00Z,2022-10-01T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,29013
2022-10-01T10:45+00:00Z,2022-10-01T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,28215
2022-10-01T11:00+00:00Z,2022-10-01T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,27680
2022-10-01T11:15+00:00Z,2022-10-01T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,27930
2022-10-01T11:30+00:00Z,2022-10-01T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,27864
2022-10-01T11:45+00:00Z,2022-10-01T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,27292
2022-10-01T12:00+00:00Z,2022-10-01T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,27034
2022-10-01T12:15+00:00Z,2022-10-01T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,26304
2022-10-01T12:30+00:00Z,2022-10-01T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,25872
2022-10-01T12:45+00:00Z,2022-10-01T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,25676
2022-10-01T13:00+00:00Z,2022-10-01T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,25438
2022-10-01T13:15+00:00Z,2022-10-01T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,25591
2022-10-01T13:30+00:00Z,2022-10-01T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,25284
2022-10-01T13:45+00:00Z,2022-10-01T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,24407
2022-10-01T14:00+00:00Z,2022-10-01T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,23873
2022-10-01T14:15+00:00Z,2022-10-01T14:30+00:00Z,10Y1001A1001A83F,MAW,B19,24204
2022-10-01T14:30+00:00Z,2022-10-01T14:45+00:00Z,10Y1001A1001A83F,MAW,B19,23610
2022-10-01T14:45+00:00Z,2022-10-01T15:00+00:00Z,10Y1001A1001A83F,MAW,B19,23338
2022-10-01T15:00+00:00Z,2022-10-01T15:15+00:00Z,10Y1001A1001A83F,MAW,B19,23516
2022-10-01T15:15+00:00Z,2022-10-01T15:30+00:00Z,10Y1001A1001A83F,MAW,B19,23166
2022-10-01T15:30+00:00Z,2022-10-01T15:45+00:00Z,10Y1001A1001A83F,MAW,B19,23011
2022-10-01T15:45+00:00Z,2022-10-01T16:00+00:00Z,10Y1001A1001A83F,MAW,B19,22841
2022-10-01T16:00+00:00Z,2022-10-01T16:15+00:00Z,10Y1001A1001A83F,MAW,B19,22845
2022-10-01T16:15+00:00Z,2022-10-01T16:30+00:00Z,10Y1001A1001A83F,MAW,B19,22942
2022-10-01T16:30+00:00Z,2022-10-01T16:45+00:00Z,10Y1001A1001A83F,MAW,B19,23070
2022-10-01T16:45+00:00Z,2022-10-01T17:00+00:00Z,10Y1001A1001A83F,MAW,B19,23194
2022-10-01T17:00+00:00Z,2022-10-01T17:15+00:00Z,10Y1001A1001A83F,MAW,B19,23448
2022-10-01T17:15+00:00Z,2022-10-01T17:30+00:00Z,10Y1001A1001A83F,MAW,B19,24054
2022-10-01T17:30+00:00Z,2022-10-01T17:45+00:00Z,10Y1001A1001A83F,MAW,B19,24162
2022-10-01T17:45+00:00Z,2022-10-01T18:00+00:00Z,10Y1001A1001A83F,MAW,B19,23988
2022-10-01T18:00+00:00Z,2022-10-01T18:15+00:00Z,10Y1001A1001A83F,MAW,B19,24137
2022-10-01T18:15+00:00Z,2022-10-01T18:30+00:00Z,10Y1001A1001A83F,MAW,B19,24436
2022-10-01T18:30+00:00Z,2022-10-01T18:45+00:00Z,10Y1001A1001A83F,MAW,B19,24478
2022-10-01T18:45+00:00Z,2022-10-01T19:00+00:00Z,10Y1001A1001A83F,MAW,B19,23806
2022-10-01T19:00+00:00Z,2022-10-01T19:15+00:00Z,10Y1001A1001A83F,MAW,B19,23916
2022-10-01T19:15+00:00Z,2022-10-01T19:30+00:00Z,10Y1001A1001A83F,MAW,B19,24282
2022-10-01T19:30+00:00Z,2022-10-01T19:45+00:00Z,10Y1001A1001A83F,MAW,B19,24534
2022-10-01T19:45+00:00Z,2022-10-01T20:00+00:00Z,10Y1001A1001A83F,MAW,B19,24298
2022-10-01T20:00+00:00Z,2022-10-01T20:15+00:00Z,10Y1001A1001A83F,MAW,B19,24313
2022-10-01T20:15+00:00Z,2022-10-01T20:30+00:00Z,10Y1001A1001A83F,MAW,B19,24020
2022-10-01T20:30+00:00Z,2022-10-01T20:45+00:00Z,10Y1001A1001A83F,MAW,B19,24252
2022-10-01T20:45+00:00Z,2022-10-01T21:00+00:00Z,10Y1001A1001A83F,MAW,B19,24390
2022-10-01T21:00+00:00Z,2022-10-01T21:15+00:00Z,10Y1001A1001A83F,MAW,B19,24613
2022-10-01T21:15+00:00Z,2022-10-01T21:30+00:00Z,10Y1001A1001A83F,MAW,B19,24602
2022-10-01T21:30+00:00Z,2022-10-01T21:45+00:00Z,10Y1001A1001A83F,MAW,B19,24478
2022-10-01T21:45+00:00Z,2022-10-01T22:00+00:00Z,10Y1001A1001A83F,MAW,B19,24425
2022-10-01T22:00+00:00Z,2022-10-01T22:15+00:00Z,10Y1001A1001A83F,MAW,B19,24440
2022-10-01T22:15+00:00Z,2022-10-01T22:30+00:00Z,10Y1001A1001A83F,MAW,B19,24534
2022-10-01T22:30+00:00Z,2022-10-01T22:45+00:00Z,10Y1001A1001A83F,MAW,B19,24341
2022-10-01T22:45+00:00Z,2022-10-01T23:00+00:00Z,10Y1001A1001A83F,MAW,B19,24189
2022-10-01T23:00+00:00Z,2022-10-01T23:15+00:00Z,10Y1001A1001A83F,MAW,B19,24076
2022-10-01T23:15+00:00Z,2022-10-01T23:30+00:00Z,10Y1001A1001A83F,MAW,B19,23858
2022-10-01T23:30+00:00Z,2022-10-01T23:45+00:00Z,10Y1001A1001A83F,MAW,B19,23974
2022-10-01T23:45+00:00Z,2022-10-02T00:00+00:00Z,10Y1001A1001A83F,MAW,B19,21651
2022-10-02T00:00+00:00Z,2022-10-02T00:15+00:00Z,10Y1001A1001A83F,MAW,B19,21227
2022-10-02T00:15+00:00Z,2022-10-02T00:30+00:00Z,10Y1001A1001A83F,MAW,B19,20977
2022-10-02T00:30+00:00Z,2022-10-02T00:45+00:00Z,10Y1001A1001A83F,MAW,B19,20759
2022-10-02T00:45+00:00Z,2022-10-02T01:00+00:00Z,10Y1001A1001A83F,MAW,B19,21855
2022-10-02T01:00+00:00Z,2022-10-02T01:15+00:00Z,10Y1001A1001A83F,MAW,B19,21908
2022-10-02T01:15+00:00Z,2022-10-02T01:30+00:00Z,10Y1001A1001A83F,MAW,B19,21856
2022-10-02T01:30+00:00Z,2022-10-02T01:45+00:00Z,10Y1001A1001A83F,MAW,B19,21895
2022-10-02T01:45+00:00Z,2022-10-02T02:00+00:00Z,10Y1001A1001A83F,MAW,B19,22341
2022-10-02T02:00+00:00Z,2022-10-02T02:15+00:00Z,10Y1001A1001A83F,MAW,B19,22458
2022-10-02T02:15+00:00Z,2022-10-02T02:30+00:00Z,10Y1001A1001A83F,MAW,B19,22277
2022-10-02T02:30+00:00Z,2022-10-02T02:45+00:00Z,10Y1001A1001A83F,MAW,B19,22140
2022-10-02T02:45+00:00Z,2022-10-02T03:00+00:00Z,10Y1001A1001A83F,MAW,B19,21957
2022-10-02T03:00+00:00Z,2022-10-02T03:15+00:00Z,10Y1001A1001A83F,MAW,B19,21785
2022-10-02T03:15+00:00Z,2022-10-02T03:30+00:00Z,10Y1001A1001A83F,MAW,B19,21722
2022-10-02T03:30+00:00Z,2022-10-02T03:45+00:00Z,10Y1001A1001A83F,MAW,B19,21604
2022-10-02T03:45+00:00Z,2022-10-02T04:00+00:00Z,10Y1001A1001A83F,MAW,B19,21608
2022-10-02T04:00+00:00Z,2022-10-02T04:15+00:00Z,10Y1001A1001A83F,MAW,B19,21907
2022-10-02T04:15+00:00Z,2022-10-02T04:30+00:00Z,10Y1001A1001A83F,MAW,B19,22083
2022-10-02T04:30+00:00Z,2022-10-02T04:45+00:00Z,10Y1001A1001A83F,MAW,B19,21969
2022-10-02T04:45+00:00Z,2022-10-02T05:00+00:00Z,10Y1001A1001A83F,MAW,B19,21661
2022-10-02T05:00+00:00Z,2022-10-02T05:15+00:00Z,10Y1001A1001A83F,MAW,B19,21790
2022-10-02T05:15+00:00Z,2022-10-02T05:30+00:00Z,10Y1001A1001A83F,MAW,B19,21291
2022-10-02T05:30+00:00Z,2022-10-02T05:45+00:00Z,10Y1001A1001A83F,MAW,B19,20725
2022-10-02T05:45+00:00Z,2022-10-02T06:00+00:00Z,10Y1001A1001A83F,MAW,B19,20477
2022-10-02T06:00+00:00Z,2022-10-02T06:15+00:00Z,10Y1001A1001A83F,MAW,B19,20136
2022-10-02T06:15+00:00Z,2022-10-02T06:30+00:00Z,10Y1001A1001A83F,MAW,B19,19976
2022-10-02T06:30+00:00Z,2022-10-02T06:45+00:00Z,10Y1001A1001A83F,MAW,B19,19620
2022-10-02T06:45+00:00Z,2022-10-02T07:00+00:00Z,10Y1001A1001A83F,MAW,B19,18672
2022-10-02T07:00+00:00Z,2022-10-02T07:15+00:00Z,10Y1001A1001A83F,MAW,B19,17881
2022-10-02T07:15+00:00Z,2022-10-02T07:30+00:00Z,10Y1001A1001A83F,MAW,B19,17180
2022-10-02T07:30+00:00Z,2022-10-02T07:45+00:00Z,10Y1001A1001A83F,MAW,B19,16975
2022-10-02T07:45+00:00Z,2022-10-02T08:00+00:00Z,10Y1001A1001A83F,MAW,B19,16815
2022-10-02T08:00+00:00Z,2022-10-02T08:15+00:00Z,10Y1001A1001A83F,MAW,B19,16595
2022-10-02T08:15+00:00Z,2022-10-02T08:30+00:00Z,10Y1001A1001A83F,MAW,B19,16282
2022-10-02T08:30+00:00Z,2022-10-02T08:45+00:00Z,10Y1001A1001A83F,MAW,B19,16183
2022-10-02T08:45+00:00Z,2022-10-02T09:00+00:00Z,10Y1001A1001A83F,MAW,B19,16138
2022-10-02T09:00+00:00Z,2022-10-02T09:15+00:00Z,10Y1001A1001A83F,MAW,B19,16332
2022-10-02T09:15+00:00Z,2022-10-02T09:30+00:00Z,10Y1001A1001A83F,MAW,B19,16495
2022-10-02T09:30+00:00Z,2022-10-02T09:45+00:00Z,10Y1001A1001A83F,MAW,B19,17268
2022-10-02T09:45+00:00Z,2022-10-02T10:00+00:00Z,10Y1001A1001A83F,MAW,B19,17461
2022-10-02T10:00+00:00Z,2022-10-02T10:15+00:00Z,10Y1001A1001A83F,MAW,B19,17425
2022-10-02T10:15+00:00Z,2022-10-02T10:30+00:00Z,10Y1001A1001A83F,MAW,B19,17741
2022-10-02T10:30+00:00Z,2022-10-02T10:45+00:00Z,10Y1001A1001A83F,MAW,B19,18081
2022-10-02T10:45+00:00Z,2022-10-02T11:00+00:00Z,10Y1001A1001A83F,MAW,B19,18166
2022-10-02T11:00+00:00Z,2022-10-02T11:15+00:00Z,10Y1001A1001A83F,MAW,B19,17985
2022-10-02T11:15+00:00Z,2022-10-02T11:30+00:00Z,10Y1001A1001A83F,MAW,B19,18142
2022-10-02T11:30+00:00Z,2022-10-02T11:45+00:00Z,10Y1001A1001A83F,MAW,B19,18018
2022-10-02T11:45+00:00Z,2022-10-02T12:00+00:00Z,10Y1001A1001A83F,MAW,B19,18353
2022-10-02T12:00+00:00Z,2022-10-02T12:15+00:00Z,10Y1001A1001A83F,MAW,B19,18315
2022-10-02T12:15+00:00Z,2022-10-02T12:30+00:00Z,10Y1001A1001A83F,MAW,B19,18125
2022-10-02T12:30+00:00Z,2022-10-02T12:45+00:00Z,10Y1001A1001A83F,MAW,B19,18400
2022-10-02T12:45+00:00Z,2022-10-02T13:00+00:00Z,10Y1001A1001A83F,MAW,B19,19034
2022-10-02T13:00+00:00Z,2022-10-02T13:15+00:00Z,10Y1001A1001A83F,MAW,B19,19168
2022-10-02T13:15+00:00Z,2022-10-02T13:30+00:00Z,10Y1001A1001A83F,MAW,B19,19111
2022-10-02T13:30+00:00Z,2022-10-02T13:45+00:00Z,10Y1001A1001A83F,MAW,B19,18676
2022-10-02T13:45+00:00Z,2022-10-02T14:00+00:00Z,10Y1001A1001A83F,MAW,B19,18763
2022-10-02T14:00+00:00Z,2022-10-02T14:15+00:00Z,10Y1001A1001A83F,MAW,B19,18672
