StartTime,EndTime,AreaID,UnitName,PsrType,quantity
2022-08-30T01:00+00:00Z,2022-08-30T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14349
2022-08-30T02:00+00:00Z,2022-08-30T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15413
2022-08-30T03:00+00:00Z,2022-08-30T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18805
2022-08-30T04:00+00:00Z,2022-08-30T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19914
2022-08-30T05:00+00:00Z,2022-08-30T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19674
2022-08-30T06:00+00:00Z,2022-08-30T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19624
2022-08-30T07:00+00:00Z,2022-08-30T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19375
2022-08-30T08:00+00:00Z,2022-08-30T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19220
2022-08-30T09:00+00:00Z,2022-08-30T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18792
2022-08-30T10:00+00:00Z,2022-08-30T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18869
2022-08-30T11:00+00:00Z,2022-08-30T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19153
2022-08-30T12:00+00:00Z,2022-08-30T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19781
2022-08-30T13:00+00:00Z,2022-08-30T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20725
2022-08-30T14:00+00:00Z,2022-08-30T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21122
2022-08-30T15:00+00:00Z,2022-08-30T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21921
2022-08-30T16:00+00:00Z,2022-08-30T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22428
2022-08-30T17:00+00:00Z,2022-08-30T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22533
2022-08-30T18:00+00:00Z,2022-08-30T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21870
2022-08-30T19:00+00:00Z,2022-08-30T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21922
2022-08-30T20:00+00:00Z,2022-08-30T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20393
2022-08-30T21:00+00:00Z,2022-08-30T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16344
2022-08-30T22:00+00:00Z,2022-08-30T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14901
2022-08-30T23:00+00:00Z,2022-08-31T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14182
2022-08-31T00:00+00:00Z,2022-08-31T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14446
2022-08-31T01:00+00:00Z,2022-08-31T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14657
2022-08-31T02:00+00:00Z,2022-08-31T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16250
2022-08-31T03:00+00:00Z,2022-08-31T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19262
2022-08-31T04:00+00:00Z,2022-08-31T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20466
2022-08-31T05:00+00:00Z,2022-08-31T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21268
2022-08-31T06:00+00:00Z,2022-08-31T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21684
2022-08-31T07:00+00:00Z,2022-08-31T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22109
2022-08-31T08:00+00:00Z,2022-08-31T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22229
2022-08-31T09:00+00:00Z,2022-08-31T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20889
2022-08-31T10:00+00:00Z,2022-08-31T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21516
2022-08-31T11:00+00:00Z,2022-08-31T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22288
2022-08-31T12:00+00:00Z,2022-08-31T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22205
2022-08-31T13:00+00:00Z,2022-08-31T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22328
2022-08-31T14:00+00:00Z,2022-08-31T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22385
2022-08-31T15:00+00:00Z,2022-08-31T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22134
2022-08-31T16:00+00:00Z,2022-08-31T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21748
2022-08-31T17:00+00:00Z,2022-08-31T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,22009
2022-08-31T18:00+00:00Z,2022-08-31T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21684
2022-08-31T19:00+00:00Z,2022-08-31T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20816
2022-08-31T20:00+00:00Z,2022-08-31T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18567
2022-08-31T21:00+00:00Z,2022-08-31T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14860
2022-08-31T22:00+00:00Z,2022-08-31T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12607
2022-08-31T23:00+00:00Z,2022-09-01T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12375
2022-09-01T00:00+00:00Z,2022-09-01T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12457
2022-09-01T01:00+00:00Z,2022-09-01T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12408
2022-09-01T02:00+00:00Z,2022-09-01T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13143
2022-09-01T03:00+00:00Z,2022-09-01T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17720
2022-09-01T04:00+00:00Z,2022-09-01T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19323
2022-09-01T05:00+00:00Z,2022-09-01T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21079
2022-09-01T06:00+00:00Z,2022-09-01T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21382
2022-09-01T07:00+00:00Z,2022-09-01T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21867
2022-09-01T08:00+00:00Z,2022-09-01T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21788
2022-09-01T09:00+00:00Z,2022-09-01T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20969
2022-09-01T10:00+00:00Z,2022-09-01T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20595
2022-09-01T11:00+00:00Z,2022-09-01T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20912
2022-09-01T12:00+00:00Z,2022-09-01T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20430
2022-09-01T13:00+00:00Z,2022-09-01T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20565
2022-09-01T14:00+00:00Z,2022-09-01T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20205
2022-09-01T15:00+00:00Z,2022-09-01T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19716
2022-09-01T16:00+00:00Z,2022-09-01T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19976
2022-09-01T17:00+00:00Z,2022-09-01T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19708
2022-09-01T18:00+00:00Z,2022-09-01T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18819
2022-09-01T19:00+00:00Z,2022-09-01T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17556
2022-09-01T20:00+00:00Z,2022-09-01T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16794
2022-09-01T21:00+00:00Z,2022-09-01T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12639
2022-09-01T22:00+00:00Z,2022-09-01T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11317
2022-09-01T23:00+00:00Z,2022-09-02T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10554
2022-09-02T00:00+00:00Z,2022-09-02T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10306
2022-09-02T01:00+00:00Z,2022-09-02T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10566
2022-09-02T02:00+00:00Z,2022-09-02T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11335
2022-09-02T03:00+00:00Z,2022-09-02T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15990
2022-09-02T04:00+00:00Z,2022-09-02T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17560
2022-09-02T05:00+00:00Z,2022-09-02T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17642
2022-09-02T06:00+00:00Z,2022-09-02T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17452
2022-09-02T07:00+00:00Z,2022-09-02T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16804
2022-09-02T08:00+00:00Z,2022-09-02T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16905
2022-09-02T09:00+00:00Z,2022-09-02T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16728
2022-09-02T10:00+00:00Z,2022-09-02T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16275
2022-09-02T11:00+00:00Z,2022-09-02T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16346
2022-09-02T12:00+00:00Z,2022-09-02T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16448
2022-09-02T13:00+00:00Z,2022-09-02T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18167
2022-09-02T14:00+00:00Z,2022-09-02T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18646
2022-09-02T15:00+00:00Z,2022-09-02T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19155
2022-09-02T16:00+00:00Z,2022-09-02T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19052
2022-09-02T17:00+00:00Z,2022-09-02T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19336
2022-09-02T18:00+00:00Z,2022-09-02T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19564
2022-09-02T19:00+00:00Z,2022-09-02T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19347
2022-09-02T20:00+00:00Z,2022-09-02T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17782
2022-09-02T21:00+00:00Z,2022-09-02T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14628
2022-09-02T22:00+00:00Z,2022-09-02T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12822
2022-09-02T23:00+00:00Z,2022-09-03T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11727
2022-09-03T00:00+00:00Z,2022-09-03T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11505
2022-09-03T01:00+00:00Z,2022-09-03T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11413
2022-09-03T02:00+00:00Z,2022-09-03T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11330
2022-09-03T03:00+00:00Z,2022-09-03T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11954
2022-09-03T04:00+00:00Z,2022-09-03T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11876
2022-09-03T05:00+00:00Z,2022-09-03T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11785
2022-09-03T06:00+00:00Z,2022-09-03T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11954
2022-09-03T07:00+00:00Z,2022-09-03T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11741
2022-09-03T08:00+00:00Z,2022-09-03T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11656
2022-09-03T09:00+00:00Z,2022-09-03T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10679
2022-09-03T10:00+00:00Z,2022-09-03T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,9221
2022-09-03T11:00+00:00Z,2022-09-03T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,9280
2022-09-03T12:00+00:00Z,2022-09-03T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,9378
2022-09-03T13:00+00:00Z,2022-09-03T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10176
2022-09-03T14:00+00:00Z,2022-09-03T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12307
2022-09-03T15:00+00:00Z,2022-09-03T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13624
2022-09-03T16:00+00:00Z,2022-09-03T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14574
2022-09-03T17:00+00:00Z,2022-09-03T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14521
2022-09-03T18:00+00:00Z,2022-09-03T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13838
2022-09-03T19:00+00:00Z,2022-09-03T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13647
2022-09-03T20:00+00:00Z,2022-09-03T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13305
2022-09-03T21:00+00:00Z,2022-09-03T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,9594
2022-09-03T22:00+00:00Z,2022-09-03T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8279
2022-09-03T23:00+00:00Z,2022-09-04T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,7279
2022-09-04T00:00+00:00Z,2022-09-04T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6814
2022-09-04T01:00+00:00Z,2022-09-04T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6927
2022-09-04T02:00+00:00Z,2022-09-04T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6921
2022-09-04T03:00+00:00Z,2022-09-04T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,7013
2022-09-04T04:00+00:00Z,2022-09-04T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6448
2022-09-04T05:00+00:00Z,2022-09-04T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6206
2022-09-04T06:00+00:00Z,2022-09-04T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6204
2022-09-04T07:00+00:00Z,2022-09-04T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,6139
2022-09-04T08:00+00:00Z,2022-09-04T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,5650
2022-09-04T09:00+00:00Z,2022-09-04T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,5681
2022-09-04T10:00+00:00Z,2022-09-04T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,5213
2022-09-04T11:00+00:00Z,2022-09-04T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,4927
2022-09-04T12:00+00:00Z,2022-09-04T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,5779
2022-09-04T13:00+00:00Z,2022-09-04T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,7026
2022-09-04T14:00+00:00Z,2022-09-04T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8743
2022-09-04T15:00+00:00Z,2022-09-04T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12073
2022-09-04T16:00+00:00Z,2022-09-04T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12988
2022-09-04T17:00+00:00Z,2022-09-04T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13242
2022-09-04T18:00+00:00Z,2022-09-04T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13063
2022-09-04T19:00+00:00Z,2022-09-04T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12158
2022-09-04T20:00+00:00Z,2022-09-04T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10524
2022-09-04T21:00+00:00Z,2022-09-04T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,9884
2022-09-04T22:00+00:00Z,2022-09-04T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,9003
2022-09-04T23:00+00:00Z,2022-09-05T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8925
2022-09-05T00:00+00:00Z,2022-09-05T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8709
2022-09-05T01:00+00:00Z,2022-09-05T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,8956
2022-09-05T02:00+00:00Z,2022-09-05T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10416
2022-09-05T03:00+00:00Z,2022-09-05T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16051
2022-09-05T04:00+00:00Z,2022-09-05T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18038
2022-09-05T05:00+00:00Z,2022-09-05T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17977
2022-09-05T06:00+00:00Z,2022-09-05T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18029
2022-09-05T07:00+00:00Z,2022-09-05T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17357
2022-09-05T08:00+00:00Z,2022-09-05T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17095
2022-09-05T09:00+00:00Z,2022-09-05T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16953
2022-09-05T10:00+00:00Z,2022-09-05T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16836
2022-09-05T11:00+00:00Z,2022-09-05T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16944
2022-09-05T12:00+00:00Z,2022-09-05T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17860
2022-09-05T13:00+00:00Z,2022-09-05T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18787
2022-09-05T14:00+00:00Z,2022-09-05T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19422
2022-09-05T15:00+00:00Z,2022-09-05T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19454
2022-09-05T16:00+00:00Z,2022-09-05T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19965
2022-09-05T17:00+00:00Z,2022-09-05T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19725
2022-09-05T18:00+00:00Z,2022-09-05T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19419
2022-09-05T19:00+00:00Z,2022-09-05T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19432
2022-09-05T20:00+00:00Z,2022-09-05T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18320
2022-09-05T21:00+00:00Z,2022-09-05T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15272
2022-09-05T22:00+00:00Z,2022-09-05T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14265
2022-09-05T23:00+00:00Z,2022-09-06T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13883
2022-09-06T00:00+00:00Z,2022-09-06T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13354
2022-09-06T01:00+00:00Z,2022-09-06T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13332
2022-09-06T02:00+00:00Z,2022-09-06T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14107
2022-09-06T03:00+00:00Z,2022-09-06T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17642
2022-09-06T04:00+00:00Z,2022-09-06T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19726
2022-09-06T05:00+00:00Z,2022-09-06T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19471
2022-09-06T06:00+00:00Z,2022-09-06T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19076
2022-09-06T07:00+00:00Z,2022-09-06T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18954
2022-09-06T08:00+00:00Z,2022-09-06T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18640
2022-09-06T09:00+00:00Z,2022-09-06T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18139
2022-09-06T10:00+00:00Z,2022-09-06T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17762
2022-09-06T11:00+00:00Z,2022-09-06T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18713
2022-09-06T12:00+00:00Z,2022-09-06T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18956
2022-09-06T13:00+00:00Z,2022-09-06T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19794
2022-09-06T14:00+00:00Z,2022-09-06T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20275
2022-09-06T15:00+00:00Z,2022-09-06T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20607
2022-09-06T16:00+00:00Z,2022-09-06T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20828
2022-09-06T17:00+00:00Z,2022-09-06T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20540
2022-09-06T18:00+00:00Z,2022-09-06T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20457
2022-09-06T19:00+00:00Z,2022-09-06T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20063
2022-09-06T20:00+00:00Z,2022-09-06T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17879
2022-09-06T21:00+00:00Z,2022-09-06T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14202
2022-09-06T22:00+00:00Z,2022-09-06T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12631
2022-09-06T23:00+00:00Z,2022-09-07T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12171
2022-09-07T00:00+00:00Z,2022-09-07T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12311
2022-09-07T01:00+00:00Z,2022-09-07T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12263
2022-09-07T02:00+00:00Z,2022-09-07T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12760
2022-09-07T03:00+00:00Z,2022-09-07T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17071
2022-09-07T04:00+00:00Z,2022-09-07T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19043
2022-09-07T05:00+00:00Z,2022-09-07T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19434
2022-09-07T06:00+00:00Z,2022-09-07T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,19121
2022-09-07T07:00+00:00Z,2022-09-07T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18497
2022-09-07T08:00+00:00Z,2022-09-07T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18855
2022-09-07T09:00+00:00Z,2022-09-07T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18602
2022-09-07T10:00+00:00Z,2022-09-07T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17951
2022-09-07T11:00+00:00Z,2022-09-07T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18549
2022-09-07T12:00+00:00Z,2022-09-07T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,18871
2022-09-07T13:00+00:00Z,2022-09-07T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20157
2022-09-07T14:00+00:00Z,2022-09-07T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20534
2022-09-07T15:00+00:00Z,2022-09-07T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21056
2022-09-07T16:00+00:00Z,2022-09-07T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21254
2022-09-07T17:00+00:00Z,2022-09-07T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21007
2022-09-07T18:00+00:00Z,2022-09-07T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,21062
2022-09-07T19:00+00:00Z,2022-09-07T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,20287
2022-09-07T20:00+00:00Z,2022-09-07T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16954
2022-09-07T21:00+00:00Z,2022-09-07T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14075
2022-09-07T22:00+00:00Z,2022-09-07T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12359
2022-09-07T23:00+00:00Z,2022-09-08T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11402
2022-09-08T00:00+00:00Z,2022-09-08T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11352
2022-09-08T01:00+00:00Z,2022-09-08T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11110
2022-09-08T02:00+00:00Z,2022-09-08T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12360
2022-09-08T03:00+00:00Z,2022-09-08T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14496
2022-09-08T04:00+00:00Z,2022-09-08T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16254
2022-09-08T05:00+00:00Z,2022-09-08T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16614
2022-09-08T06:00+00:00Z,2022-09-08T07:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16364
2022-09-08T07:00+00:00Z,2022-09-08T08:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16645
2022-09-08T08:00+00:00Z,2022-09-08T09:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16071
2022-09-08T09:00+00:00Z,2022-09-08T10:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13866
2022-09-08T10:00+00:00Z,2022-09-08T11:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13119
2022-09-08T11:00+00:00Z,2022-09-08T12:00+00:00Z,10YIT-GRTN-----B,MAW,B04,14645
2022-09-08T12:00+00:00Z,2022-09-08T13:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15549
2022-09-08T13:00+00:00Z,2022-09-08T14:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16911
2022-09-08T14:00+00:00Z,2022-09-08T15:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17410
2022-09-08T15:00+00:00Z,2022-09-08T16:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17835
2022-09-08T16:00+00:00Z,2022-09-08T17:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17905
2022-09-08T17:00+00:00Z,2022-09-08T18:00+00:00Z,10YIT-GRTN-----B,MAW,B04,17510
2022-09-08T18:00+00:00Z,2022-09-08T19:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16816
2022-09-08T19:00+00:00Z,2022-09-08T20:00+00:00Z,10YIT-GRTN-----B,MAW,B04,16764
2022-09-08T20:00+00:00Z,2022-09-08T21:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15307
2022-09-08T21:00+00:00Z,2022-09-08T22:00+00:00Z,10YIT-GRTN-----B,MAW,B04,12460
2022-09-08T22:00+00:00Z,2022-09-08T23:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11208
2022-09-08T23:00+00:00Z,2022-09-09T00:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10353
2022-09-09T00:00+00:00Z,2022-09-09T01:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10229
2022-09-09T01:00+00:00Z,2022-09-09T02:00+00:00Z,10YIT-GRTN-----B,MAW,B04,10324
2022-09-09T02:00+00:00Z,2022-09-09T03:00+00:00Z,10YIT-GRTN-----B,MAW,B04,11265
2022-09-09T03:00+00:00Z,2022-09-09T04:00+00:00Z,10YIT-GRTN-----B,MAW,B04,13822
2022-09-09T04:00+00:00Z,2022-09-09T05:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15766
2022-09-09T05:00+00:00Z,2022-09-09T06:00+00:00Z,10YIT-GRTN-----B,MAW,B04,15963
